timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230615093003000,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.6,6.59,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,60500,67100,10500,90200,127800,19200,27400,24300,15400,103300,6.95,6.69,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,320800,2900,21400,6300,7400,15900,15000,17100,45600,23500,33,14,36,4,133,2,11,8,2,9,5,12,9,2,21,4,7,2,2,2,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188213.33333333334,-1,-1,-1,-1,-1,-1,-1,37,38100,6.5911602209944755,251121.0,2,564640,37,38100,6.591102362204724,251121.0,2,564640,282320.0,66172.39425681058
20230615093006000,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.58,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,67100,68300,10500,110200,127800,19200,27400,24300,15400,103300,6.95,6.61,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,312600,1300,18400,6300,11500,15900,19500,17900,45900,24000,34,14,36,4,137,2,11,8,2,9,5,13,9,2,21,4,8,2,2,2,40.76923076923077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,94106.66666666667,-1,-1,-1,-1,-1,-1,-1,51,46300,6.590518358531318,305141.0,4,565700,14,8200,6.587804878048781,54020.0,2,1060,530.0,67634.34463119323
20230615093009000,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,67100,68300,10500,110200,127800,19200,27400,24300,15400,103300,6.95,6.61,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,312600,1300,18400,6300,11500,15900,19500,17900,45900,24000,34,14,36,4,137,2,11,8,2,9,5,13,9,2,21,4,8,2,2,2,40.76923076923077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,94106.66666666667,-1,-1,-1,-1,-1,-1,-1,51,46300,6.590518358531318,305141.0,4,565700,0,0,-1,0.0,0,-1,-1,67648.14501354149
20230615093012000,6.6,6.59,6.59,6.59,6.59,6.59,6.59,6.6,6.59,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,53800,63500,10500,110200,127800,19200,27400,25300,15400,103300,6.95,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,289100,24100,29200,11500,15900,20500,17900,45900,24000,51100,34,14,36,4,138,2,11,8,2,9,5,13,9,2,21,4,8,2,2,2,519.3939393939394,8122.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,71166.25,-1,-1,-1,-1,-1,-1,-1,-1,66,69800,6.591031518624642,460054.0,14,618960,15,23500,6.592042553191489,154913.0,10,53260,5326.0,66860.87800700971
20230615093015000,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,53800,63500,10500,110200,127800,19200,27400,25300,15400,103300,6.95,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,284700,25200,29200,11500,15900,20500,17900,45900,24000,51100,34,14,36,4,138,2,11,8,2,9,5,13,9,2,21,4,8,2,2,2,451.05263157894734,8122.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,71166.25,-1,-1,-1,-1,-1,-1,-1,-1,71,74200,6.590970350404312,489050.0,14,618960,5,4400,6.590970350404312,28996.0,0,-1,-1,66538.86908555041
20230615093018000,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,53800,63500,10500,110200,127800,19200,27400,25300,15400,103300,6.95,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,284700,28200,29200,11500,15900,20500,17900,45900,24000,51100,34,14,36,4,139,2,11,8,2,9,5,13,9,2,21,4,8,2,2,2,451.05263157894734,8122.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,71166.25,-1,-1,-1,-1,-1,-1,-1,-1,71,74200,6.590970350404312,489050.0,14,618960,0,0,-1,0.0,0,-1,-1,66656.1723355106
20230615093021000,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,51000,63500,10600,110200,127800,19200,27400,25300,15400,103300,6.95,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,281900,200,30000,19700,11500,15900,20500,17900,55600,24000,34,14,36,4,139,2,11,8,2,9,5,13,9,2,22,4,8,2,2,2,451.05263157894734,4641.428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,71166.25,-1,-1,-1,-1,-1,-1,-1,74,77000,6.590970350404312,507530.0,14,618960,3,2800,6.590970350404312,18480.0,0,-1,-1,63409.28090648398
20230615093024000,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,50900,63900,17100,110200,127800,19200,27400,25300,15400,103300,6.95,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,281800,100,30000,20200,11500,15900,20500,17900,55600,24000,34,14,36,4,140,2,11,8,2,9,5,14,9,2,22,4,8,2,2,2,451.05263157894734,4641.428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,71166.25,-1,-1,-1,-1,-1,-1,-1,75,77100,6.591309987029831,508190.0,14,618960,1,100,6.591309987029831,660.0,0,-1,-1,64108.0820853911
20230615093027000,6.6,6.6,6.61,6.6,6.61,6.61,6.6,6.61,6.6,6.61,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,49900,62900,24400,110200,127800,19200,27400,25300,15400,103300,6.95,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,6.51,280800,30000,20200,11500,15900,20500,17900,55600,24000,61100,34,14,36,4,140,2,11,8,2,9,5,14,9,2,22,4,8,2,2,2,451.05263157894734,4641.428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,71166.25,-1,-1,-1,-1,-1,-1,-1,-1,76,78100,6.591343669250646,514797.0,14,618960,1,1000,6.591343669250646,6607.0,0,-1,-1,66236.18069937867
20230615093030000,6.61,6.6,6.6,6.6,6.6,6.6,6.6,6.61,6.6,6.6,6.59,6.6,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,48900,62700,17800,110200,127800,19200,27400,25300,15400,103300,6.95,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,279800,2300,30900,20200,11500,15900,20500,17900,55600,24000,34,14,36,4,141,2,11,8,2,9,5,14,9,2,22,4,9,2,2,2,451.05263157894734,3610.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,71166.25,-1,-1,-1,-1,-1,-1,-1,79,79100,6.591643489254109,521399.0,14,618960,3,1000,6.591643489254109,6602.0,0,-1,-1,64258.96626573202
