timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230601093000000,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,17300,18390,25100,101700,64700,24800,383800,88200,71900,378000,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,27000,11500,9200,33700,26000,18700,22800,61600,63500,20300,161,21,27,2,7,18,15,11,22,46,16,5,15,34,4,7,0,6,11,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,298000,6.35,1892300.0,88,48471780,5,2300,6.35,14605.0,2,1337230,668615.0,39833.15078859327
20230601093003000,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.36,6.33,6.35,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,31200,21600,49990,210500,118500,121700,45000,432600,208000,97000,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,13500,12000,12300,10200,51800,59400,18400,35300,276700,70100,199,28,35,2,8,21,18,13,33,55,16,5,18,21,4,7,0,7,12,28,111967.95918367348,273906.8965517241,-1,-1,-1,-1,-1,-1,-1,-1,120.0,1496940.4545454546,-1,-1,-1,-1,-1,-1,-1,-1,459,654200,6.350467746866402,4154476.0,202,88967740,287,356200,6.35085906793936,2262176.0,114,40495960,355227.7192982456,72010.04162020073
20230601093006000,6.35,6.33,6.33,6.33,6.33,6.35,6.35,6.35,6.32,6.33,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,27600,25900,50090,225400,123700,123800,45800,433900,218000,97000,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,9700,12200,66000,78900,23400,41300,278700,73100,22200,73600,203,28,35,2,8,21,18,13,35,57,16,5,18,9,4,7,0,7,15,30,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,-1,-1,-1,1478480.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,732500,6.349249828884326,4650787.0,231,93731950,63,78300,6.338582375478927,496311.0,29,4764210,164283.10344827586,80143.91827306036
20230601093009000,6.33,6.33,6.33,6.33,6.33,6.32,6.33,6.33,6.31,6.33,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,26300,100,2200,39200,55900,50090,226000,124200,124800,45800,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,11000,69000,78900,23500,41300,278700,73100,22200,73600,45800,204,28,35,2,8,21,18,13,35,58,16,5,18,9,4,7,0,7,15,30,288790.0,90407.45098039215,72084.66666666667,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,1506765.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,539,753400,6.34841783912928,4782898.0,239,97807080,17,20900,6.3211004784688996,132111.0,8,4075130,509391.25,50160.85012744942
20230601093012000,6.33,6.33,6.33,6.33,6.33,6.34,6.33,6.34,6.31,6.33,6.32,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,24400,900,44700,56800,50090,226000,124200,130800,45800,435900,6.33,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,4400,9600,69000,69400,23500,41300,278700,73100,22200,73600,206,28,35,2,8,21,18,13,35,59,17,5,18,10,4,7,0,7,15,30,288790.0,63927.05882352941,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,-1,978225.9459459459,1506765.0,-1,-1,-1,-1,-1,-1,-1,-1,561,756700,6.348311087617286,4803767.0,245,97817780,22,3300,6.323939393939394,20869.0,6,10700,1783.3333333333333,64617.75430141787
20230601093015000,6.33,6.32,6.32,6.32,6.32,6.33,6.33,6.34,6.32,6.32,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,19700,2100,1500,48300,56800,50090,226000,124200,130800,45800,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,27700,69000,78900,23500,41300,278700,73100,22200,73600,45800,208,28,35,2,8,21,18,13,35,59,17,5,18,10,4,7,0,7,15,30,269537.3333333333,73269.68253968254,63927.05882352941,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,1506765.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,575,763200,6.34816037735849,4844916.0,247,97820830,14,6500,6.330615384615385,41149.0,2,3050,1525.0,56368.57674844671
20230601093018000,6.31,6.31,6.31,6.31,6.31,6.32,6.32,6.33,6.31,6.31,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,19300,10800,1600,48300,56700,55590,226000,124200,130800,45800,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,32700,61700,78900,23500,41300,278700,71000,22200,73600,45800,208,28,36,2,8,21,18,13,35,59,17,5,18,10,4,7,0,7,15,30,252716.25,73269.68253968254,63927.05882352941,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,1506765.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,579,765700,6.34803970223325,4860694.0,248,97821230,4,2500,6.3112,15778.0,1,400,400.0,56969.09052891507
20230601093021000,6.31,6.32,6.32,6.32,6.32,6.31,6.31,6.33,6.31,6.32,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,13800,4900,47700,56600,55590,224200,124200,130800,45800,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,7500,29100,73300,78900,23500,41300,278700,71000,22200,73600,208,28,36,2,8,22,18,13,35,59,17,5,18,10,4,7,0,7,15,30,252716.25,73269.68253968254,63927.05882352941,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,507970.0,822617.1428571428,-1,-1,-1,-1,-1,-1,-1,-1,592,774700,6.347632631986575,4917511.0,253,100566020,13,9000,6.313,56817.0,5,2744790,548958.0,52946.88445913653
20230601093024000,6.32,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.32,6.33,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,8100,12500,5800,47700,61100,55590,229200,124200,130800,45800,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,10000,49100,73500,78900,23500,41300,278700,74000,22200,73600,209,28,36,2,8,22,18,13,35,59,17,5,18,10,4,7,0,7,15,30,183793.63636363635,71231.84615384616,63927.05882352941,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,423791.6666666667,822617.1428571428,-1,-1,-1,-1,-1,-1,-1,-1,610,786300,6.347277120691848,4990864.0,256,100583000,18,11600,6.323534482758621,73353.0,3,16980,5660.0,53965.35267643779
20230601093027000,6.32,6.32,6.32,6.32,6.32,6.33,6.33,6.33,6.32,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,2300,5700,47700,61100,56590,238400,125200,130800,58400,457900,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,15500,51100,73700,78900,23500,55400,278700,74000,22200,73600,209,28,36,2,8,22,18,13,35,59,17,5,18,10,4,7,0,7,15,30,64995.416666666664,63927.05882352941,100880.2752293578,273906.8965517241,-1,-1,-1,-1,-1,-1,363845.71428571426,822617.1428571428,-1,-1,-1,-1,-1,-1,-1,-1,628,796700,6.347030249780344,5056679.0,264,100636770,18,10400,6.328365384615385,65815.0,8,53770,6721.25,53793.37860442887
