timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230714093003000,6.69,6.7,6.7,6.7,6.7,6.68,6.68,6.7,6.68,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,2300,34900,33100,12100,25000,47300,70200,43100,136500,131300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,2500,32900,46900,5000,80300,23200,4400,7700,35300,13400,14,5,16,13,10,4,2,2,2,3,6,3,2,2,10,1,3,1,6,10,750820.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,447460.0,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,44,78900,6.6904309252218,527875.0,10,6723400,33,36000,6.690944444444445,240874.0,6,3683270,613878.3333333334,31128.180261271304
20230714093006000,6.7,6.69,6.69,6.69,6.69,6.7,6.7,6.7,6.69,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,1800,34900,33100,22100,26500,67400,70200,43700,136500,133300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,400,33500,46000,5000,81000,27400,4400,12700,35300,13400,14,5,17,13,11,4,2,2,2,3,6,3,2,2,10,1,3,1,7,10,750820.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,198871.11111111112,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,51,82900,6.6904309252218,554664.0,10,6723400,7,4000,6.6904309252218,26789.0,0,-1,-1,32626.18786840847
20230714093009000,6.69,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,200,34900,33100,22100,26500,67400,70200,43700,146500,133300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,400,36100,46000,5000,81000,27400,4400,12700,35300,13400,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,7,10,750820.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,178984.0,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,52,84500,6.6904309252218,565384.0,10,6723400,1,1600,6.6904309252218,10720.0,0,-1,-1,32815.943125696984
20230714093012000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.69,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,34900,33400,22100,26500,67400,70200,43700,146500,133300,29300,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,37500,46000,5000,81200,27400,4400,12700,35300,13400,63500,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,85200,6.690997652582159,570073.0,10,6723400,4,700,6.690997652582159,4689.0,0,-1,-1,42188.52258244384
20230714093015000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,100,35100,33400,22100,26500,67400,70200,43700,146500,133300,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,6.6,34400,46000,5000,81200,27400,4400,12700,35300,13400,63500,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,7,10,750820.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,85400,6.690997652582159,571413.0,10,6723400,1,200,6.690997652582159,1340.0,0,-1,-1,36519.276724549934
20230714093018000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,34500,33400,22100,26500,76200,70200,43700,146500,133300,29300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,29400,34400,46000,5000,81200,27400,4400,12700,35300,13400,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137680.0,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,67,88000,6.691375,588841.0,12,6725070,10,2600,6.703076923076923,17428.0,2,1670,835.0,41432.55635653974
20230714093021000,6.7,6.71,6.71,6.71,6.71,6.7,6.7,6.71,6.7,6.71,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,34300,33400,22100,26500,76200,70200,43700,146500,133300,29300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,28900,34400,46000,5000,81200,27400,4400,12700,35300,13400,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,7,10,1519440.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,128087.85714285714,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,73,88700,6.6914656144306655,593533.0,14,8247900,6,700,6.702857142857143,4692.0,2,1522830,761415.0,41110.54743508044
20230714093024000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,34300,33400,22100,26500,76200,70200,43700,146500,133300,29300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,26800,34400,46000,5000,81200,27400,4400,12700,35300,13400,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,8,10,1519440.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,128087.85714285714,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,76,90800,6.691662995594713,607603.0,14,8247900,3,2100,6.691662995594713,14070.0,0,-1,-1,35650.27879560299
20230714093027000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,5971,36400,34400,22100,26500,76200,70200,43700,146500,133300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,8000,34700,46000,5000,81200,27400,4400,12700,35300,13400,14,5,18,13,11,4,2,2,2,3,6,3,2,3,10,1,3,1,8,10,71586.19047619047,1519440.0,-1,-1,-1,-1,-1,-1,-1,-1,95813.68421052632,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,96,117700,6.693568394222599,787833.0,19,8275130,20,26900,6.7,180230.0,5,27230,5446.0,34774.55253305719
20230714093030000,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.71,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,2571,36400,34400,22100,26500,76200,70200,43700,146500,134300,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,6.62,6.61,8900,34700,46000,5000,81200,27400,4400,12700,35300,15400,14,5,18,13,11,4,2,2,2,3,6,3,2,3,11,1,3,1,8,10,60241.6,1519440.0,-1,-1,-1,-1,-1,-1,-1,-1,82748.18181818182,210677.5,-1,-1,-1,-1,-1,-1,-1,-1,103,121700,6.6937489677952104,814633.0,20,8277860,7,4000,6.7,26800.0,1,2730,2730.0,34574.23789230524
