timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230607093003000,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,6.49,33700,32000,19000,23500,23000,12900,16600,11500,41600,40300,6.39,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,9300,19600,20100,5000,25900,15400,19200,216300,26000,35800,9,9,6,31,4,58,6,8,3,5,11,22,4,2,1,6,1,3,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211743.33333333334,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,42,76600,6.38,489000.0,8,4099740,15,29200,6.38,186588.0,0,-1,-1,27920.356061812967
20230607093006000,6.39,6.38,6.38,6.38,6.38,6.39,6.39,6.39,6.38,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,41000,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.39,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,1900,20800,20100,5000,25900,15400,19200,216300,59600,36800,9,9,6,31,4,59,7,8,3,5,11,23,4,2,1,6,1,3,6,3,14.210526315789474,-1,-1,-1,-1,-1,-1,-1,-1,-1,58754.545454545456,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,70,86900,6.384539170506913,554816.0,16,4111080,28,10300,6.389902912621359,65816.0,8,11340,1417.5,30558.611797036803
20230607093009000,6.38,6.39,6.39,6.39,6.39,6.38,6.38,6.39,6.38,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,41400,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,19700,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,14.210526315789474,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,90000,6.384388888888889,574595.0,16,4111080,2,3100,6.384388888888889,19779.0,0,-1,-1,30386.107017683607
20230607093012000,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.38,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,33300,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,22600,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,99000,6.384888888888889,632104.0,17,4117170,9,9000,6.389888888888889,57509.0,1,6090,6090.0,29514.382866018797
20230607093015000,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,33300,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,22700,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,99000,6.384888888888889,632104.0,17,4117170,0,0,-1,0.0,0,-1,-1,31702.83077106898
20230607093018000,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,34900,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,22000,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,100100,6.384888888888889,639122.0,17,4117170,2,1100,6.384888888888889,7018.0,0,-1,-1,31859.235104349213
20230607093021000,6.38,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,36200,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,22700,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,100800,6.384888888888889,643595.0,17,4117170,1,700,6.384888888888889,4473.0,0,-1,-1,29921.494145292334
20230607093024000,6.38,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,48000,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,22900,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,100800,6.384888888888889,643595.0,17,4117170,0,0,-1,0.0,0,-1,-1,33634.88429982476
20230607093027000,6.39,6.39,6.39,6.39,6.39,6.38,6.38,6.39,6.38,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,41100,41800,32500,19000,23500,23100,12900,16700,11500,43600,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,20100,5000,25900,15400,19200,216300,59600,36800,8900,46600,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,137000,6.384204379562044,874636.0,17,4117170,3,36200,6.384204379562044,231041.0,0,-1,-1,32333.048231639317
20230607093030000,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,6.47,6.48,41100,41900,32500,19000,23500,23100,12900,16700,11500,43600,6.38,6.37,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,100,20100,5000,25900,15400,19200,216300,59600,36800,8900,9,9,6,31,4,60,7,8,3,5,11,23,4,2,1,6,1,3,6,3,318.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,999840.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,137000,6.384204379562044,874636.0,17,4117170,0,0,-1,0.0,0,-1,-1,30718.40349689342
