time,oid,oidb,oids,price,volume,flag,ptype
91500030,1680,0,0,50.48,1200,1,2
91500040,3637,0,0,51.5,9900,2,2
91500040,4888,0,0,38.47,200,2,2
91500050,6634,0,0,47.6,400,2,2
91500050,7325,0,0,51.9,400,2,2
91500060,9001,0,0,49.18,300,2,2
91500060,9002,0,0,47.58,200,1,2
91500060,9535,0,0,51.0,1400,2,2
91500070,9998,0,0,48.73,300,2,2
91500070,11550,0,0,52.0,100,2,2
91500080,12124,0,0,47.23,200,1,2
91500080,12125,0,0,46.76,300,1,2
91500080,12656,0,0,46.28,100,1,2
91500080,13331,0,0,57.68,2000,2,2
91500090,14861,0,0,47.44,1200,1,2
91500090,15067,0,0,48.8,1500,2,2
91500100,16584,0,0,52.15,500,2,2
91500100,16627,0,0,52.88,500,2,2
91500100,16631,0,0,53.6,500,2,2
91500100,16632,0,0,54.32,500,2,2
91500100,16633,0,0,55.05,500,2,2
91500100,16635,0,0,55.76,500,2,2
91500100,16636,0,0,56.27,4000,2,2
91500100,16638,0,0,57.2,1000,2,2
91500100,16723,0,0,54.48,200,2,2
91500100,16724,0,0,54.48,100,2,2
91500100,17692,0,0,57.68,100,2,2
91500110,18032,0,0,57.0,100,2,2
91500110,18375,0,0,50.16,100,2,2
91500110,18376,0,0,46.0,100,1,2
91500110,19313,0,0,50.86,300,2,2
91500110,19317,0,0,46.5,200,1,2
91500110,19518,0,0,53.86,300,2,2
91500120,20481,0,0,53.0,200,2,2
91500120,22165,0,0,47.2,100,1,2
91500120,22441,0,0,56.48,100,2,2
91500130,23763,0,0,56.87,1800,2,2
91500140,26212,0,0,49.6,1800,2,2
91500140,26354,0,0,56.5,10000,2,2
91500140,26357,0,0,50.1,1000,2,2
91500140,26563,0,0,56.0,5000,2,2
91500140,26564,0,0,56.2,5000,2,2
91500140,26568,0,0,56.3,10000,2,2
91500140,26569,0,0,51.1,1000,2,2
91500140,26570,0,0,52.1,1000,2,2
91500140,26671,0,0,49.0,100,2,2
91500150,27813,0,0,49.37,600,2,2
91500150,28547,0,0,46.0,300,1,2
