time,oid,oidb,oids,price,volume,flag,ptype
91500240,759,0,0,30.6,3000,2,2
91500390,1556,0,0,28.09,400,2,2
91500420,1702,0,0,28.2,100,2,2
91500420,1730,0,0,28.26,1000,2,2
91500420,1923,0,0,28.34,300,2,2
91500420,2017,0,0,30.0,10000,2,2
91500450,2091,0,0,27.5,1000,1,2
91500510,2723,0,0,28.84,700,2,2
91500560,3226,0,0,29.0,200,2,2
91500560,3296,0,0,29.22,1000,2,2
91500560,3427,0,0,28.0,200,2,2
91500620,3706,0,0,28.14,100,2,2
91500620,3848,0,0,30.62,400,2,2
91500620,3856,0,0,28.45,100,2,2
91500660,4327,0,0,28.5,200,2,2
91500660,4331,0,0,29.0,200,2,2
91500660,4487,0,0,28.66,100,2,2
91500660,4549,0,0,29.98,100,2,2
91500660,4614,0,0,27.85,200,1,2
91500660,4748,0,0,28.9,1000,2,2
91500660,4749,0,0,30.35,900,2,2
91500660,4843,0,0,28.1,1000,2,2
91500660,4844,0,0,28.3,1000,2,2
91500660,4845,0,0,28.5,1000,2,2
91500660,4847,0,0,28.7,1000,2,2
91500660,4849,0,0,28.9,1000,2,2
91500660,4851,0,0,27.4,1000,1,2
91500660,4853,0,0,27.2,1000,1,2
91500660,4956,0,0,28.65,200,2,2
91500660,4967,0,0,27.17,1100,1,2
91500660,5234,0,0,28.86,800,2,2
91500800,6659,0,0,27.85,1000,1,2
91500800,6815,0,0,30.62,1000,2,2
91500800,6823,0,0,30.62,600,2,2
91500830,7152,0,0,27.25,100,1,2
91500830,7173,0,0,28.2,100,2,2
91500830,7195,0,0,28.27,100,2,2
91500830,7199,0,0,28.34,100,2,2
91500830,7200,0,0,27.02,100,1,2
91500830,7201,0,0,26.96,100,1,2
91500830,7202,0,0,26.9,100,1,2
91500830,7203,0,0,26.84,100,1,2
91500830,7212,0,0,26.78,100,1,2
91500830,7228,0,0,26.72,100,1,2
91500830,7229,0,0,26.66,100,1,2
91500830,7230,0,0,26.6,100,1,2
91500830,7243,0,0,27.1,100,1,2
91500880,7322,0,0,27.36,300,1,2
91500880,7328,0,0,27.26,300,1,2
91500880,7332,0,0,27.16,400,1,2
91500890,7620,0,0,27.06,500,1,2
91500910,7870,0,0,27.0,400,1,2
91500910,8087,0,0,28.68,300,2,2
91500910,8152,0,0,27.57,100,1,2
91500910,8155,0,0,27.3,200,1,2
91500910,8156,0,0,27.02,400,1,2
91500970,8941,0,0,30.62,1400,2,2
91500970,9038,0,0,28.89,200,2,2
91500970,9050,0,0,30.62,500,2,2
91500970,9202,0,0,29.3,600,2,2
91501030,9332,0,0,27.6,100,1,2
91501030,9405,0,0,27.96,400,2,2
91501030,9512,0,0,27.1,100,1,2
91501030,9516,0,0,26.6,100,1,2
91501030,9524,0,0,27.99,1000,2,2
91501030,10119,0,0,27.91,400,2,2
91501030,10151,0,0,28.98,3000,2,2
91501030,10154,0,0,29.98,3000,2,2
91501030,10155,0,0,30.58,4800,2,2
91501030,10278,0,0,30.62,900,2,2
91501030,10417,0,0,27.51,100,1,2
91501030,10429,0,0,27.41,200,1,2
91501030,10430,0,0,27.31,200,1,2
91501100,10439,0,0,27.21,200,1,2
91501100,10440,0,0,27.11,200,1,2
91501100,10444,0,0,27.01,300,1,2
91501100,10445,0,0,26.91,300,1,2
91501100,10452,0,0,26.81,300,1,2
91501100,10453,0,0,26.71,300,1,2
91501100,10454,0,0,26.61,300,1,2
91501100,10458,0,0,26.51,300,1,2
91501100,10478,0,0,29.84,200,2,2
91501100,10482,0,0,30.52,200,2,2
91501100,10815,0,0,30.62,800,2,2
91501100,10965,0,0,26.45,400,1,2
91501100,11262,0,0,27.02,100,1,2
91501100,11472,0,0,27.04,100,1,2
91501100,11773,0,0,30.61,300,2,2
91501100,11775,0,0,30.6,1000,2,2
91501100,11930,0,0,27.41,1100,1,2
91501100,11940,0,0,30.0,200,2,2
91501100,11949,0,0,30.6,200,2,2
91501100,12019,0,0,27.78,300,1,2
91501100,12264,0,0,28.39,100,2,2
91501100,12265,0,0,28.67,200,2,2
91501100,12266,0,0,28.94,400,2,2
91501210,12494,0,0,30.6,400,2,2
91501210,12774,0,0,29.31,300,2,2
91501210,12779,0,0,29.43,300,2,2
91501210,13038,0,0,27.28,5000,1,2
91501210,13160,0,0,30.38,100,2,2
91501210,13262,0,0,27.27,500,1,2
91501210,13297,0,0,28.8,3700,2,2
91501210,13552,0,0,26.9,1900,1,2
91501210,13558,0,0,29.0,100,2,2
91501290,14303,0,0,29.92,1000,2,2
91501290,14304,0,0,30.33,1000,2,2
91501290,14308,0,0,27.08,1000,1,2
91501290,14371,0,0,29.68,100,2,2
91501290,14953,0,0,26.43,500,1,2
91501290,15330,0,0,27.62,4000,1,2
91501290,15349,0,0,27.56,2000,1,2
91501290,15585,0,0,27.05,400,1,2
91501290,15586,0,0,25.33,600,1,2
91501290,15587,0,0,26.03,500,1,2
91501290,15627,0,0,25.13,700,1,2
91501410,15819,0,0,29.0,200,2,2
91501410,16144,0,0,30.5,3000,2,2
91501410,16207,0,0,28.2,100,2,2
91501410,16282,0,0,28.76,2000,2,2
91501410,16291,0,0,29.66,4000,2,2
91501410,16292,0,0,30.62,5000,2,2
91501410,16388,0,0,27.65,400,1,2
91501410,16510,0,0,30.21,100,2,2
91501410,16511,0,0,30.62,200,2,2
91501410,16512,0,0,26.26,100,1,2
91501410,16555,0,0,30.6,4000,2,2
91501410,16588,0,0,28.84,1000,2,2
91501410,16644,0,0,30.57,100,2,2
91501410,16719,0,0,29.0,200,2,2
91501410,16737,0,0,27.6,500,1,2
91501410,16741,0,0,30.0,200,2,2
