timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,11.9,11.9,11.9,11.9,262100,3118990.0
1683595801,11.9,11.91,11.88,11.9,207000,2462721.0
1683595802,11.89,11.9,11.88,11.9,72900,866825.0
1683595803,11.89,11.9,11.87,11.88,45300,538411.0
1683595804,11.89,11.9,11.86,11.9,43100,511903.0
1683595805,11.9,11.9,11.86,11.9,29800,354258.0
1683595806,11.88,11.88,11.86,11.87,3900,46292.0
1683595807,11.87,11.87,11.86,11.87,2200,26105.0
1683595808,11.86,11.88,11.86,11.87,10800,128216.0
1683595809,11.87,11.88,11.87,11.88,900,10690.0
1683595810,11.87,11.88,11.86,11.86,42600,505536.0
1683595811,11.87,11.88,11.87,11.88,6700,79541.0
1683595812,11.87,11.88,11.86,11.86,38200,453098.0
1683595813,11.87,11.88,11.87,11.88,12000,142453.0
1683595814,11.87,11.87,11.86,11.86,12300,145913.0
1683595815,11.86,11.86,11.85,11.86,16600,196825.0
1683595816,11.85,11.86,11.85,11.85,20000,237125.0
1683595817,11.85,11.86,11.85,11.86,6600,78264.0
1683595818,11.86,11.86,11.85,11.86,5200,61633.0
1683595819,11.85,11.86,11.85,11.86,145200,1720627.0
1683595820,11.85,11.85,11.84,11.84,21500,254608.0
1683595821,11.83,11.83,11.83,11.83,2800,33124.0
1683595822,11.84,11.84,11.84,11.84,4200,49728.0
1683595823,11.83,11.85,11.83,11.85,11200,132612.0
1683595824,11.85,11.85,11.83,11.83,7400,87664.0
1683595825,11.83,11.85,11.83,11.83,34000,402291.0
1683595826,11.83,11.84,11.83,11.83,15000,177524.0
1683595827,11.83,11.84,11.83,11.84,12600,149072.0
1683595828,11.84,11.84,11.83,11.83,18300,216561.0
1683595829,11.84,11.84,11.83,11.83,24100,285155.0
1683595830,11.83,11.85,11.82,11.83,30500,360738.0
1683595831,11.83,11.83,11.83,11.83,58500,692055.0
1683595832,11.83,11.85,11.82,11.82,56000,662361.0
1683595833,11.83,11.83,11.82,11.83,6600,78076.0
1683595834,11.82,11.83,11.82,11.83,8900,105250.0
1683595835,11.83,11.83,11.82,11.82,4500,53209.0
1683595836,11.82,11.83,11.82,11.82,8200,96953.0
1683595837,11.83,11.83,11.81,11.82,39300,464520.0
1683595838,11.82,11.82,11.81,11.81,17800,210307.0
1683595839,11.82,11.82,11.81,11.82,17000,200809.0
1683595840,11.82,11.82,11.81,11.82,21700,256379.0
1683595841,11.82,11.82,11.81,11.82,8300,98084.0
1683595842,11.82,11.83,11.81,11.82,33600,397216.0
1683595843,11.81,11.82,11.81,11.82,9000,106300.0
1683595844,11.81,11.82,11.81,11.81,11600,137002.0
1683595845,11.81,11.82,11.81,11.82,16300,192519.0
1683595846,11.81,11.82,11.81,11.81,24100,284628.0
1683595847,11.81,11.82,11.81,11.81,37600,444244.0
1683595848,11.81,11.82,11.81,11.82,36300,428972.0
1683595849,11.81,11.82,11.81,11.81,12400,146534.0
1683595850,11.82,11.82,11.81,11.81,7500,88578.0
1683595851,11.82,11.82,11.81,11.81,12600,148848.0
1683595852,11.81,11.82,11.81,11.81,11800,139394.0
1683595853,11.81,11.82,11.81,11.81,11900,140547.0
1683595854,11.81,11.82,11.81,11.81,54800,647230.0
1683595855,11.81,11.82,11.81,11.81,24900,294119.0
1683595856,11.82,11.82,11.81,11.81,33400,394457.0
1683595857,11.81,11.82,11.81,11.81,20700,244470.0
1683595858,11.81,11.82,11.8,11.81,43800,517261.0
1683595859,11.81,11.82,11.81,11.81,20000,236225.0
1683595860,11.81,11.82,11.81,11.82,18900,223231.0
1683595861,11.82,11.83,11.81,11.81,79200,936134.5
1683595862,11.82,11.82,11.81,11.81,67700,799706.0
1683595863,11.82,11.82,11.81,11.82,22700,268243.0
1683595864,11.81,11.82,11.81,11.82,37900,447614.0
1683595865,11.81,11.82,11.81,11.82,15700,185447.0
1683595866,11.82,11.82,11.8,11.81,16452,194293.6000000015
1683595867,11.8,11.82,11.8,11.81,47800,564384.0
1683595868,11.81,11.82,11.81,11.82,4800,56708.0
1683595869,11.82,11.82,11.81,11.81,23200,274113.0
1683595870,11.81,11.82,11.81,11.81,11200,132278.0
1683595871,11.82,11.83,11.81,11.81,21300,251671.0
1683595872,11.82,11.82,11.82,11.82,20700,244674.0
1683595873,11.82,11.83,11.81,11.81,29400,347262.0
1683595874,11.82,11.83,11.81,11.81,25500,301189.0
1683595875,11.82,11.83,11.81,11.83,17500,206857.0
1683595876,11.82,11.83,11.81,11.81,7300,86265.0
1683595877,11.82,11.83,11.81,11.81,23500,277768.0
1683595878,11.81,11.83,11.81,11.83,4300,50789.0
1683595879,11.83,11.85,11.82,11.83,101500,1202617.0
1683595880,11.83,11.85,11.83,11.85,21662,256500.0799999982
1683595881,11.85,11.85,11.85,11.85,4000,47400.0
1683595882,11.85,11.86,11.85,11.85,1100,13038.0
1683595883,11.85,11.86,11.84,11.86,19500,230965.0
1683595884,11.86,11.86,11.83,11.86,19800,234426.38000000268
1683595885,11.85,11.86,11.85,11.86,4000,47405.0
1683595886,11.86,11.86,11.86,11.86,5100,60486.0
1683595887,11.86,11.86,11.85,11.85,9600,113771.0
1683595888,11.84,11.86,11.84,11.85,3400,40308.0
1683595889,11.85,11.86,11.85,11.86,11400,135202.0
1683595890,11.86,11.86,11.86,11.86,7912,93836.3200000003
1683595891,11.86,11.86,11.85,11.85,10988,130309.6799999997
1683595892,11.86,11.86,11.85,11.85,16500,195540.0
1683595893,11.86,11.86,11.85,11.86,12100,143481.0
1683595894,11.86,11.86,11.85,11.86,3000,35578.0
1683595895,11.86,11.86,11.85,11.86,36400,431404.0
1683595896,11.86,11.86,11.86,11.86,0,0.0
1683595897,11.85,11.86,11.85,11.86,34500,408993.0
1683595898,11.86,11.86,11.85,11.85,22800,270220.0
1683595899,11.85,11.86,11.84,11.85,16400,194332.0
1683595900,11.85,11.86,11.85,11.85,6200,73484.0
1683595901,11.85,11.85,11.84,11.84,17400,206170.0
1683595902,11.85,11.85,11.85,11.85,2500,29625.0
1683595903,11.85,11.85,11.85,11.85,12900,152865.0
1683595904,11.84,11.85,11.84,11.85,30700,363706.0
1683595905,11.85,11.85,11.84,11.85,9400,111370.0
1683595906,11.85,11.85,11.85,11.85,0,0.0
1683595907,11.85,11.85,11.85,11.85,0,0.0
1683595908,11.85,11.85,11.85,11.85,0,0.0
1683595909,11.85,11.85,11.85,11.85,0,0.0
1683595910,11.85,11.85,11.85,11.85,0,0.0
1683595911,11.85,11.85,11.85,11.85,0,0.0
1683595912,11.85,11.85,11.85,11.85,0,0.0
1683595913,11.85,11.85,11.85,11.85,0,0.0
1683595914,11.85,11.85,11.85,11.85,0,0.0
1683595915,11.85,11.85,11.85,11.85,0,0.0
1683595916,11.85,11.85,11.85,11.85,0,0.0
1683595917,11.85,11.85,11.85,11.85,0,0.0
1683595918,11.85,11.85,11.85,11.85,0,0.0
1683595919,11.85,11.85,11.85,11.85,0,0.0
1683595920,11.85,11.85,11.85,11.85,0,0.0
1683595921,11.85,11.85,11.85,11.85,0,0.0
