timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,110.0,110.0,110.0,110.0,5100,561000.0
1683595801,110.0,110.99,110.0,110.99,3800,419384.0
1683595802,110.4,110.4,110.2,110.2,500,55140.0
1683595803,110.2,110.2,110.2,110.2,500,55100.0
1683595804,110.2,110.2,110.2,110.2,0,0.0
1683595805,110.11,110.11,110.11,110.11,100,11011.0
1683595806,110.2,110.23,110.2,110.2,2700,297549.0
1683595807,110.2,110.2,110.2,110.2,300,33060.0
1683595808,110.2,110.2,110.2,110.2,300,33060.0
1683595809,110.2,110.2,110.2,110.2,0,0.0
1683595810,110.36,110.36,110.36,110.36,100,11036.0
1683595811,110.2,110.36,110.2,110.36,300,33076.0
1683595812,110.28,110.98,110.28,110.98,200,22126.0
1683595813,110.98,110.98,110.98,110.98,0,0.0
1683595814,110.98,110.98,110.98,110.98,0,0.0
1683595815,110.36,110.89,110.28,110.89,400,44189.0
1683595816,110.36,110.36,110.2,110.22,900,99223.0
1683595817,110.29,110.3,110.29,110.3,200,22059.0
1683595818,110.3,110.3,110.2,110.27,500,55117.0
1683595819,110.13,110.13,110.13,110.13,200,22026.0
1683595820,110.13,110.13,110.13,110.13,100,11013.0
1683595821,110.1,110.17,110.08,110.08,1100,121107.0
1683595822,110.17,110.18,110.17,110.18,200,22035.0
1683595823,110.18,110.18,110.18,110.18,100,11018.0
1683595824,110.09,110.09,110.09,110.09,200,22018.0
1683595825,110.08,110.18,110.04,110.04,700,77062.0
1683595826,110.03,110.03,109.72,109.86,14200,1561673.0
1683595827,109.71,109.87,109.71,109.87,400,43914.0
1683595828,109.87,109.87,109.87,109.87,100,10987.0
1683595829,109.93,109.98,109.93,109.98,200,21991.0
1683595830,109.98,109.98,109.98,109.98,0,0.0
1683595831,109.98,109.98,109.98,109.98,100,10998.0
1683595832,109.99,109.99,109.99,109.99,100,10999.0
1683595833,109.99,109.99,109.99,109.99,100,10999.0
1683595834,109.9,109.9,109.6,109.71,1800,197534.0
1683595835,109.71,109.71,109.71,109.71,0,0.0
1683595836,109.71,109.71,109.71,109.71,0,0.0
1683595837,109.9,109.9,109.7,109.7,2500,274321.0
1683595838,109.7,109.7,109.7,109.7,0,0.0
1683595839,109.7,109.7,109.7,109.7,0,0.0
1683595840,109.7,109.7,109.7,109.7,0,0.0
1683595841,109.71,109.71,109.71,109.71,100,10971.0
1683595842,109.71,109.71,109.71,109.71,200,21942.0
1683595843,109.71,109.71,109.71,109.71,0,0.0
1683595844,109.71,109.71,109.71,109.71,0,0.0
1683595845,109.71,109.73,109.71,109.73,200,21944.0
1683595846,109.73,109.73,109.73,109.73,0,0.0
1683595847,109.71,109.71,109.6,109.6,800,87702.0
1683595848,109.6,109.6,109.6,109.6,0,0.0
1683595849,109.6,109.6,109.6,109.6,0,0.0
1683595850,109.6,109.6,109.6,109.6,0,0.0
1683595851,109.6,109.6,109.6,109.6,0,0.0
1683595852,109.7,109.7,109.52,109.52,300,32874.0
1683595853,109.52,109.52,109.52,109.52,0,0.0
1683595854,109.52,109.52,109.52,109.52,0,0.0
1683595855,109.52,109.52,109.52,109.52,0,0.0
1683595856,109.52,109.52,109.52,109.52,0,0.0
1683595857,109.52,109.52,109.52,109.52,0,0.0
1683595858,109.52,109.52,109.52,109.52,0,0.0
1683595859,109.52,109.52,109.52,109.52,0,0.0
1683595860,109.53,109.53,109.53,109.53,100,10953.0
1683595861,109.59,109.59,109.5,109.59,3100,339512.0
1683595862,109.59,109.59,109.59,109.59,0,0.0
1683595863,109.52,109.52,109.52,109.52,100,10952.0
1683595864,109.43,109.43,109.43,109.43,1000,109430.0
1683595865,109.36,109.36,109.35,109.35,1500,164035.0
1683595866,109.36,109.36,109.36,109.36,300,32808.0
