timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,60.53,60.53,60.53,60.53,3600,217908.0
1683595860,60.53,60.78,60.04,60.15,81300,4899303.0
1683595920,60.22,60.3,60.06,60.16,32500,1955315.0
1683595980,60.16,60.16,60.16,60.16,0,0.0
1683596040,60.16,60.16,60.16,60.16,0,0.0
1683596100,60.16,60.16,60.16,60.16,0,0.0
1683596160,60.16,60.16,60.16,60.16,0,0.0
1683596220,60.16,60.16,60.16,60.16,0,0.0
1683596280,60.16,60.16,60.16,60.16,0,0.0
1683596340,60.16,60.16,60.16,60.16,0,0.0
1683596400,60.16,60.16,60.16,60.16,0,0.0
1683596460,60.16,60.16,60.16,60.16,0,0.0
1683596520,60.16,60.16,60.16,60.16,0,0.0
1683596580,60.16,60.16,60.16,60.16,0,0.0
1683596640,60.16,60.16,60.16,60.16,0,0.0
1683596700,60.16,60.16,60.16,60.16,0,0.0
1683596760,60.16,60.16,60.16,60.16,0,0.0
1683596820,60.16,60.16,60.16,60.16,0,0.0
1683596880,60.16,60.16,60.16,60.16,0,0.0
1683596940,60.16,60.16,60.16,60.16,0,0.0
1683597000,60.16,60.16,60.16,60.16,0,0.0
1683597060,60.16,60.16,60.16,60.16,0,0.0
1683597120,60.16,60.16,60.16,60.16,0,0.0
1683597180,60.16,60.16,60.16,60.16,0,0.0
1683597240,60.16,60.16,60.16,60.16,0,0.0
1683597300,60.16,60.16,60.16,60.16,0,0.0
1683597360,60.16,60.16,60.16,60.16,0,0.0
1683597420,60.16,60.16,60.16,60.16,0,0.0
1683597480,60.16,60.16,60.16,60.16,0,0.0
1683597540,60.16,60.16,60.16,60.16,0,0.0
1683597600,60.16,60.16,60.16,60.16,0,0.0
1683597660,60.16,60.16,60.16,60.16,0,0.0
1683597720,60.16,60.16,60.16,60.16,0,0.0
1683597780,60.16,60.16,60.16,60.16,0,0.0
1683597840,60.16,60.16,60.16,60.16,0,0.0
1683597900,60.16,60.16,60.16,60.16,0,0.0
1683597960,60.16,60.16,60.16,60.16,0,0.0
1683598020,60.16,60.16,60.16,60.16,0,0.0
1683598080,60.16,60.16,60.16,60.16,0,0.0
1683598140,60.16,60.16,60.16,60.16,0,0.0
1683598200,60.16,60.16,60.16,60.16,0,0.0
1683598260,60.16,60.16,60.16,60.16,0,0.0
1683598320,60.16,60.16,60.16,60.16,0,0.0
1683598380,60.16,60.16,60.16,60.16,0,0.0
1683598440,60.16,60.16,60.16,60.16,0,0.0
1683598500,60.16,60.16,60.16,60.16,0,0.0
1683598560,60.16,60.16,60.16,60.16,0,0.0
1683598620,60.16,60.16,60.16,60.16,0,0.0
1683598680,60.16,60.16,60.16,60.16,0,0.0
1683598740,60.16,60.16,60.16,60.16,0,0.0
1683598800,60.16,60.16,60.16,60.16,0,0.0
1683598860,60.16,60.16,60.16,60.16,0,0.0
1683598920,60.16,60.16,60.16,60.16,0,0.0
1683598980,60.16,60.16,60.16,60.16,0,0.0
1683599040,60.16,60.16,60.16,60.16,0,0.0
1683599100,60.16,60.16,60.16,60.16,0,0.0
1683599160,60.16,60.16,60.16,60.16,0,0.0
1683599220,60.16,60.16,60.16,60.16,0,0.0
1683599280,60.16,60.16,60.16,60.16,0,0.0
1683599340,60.16,60.16,60.16,60.16,0,0.0
1683599400,60.16,60.16,60.16,60.16,0,0.0
1683599460,60.16,60.16,60.16,60.16,0,0.0
1683599520,60.16,60.16,60.16,60.16,0,0.0
1683599580,60.16,60.16,60.16,60.16,0,0.0
1683599640,60.16,60.16,60.16,60.16,0,0.0
1683599700,60.16,60.16,60.16,60.16,0,0.0
1683599760,60.16,60.16,60.16,60.16,0,0.0
1683599820,60.16,60.16,60.16,60.16,0,0.0
1683599880,60.16,60.16,60.16,60.16,0,0.0
1683599940,60.16,60.16,60.16,60.16,0,0.0
1683600000,60.16,60.16,60.16,60.16,0,0.0
1683600060,60.16,60.16,60.16,60.16,0,0.0
1683600120,60.16,60.16,60.16,60.16,0,0.0
1683600180,60.16,60.16,60.16,60.16,0,0.0
1683600240,60.16,60.16,60.16,60.16,0,0.0
1683600300,60.16,60.16,60.16,60.16,0,0.0
1683600360,60.16,60.16,60.16,60.16,0,0.0
1683600420,60.16,60.16,60.16,60.16,0,0.0
1683600480,60.16,60.16,60.16,60.16,0,0.0
1683600540,60.16,60.16,60.16,60.16,0,0.0
1683600600,60.16,60.16,60.16,60.16,0,0.0
1683600660,60.16,60.16,60.16,60.16,0,0.0
1683600720,60.16,60.16,60.16,60.16,0,0.0
1683600780,60.16,60.16,60.16,60.16,0,0.0
1683600840,60.16,60.16,60.16,60.16,0,0.0
1683600900,60.16,60.16,60.16,60.16,0,0.0
1683600960,60.16,60.16,60.16,60.16,0,0.0
1683601020,60.16,60.16,60.16,60.16,0,0.0
1683601080,60.16,60.16,60.16,60.16,0,0.0
1683601140,60.16,60.16,60.16,60.16,0,0.0
