preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.93,6.93,6.93,6.93,6.93,6.94,6.94,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,2300,12900,15300,9000,97800,66000,82000,1200,21200,29200,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,10400,14900,157800,44800,3400,73200,20700,26600,60100,45300,29,14,89,15,5,19,5,20,6,2,1,5,9,10,35,16,19,7,2,2,7500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,293,439000,6.908533516357813,3032896.0,61,6392830.0,16,20600,6.939514563106796,142954.0,3,10390.0,3463.3333333333335,33511.22948860921
6.93,6.94,6.94,6.94,6.94,6.95,6.94,6.95,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,10100,20800,9000,96200,66000,82000,1200,21200,29200,1200,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,1000,33600,157800,44800,3400,73200,20700,26600,60100,45300,29,14,89,15,5,19,5,20,6,2,1,5,10,10,36,16,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,309,466300,6.910180141539781,3222217.0,68,6406570.0,16,27300,6.934835164835165,189321.0,7,13740.0,1962.857142857143,36796.40552811853
6.94,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,6000,10100,21400,9000,96200,66000,82000,1200,21200,29200,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,36000,157800,45800,3400,73200,20700,26600,60100,45300,30100,29,14,89,15,5,19,5,20,6,2,1,5,10,10,36,16,19,7,2,2,3803.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,-1,319,490000,6.910180141539781,3386541.0,68,6406570.0,10,23700,6.910180141539781,164324.0,0,-1,-1,36921.438386171736
6.93,6.94,6.94,6.94,6.94,6.93,6.93,6.94,6.93,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,1000,12400,21400,9000,96200,66000,82000,1200,21200,29200,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,36000,157800,48000,3400,73200,20700,26600,60100,45300,30100,29,14,89,15,5,19,5,20,6,2,1,5,10,10,36,16,19,7,2,2,3484.5454545454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,-1,331,501800,6.911781701444623,3468404.0,71,6414470.0,12,11800,6.937542372881356,81863.0,3,7900.0,2633.3333333333335,39208.67950454039
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,500,12400,26800,9100,96300,66000,82300,1200,21200,29200,6.94,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,600,35300,157800,48000,3400,73200,20700,26600,60100,45300,30,14,89,15,5,19,5,21,6,2,1,5,10,10,36,16,19,7,2,2,3484.5454545454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09345794392523364,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,333,502800,6.911781701444623,3475344.0,71,6414470.0,2,1000,6.911781701444623,6940.0,0,-1,-1,34766.83427592799
6.95,6.94,6.94,6.94,6.94,6.95,6.94,6.95,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,100,12000,33300,9100,96300,66000,82300,1200,21200,29200,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,1300,35300,157800,46000,3400,72200,20700,26600,60100,45300,30,14,89,15,5,19,5,21,6,2,1,5,10,10,37,16,19,7,2,2,2948.4615384615386,-1,-1,-1,-1,-1,-1,-1,-1,-1,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,336,506200,6.911781701444623,3498944.0,71,6414470.0,3,3400,6.911781701444623,23600.0,0,-1,-1,35125.64421698264
6.94,6.95,6.95,6.95,6.95,6.94,6.94,6.95,6.94,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,11800,33300,9100,96300,61000,82300,1200,21200,29200,1200,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,1300,35300,157800,46000,3400,72200,20700,26600,60100,45300,30,14,89,16,5,19,5,21,6,2,1,5,10,10,37,16,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,339,507100,6.912209944751381,3505193.0,72,6414640.0,3,900,6.943333333333333,6249.0,1,170.0,170.0,31038.393141628163
6.94,6.95,6.95,6.95,6.95,6.94,6.94,6.95,6.94,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,400,33500,9100,96300,61000,82300,1200,21200,29200,1200,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,600,1300,35300,157800,46000,3400,72200,20700,28100,60100,30,14,90,16,5,19,5,21,6,2,1,5,10,10,37,16,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09345794392523364,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,348,521400,6.912209944751381,3604560.0,72,6414640.0,9,14300,6.912209944751381,99367.0,0,-1,-1,29491.667994264775
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,1500,33500,9600,96300,61000,81800,6200,21200,29200,1200,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,3200,1300,37300,157800,46000,3400,72200,20700,28100,60100,30,14,90,16,5,19,5,21,6,2,1,5,10,10,37,16,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.72727272727273,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,357,527400,6.91361395525218,3646240.0,75,6422740.0,9,6000,6.946666666666666,41680.0,3,8100.0,2700.0,30673.902740162495
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,22600,500,33500,9600,96300,61000,81800,6200,21200,29200,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,1300,37300,157800,46000,3400,72200,20700,28100,60100,45300,30,14,90,16,5,19,5,21,6,2,1,5,10,10,37,16,19,7,2,2,1925.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,-1,361,536400,6.914075316927666,3708710.0,75,6422740.0,4,9000,6.914075316927666,62470.0,0,-1,-1,37277.244304604115
