timestamp,trade_price,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230720103900000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,17000,376400,959285,684600,220200,450000,972818,928400,123600,331700,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,28100,478400,239300,288400,206900,208600,169600,61700,96600,103900,6,14,252,74,48,15,16,263,16,21,6,262,11,1,2,1,1,3,4,379,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22837.472067039107,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4427,8441910,7.090386417291821,59856404.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,331739.40198343154
20230720103903000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,16800,376400,959285,684600,220200,450000,972818,928400,123600,331700,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,28100,478400,239300,288400,206900,208600,169600,61700,96600,103900,6,14,252,74,48,15,16,263,16,21,6,262,11,1,2,1,1,3,4,380,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22773.857938718662,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4429,8442110,7.090386408137302,59857822.0,958,188080930.0,2,200,7.090386408137302,1418.0,0,-1,-1,331741.7020471563
20230720103906000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,22400,376400,959285,684600,220200,450000,972818,928400,123600,331700,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,28100,478400,241400,288400,206900,211900,169600,61700,96600,103900,6,14,252,74,48,15,16,263,16,21,6,263,11,1,2,1,1,3,4,380,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22773.857938718662,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4429,8442110,7.090386408137302,59857822.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,332638.4968934204
20230720103909000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,22400,396400,973885,684600,220200,450000,972818,928900,123600,331700,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,28100,478400,241400,288400,206900,211900,169600,61700,96600,103900,6,14,252,74,48,15,16,263,16,21,6,263,11,1,2,1,1,3,4,380,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22773.857938718662,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4429,8442110,7.090386408137302,59857822.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335584.1118368647
20230720103912000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,22400,394900,973885,684600,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,28100,478400,241500,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,264,11,1,2,1,1,3,4,380,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22773.857938718662,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4429,8442110,7.090386408137302,59857822.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335602.17779193877
20230720103915000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,22400,394900,973885,684600,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,28100,478400,241500,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,264,11,1,2,1,1,3,4,380,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22773.857938718662,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4429,8442110,7.090386408137302,59857822.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335602.17779193877
20230720103918000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,19800,394900,973885,684600,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,25600,479900,241500,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,264,11,1,2,1,1,3,4,382,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22742.183588317108,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4431,8444710,7.090386289168012,59876256.0,958,188080930.0,2,2600,7.090386289168012,18434.0,0,-1,-1,335001.86115978967
20230720103921000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,19800,404900,973885,684600,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,25600,479900,241600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,264,11,1,2,1,1,3,4,382,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22742.183588317108,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4431,8444710,7.090386289168012,59876256.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335898.88601242634
20230720103924000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,18600,404900,973885,684600,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,25600,480100,241600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,265,11,1,2,1,1,3,4,383,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22553.972413793104,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4437,8445910,7.090386289168012,59884764.0,958,188080930.0,6,1200,7.090386289168012,8508.0,0,-1,-1,335775.60259678186
20230720103927000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,18600,404900,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,25600,480100,241600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,265,11,1,2,1,1,3,4,383,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22553.972413793104,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4437,8445910,7.090386289168012,59884764.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335752.6019595348
20230720103930000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,18600,404900,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,25600,485100,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,265,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22553.972413793104,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4437,8445910,7.090386289168012,59884764.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,336119.6921299984
20230720103933000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,15000,404900,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,25600,485100,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,266,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4438,8449510,7.090386069724754,59910288.0,958,188080930.0,1,3600,7.090386069724754,25524.0,0,-1,-1,335720.4010673889
20230720103936000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,15000,406600,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24900,484400,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,266,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4439,8450210,7.090386069724754,59915244.0,958,188080930.0,1,700,7.090386069724754,4956.0,0,-1,-1,287208.6723355106
20230720103939000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,15300,406600,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24900,484400,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,266,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4439,8450210,7.090386069724754,59915244.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335713.5008762147
20230720103942000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,15300,406600,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24900,484400,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,21,6,266,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4439,8450210,7.090386069724754,59915244.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335713.5008762147
20230720103945000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,14700,407100,973885,685000,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24900,484400,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4439,8450210,7.090386069724754,59915244.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335630.6985821252
20230720103948000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,14700,407100,973885,685600,220200,450000,972818,928900,123600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24900,484400,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,384,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4439,8450210,7.090386069724754,59915244.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335676.6998566194
20230720103951000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,14800,407100,973885,685600,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24900,486300,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,387,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4439,8450210,7.090386069724754,59915244.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335813.32364186714
20230720103954000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,14800,417100,973885,685600,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24800,486300,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,387,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4440,8450310,7.0903852048031375,59915953.0,958,188080930.0,1,100,7.0903852048031375,709.0,0,-1,-1,335817.9237693166
20230720103957000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,14800,417100,973885,685600,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24800,486300,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,387,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4440,8450310,7.0903852048031375,59915953.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,335817.9237693166
20230720104000000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,14900,421100,973885,685600,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24800,486300,241700,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,387,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4440,8450310,7.0903852048031375,59915953.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,336751.74964154843
20230720104003000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,30500,422100,974285,686400,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24800,486700,242600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,266,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4440,8450310,7.0903852048031375,59915953.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,339463.9847857257
20230720104006000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,30700,442545,974285,688100,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24800,486700,242600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22522.906336088156,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4440,8450310,7.0903852048031375,59915953.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,341488.50087621476
20230720104009000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,28300,442545,974285,688100,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24800,486700,242600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22461.03021978022,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4442,8452710,7.090385095430933,59932969.0,958,188080930.0,2,2400,7.090385095430933,17016.0,0,-1,-1,341207.89310180023
20230720104012000,7.09,7.08,7.09,7.09,7.09,7.09,7.08,7.08,7.09,7.08,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,28200,442545,974285,688100,220200,450000,972818,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,24500,486400,242600,288400,206900,211900,169600,61700,96600,103900,6,15,252,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22430.219478737996,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4444,8453110,7.090384722309304,59935802.0,958,188080930.0,2,400,7.090384722309304,2833.0,0,-1,-1,341145.7913812331
20230720104015000,7.08,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,28200,442545,974285,688100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18500,480400,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22430.219478737996,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4445,8459110,7.090384722309304,59978282.0,958,188080930.0,1,6000,7.090384722309304,42480.0,0,-1,-1,291869.52793930215
20230720104018000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,26300,442545,974285,688100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18500,480400,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22399.49315068493,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4446,8461110,7.090384722309304,59992462.0,958,188080930.0,1,2000,7.090384722309304,14180.0,0,-1,-1,340421.10701768356
20230720104021000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,26300,442545,974285,688100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18500,480400,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22399.49315068493,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4446,8461110,7.090384722309304,59992462.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,340421.10701768356
20230720104024000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,26300,442545,974285,688100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18500,479600,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22399.49315068493,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4446,8461110,7.090384722309304,59992462.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,339961.09427274176
20230720104027000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,26300,442545,974285,689100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18500,479600,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22399.49315068493,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4446,8461110,7.090384722309304,59992462.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,339905.8927433487
20230720104030000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,29400,442545,974285,689100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18500,479600,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22399.49315068493,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4446,8461110,7.090384722309304,59992462.0,958,188080930.0,0,0,-1,0.0,0,-1,-1,339961.09427274176
20230720104033000,7.08,7.09,7.08,7.08,7.08,7.08,7.09,7.09,7.09,7.08,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,30000,442545,974285,689100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18400,479500,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22368.850889192887,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4448,8461510,7.090384722309304,59995297.0,958,188080930.0,2,400,7.090384722309304,2835.0,0,-1,-1,340331.4045324199
20230720104036000,7.09,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,7.18,29900,442545,974285,689100,220200,450000,975318,928900,122600,332200,7.09,7.08,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,18400,479500,242600,288400,206400,211900,169600,61700,96600,103900,6,15,253,74,48,15,16,263,16,22,6,267,11,1,2,1,1,3,4,388,23350.934579439254,170475.90361445784,480667.1171171171,455890.0,-1,-1,-1,-1,-1,-1,22338.292349726777,26346.36842105263,45408.32298136646,225591.9512195122,418170.0,-1,-1,-1,-1,-1,4449,8461610,7.090384722309304,59996006.0,958,188080930.0,1,100,7.090384722309304,709.0,0,-1,-1,340464.8082284531
