time,oid,oidb,oids,price,volume,flag,ptype
91500000,15,0,0,3.6,1000000,2,2
91500000,52,0,0,3.68,150000,2,2
91500030,334,0,0,3.57,27400,2,2
91500030,352,0,0,3.61,2860,2,2
91500030,599,0,0,3.9,1000,2,2
91500030,609,0,0,3.64,700,2,2
91500030,673,0,0,3.65,7000,2,2
91500030,685,0,0,3.39,200,1,2
91500030,701,0,0,3.7,5000,2,2
91500030,705,0,0,3.75,5000,2,2
91500030,707,0,0,3.8,5000,2,2
91500030,709,0,0,3.85,5000,2,2
91500030,715,0,0,3.51,6000,1,2
91500030,918,0,0,3.5,5000,1,2
91500030,1000,0,0,3.57,100,1,2
91500030,1129,0,0,3.93,200,2,2
91500030,1182,0,0,3.72,2700,2,2
91500040,1270,0,0,3.4,3000,1,2
91500040,1574,0,0,3.9,1000,2,2
91500040,1582,0,0,3.92,1400,2,2
91500040,1636,0,0,3.67,1000,2,2
91500040,1638,0,0,3.8,1000,2,2
91500040,1639,0,0,3.93,1000,2,2
91500040,1675,0,0,3.32,1700,1,2
91500040,1677,0,0,3.68,10000,2,2
91500040,1940,0,0,3.48,2000,1,2
91500040,1991,0,0,3.6,375000,2,2
91500040,2045,0,0,3.63,28490,2,2
91500040,2622,0,0,3.6,270,2,2
91500040,2623,0,0,3.8,500,2,2
91500040,2646,0,0,3.46,300,1,2
91500040,2670,0,0,3.9,1000,2,2
91500040,2769,0,0,3.57,51900,2,2
91500040,2807,0,0,3.5,1900,1,2
91500040,2928,0,0,3.87,2000,2,2
91500040,2929,0,0,3.5,6100,1,2
91500040,3053,0,0,3.88,2000,2,2
91500040,3070,0,0,3.93,2000,2,2
91500040,3404,0,0,3.85,100,2,2
91500040,3405,0,0,3.9,100,2,2
91500040,3618,0,0,3.88,13000,2,2
91500040,3633,0,0,3.22,2300,2,2
91500040,3655,0,0,3.44,100,1,2
91500040,3656,0,0,3.92,500,2,2
91500040,3661,0,0,3.48,500,1,2
91500040,3690,0,0,3.63,3100,2,2
91500040,3691,0,0,3.67,3100,2,2
91500040,3692,0,0,3.71,3100,2,2
91500040,3696,0,0,3.73,3200,2,2
91500040,3697,0,0,3.78,3200,2,2
91500040,3717,0,0,3.88,2000,2,2
91500040,3823,0,0,3.34,500,1,2
91500040,3842,0,0,3.93,2420,2,2
91500050,4272,0,0,3.69,790,2,2
91500050,4373,0,0,3.51,1000,1,2
91500050,4374,0,0,3.5,1000,1,2
91500050,4375,0,0,3.46,1000,1,2
91500050,4376,0,0,3.41,1000,1,2
91500050,4595,0,0,3.88,10450,2,2
91500050,4629,0,0,3.46,800,1,2
91500050,4878,0,0,3.7,800,2,2
91500050,5247,0,0,3.7,800,2,2
91500050,5251,0,0,3.51,6000,1,2
91500050,5256,0,0,3.78,600,2,2
91500050,5331,0,0,3.5,300,1,2
91500050,5402,0,0,3.47,3100,1,2
91500050,5565,0,0,3.86,100,2,2
91500050,5620,0,0,3.39,200,1,2
91500050,5643,0,0,3.28,400,1,2
91500050,5680,0,0,3.49,2900,1,2
91500050,5872,0,0,3.92,1000,2,2
91500050,5907,0,0,3.51,2000,1,2
91500050,6164,0,0,3.85,630,2,2
91500050,6251,0,0,3.6,5500,2,2
91500050,6463,0,0,3.67,15000,2,2
91500050,6464,0,0,3.51,10000,1,2
91500050,6798,0,0,3.31,500,1,2
91500050,6841,0,0,3.52,80000,1,2
91500050,6982,0,0,3.57,100,1,2
91500050,6986,0,0,3.41,1100,1,2
91500050,6999,0,0,3.52,1000,1,2
91500060,7003,0,0,3.29,1100,1,2
91500060,7151,0,0,3.58,10000,2,2
91500060,7158,0,0,3.59,10000,2,2
91500060,7159,0,0,3.6,10000,2,2
91500060,7160,0,0,3.63,10000,2,2
91500060,7165,0,0,3.68,200,2,2
