time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
85612000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85712000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85812000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85912000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90012000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90112000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90212000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90312000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90412000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90512000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90612000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90712000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90812000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90912000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91012000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91112000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91212000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91312000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91412000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91509000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,5100,20800,0,0,0,13.49,0.0,0.0,0.0,0.0,5100,0,0,0,0
91518000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,5113,20787,0,0,0,13.49,0.0,0.0,0.0,0.0,5113,0,0,0,0
91603000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6513,21387,0,0,0,13.49,0.0,0.0,0.0,0.0,6513,0,0,0,0
91657000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6513,22787,0,0,0,13.49,0.0,0.0,0.0,0.0,6513,0,0,0,0
91706000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6513,23287,0,0,0,13.49,0.0,0.0,0.0,0.0,6513,0,0,0,0
91809000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6513,23787,0,0,0,13.49,0.0,0.0,0.0,0.0,6513,0,0,0,0
91845000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6913,23387,0,0,0,13.49,0.0,0.0,0.0,0.0,6913,0,0,0,0
91903000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6913,15387,0,0,0,13.49,0.0,0.0,0.0,0.0,6913,0,0,0,0
91948000,0.0,0,0.0,13.49,0.0,0.0,0.0,0.0,6913,16787,0,0,0,13.49,0.0,0.0,0.0,0.0,6913,0,0,0,0
