timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,6.74,6.75,6.74,6.75,1260500,8496277.0
1683595860,6.73,6.86,6.71,6.8,6737500,45843936.0
1683595920,6.81,6.83,6.75,6.76,3421500,23274237.0
1683595980,6.76,6.76,6.76,6.76,0,0.0
1683596040,6.76,6.76,6.76,6.76,0,0.0
1683596100,6.76,6.76,6.76,6.76,0,0.0
1683596160,6.76,6.76,6.76,6.76,0,0.0
1683596220,6.76,6.76,6.76,6.76,0,0.0
1683596280,6.76,6.76,6.76,6.76,0,0.0
1683596340,6.76,6.76,6.76,6.76,0,0.0
1683596400,6.76,6.76,6.76,6.76,0,0.0
1683596460,6.76,6.76,6.76,6.76,0,0.0
1683596520,6.76,6.76,6.76,6.76,0,0.0
1683596580,6.76,6.76,6.76,6.76,0,0.0
1683596640,6.76,6.76,6.76,6.76,0,0.0
1683596700,6.76,6.76,6.76,6.76,0,0.0
1683596760,6.76,6.76,6.76,6.76,0,0.0
1683596820,6.76,6.76,6.76,6.76,0,0.0
1683596880,6.76,6.76,6.76,6.76,0,0.0
1683596940,6.76,6.76,6.76,6.76,0,0.0
1683597000,6.76,6.76,6.76,6.76,0,0.0
1683597060,6.76,6.76,6.76,6.76,0,0.0
1683597120,6.76,6.76,6.76,6.76,0,0.0
1683597180,6.76,6.76,6.76,6.76,0,0.0
1683597240,6.76,6.76,6.76,6.76,0,0.0
1683597300,6.76,6.76,6.76,6.76,0,0.0
1683597360,6.76,6.76,6.76,6.76,0,0.0
1683597420,6.76,6.76,6.76,6.76,0,0.0
1683597480,6.76,6.76,6.76,6.76,0,0.0
1683597540,6.76,6.76,6.76,6.76,0,0.0
1683597600,6.76,6.76,6.76,6.76,0,0.0
1683597660,6.76,6.76,6.76,6.76,0,0.0
1683597720,6.76,6.76,6.76,6.76,0,0.0
1683597780,6.76,6.76,6.76,6.76,0,0.0
1683597840,6.76,6.76,6.76,6.76,0,0.0
1683597900,6.76,6.76,6.76,6.76,0,0.0
1683597960,6.76,6.76,6.76,6.76,0,0.0
1683598020,6.76,6.76,6.76,6.76,0,0.0
1683598080,6.76,6.76,6.76,6.76,0,0.0
1683598140,6.76,6.76,6.76,6.76,0,0.0
1683598200,6.76,6.76,6.76,6.76,0,0.0
1683598260,6.76,6.76,6.76,6.76,0,0.0
1683598320,6.76,6.76,6.76,6.76,0,0.0
1683598380,6.76,6.76,6.76,6.76,0,0.0
1683598440,6.76,6.76,6.76,6.76,0,0.0
1683598500,6.76,6.76,6.76,6.76,0,0.0
1683598560,6.76,6.76,6.76,6.76,0,0.0
1683598620,6.76,6.76,6.76,6.76,0,0.0
1683598680,6.76,6.76,6.76,6.76,0,0.0
1683598740,6.76,6.76,6.76,6.76,0,0.0
1683598800,6.76,6.76,6.76,6.76,0,0.0
1683598860,6.76,6.76,6.76,6.76,0,0.0
1683598920,6.76,6.76,6.76,6.76,0,0.0
1683598980,6.76,6.76,6.76,6.76,0,0.0
1683599040,6.76,6.76,6.76,6.76,0,0.0
1683599100,6.76,6.76,6.76,6.76,0,0.0
1683599160,6.76,6.76,6.76,6.76,0,0.0
1683599220,6.76,6.76,6.76,6.76,0,0.0
1683599280,6.76,6.76,6.76,6.76,0,0.0
1683599340,6.76,6.76,6.76,6.76,0,0.0
1683599400,6.76,6.76,6.76,6.76,0,0.0
1683599460,6.76,6.76,6.76,6.76,0,0.0
1683599520,6.76,6.76,6.76,6.76,0,0.0
1683599580,6.76,6.76,6.76,6.76,0,0.0
1683599640,6.76,6.76,6.76,6.76,0,0.0
1683599700,6.76,6.76,6.76,6.76,0,0.0
1683599760,6.76,6.76,6.76,6.76,0,0.0
1683599820,6.76,6.76,6.76,6.76,0,0.0
1683599880,6.76,6.76,6.76,6.76,0,0.0
1683599940,6.76,6.76,6.76,6.76,0,0.0
1683600000,6.76,6.76,6.76,6.76,0,0.0
1683600060,6.76,6.76,6.76,6.76,0,0.0
1683600120,6.76,6.76,6.76,6.76,0,0.0
1683600180,6.76,6.76,6.76,6.76,0,0.0
1683600240,6.76,6.76,6.76,6.76,0,0.0
1683600300,6.76,6.76,6.76,6.76,0,0.0
1683600360,6.76,6.76,6.76,6.76,0,0.0
1683600420,6.76,6.76,6.76,6.76,0,0.0
1683600480,6.76,6.76,6.76,6.76,0,0.0
1683600540,6.76,6.76,6.76,6.76,0,0.0
1683600600,6.76,6.76,6.76,6.76,0,0.0
1683600660,6.76,6.76,6.76,6.76,0,0.0
1683600720,6.76,6.76,6.76,6.76,0,0.0
1683600780,6.76,6.76,6.76,6.76,0,0.0
1683600840,6.76,6.76,6.76,6.76,0,0.0
1683600900,6.76,6.76,6.76,6.76,0,0.0
1683600960,6.76,6.76,6.76,6.76,0,0.0
1683601020,6.76,6.76,6.76,6.76,0,0.0
1683601080,6.76,6.76,6.76,6.76,0,0.0
1683601140,6.76,6.76,6.76,6.76,0,0.0
1683601200,6.76,6.76,6.76,6.76,0,0.0
1683601260,6.76,6.76,6.76,6.76,0,0.0
1683601320,6.76,6.76,6.76,6.76,0,0.0
1683601380,6.76,6.76,6.76,6.76,0,0.0
1683601440,6.76,6.76,6.76,6.76,0,0.0
1683601500,6.76,6.76,6.76,6.76,0,0.0
1683601560,6.76,6.76,6.76,6.76,0,0.0
1683601620,6.76,6.76,6.76,6.76,0,0.0
1683601680,6.76,6.76,6.76,6.76,0,0.0
1683601740,6.76,6.76,6.76,6.76,0,0.0
1683601800,6.76,6.76,6.76,6.76,0,0.0
1683601860,6.76,6.76,6.76,6.76,0,0.0
1683601920,6.76,6.76,6.76,6.76,0,0.0
1683601980,6.76,6.76,6.76,6.76,0,0.0
1683602040,6.76,6.76,6.76,6.76,0,0.0
1683602100,6.76,6.76,6.76,6.76,0,0.0
1683602160,6.76,6.76,6.76,6.76,0,0.0
1683602220,6.76,6.76,6.76,6.76,0,0.0
1683602280,6.76,6.76,6.76,6.76,0,0.0
1683602340,6.76,6.76,6.76,6.76,0,0.0
1683602400,6.76,6.76,6.76,6.76,0,0.0
1683602460,6.76,6.76,6.76,6.76,0,0.0
1683602520,6.76,6.76,6.76,6.76,0,0.0
1683602580,6.76,6.76,6.76,6.76,0,0.0
1683602640,6.76,6.76,6.76,6.76,0,0.0
1683602700,6.76,6.76,6.76,6.76,0,0.0
1683602760,6.76,6.76,6.76,6.76,0,0.0
1683602820,6.76,6.76,6.76,6.76,0,0.0
1683602880,6.76,6.76,6.76,6.76,0,0.0
1683602940,6.76,6.76,6.76,6.76,0,0.0
1683603000,6.76,6.76,6.76,6.76,0,0.0
1683603060,6.76,6.76,6.76,6.76,0,0.0
1683603120,6.76,6.76,6.76,6.76,0,0.0
1683603180,6.76,6.76,6.76,6.76,0,0.0
1683603240,6.76,6.76,6.76,6.76,0,0.0
1683603300,6.76,6.76,6.76,6.76,0,0.0
1683603360,6.76,6.76,6.76,6.76,0,0.0
1683603420,6.76,6.76,6.76,6.76,0,0.0
1683603480,6.76,6.76,6.76,6.76,0,0.0
1683603540,6.76,6.76,6.76,6.76,0,0.0
1683603600,6.76,6.76,6.76,6.76,0,0.0
1683603660,6.76,6.76,6.76,6.76,0,0.0
1683603720,6.76,6.76,6.76,6.76,0,0.0
1683603780,6.76,6.76,6.76,6.76,0,0.0
1683603840,6.76,6.76,6.76,6.76,0,0.0
1683603900,6.76,6.76,6.76,6.76,0,0.0
1683603960,6.76,6.76,6.76,6.76,0,0.0
1683604020,6.76,6.76,6.76,6.76,0,0.0
1683604080,6.76,6.76,6.76,6.76,0,0.0
1683604140,6.76,6.76,6.76,6.76,0,0.0
1683604200,6.76,6.76,6.76,6.76,0,0.0
1683604260,6.76,6.76,6.76,6.76,0,0.0
1683604320,6.76,6.76,6.76,6.76,0,0.0
1683604380,6.76,6.76,6.76,6.76,0,0.0
1683604440,6.76,6.76,6.76,6.76,0,0.0
1683604500,6.76,6.76,6.76,6.76,0,0.0
1683604560,6.76,6.76,6.76,6.76,0,0.0
1683604620,6.76,6.76,6.76,6.76,0,0.0
1683604680,6.76,6.76,6.76,6.76,0,0.0
1683604740,6.76,6.76,6.76,6.76,0,0.0
1683604800,6.76,6.76,6.76,6.76,0,0.0
1683604860,6.76,6.76,6.76,6.76,0,0.0
1683604920,6.76,6.76,6.76,6.76,0,0.0
1683604980,6.76,6.76,6.76,6.76,0,0.0
1683605040,6.76,6.76,6.76,6.76,0,0.0
1683605100,6.76,6.76,6.76,6.76,0,0.0
1683605160,6.76,6.76,6.76,6.76,0,0.0
1683605220,6.76,6.76,6.76,6.76,0,0.0
1683605280,6.76,6.76,6.76,6.76,0,0.0
1683605340,6.76,6.76,6.76,6.76,0,0.0
1683605400,6.76,6.76,6.76,6.76,0,0.0
1683605460,6.76,6.76,6.76,6.76,0,0.0
1683605520,6.76,6.76,6.76,6.76,0,0.0
1683605580,6.76,6.76,6.76,6.76,0,0.0
1683605640,6.76,6.76,6.76,6.76,0,0.0
1683605700,6.76,6.76,6.76,6.76,0,0.0
1683605760,6.76,6.76,6.76,6.76,0,0.0
1683605820,6.76,6.76,6.76,6.76,0,0.0
1683605880,6.76,6.76,6.76,6.76,0,0.0
1683605940,6.76,6.76,6.76,6.76,0,0.0
1683606000,6.76,6.76,6.76,6.76,0,0.0
1683606060,6.76,6.76,6.76,6.76,0,0.0
1683606120,6.76,6.76,6.76,6.76,0,0.0
1683606180,6.76,6.76,6.76,6.76,0,0.0
1683606240,6.76,6.76,6.76,6.76,0,0.0
1683606300,6.76,6.76,6.76,6.76,0,0.0
1683606360,6.76,6.76,6.76,6.76,0,0.0
1683606420,6.76,6.76,6.76,6.76,0,0.0
1683606480,6.76,6.76,6.76,6.76,0,0.0
1683606540,6.76,6.76,6.76,6.76,0,0.0
1683606600,6.76,6.76,6.76,6.76,0,0.0
1683606660,6.76,6.76,6.76,6.76,0,0.0
1683606720,6.76,6.76,6.76,6.76,0,0.0
1683606780,6.76,6.76,6.76,6.76,0,0.0
1683606840,6.76,6.76,6.76,6.76,0,0.0
1683606900,6.76,6.76,6.76,6.76,0,0.0
1683606960,6.76,6.76,6.76,6.76,0,0.0
1683607020,6.76,6.76,6.76,6.76,0,0.0
1683607080,6.76,6.76,6.76,6.76,0,0.0
1683607140,6.76,6.76,6.76,6.76,0,0.0
1683607200,6.76,6.76,6.76,6.76,0,0.0
1683607260,6.76,6.76,6.76,6.76,0,0.0
1683607320,6.76,6.76,6.76,6.76,0,0.0
1683607380,6.76,6.76,6.76,6.76,0,0.0
1683607440,6.76,6.76,6.76,6.76,0,0.0
1683607500,6.76,6.76,6.76,6.76,0,0.0
1683607560,6.76,6.76,6.76,6.76,0,0.0
1683607620,6.76,6.76,6.76,6.76,0,0.0
1683607680,6.76,6.76,6.76,6.76,0,0.0
1683607740,6.76,6.76,6.76,6.76,0,0.0
1683607800,6.76,6.76,6.76,6.76,0,0.0
1683607860,6.76,6.76,6.76,6.76,0,0.0
1683607920,6.76,6.76,6.76,6.76,0,0.0
1683607980,6.76,6.76,6.76,6.76,0,0.0
1683608040,6.76,6.76,6.76,6.76,0,0.0
1683608100,6.76,6.76,6.76,6.76,0,0.0
1683608160,6.76,6.76,6.76,6.76,0,0.0
1683608220,6.76,6.76,6.76,6.76,0,0.0
1683608280,6.76,6.76,6.76,6.76,0,0.0
1683608340,6.76,6.76,6.76,6.76,0,0.0
1683608400,6.76,6.76,6.76,6.76,0,0.0
1683608460,6.76,6.76,6.76,6.76,0,0.0
1683608520,6.76,6.76,6.76,6.76,0,0.0
1683608580,6.76,6.76,6.76,6.76,0,0.0
1683608640,6.76,6.76,6.76,6.76,0,0.0
1683608700,6.76,6.76,6.76,6.76,0,0.0
1683608760,6.76,6.76,6.76,6.76,0,0.0
1683608820,6.76,6.76,6.76,6.76,0,0.0
1683608880,6.76,6.76,6.76,6.76,0,0.0
1683608940,6.76,6.76,6.76,6.76,0,0.0
1683609000,6.76,6.76,6.76,6.76,0,0.0
1683609060,6.76,6.76,6.76,6.76,0,0.0
