time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
85533000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85633000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85736000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85836000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85936000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90033000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90136000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90236000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90336000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90436000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90533000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90633000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90736000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90833000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90933000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91033000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91136000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91236000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91333000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91400000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91505000,0.0,0,0.0,15.44,0.0,0.0,0.0,0.0,1000,0,0,0,0,15.44,0.0,0.0,0.0,0.0,1000,2000,0,0,0
91508000,0.0,0,0.0,15.44,0.0,0.0,0.0,0.0,2900,0,0,0,0,15.44,0.0,0.0,0.0,0.0,2900,300,0,0,0
91511000,0.0,0,0.0,15.44,0.0,0.0,0.0,0.0,2900,0,0,0,0,15.44,0.0,0.0,0.0,0.0,2900,800,0,0,0
91514000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,4000,0,0,0,0,15.3,0.0,0.0,0.0,0.0,4000,2900,0,0,0
91542000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,4000,0,0,0,0,15.3,0.0,0.0,0.0,0.0,4000,2900,0,0,0
91642000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,4000,0,0,0,0,15.3,0.0,0.0,0.0,0.0,4000,2900,0,0,0
91647000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,6900,100,0,0,0,15.3,0.0,0.0,0.0,0.0,6900,0,0,0,0
91742000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,6900,100,0,0,0,15.3,0.0,0.0,0.0,0.0,6900,0,0,0,0
91805000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,6900,10400,0,0,0,15.3,0.0,0.0,0.0,0.0,6900,0,0,0,0
91842000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,6900,10400,0,0,0,15.3,0.0,0.0,0.0,0.0,6900,0,0,0,0
91923000,0.0,0,0.0,15.3,0.0,0.0,0.0,0.0,6900,10900,0,0,0,15.3,0.0,0.0,0.0,0.0,6900,0,0,0,0
