timestamp,volume_percentage
20230704093003000,0.002847957821952537
20230704093006000,0.001850133183604203
20230704093009000,0.0025396022913518365
20230704093012000,0.0
20230704093015000,0.0013858675532615753
20230704093018000,3.464668883153938e-06
20230704093021000,0.0003464668883153938
20230704093024000,0.003585932294064326
20230704093027000,0.001850133183604203
20230704093030000,0.0014205142420931145
20230704093033000,0.0008315205319569452
20230704093036000,0.0014135849043268066
20230704093039000,0.000997824638348334
20230704093042000,0.0006028523856687852
20230704093045000,0.0011156233803755681
20230704093048000,2.4252682182077565e-05
20230704093051000,3.464668883153938e-06
20230704093054000,0.00018709211969031265
20230704093057000,0.0002563854973533914
20230704093100000,0.0018882445413188963
20230704093103000,0.0008800258963211002
20230704093106000,0.0005474176835383222
20230704093109000,0.0011571994069734153
20230704093112000,0.0029423700490184817
20230704093115000,0.00039497225267954894
20230704093118000,0.0002563854973533914
20230704093121000,3.464668883153938e-05
20230704093124000,0.0001004753976114642
20230704093127000,0.0015487069907698103
20230704093130000,0.00047119496810893555
20230704093133000,0.0002113448018723902
20230704093136000,0.0001905567885734666
20230704093139000,0.0
20230704093142000,0.0005058416569404749
20230704093145000,0.00024252682182077565
20230704093148000,0.0014205142420931145
20230704093151000,0.0006409637433834785
20230704093154000,0.0003741842393806253
20230704093157000,8.31520531956945e-05
20230704093200000,0.0
20230704093203000,3.811135771469332e-05
20230704093206000,0.000665216425565556
20230704093209000,0.00023559748405446777
20230704093212000,0.0005959230479024773
20230704093215000,0.00045387162369316586
20230704093218000,1.732334441576969e-05
20230704093221000,0.0002563854973533914
20230704093224000,0.0029137865307324617
20230704093227000,0.0005266296702393986
20230704093230000,0.00025292082847023747
20230704093233000,0.00017669811304085083
20230704093236000,0.0009562486117504869
20230704093239000,0.0006894691077476337
20230704093242000,0.0003637902327311635
20230704093245000,0.0006998631143970954
20230704093248000,0.002498026264753989
20230704093251000,0.000779550498709636
20230704093254000,0.0018674565280199726
20230704093257000,0.00023559748405446777
20230704093300000,0.00036032556384800956
20230704093303000,0.00045040695481001196
20230704093306000,7.27580465462327e-05
20230704093309000,3.118201994838544e-05
20230704093312000,0.00014898076197561932
20230704093315000,0.0002910321861849308
20230704093318000,0.0013720088777289595
20230704093321000,0.0005127709947067828
20230704093324000,0.0029137865307324617
20230704093327000,0.00011433407314407995
20230704093330000,0.0005647410279540918
20230704093333000,0.000391507583796395
20230704093336000,0.002612360337898069
20230704093339000,0.00029449685506808474
20230704093342000,2.7717351065231504e-05
20230704093345000,0.0009112079162694857
20230704093348000,0.000665216425565556
20230704093351000,5.197003324730907e-05
20230704093354000,0.0012160987779870323
20230704093357000,0.0006409637433834785
20230704093400000,0.00027024417288600716
20230704093403000,0.00015244543085877327
20230704093406000,3.811135771469332e-05
20230704093409000,0.00010394006649461815
20230704093412000,0.00037071957049747135
20230704093415000,0.0004019015904458568
20230704093418000,0.004618403621244199
20230704093421000,0.00016976877527454296
20230704093424000,4.5040695481001195e-05
20230704093427000,2.4252682182077565e-05
20230704093430000,0.00031182019948385444
20230704093433000,0.0
20230704093436000,1.0394006649461813e-05
20230704093439000,0.0007067924521634033
20230704093442000,0.00010740473537777208
20230704093445000,0.0004019015904458568
20230704093448000,0.000391507583796395
20230704093451000,0.0006063170545519391
20230704093454000,0.0
20230704093457000,0.0015452423218866563
20230704093500000,0.0012403514601691098
20230704093503000,0.0003014261928343926
20230704093506000,0.00010740473537777208
20230704093509000,0.0010012893072314881
20230704093512000,4.157602659784725e-05
20230704093515000,1.0394006649461813e-05
20230704093518000,0.0013338975200142661
20230704093521000,0.00043308361039424227
20230704093524000,0.00013858675532615753
20230704093527000,0.0003984369215627029
20230704093530000,0.0005439530146551683
20230704093533000,0.00031182019948385444
20230704093536000,0.0001732334441576969
20230704093539000,3.811135771469332e-05
20230704093542000,0.000166304106391389
20230704093545000,0.00041229559709531863
20230704093548000,0.001253586495302758
20230704093551000,0.00043308361039424227
20230704093554000,9.008139096200239e-05
20230704093557000,0.0010428653338293353
20230704093600000,5.197003324730907e-05
20230704093603000,0.0005474176835383222
20230704093606000,0.0003984369215627029
20230704093609000,0.0006271050678508628
20230704093612000,0.00011779874202723389
20230704093615000,0.0008730965585547923
20230704093618000,1.3858675532615752e-05
20230704093621000,0.00046080096145947376
20230704093624000,0.00013858675532615753
20230704093627000,0.00015244543085877327
20230704093630000,0.0006271050678508628
20230704093633000,2.4252682182077565e-05
20230704093636000,0.000446942285926858
20230704093639000,0.0006236403989677089
20230704093642000,0.000779550498709636
20230704093645000,0.0003845782460300871
20230704093648000,0.00032221420613331623
20230704093651000,0.001122552718141876
20230704093654000,0.0004919829814078592
20230704093657000,4.157602659784725e-05
20230704093700000,2.4252682182077565e-05
20230704093703000,0.00029796152395123864
20230704093706000,0.00066868109444871
20230704093709000,0.00022173880852185203
20230704093712000,0.00037071957049747135
20230704093715000,0.00010394006649461815
20230704093718000,0.00013165741755984966
