timestamp,volume_percentage
20230710093003000,0.0058446479835067506
20230710093006000,0.0009702501437966652
20230710093009000,0.0015932934766919394
20230710093012000,0.0007252764494384614
20230710093015000,0.0014466950454224631
20230710093018000,0.0005439573370788461
20230710093021000,0.0002970547159934124
20230710093024000,0.0001292380907244067
20230710093027000,0.0015219231877844311
20230710093030000,0.0010049708248868043
20230710093033000,0.00043207958689950895
20230710093036000,0.0008467988332539483
20230710093039000,0.00018903481926853518
20230710093042000,0.0003066993496295622
20230710093045000,0.00045329778089903843
20230710093048000,0.0001253802372699468
20230710093051000,0.0001215223838154869
20230710093054000,0.00011573560363379704
20230710093057000,0.00044943992744457854
20230710093100000,0.0003394911039924713
20230710093103000,0.0009065955617980769
20230710093106000,0.0004070035394455196
20230710093109000,0.0004938052421708674
20230710093112000,0.00028741008235726265
20230710093115000,0.0003838564187187602
20230710093118000,0.0004031456859910597
20230710093121000,0.0006751243545304827
20230710093124000,8.680170272534779e-05
20230710093127000,8.873062945257773e-05
20230710093130000,5.786780181689852e-05
20230710093133000,0.0012345131054271685
20230710093136000,0.00010030418981595743
20230710093139000,9.258848290703763e-05
20230710093142000,6.172565527135842e-05
20230710093145000,0.0002623340349032733
20230710093148000,0.00043207958689950895
20230710093151000,0.0022896360252219515
20230710093154000,0.00022568442708590424
20230710093157000,0.00046680026798964807
20230710093200000,0.0002276133538131342
20230710093203000,0.0001369537976333265
20230710093206000,3.8578534544599017e-05
20230710093209000,0.0005728912379872953
20230710093212000,0.0006307590398041938
20230710093215000,0.00034720681090139114
20230710093218000,9.644633636149754e-06
20230710093221000,0.0001639587718145458
20230710093224000,0.00038964319890045005
20230710093227000,0.00021603979344975448
20230710093230000,0.0001678166252690057
20230710093233000,0.0011631428165196603
20230710093236000,0.0003452778841741612
20230710093239000,0.0010994882345210719
20230710093242000,0.00040507461271828963
20230710093245000,0.0005323837767154663
20230710093248000,0.00013116701745163664
20230710093251000,6.751243545304828e-05
20230710093254000,0.0001601009183600859
20230710093257000,1.3502487090609655e-05
20230710093300000,0.0010898436008849222
20230710093303000,0.0003799985652643003
20230710093306000,1.3502487090609655e-05
20230710093309000,3.4720681090139114e-05
20230710093312000,0.0010840568207032323
20230710093315000,0.0003240596901746317
20230710093318000,0.00021796872017698442
20230710093321000,0.00012730916399717674
20230710093324000,0.0017726836623243247
20230710093327000,0.0004552267076262684
20230710093330000,0.00022182657363144432
20230710093333000,0.0007484235701652208
20230710093336000,0.0004031456859910597
20230710093339000,0.00019867945290468492
20230710093342000,0.0012673048597900776
20230710093345000,5.979672854412847e-05
20230710093348000,0.00027197866853942307
20230710093351000,0.00015045628472393614
20230710093354000,0.00027969437544834286
20230710093357000,0.0003742117850826104
20230710093400000,0.00014274057781501635
20230710093403000,0.0005709623112600654
20230710093406000,0.0014949182136032118
20230710093409000,0.0003240596901746317
20230710093412000,5.015209490797872e-05
20230710093415000,8.487277599811782e-05
20230710093418000,0.000586393725077905
20230710093421000,0.000314415056538482
20230710093424000,0.00010223311654318738
20230710093427000,0.0005150234361703969
20230710093430000,0.000273907595266653
20230710093433000,0.00047451597489856786
20230710093436000,9.644633636149754e-05
20230710093439000,0.00013116701745163664
20230710093442000,0.0013155280279708264
20230710093445000,0.00044943992744457854
20230710093448000,0.00010223311654318738
20230710093451000,0.0005265969965337766
20230710093454000,8.873062945257773e-05
20230710093457000,0.0002546183279943535
20230710093500000,8.680170272534779e-05
20230710093503000,0.00045329778089903843
20230710093506000,0.00022954228054036414
20230710093509000,0.0002854811556300327
20230710093512000,0.0006404036734403436
20230710093515000,0.00022375550035867427
20230710093518000,0.0005728912379872953
20230710093521000,0.0008410120530722585
20230710093524000,3.8578534544599017e-05
20230710093527000,0.0007947178116187397
20230710093530000,0.00037806963853707036
20230710093533000,0.00038192749199153026
20230710093536000,6.944136218027823e-05
20230710093539000,5.979672854412847e-05
20230710093542000,0.0004340085136267389
20230710093545000,0.0010474072128858632
20230710093548000,0.00035106466435585104
20230710093551000,0.00028355222890280276
20230710093554000,0.0001292380907244067
20230710093557000,0.00015045628472393614
20230710093600000,0.0003954299790821399
20230710093603000,0.00030862827635679213
20230710093606000,8.487277599811782e-05
20230710093609000,0.0004031456859910597
20230710093612000,0.0001408116510877864
20230710093615000,0.0002276133538131342
20230710093618000,0.0003626382247192307
20230710093621000,0.0002584761814488134
20230710093624000,0.00043979529380842874
20230710093627000,0.00013888272436055646
20230710093630000,9.451740963426759e-05
20230710093633000,3.4720681090139114e-05
20230710093636000,0.0005343127034426963
20230710093639000,0.00033756217726524135
20230710093642000,0.00043593744035396885
20230710093645000,0.00015817199163285596
20230710093648000,0.0001601009183600859
20230710093651000,0.0001485273579967062
20230710093654000,4.436531472628887e-05
20230710093657000,3.086282763567921e-05
20230710093700000,7.522814236196807e-05
20230710093703000,3.4720681090139114e-05
20230710093706000,0.0004918763154436374
20230710093709000,0.00023725798744928393
20230710093712000,0.00195400277468394
20230710093715000,0.0001215223838154869
20230710093718000,0.00015045628472393614
20230710093721000,0.0005709623112600654
20230710093724000,4.6294241453518814e-05
20230710093727000,4.822316818074877e-05
20230710093730000,0.0005690333845328354
20230710093733000,0.00027197866853942307
20230710093736000,0.00022568442708590424
20230710093739000,0.0001330959441788666
20230710093742000,0.0002661918883577332
20230710093745000,0.0003240596901746317
20230710093748000,0.0012962387606985269
20230710093751000,0.00013502487090609656
20230710093754000,0.0004590845610807283
20230710093757000,0.0012692337865173075
20230710093800000,5.208102163520867e-05
20230710093803000,9.644633636149754e-05
20230710093806000,0.00035878037126477083
20230710093809000,0.0003664960781736906
20230710093812000,0.0002893390090844926
20230710093815000,0.0006191854794408142
20230710093818000,0.00037614071180984036
20230710093821000,7.715706908919803e-06
20230710093824000,0.00031827290999294187
20230710093827000,0.0028779586770270866
20230710093830000,0.0076462655467395245
20230710093833000,0.0006481193803492634
20230710093836000,0.00010994882345210719
20230710093839000,6.751243545304828e-05
20230710093842000,7.908599581642798e-05
20230710093845000,5.015209490797872e-05
20230710093848000,0.00010030418981595743
20230710093851000,0.0003607092979920008
20230710093854000,0.00016588769854177575
20230710093857000,0.00019289267272299508
20230710093900000,2.1218193999529456e-05
20230710093903000,3.4720681090139114e-05
20230710093906000,6.751243545304828e-05
20230710093909000,0.00016974555199623565
20230710093912000,5.979672854412847e-05
20230710093915000,0.00021025301326806463
20230710093918000,0.00022568442708590424
20230710093921000,0.00011766453036102699
20230710093924000,0.0002700497418121931
20230710093927000,6.944136218027823e-05
20230710093930000,2.3147120726759407e-05
20230710093933000,0.0004108613928999795
20230710093936000,0.0001408116510877864
20230710093939000,3.4720681090139114e-05
20230710093942000,0.0002063951598136047
20230710093945000,0.003871355941550511
20230710093948000,0.00035106466435585104
20230710093951000,0.00010994882345210719
20230710093954000,0.0004089324661727495
20230710093957000,8.680170272534779e-05
