timestamp,volume_percentage
20230711093003000,0.006813137089713567
20230711093006000,0.0011351831764793469
20230711093009000,0.0008783912909561913
20230711093012000,0.0007662995948944963
20230711093015000,0.001253388965053498
20230711093018000,0.0007336911014947306
20230711093021000,0.0005869528811957844
20230711093024000,6.725501763701696e-05
20230711093027000,0.001288035489290749
20230711093030000,0.00031181871813526046
20230711093033000,0.0003179328106477166
20230711093036000,0.00020787914542350698
20230711093039000,0.00017730868286122654
20230711093042000,0.00023233551547333133
20230711093045000,0.0004605949692716919
20230711093048000,0.0001691565595112851
20230711093051000,0.00012635791192409248
20230711093054000,0.00014470018946146076
20230711093057000,0.0004911654318339723
20230711093100000,0.00035665539655993847
20230711093103000,0.0007683376257319817
20230711093106000,0.00043817663005935297
20230711093109000,0.00025271582384818497
20230711093112000,0.0005951050045457258
20230711093115000,0.0003770357049347921
20230711093118000,0.00036276948907239454
20230711093121000,0.0007581474715445548
20230711093124000,0.00013451003527403392
20230711093127000,0.00011616775773666566
20230711093130000,7.13310793119877e-05
20230711093133000,0.001304339735990632
20230711093136000,0.000185460806211168
20230711093139000,0.0001202438194116364
20230711093142000,4.4836678424677976e-05
20230711093145000,0.0002017650529110509
20230711093148000,0.0007398051940071866
20230711093151000,0.002190883150296765
20230711093154000,0.00020991717626099235
20230711093157000,0.0005115457402088261
20230711093200000,0.0006338275904579477
20230711093203000,0.0005196978635587674
20230711093206000,0.00017119459034877047
20230711093209000,0.0006052951587331527
20230711093212000,0.0005584204494709893
20230711093215000,0.000370921612422336
20230711093218000,1.0190154187426813e-05
20230711093221000,8.559729517438523e-05
20230711093224000,0.000556382418633504
20230711093227000,0.00026086794719812643
20230711093230000,0.00026290597803561177
20230711093233000,0.0012859974584532637
20230711093236000,0.0003057046256228044
20230711093239000,0.0009252660002183546
20230711093242000,0.0003362750881850848
20230711093245000,0.0005237739252337382
20230711093248000,0.00015081428197391683
20230711093251000,0.0002466017313357289
20230711093254000,0.0002180692996109338
20230711093257000,0.0006664360838577136
20230711093300000,0.0011290690839668909
20230711093303000,0.0003811117666097628
20230711093306000,0.0001793467136987119
20230711093309000,7.336911014947305e-05
20230711093312000,0.0011433352998292884
20230711093315000,0.000185460806211168
20230711093318000,0.0002343735463108167
20230711093321000,0.0006052951587331527
20230711093324000,0.00032058225073644753
20230711093327000,0.0004361385992218676
20230711093330000,0.00020584111458602162
20230711093333000,0.0007499953481946135
20230711093336000,0.00044632875340929444
20230711093339000,7.744517182444378e-05
20230711093342000,0.0013369482293903979
20230711093345000,0.00013858609694900466
20230711093348000,0.0003057046256228044
20230711093351000,0.00020380308374853625
20230711093354000,0.0004402146608968383
20230711093357000,5.7064863449590155e-05
20230711093400000,0.00012635791192409248
20230711093403000,0.0005726866653333869
20230711093406000,0.0018342277537368263
20230711093409000,0.00034035114986005554
20230711093412000,1.2228185024912176e-05
20230711093415000,0.00030366659478531905
20230711093418000,0.0004626330001091773
20230711093421000,0.0003179328106477166
20230711093424000,0.00010801563438672422
20230711093427000,0.0005400781719336211
20230711093430000,0.0002669820397105825
20230711093433000,0.0005217358943962529
20230711093436000,0.00010190154187426813
20230711093439000,0.0001589664053238583
20230711093442000,0.001394013092839988
20230711093445000,0.0004198343525219847
20230711093448000,0.00010597760354923886
20230711093451000,0.0003872258591222189
20230711093454000,9.374941852432669e-05
20230711093457000,0.00026902007054806784
20230711093500000,8.763532601187059e-05
20230711093503000,0.0004728231542966041
