timestamp,volume_percentage
20230713093003000,0.007760790342108353
20230713093006000,0.0010163197160186475
20230713093009000,0.0010228068631421708
20230713093012000,0.0009579353919069379
20230713093015000,0.0002421868259448692
20230713093018000,0.0003740921507898426
20230713093021000,0.00043896362202507544
20230713093024000,0.00017515297233512862
20230713093027000,0.0004670745928936763
20230713093030000,0.00022921253169782264
20230713093033000,0.000804406243316887
20230713093036000,0.0006876375950934679
20230713093039000,0.00021191347270176054
20230713093042000,0.0003481435622957495
20230713093045000,0.00033084450329968736
20230713093048000,0.0004562626810211375
20230713093051000,0.0002140758550762683
20230713093054000,0.0002205630021997916
20230713093057000,0.00017515297233512862
20230713093100000,0.0009276620386638293
20230713093103000,0.0004735617400171996
20230713093106000,5.838432411170954e-05
20230713093109000,0.00112011406999502
20230713093112000,0.000505997475634816
20230713093115000,0.0005211341522563703
20230713093118000,0.00040436550403295124
20230713093121000,0.00021840061982528384
20230713093124000,0.00014920438384103548
20230713093127000,0.0003676050036663193
20230713093130000,0.0001816401194586519
20230713093133000,0.00030489591480559425
20230713093136000,0.0005276212993798936
20230713093139000,9.514482447834147e-05
20230713093142000,9.514482447834147e-05
20230713093145000,0.0006206037414837273
20230713093148000,0.0010336187750147096
20230713093151000,0.00032651973855067184
20230713093154000,0.0004454507691485987
20230713093157000,0.00019028964895668294
20230713093200000,0.0017515297233512861
20230713093203000,0.0005427579760014479
20230713093206000,0.0002032639432037295
20230713093209000,0.00017299058996062087
20230713093212000,0.0006854752127189601
20230713093215000,0.0001319053248449734
20230713093218000,0.00028975923818403993
20230713093221000,0.00029840876768207097
20230713093224000,0.002060750402905896
20230713093227000,9.298244210383371e-05
20230713093230000,0.0001319053248449734
20230713093233000,0.0011936350707282839
20230713093236000,0.00035679309179378053
20230713093239000,0.0007157485659620688
20230713093242000,0.00014055485434300445
20230713093245000,0.0005038350932603082
20230713093248000,0.00015569153096455876
20230713093251000,0.0003221949738016563
20230713093254000,0.0007525090663287007
20230713093257000,0.0017493673409767784
20230713093300000,9.946958922735699e-05
20230713093303000,0.0004476131515231065
20230713093306000,0.000244349208319377
20230713093309000,9.730720685284923e-05
20230713093312000,2.811097086860089e-05
20230713093315000,0.0001643410604625898
20230713093318000,7.784576548227938e-05
20230713093321000,0.0005276212993798936
20230713093324000,0.00023202362878468273
20230713093327000,0.00028759685580953217
20230713093330000,0.00016001629571357428
20230713093333000,0.0005038350932603082
20230713093336000,0.0001102815010998958
20230713093339000,0.00037192976841533484
20230713093342000,5.838432411170954e-05
20230713093345000,0.0014423090437966765
20230713093348000,0.0005643817997465255
20230713093351000,9.514482447834147e-05
20230713093354000,0.0006638513889738825
20230713093357000,0.0013255403955732574
20230713093400000,0.00030922067955460977
20230713093403000,8.000814785678714e-05
20230713093406000,0.0005405955936269402
20230713093409000,0.0002486739730683925
20230713093412000,0.00014487961909201997
20230713093415000,0.00036544262129181157
20230713093418000,0.0001643410604625898
20230713093421000,0.00010379435397637251
20230713093424000,4.7572412239170735e-05
20230713093427000,0.0007373723897071464
20230713093430000,0.00016650344283709756
20230713093433000,9.082005972932595e-05
20230713093436000,0.0001383924719684967
20230713093439000,0.00015785391333906652
20230713093442000,0.00014487961909201997
20230713093445000,0.0003243573561761641
20230713093448000,0.00011460626584891132
20230713093451000,0.00023353729644683816
20230713093454000,9.514482447834147e-05
20230713093457000,0.00033084450329968736
20230713093500000,0.0001102815010998958
20230713093503000,0.0001210934129724346
20230713093506000,0.00028327209106051665
20230713093509000,0.000497347946136785
20230713093512000,0.0006616890065993747
20230713093515000,0.000307058297180102
20230713093518000,0.00014704200146652772
20230713093521000,0.0009514482447834147
20230713093524000,3.027335324310865e-05
20230713093527000,0.0001210934129724346
20230713093530000,5.405955936269402e-05
20230713093533000,0.000352468327044765
20230713093536000,8.433291260580267e-05
20230713093539000,9.514482447834147e-05
20230713093542000,0.0003740921507898426
20230713093545000,0.0002032639432037295
20230713093548000,0.0002638106496899468
20230713093551000,8.649529498031043e-05
20230713093554000,6.487147123523282e-05
20230713093557000,0.00019028964895668294
20230713093600000,5.622194173720178e-05
20230713093603000,0.00038706644503688916
20230713093606000,7.13586183587561e-05
20230713093609000,0.0004216645630290133
20230713093612000,0.0003286821209251796
20230713093615000,0.0002313749140723304
20230713093618000,0.00041517741590549003
20230713093621000,0.00043031409252704435
20230713093624000,0.0004346388572760599
20230713093627000,0.00023786206119585368
20230713093630000,0.00013623008959398893
20230713093633000,8.21705302312949e-05
20230713093636000,0.0007676457429502551
20230713093639000,0.001887759812945275
20230713093642000,0.00010379435397637251
20230713093645000,5.838432411170954e-05
20230713093648000,0.0003221949738016563
20230713093651000,0.00017299058996062087
20230713093654000,0.00012325579534694237
20230713093657000,7.352100073326386e-05
20230713093700000,9.082005972932595e-05
20230713093703000,4.7572412239170735e-05
20230713093706000,0.00028975923818403993
20230713093709000,0.0010379435397637252
20230713093712000,0.000406527886407459
20230713093715000,0.000244349208319377
20230713093718000,0.00022272538457429936
20230713093721000,0.00040436550403295124
20230713093724000,3.676050036663193e-05
20230713093727000,0.00011676864822341908
20230713093730000,0.00018812726658217518
20230713093733000,0.00013623008959398893
20230713093736000,0.00019677679608020622
20230713093739000,0.00011676864822341908
20230713093742000,0.0005189717698818626
20230713093745000,0.0005362708288779247
20230713093748000,0.00011676864822341908
20230713093751000,0.00021840061982528384
20230713093754000,0.0005665441821210333
20230713093757000,0.0014077109258045521
20230713093800000,0.00021623823745077608
20230713093803000,9.514482447834147e-05
20230713093806000,0.00023569967882134592
20230713093809000,0.0002702977968134701
20230713093812000,0.0014053323051925937
20230713093815000,0.0041236631881862995
20230713093818000,0.00036349647715475455
20230713093821000,4.9734794613678495e-05
20230713093824000,0.0002811097086860089
20230713093827000,0.00325438547363418
20230713093830000,0.00020975109032725278
20230713093833000,0.000568706564495541
20230713093836000,4.9734794613678495e-05
20230713093839000,4.5410029864662976e-05
20230713093842000,6.05467064862173e-05
20230713093845000,3.892288274113969e-05
20230713093848000,9.946958922735699e-05
20230713093851000,0.0001924520313311907
20230713093854000,0.0004000407392839357
20230713093857000,0.00014920438384103548
20230713093900000,2.811097086860089e-05
20230713093903000,5.405955936269402e-05
20230713093906000,0.00036111785654279605
20230713093909000,0.0002421868259448692
20230713093912000,0.00031570782667813304
20230713093915000,0.00015785391333906652
20230713093918000,0.0002313749140723304
20230713093921000,0.00010811911872538804
20230713093924000,0.0002551611201919158
20230713093927000,3.243573561761641e-05
20230713093930000,0.0001708282075861131
20230713093933000,0.00015569153096455876
20230713093936000,0.00022488776694880712
20230713093939000,0.0003913912097859047
20230713093942000,0.000252998737817408
20230713093945000,4.7572412239170735e-05
20230713093948000,0.0004411260043995832
20230713093951000,7.784576548227938e-05
20230713093954000,8.21705302312949e-05
20230713093957000,0.00024651159069388474
20230713094000000,0.00012974294247046565
20230713094003000,0.0002659730320644546
20230713094006000,3.459811799212417e-05
20230713094009000,0.00020975109032725278
20230713094012000,0.0003957159745349202
20230713094015000,0.0002140758550762683
20230713094018000,8.865767735481819e-05
20230713094021000,0.00022488776694880712
20230713094024000,0.0004281517101525366
20230713094027000,0.00017515297233512862
20230713094030000,0.0032587102383831953
20230713094033000,0.0012044469826008226
20230713094036000,0.00013406770721948117
20230713094039000,0.0006552018594758515
20230713094042000,0.0004951855637622772
20230713094045000,0.0016109748690082816
20230713094048000,0.0003330068856741951
20230713094051000,0.0003330068856741951
20230713094054000,0.0005341084465034169
20230713094057000,4.5410029864662976e-05
20230713094100000,0.00011244388347440356
20230713094103000,0.0007200733307110843
20230713094106000,0.0011093021581224812
20230713094109000,0.002266176728484133
20230713094112000,0.00010163197160186475
20230713094115000,0.0005881680058661109
20230713094118000,3.243573561761641e-05
20230713094121000,0.00014487961909201997
20230713094124000,0.00013623008959398893
20230713094127000,0.00020975109032725278
20230713094130000,0.00026813541443896234
20230713094133000,3.892288274113969e-05
20230713094136000,0.0005492451231249712
20230713094139000,3.676050036663193e-05
20230713094142000,7.568338310777162e-05
20230713094145000,0.00010595673635088027
20230713094148000,0.00048653603426424615
20230713094151000,0.00015136676621554324
20230713094154000,0.0002659730320644546
20230713094157000,0.00016650344283709756
20230713094200000,0.0002486739730683925
20230713094203000,0.0010011830393970931
20230713094206000,0.00048653603426424615
20230713094209000,0.0009190125091657983
20230713094212000,0.00026164826731543906
20230713094215000,9.730720685284923e-05
20230713094218000,0.0006119542119856963
20230713094221000,6.487147123523282e-05
20230713094224000,0.0001275805600959579
20230713094227000,0.0002551611201919158
20230713094230000,0.00010379435397637251
20230713094233000,0.000307058297180102
20230713094236000,7.568338310777162e-05
20230713094239000,9.946958922735699e-05
20230713094242000,6.919623598424834e-05
20230713094245000,0.0010206444807676631
20230713094248000,0.00038274168028787364
20230713094251000,0.0005189717698818626
20230713094254000,0.000505997475634816
20230713094257000,0.0007092614188385455
20230713094300000,0.0001816401194586519
20230713094303000,0.00023353729644683816
20230713094306000,3.459811799212417e-05
20230713094309000,0.00031570782667813304
20230713094312000,0.00044977553389761424
20230713094315000,2.811097086860089e-05
20230713094318000,3.892288274113969e-05
20230713094321000,3.676050036663193e-05
20230713094324000,2.3786206119585368e-05
20230713094327000,6.270908886072506e-05
20230713094330000,0.00023353729644683816
20230713094333000,6.487147123523282e-05
20230713094336000,7.568338310777162e-05
20230713094339000,0.00010379435397637251
20230713094342000,0.0003957159745349202
20230713094345000,1.0811911872538804e-05
20230713094348000,8.433291260580267e-05
20230713094351000,0.00011893103059792684
20230713094354000,0.00018596488420766742
20230713094357000,7.784576548227938e-05
20230713094400000,4.3247647490155216e-05
20230713094403000,0.00015785391333906652
20230713094406000,2.3786206119585368e-05
20230713094409000,5.1897176988186254e-05
20230713094412000,9.082005972932595e-05
20230713094415000,1.0811911872538804e-05
20230713094418000,8.649529498031043e-06
20230713094421000,0.0005319460641289092
20230713094424000,0.001247694630090978
20230713094427000,0.00018812726658217518
20230713094430000,0.0018531616949531509
20230713094433000,0.00046491221051916855
20230713094436000,4.9734794613678495e-05
20230713094439000,0.00022705014932331488
20230713094442000,0.00043896362202507544
20230713094445000,0.00014055485434300445
20230713094448000,0.0003178702090526408
20230713094451000,0.00027894732631150113
20230713094454000,0.00011676864822341908
20230713094457000,4.7572412239170735e-05
20230713094500000,0.0001275805600959579
20230713094503000,0.0002702977968134701
20230713094506000,3.676050036663193e-05
20230713094509000,0.00024002444357036144
20230713094512000,0.0006119542119856963
20230713094515000,0.0002421868259448692
20230713094518000,3.459811799212417e-05
