time,oid,oidb,oids,price,volume,flag,ptype
91500010,94,0,0,4.47,3400,2,2
91500340,1627,0,0,4.42,200,1,2
91500370,2162,0,0,4.83,1000,2,2
91500850,2732,0,0,4.48,3000,2,2
91500950,3001,0,0,3.98,100,1,2
91500950,3024,0,0,4.86,4400,2,2
91500950,3038,0,0,4.55,4500,2,2
91500990,3109,0,0,4.86,11700,2,2
91501000,3381,0,0,4.52,600,2,2
91501030,3597,0,0,4.86,1000,2,2
91501030,3813,0,0,4.52,5000,2,2
91501110,4477,0,0,4.86,200,2,2
91501110,4533,0,0,4.86,5000,2,2
91501110,4587,0,0,4.86,10000,2,2
91501110,4672,0,0,4.82,800,2,2
91501180,4998,0,0,4.0,100,1,2
91501180,5003,0,0,4.3,100,1,2
91501180,5113,0,0,4.45,500,2,2
91501250,5670,0,0,4.3,6000,1,2
91501250,5894,0,0,4.86,1000,2,2
91501250,5915,0,0,4.37,10000,1,2
91501250,5916,0,0,4.32,10000,1,2
91501250,5928,0,0,4.45,8000,2,2
91501250,6255,0,0,4.86,4500,2,2
91501250,6275,0,0,4.38,3000,1,2
91501250,6351,0,0,4.54,2000,2,2
91501350,6924,0,0,4.8,900,2,2
91501350,7892,0,0,4.86,1000,2,2
91501470,8881,0,0,4.28,2000,1,2
91501470,8888,0,0,4.85,3000,2,2
91501470,8909,0,0,4.86,700,2,2
91501470,9284,0,0,4.38,500,1,2
91501470,9543,0,0,4.15,2200,1,2
91501470,9557,0,0,4.69,2500,2,2
91501470,9572,0,0,4.42,22100,1,2
91501470,10016,0,0,4.48,2000,2,2
91501470,10272,0,0,4.37,30000,1,2
91501470,10338,0,0,4.38,20000,1,2
91501470,10424,0,0,4.39,10000,1,2
91501600,10682,0,0,4.43,10000,2,2
91501600,10759,0,0,4.44,10000,2,2
91501600,11227,0,0,4.8,1000,2,2
91501600,11263,0,0,4.86,1000,2,2
91501600,11518,0,0,4.86,1000,2,2
91501600,12089,0,0,4.28,1400,1,2
91501600,12090,0,0,4.56,1400,2,2
91501600,12349,0,0,4.58,800,2,2
91501720,12627,0,0,4.43,10000,2,2
91501720,12813,0,0,4.4,10000,1,2
91501720,12814,0,0,4.41,5000,1,2
91501720,12845,0,0,4.4,7300,1,2
91501720,13061,0,0,4.32,2800,1,2
91501720,13322,0,0,4.86,4200,2,2
91501720,14154,0,0,4.86,1000,2,2
91501720,14223,0,0,4.53,700,2,2
91501840,14712,0,0,4.53,1000,2,2
91501840,14746,0,0,4.86,12000,2,2
91501840,14799,0,0,4.68,1000,2,2
91501840,14834,0,0,4.86,1000,2,2
91501840,14839,0,0,4.7,7000,2,2
91501840,15225,0,0,4.35,5000,1,2
91501840,15770,0,0,4.37,400,1,2
91501840,15797,0,0,4.3,100,1,2
91501970,17053,0,0,4.86,12000,2,2
91501970,17110,0,0,4.86,500,2,2
91501970,17241,0,0,4.5,10000,2,2
91501970,17379,0,0,4.67,3000,2,2
91501970,17756,0,0,4.8,500,2,2
91501970,18366,0,0,4.86,16000,2,2
91501970,18481,0,0,4.51,500,2,2
91501970,18482,0,0,4.73,600,2,2
91502110,18698,0,0,4.85,1200,2,2
91502110,18745,0,0,4.86,4100,2,2
91502110,19453,0,0,4.49,10000,2,2
91502110,19526,0,0,4.6,15000,2,2
91502110,19549,0,0,4.65,20000,2,2
91502110,19600,0,0,4.7,10000,2,2
91502110,19819,0,0,4.86,26900,2,2
91502110,19980,0,0,4.43,31000,2,2
91502110,20153,0,0,4.64,2000,2,2
91502110,20493,0,0,4.86,2600,2,2
91502240,20563,0,0,4.3,800,1,2
91502240,20564,0,0,3.98,1000,1,2
91502240,20620,0,0,4.86,600,2,2
91502240,20621,0,0,4.36,700,1,2
91502240,20622,0,0,4.14,900,1,2
91502240,20882,0,0,4.8,5000,2,2
91502240,21227,0,0,4.56,300,2,2
91502240,21338,0,0,4.86,2000,2,2
91502240,21385,0,0,4.73,2000,2,2
91502240,21650,0,0,4.58,200,2,2
91502240,21787,0,0,4.86,53000,2,2
91502240,21832,0,0,4.86,12200,2,2
91502240,21853,0,0,4.86,8000,2,2
91502370,23030,0,0,4.86,5000,2,2
91502370,23712,0,0,4.86,57000,2,2
91502370,23837,0,0,4.5,1200,2,2
91502370,24435,0,0,4.86,100,2,2
91502370,24442,0,0,3.98,100,1,2
91502370,24443,0,0,4.86,100,2,2
91502500,25156,0,0,4.86,2000,2,2
91502570,26106,0,0,4.82,600,2,2
91502570,26463,0,0,4.86,1000,2,2
91502700,27549,0,0,4.79,1000,2,2
91502700,27645,0,0,4.12,500,1,2
91502700,27695,0,0,4.44,100,2,2
91502700,27696,0,0,4.45,100,2,2
91502700,27698,0,0,4.46,100,2,2
91502700,27699,0,0,4.47,100,2,2
91502700,27700,0,0,4.48,100,2,2
91502700,27703,0,0,4.49,100,2,2
91502700,27704,0,0,4.5,100,2,2
91502700,27705,0,0,4.51,100,2,2
91502700,27706,0,0,4.52,100,2,2
91502700,27709,0,0,4.53,100,2,2
91502700,27710,0,0,4.38,100,1,2
91502700,27711,0,0,4.37,100,1,2
91502700,27713,0,0,4.36,100,1,2
91502700,27714,0,0,4.35,100,1,2
91502700,27716,0,0,4.34,100,1,2
91502700,27717,0,0,4.33,100,1,2
91502700,27720,0,0,4.32,100,1,2
91502700,27721,0,0,4.31,100,1,2
91502700,28350,0,0,4.3,100,1,2
91502700,28351,0,0,4.29,100,1,2
91502700,28358,0,0,4.28,100,1,2
91502700,28364,0,0,4.27,100,1,2
91502700,28367,0,0,4.26,100,1,2
91502700,28387,0,0,4.25,100,1,2
91502700,28397,0,0,4.24,100,1,2
91502700,28400,0,0,4.23,100,1,2
91502700,28410,0,0,4.22,100,1,2
91502700,28419,0,0,4.21,100,1,2
91502700,28452,0,0,4.2,100,1,2
91502700,28453,0,0,4.19,100,1,2
91502700,28455,0,0,4.18,100,1,2
91502700,28483,0,0,4.32,2000,1,2
91502700,28499,0,0,4.48,3400,2,2
91502700,28505,0,0,4.35,1000,1,2
91502700,28518,0,0,4.58,3400,2,2
91502700,28670,0,0,4.7,100,2,2
91502700,28691,0,0,4.38,2500,1,2
91502840,29405,0,0,4.48,5200,2,2
91502840,29507,0,0,4.6,500,2,2
91502840,30028,0,0,4.81,10000,2,2
91502840,30673,0,0,4.66,2000,2,2
91502840,30754,0,0,4.86,1000,2,2
91502840,30763,0,0,4.86,1000,2,2
91502840,30764,0,0,4.86,1000,2,2
91502840,30767,0,0,4.86,1000,2,2
91502840,30825,0,0,4.86,1000,2,2
91502840,30826,0,0,4.86,500,2,2
91502840,31023,0,0,4.86,1000,2,2
91502840,31024,0,0,4.86,500,2,2
91502840,31048,0,0,4.55,300,2,2
91502970,31184,0,0,4.49,300,2,2
91502970,31360,0,0,4.83,600,2,2
91502970,31434,0,0,4.78,2300,2,2
91502970,31649,0,0,4.86,2000,2,2
91502970,31744,0,0,4.34,10000,1,2
91502970,31745,0,0,4.81,20000,2,2
91502970,31754,0,0,4.37,500,1,2
91502970,31756,0,0,4.35,500,1,2
91502970,31762,0,0,4.86,50000,2,2
91502970,31863,0,0,4.37,500,1,2
91502970,31919,0,0,4.37,500,1,2
91502970,32029,0,0,4.86,1500,2,2
91502970,32040,0,0,4.22,500,1,2
91502970,32079,0,0,4.7,4000,2,2
91502970,32080,0,0,4.26,4000,1,2
91502970,32288,0,0,4.8,800,2,2
91502970,32351,0,0,4.37,500,1,2
91502970,32695,0,0,4.86,2300,2,2
91502970,32904,0,0,4.85,200,2,2
91503110,33273,0,0,4.86,1000,2,2
91503110,33633,0,0,4.35,10000,1,2
91503110,33650,0,0,4.5,700,2,2
91503110,33665,0,0,4.86,500,2,2
91503110,34557,0,0,4.8,6500,2,2
91503110,34704,0,0,4.46,1200,2,2
91503110,34711,0,0,4.8,2400,2,2
91503110,34712,0,0,4.58,3700,2,2
91503110,34731,0,0,4.76,3800,2,2
91503110,34963,0,0,4.38,3000,1,2
91503110,34997,0,0,4.86,4100,2,2
91503110,35056,0,0,4.83,100,2,2
91503110,35060,0,0,4.45,2700,1,2
91503260,35201,0,0,4.36,2500,1,2
91503260,35202,0,0,4.48,2500,2,2
91503260,35346,0,0,4.39,3900,1,2
91503260,35431,0,0,4.86,2000,2,2
91503260,35665,0,0,4.86,700,2,2
91503260,35913,0,0,4.68,500,2,2
91503260,36087,0,0,4.49,5000,2,2
91503260,36172,0,0,4.42,100,1,2
91503260,36195,0,0,4.59,2500,2,2
91503260,36196,0,0,4.69,2500,2,2
91503260,36197,0,0,4.78,2500,2,2
91503260,36198,0,0,4.86,20000,2,2
91503260,36282,0,0,4.42,100,2,2
91503260,36439,0,0,4.52,20000,2,2
91503260,36560,0,0,4.4,2000,1,2
91503260,36573,0,0,4.37,2500,1,2
91503260,36606,0,0,4.55,200,2,2
91503260,36612,0,0,4.35,2500,1,2
91503260,36613,0,0,4.33,2500,1,2
91503260,36614,0,0,4.31,2500,1,2
91503260,36632,0,0,4.29,2500,1,2
91503260,36633,0,0,4.27,2500,1,2
91503260,36650,0,0,4.42,1000,2,2
91503260,36882,0,0,4.55,800,2,2
91503260,36985,0,0,4.8,500,2,2
91503390,37391,0,0,4.49,800,2,2
91503390,37534,0,0,4.54,900,2,2
91503390,37535,0,0,4.59,900,2,2
91503390,37536,0,0,4.67,1000,2,2
91503390,37537,0,0,4.75,1100,2,2
91503390,37538,0,0,4.86,1300,2,2
91503390,38082,0,0,4.86,300,2,2
91503390,38083,0,0,4.86,3000,2,2
91503390,38627,0,0,4.83,2000,2,2
91503390,38790,0,0,4.86,500,2,2
91503390,38792,0,0,4.8,500,2,2
91503390,38990,0,0,4.86,1000,2,2
91503550,39448,0,0,4.86,5000,2,2
91503550,39701,0,0,4.86,20200,2,2
91503550,39702,0,0,4.86,10100,2,2
91503550,39741,0,0,4.75,11000,2,2
91503550,40081,0,0,4.4,15000,1,2
91503550,40610,0,0,4.3,12000,1,2
91503550,40953,0,0,4.86,800,2,2
91503700,41144,0,0,4.82,7100,2,2
91503700,41575,0,0,4.38,11900,1,2
91503700,41689,0,0,4.86,1000,2,2
91503700,41985,0,0,4.78,30500,2,2
91503700,41985,0,0,4.78,30500,4,2
91503700,42156,0,0,4.43,200,1,2
91503700,42165,0,0,4.8,5000,2,2
91503700,42448,0,0,4.63,500,2,2
91503700,42449,0,0,4.73,500,2,2
91503700,42452,0,0,4.86,500,2,2
91503700,42578,0,0,4.86,5000,2,2
