time,oid,oidb,oids,price,volume,flag,ptype
91500030,755,0,0,25.0,1000,1,2
91500030,771,0,0,35.0,1000,2,2
91500040,3039,0,0,32.77,200,2,2
91500040,3524,0,0,28.1,100,1,2
91500050,5587,0,0,32.5,1000,2,2
91500050,5589,0,0,35.4,900,2,2
91500050,6533,0,0,32.0,7000,2,2
91500050,6648,0,0,35.4,3500,2,2
91500080,9707,0,0,35.37,500,2,2
91500080,10649,0,0,23.6,42,2,2
91500090,11537,0,0,23.6,100,1,2
91500100,13286,0,0,32.09,400,2,2
91500100,13309,0,0,33.68,400,2,2
91500100,13850,0,0,35.4,100,2,2
91500110,15514,0,0,31.97,100,2,2
91500110,15668,0,0,28.0,100,1,2
91500130,18763,0,0,31.76,300,2,2
91500130,19189,0,0,28.5,100,1,2
91500130,19190,0,0,29.0,100,1,2
91500150,21946,0,0,27.4,1000,1,2
91500150,21947,0,0,35.4,1000,2,2
91500160,23245,0,0,30.0,30000,2,2
91500160,23904,0,0,28.9,400,1,2
91500170,25572,0,0,31.94,500,2,2
91500170,25573,0,0,33.45,500,2,2
91500170,25575,0,0,34.79,500,2,2
91500180,27735,0,0,30.15,300,2,2
91500180,27918,0,0,30.0,200,2,2
91500180,27919,0,0,30.1,200,2,2
91500180,27920,0,0,30.2,200,2,2
91500180,27921,0,0,30.3,200,2,2
91500180,27922,0,0,30.4,200,2,2
91500180,27923,0,0,30.5,200,2,2
91500180,27924,0,0,30.6,200,2,2
91500180,27926,0,0,30.7,200,2,2
91500180,27927,0,0,30.8,200,2,2
91500180,27929,0,0,30.9,200,2,2
91500180,27931,0,0,31.0,200,2,2
91500180,28264,0,0,29.01,100,1,2
91500180,28265,0,0,30.99,100,2,2
91500180,28367,0,0,35.4,400,2,2
91500190,28996,0,0,28.9,1000,1,2
91500230,33652,0,0,27.51,300,1,2
91500240,34714,0,0,29.51,100,1,2
91500240,35480,0,0,28.05,500,1,2
91500250,36211,0,0,29.0,100,1,2
91500250,36220,0,0,29.31,400,1,2
91500270,37945,0,0,28.6,400,1,2
91500320,43033,0,0,29.99,400,2,2
91500330,43990,0,0,29.51,100,1,2
91500330,44068,0,0,29.02,500,1,2
91500330,44216,0,0,29.6,400,1,2
91500430,52027,0,0,30.05,500,2,2
91500460,54281,0,0,30.98,200,2,2
91500460,54282,0,0,31.98,200,2,2
91500470,54982,0,0,32.49,300,2,2
91500480,56272,0,0,34.99,600,2,2
91500520,59567,0,0,35.4,100,2,2
91500550,61344,0,0,34.0,1200,2,2
91500620,65767,0,0,33.0,1000,2,2
91500630,66359,0,0,29.5,2000,2,2
91500630,66376,0,0,28.82,1500,1,2
91500630,66857,0,0,30.2,100,2,2
91500670,69125,0,0,28.58,500,1,2
91500750,74524,0,0,29.79,500,2,2
91500750,74525,0,0,30.08,500,2,2
91500750,74526,0,0,30.38,500,2,2
91500750,74527,0,0,30.67,500,2,2
91500750,74528,0,0,30.97,500,2,2
91500750,74529,0,0,35.39,5000,2,2
91500750,74699,0,0,29.79,2400,2,2
91500800,77827,0,0,30.3,4000,2,2
91500810,79285,0,0,29.5,1500,1,2
91500860,82286,0,0,32.45,500,2,2
91500870,83371,0,0,29.5,600,1,2
91500960,88815,0,0,29.8,100,2,2
91500980,89922,0,0,35.36,200,2,2
91501020,92740,0,0,30.5,600,2,2
91501020,92744,0,0,28.93,600,1,2
91501030,92842,0,0,30.36,200,2,2
91501050,93769,0,0,35.4,100,2,2
91501090,95364,0,0,32.8,100,2,2
91501100,95514,0,0,29.99,100,2,2
91501100,95515,0,0,30.19,100,2,2
91501180,100378,0,0,35.4,700,2,2
91501300,106323,0,0,31.38,500,2,2
91501360,109087,0,0,28.92,100,1,2
91501360,109088,0,0,28.63,100,1,2
91501360,109089,0,0,28.33,100,1,2
91501360,109090,0,0,30.29,100,2,2
91501360,109091,0,0,30.88,100,2,2
91501390,111013,0,0,30.42,600,2,2
91501390,111015,0,0,31.06,600,2,2
91501390,111016,0,0,31.66,600,2,2
91501400,111102,0,0,29.77,3700,2,2
91501400,111108,0,0,30.07,3700,2,2
91501400,111120,0,0,30.55,1000,2,2
91501400,111123,0,0,30.68,500,2,2
91501400,111244,0,0,31.93,400,2,2
91501410,111379,0,0,31.38,500,2,2
91501410,111737,0,0,30.48,500,2,2
91501460,113138,0,0,33.88,3600,2,2
91501560,117459,0,0,28.5,200,1,2
91501560,117460,0,0,32.0,200,2,2
91501570,117694,0,0,30.96,100,2,2
91501580,118058,0,0,29.75,100,2,2
91501580,118060,0,0,30.0,100,2,2
91501580,118061,0,0,29.25,100,1,2
91501580,118063,0,0,29.0,100,1,2
91501580,118065,0,0,28.75,100,1,2
91501580,118066,0,0,28.5,100,1,2
91501600,118690,0,0,31.4,200,2,2
91501620,119396,0,0,31.64,500,2,2
91501650,121206,0,0,34.48,1000,2,2
91501660,121364,0,0,35.4,100,2,2
91501700,122927,0,0,31.5,400,2,2
91501700,122928,0,0,33.33,400,2,2
91501740,124347,0,0,29.79,1000,2,2
91501740,124348,0,0,29.89,1000,2,2
91501740,124349,0,0,29.99,1000,2,2
91501740,124350,0,0,29.35,1000,1,2
91501740,124352,0,0,29.29,1000,1,2
91501740,124354,0,0,29.19,1000,1,2
91501740,124355,0,0,29.09,1000,1,2
91501860,128141,0,0,31.95,500,2,2
91501860,128143,0,0,32.95,1000,2,2
91501860,128144,0,0,33.95,1000,2,2
91501870,128489,0,0,33.88,800,2,2
91501910,129873,0,0,32.58,100,2,2
91501910,129874,0,0,28.78,100,1,2
91501940,131172,0,0,30.68,100,2,2
91501940,131176,0,0,31.63,100,2,2
91502040,133927,0,0,28.01,500,1,2
91502040,134221,0,0,30.6,500,2,2
91502330,144647,0,0,32.0,10000,2,2
91502330,144648,0,0,28.5,5000,1,2
91502330,144650,0,0,32.58,2800,2,2
91502330,144654,0,0,33.98,9500,2,2
91502330,144668,0,0,34.78,4000,2,2
91502330,144674,0,0,33.8,1000,2,2
91502330,144679,0,0,29.88,200,2,2
91502340,144680,0,0,29.99,300,2,2
91502340,144681,0,0,30.08,300,2,2
91502340,144682,0,0,30.18,300,2,2
91502340,144683,0,0,30.38,500,2,2
91502340,144684,0,0,30.68,500,2,2
91502340,144685,0,0,30.88,500,2,2
91502340,144686,0,0,31.08,400,2,2
91502620,151698,0,0,28.91,300,1,2
91502630,151959,0,0,29.5,31700,1,2
91502660,152505,0,0,31.2,300,2,2
91502700,153324,0,0,31.45,200,2,2
91502700,153326,0,0,32.4,200,2,2
91502700,153331,0,0,33.3,200,2,2
91502700,153332,0,0,33.75,200,2,2
91502700,153334,0,0,35.0,200,2,2
91502810,155135,0,0,27.37,1600,1,2
91502810,155141,0,0,35.4,100,2,2
91502810,155209,0,0,35.4,500,2,2
91503060,0,11537,0,0.0,100,3,0
91503090,161078,0,0,28.95,300,1,2
91503110,161269,0,0,29.06,500,1,2
91503260,164511,0,0,28.49,100,1,2
91503290,165022,0,0,27.56,100,1,2
91503300,165345,0,0,31.12,200,2,2
91503340,166268,0,0,35.18,4500,2,2
91503360,166764,0,0,29.07,400,1,2
91503360,166765,0,0,31.37,400,2,2
91503360,166766,0,0,32.37,400,2,2
91503360,166767,0,0,33.37,400,2,2
91503400,167607,0,0,31.22,28700,2,2
91503500,168681,0,0,31.22,500,2,2
91503570,169691,0,0,29.5,300,2,2
91503780,171964,0,0,32.5,200,2,2
91503780,171972,0,0,28.0,200,1,2
91503780,171985,0,0,35.4,200,2,2
91503790,172171,0,0,30.27,3000,2,2
91503900,173781,0,0,28.0,500,1,2
91503900,173787,0,0,35.4,500,2,2
91504020,175746,0,0,30.5,100,2,2
91504020,175748,0,0,30.8,100,2,2
91504020,175749,0,0,31.1,100,2,2
91504020,175750,0,0,31.4,100,2,2
91504020,175751,0,0,31.7,100,2,2
91504020,175752,0,0,32.0,100,2,2
91504020,175756,0,0,28.9,100,1,2
91504020,175761,0,0,28.6,100,1,2
91504060,176504,0,0,29.89,13400,2,2
91504090,176883,0,0,30.52,300,2,2
91504490,181409,0,0,29.5,100,1,2
91504490,181433,0,0,29.4,200,1,2
