time,oid,oidb,oids,price,volume,flag,ptype
91500050,5102,0,0,88.0,300,1,2
91500060,8614,0,0,92.0,1000,2,2
91500080,11637,0,0,108.0,200,2,2
91500090,12217,0,0,92.0,100,2,2
91500090,12227,0,0,93.0,100,2,2
91500090,12228,0,0,94.0,200,2,2
91500090,12230,0,0,95.0,100,2,2
91500090,12231,0,0,96.0,200,2,2
91500090,12247,0,0,97.0,200,2,2
91500090,12248,0,0,98.0,200,2,2
91500090,12250,0,0,99.0,200,2,2
91500090,12251,0,0,100.0,200,2,2
91500090,12367,0,0,93.0,100,2,2
91500090,12861,0,0,102.0,100,2,2
91500090,12983,0,0,95.29,100,2,2
91500090,12984,0,0,95.86,100,2,2
91500090,12985,0,0,96.43,100,2,2
91500090,12986,0,0,97.0,100,2,2
91500090,12987,0,0,97.58,100,2,2
91500090,12988,0,0,98.16,100,2,2
91500090,12989,0,0,98.74,100,2,2
91500090,12990,0,0,99.33,100,2,2
91500090,13162,0,0,88.32,500,1,2
91500090,13163,0,0,87.98,500,1,2
91500090,13618,0,0,108.38,100,2,2
91500100,16437,0,0,90.02,100,1,2
91500120,19395,0,0,90.32,300,1,2
91500120,20644,0,0,99.0,500,2,2
91500120,20689,0,0,90.0,500,1,2
91500130,21302,0,0,92.48,500,2,2
91500140,25074,0,0,90.0,500,1,2
91500140,25075,0,0,88.0,500,1,2
91500160,28496,0,0,89.0,200,1,2
91500170,30172,0,0,88.0,100,1,2
91500170,30180,0,0,98.0,100,2,2
91500170,30620,0,0,87.26,300,1,2
91500170,30621,0,0,95.68,300,2,2
91500170,32055,0,0,99.0,100,2,2
91500190,34281,0,0,92.0,100,2,2
91500200,36543,0,0,88.0,100,1,2
91500210,38111,0,0,93.44,500,2,2
91500210,38497,0,0,105.51,200,2,2
91500210,39302,0,0,98.15,100,2,2
91500220,39578,0,0,95.0,300,2,2
91500240,44110,0,0,93.69,100,2,2
91500240,44416,0,0,87.5,800,1,2
91500250,44814,0,0,108.28,200,2,2
91500260,46154,0,0,96.28,500,2,2
91500260,46155,0,0,100.78,300,2,2
91500260,46156,0,0,104.98,500,2,2
91500260,46366,0,0,94.32,100,2,2
91500260,46367,0,0,95.12,100,2,2
91500280,49692,0,0,93.4,100,2,2
91500280,49773,0,0,72.26,100,1,2
91500300,51757,0,0,96.66,34500,2,2
91500360,56981,0,0,87.4,100,1,2
91500360,57024,0,0,108.38,100,2,2
91500360,57180,0,0,98.0,100,2,2
91500370,57752,0,0,96.74,100,2,2
91500370,57910,0,0,102.51,300,2,2
91500370,57911,0,0,103.51,400,2,2
91500370,58300,0,0,100.1,500,2,2
91500390,59699,0,0,88.5,300,1,2
91500400,60528,0,0,73.0,100,1,2
91500420,62974,0,0,94.2,100,2,2
91500430,64627,0,0,98.99,400,2,2
91500450,66531,0,0,92.88,500,2,2
91500450,66532,0,0,93.98,500,2,2
91500450,66535,0,0,95.98,500,2,2
91500450,66536,0,0,97.33,500,2,2
91500480,69632,0,0,97.0,100,2,2
91500490,71786,0,0,100.0,100,2,2
91500500,71974,0,0,93.5,5464,2,2
91500510,72682,0,0,108.38,100,2,2
91500540,75040,0,0,92.75,1000,2,2
91500570,78146,0,0,98.0,100,2,2
91500570,78147,0,0,99.0,100,2,2
91500570,78148,0,0,100.0,100,2,2
91500600,80578,0,0,88.0,400,1,2
91500610,81115,0,0,87.5,100,1,2
91500610,81234,0,0,93.79,100,2,2
91500610,81750,0,0,88.72,10000,1,2
91500610,81751,0,0,89.0,5000,1,2
91500610,81752,0,0,89.57,5000,1,2
91500610,81784,0,0,92.13,100,2,2
91500610,81785,0,0,93.03,100,2,2
91500620,82430,0,0,101.0,500,2,2
91500660,84836,0,0,83.02,100,1,2
91500690,86839,0,0,106.0,500,2,2
91500730,89318,0,0,105.0,100,2,2
91500730,89321,0,0,106.5,100,2,2
91500730,89322,0,0,108.0,100,2,2
91500740,90047,0,0,92.68,100,2,2
91500760,92268,0,0,87.77,300,1,2
91500760,92391,0,0,95.55,500,2,2
91500780,93776,0,0,86.86,100,1,2
91500790,94709,0,0,90.85,500,2,2
91500790,94710,0,0,91.45,500,2,2
91500800,95282,0,0,90.5,1000,1,2
91500800,95283,0,0,90.08,1000,1,2
91500800,95284,0,0,89.78,2000,1,2
91500800,95285,0,0,89.08,2000,1,2
91500800,95286,0,0,88.68,2000,1,2
91500800,95287,0,0,88.08,4000,1,2
91500800,95288,0,0,87.78,5000,1,2
91500830,97079,0,0,98.0,500,2,2
91500880,101416,0,0,99.66,1100,2,2
91500890,101523,0,0,105.0,100,2,2
91500920,103300,0,0,101.0,100,2,2
91500920,103301,0,0,102.01,100,2,2
91500920,103359,0,0,83.09,100,1,2
91500920,103503,0,0,88.88,100,1,2
91500940,104186,0,0,100.0,100,2,2
91500950,105258,0,0,96.32,300,2,2
91500950,105261,0,0,106.32,300,2,2
91500960,105313,0,0,87.01,100,1,2
91500960,105640,0,0,97.0,1000,2,2
91500970,106105,0,0,88.5,400,1,2
91500980,106824,0,0,91.23,100,2,2
91500990,107083,0,0,92.58,8200,2,2
91501010,109182,0,0,98.28,300,2,2
91501010,109188,0,0,85.68,400,1,2
91501040,110928,0,0,84.53,200,1,2
91501040,110946,0,0,100.8,200,2,2
91501040,110950,0,0,94.4,200,2,2
91501040,111003,0,0,102.4,200,2,2
91501100,113761,0,0,108.0,800,2,2
91501100,114028,0,0,88.1,300,1,2
91501100,114175,0,0,95.0,200,2,2
91501130,115726,0,0,94.49,800,2,2
91501130,115939,0,0,104.8,500,2,2
91501130,115940,0,0,102.0,300,2,2
91501130,115942,0,0,100.0,200,2,2
91501180,119005,0,0,106.0,200,2,2
91501180,119162,0,0,108.0,100,2,2
91501180,119163,0,0,100.0,100,2,2
91501180,119164,0,0,96.0,100,2,2
91501190,119530,0,0,91.45,700,2,2
91501220,121188,0,0,84.88,500,1,2
91501260,122887,0,0,102.0,500,2,2
91501300,124775,0,0,89.6,100,1,2
91501310,125045,0,0,100.9,300,2,2
91501330,125897,0,0,93.93,8200,2,2
91501390,128090,0,0,88.15,100,1,2
91501390,128268,0,0,108.0,100,2,2
91501440,130499,0,0,88.66,100,1,2
91501440,130501,0,0,87.88,200,1,2
91501470,132579,0,0,99.35,200,2,2
91501470,132762,0,0,91.98,100,2,2
91501480,133502,0,0,94.91,100,2,2
91501500,134482,0,0,104.51,200,2,2
91501550,136549,0,0,86.5,200,1,2
