preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,12400,68300,43000,3400,34100,55100,21800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,6100,1500,12900,6800,85500,6000,20900,1500,800,127600,4,9,3,89,20,21,12,6,8,17,1,5,11,4,1,2,1,7,2,9,80.0,2806.6666666666665,410.0,-1,-1,-1,-1,-1,-1,-1,684.5454545454545,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,76,111200,6.843562315996075,760971.0,12,581760.0,20,4900,6.843562315996075,33516.0,0,-1,-1,26679.556316711798
6.84,6.84,6.84,6.84,6.84,6.85,6.85,6.85,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,12200,71800,43000,2400,34100,55100,22800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,27800,1300,12900,6800,85500,6000,20900,1500,800,127600,4,9,3,89,20,21,12,6,8,17,1,5,11,4,1,2,1,7,2,9,71.11111111111111,2806.6666666666665,410.0,-1,-1,-1,-1,-1,-1,-1,684.5454545454545,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,79,112300,6.843250222617987,768497.0,12,581760.0,3,1100,6.843250222617987,7526.0,0,-1,-1,28963.519595348094
6.85,6.85,6.85,6.85,6.85,6.84,6.84,6.85,6.83,6.85,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,9000,97900,43000,2400,35100,55100,22800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,29100,900,15900,6800,85500,6000,21900,1500,2200,127600,4,9,3,89,20,21,12,6,8,17,1,5,11,4,1,3,1,7,2,9,62.083333333333336,2806.6666666666665,410.0,-1,-1,-1,-1,-1,-1,-1,759.5833333333334,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,92,122100,6.843157024793388,835557.0,17,585140.0,13,9800,6.8428571428571425,67060.0,5,3380.0,676.0,27254.863987573677
6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,9000,100600,46100,2400,35100,55100,24800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,24900,900,16900,6800,87500,6000,21900,1500,2200,127600,4,9,3,90,20,21,12,6,8,17,1,5,11,4,1,3,1,7,2,9,57.30769230769231,2806.6666666666665,410.0,-1,-1,-1,-1,-1,-1,-1,930.0,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,95,126400,6.84310917721519,864969.0,18,590160.0,3,4300,6.84,29412.0,1,5020.0,5020.0,31640.544846264133
6.85,6.84,6.84,6.84,6.84,6.85,6.85,6.85,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,5900,98100,36100,2400,35100,55100,24800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,29200,9600,16900,6800,87500,6000,21900,1500,2200,127600,4,9,3,91,20,21,12,6,8,17,1,5,11,4,1,3,1,7,2,9,55.18518518518518,2806.6666666666665,410.0,-1,-1,-1,-1,-1,-1,-1,930.0,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,99,133000,6.84310917721519,910138.0,18,590160.0,4,6600,6.84310917721519,45169.0,0,-1,-1,31182.83216504699
6.84,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,5800,98000,36100,2400,35100,55100,24800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,29700,9600,19800,6800,87500,6000,21900,1500,2200,127600,4,9,3,91,20,21,12,7,9,17,1,5,11,4,1,3,1,7,2,9,55.18518518518518,2806.6666666666665,410.0,-1,-1,-1,-1,-1,-1,-1,930.0,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,100,133100,6.843148009015778,910823.0,18,590160.0,1,100,6.843148009015778,685.0,0,-1,-1,31375.117492432688
6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,2700,106800,39900,2400,35100,55100,23800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,29700,9600,19800,6800,89500,6000,21900,1500,2200,127600,4,9,3,91,22,21,12,7,9,17,1,5,11,4,1,3,1,7,2,9,55.18518518518518,7467.5,410.0,-1,-1,-1,-1,-1,-1,-1,930.0,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,104,136200,6.843249444855663,932058.0,19,611610.0,4,3100,6.85,21235.0,1,21450.0,21450.0,31828.88720726461
6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,2700,107700,39900,2400,35100,55100,23800,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,33900,30600,19800,6800,90100,6000,21900,1500,2200,128600,4,9,3,91,23,21,12,7,9,17,1,5,12,4,1,3,1,7,2,9,55.18518518518518,7467.5,410.0,-1,-1,-1,-1,-1,-1,-1,930.0,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,104,136200,6.843249444855663,932058.0,19,611610.0,0,0,-1,0.0,0,-1,-1,34021.50509797673
6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.84,6.85,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,108500,39900,2400,35100,55100,24500,37300,24500,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,32500,31100,20800,8800,90100,6000,21900,17500,2200,128600,4,9,3,92,23,21,12,7,9,17,1,5,12,4,1,3,1,8,2,9,11198.0,410.0,-1,-1,-1,-1,-1,-1,-1,-1,1351.4814814814815,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,112,144800,6.843335635359116,990915.0,22,650970.0,8,8600,6.843837209302325,58857.0,3,39360.0,13120.0,42297.23494503743
6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,100,111500,40400,2400,35100,55100,24500,37300,24500,13500,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,32500,31100,25800,8800,90100,6000,21900,17500,2200,128600,4,9,3,92,23,21,12,7,9,17,1,5,12,4,1,3,1,8,3,9,55.18518518518518,11198.0,410.0,-1,-1,-1,-1,-1,-1,-1,1216.3333333333333,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,115,145100,6.843335635359116,992967.0,22,650970.0,3,300,6.843335635359116,2052.0,0,-1,-1,34898.979408953324
6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,112000,40400,2400,35100,55100,24500,37300,24500,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,45000,31100,25800,8800,90100,6000,23500,17500,5200,128600,4,9,3,92,23,22,12,7,9,17,1,5,12,4,1,4,1,8,3,9,11198.0,410.0,-1,-1,-1,-1,-1,-1,-1,-1,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,132,151300,6.843335635359116,1035375.0,22,650970.0,17,6200,6.843335635359116,42408.0,0,-1,-1,44468.63449896447
6.85,6.84,6.84,6.84,6.84,6.85,6.85,6.85,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,96100,40400,2400,35100,55900,24600,37300,27200,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,185700,32000,28800,8800,90100,6000,23500,17500,5200,128600,4,9,3,92,24,22,12,7,9,17,1,5,12,4,1,4,1,9,3,9,15637.777777777777,410.0,-1,-1,-1,-1,-1,-1,-1,-1,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,149,176100,6.843787258912917,1205172.0,26,735720.0,17,24800,6.846653225806452,169797.0,4,84750.0,21187.5,55542.78417237534
6.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,96200,40400,2400,35100,55900,24600,37300,27300,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,187700,33300,28800,8800,91100,6000,23500,17500,5200,128600,4,9,3,92,24,22,12,7,9,18,1,5,12,4,1,4,1,9,3,9,15637.777777777777,410.0,-1,-1,-1,-1,-1,-1,-1,-1,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,149,176100,6.843787258912917,1205172.0,26,735720.0,0,0,-1,0.0,0,-1,-1,55860.959654293445
6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,143200,37200,6900,35100,55900,24600,37300,27300,13500,44390,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,2800,181600,33300,29300,8800,93700,6000,23500,17500,5200,4,9,3,92,24,22,12,7,9,18,1,5,12,4,1,4,1,9,3,9,9382.666666666666,410.0,-1,-1,-1,-1,-1,-1,-1,-1,23547.391304347828,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,157,180000,6.843816666666667,1231887.0,26,735720.0,8,3900,6.843816666666667,26715.0,0,-1,-1,53640.55679464713
6.85,6.84,6.84,6.84,6.84,6.85,6.85,6.85,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,153400,38200,7900,36100,56000,24700,37300,27300,13500,44390,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,800,184100,35300,29300,8800,93700,6000,23500,17500,5200,4,9,3,92,25,22,12,7,9,18,1,5,12,4,1,4,1,9,3,9,9382.666666666666,410.0,-1,-1,-1,-1,-1,-1,-1,-1,22566.25,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,159,184000,6.843884615384615,1259267.0,26,735720.0,2,4000,6.843884615384615,27380.0,0,-1,-1,55371.84761828899
6.84,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.84,6.85,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,148700,38200,7900,36100,56000,24700,37300,27300,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,184800,35300,33100,18800,93700,6000,23500,17500,5200,131600,4,9,3,93,25,23,12,7,9,18,1,5,13,4,1,4,1,9,4,9,9382.666666666666,410.0,-1,-1,-1,-1,-1,-1,-1,-1,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,163,192900,6.844085018144116,1320224.0,26,735720.0,4,8900,6.844085018144116,60957.0,0,-1,-1,64112.733989166794
6.85,6.85,6.85,6.84,6.84,6.84,6.84,6.86,6.84,6.84,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,141000,31800,7900,51100,56000,24700,37300,27300,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,184300,35300,31100,18800,93700,6000,23500,1500,5200,131600,4,9,3,93,25,23,12,7,9,18,1,5,13,4,1,4,1,9,4,9,8796.25,410.0,-1,-1,-1,-1,-1,-1,-1,-1,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,172,204700,6.844498777506113,1401068.0,27,736360.0,9,11800,6.851186440677966,80844.0,1,640.0,640.0,53090.19137326749
6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.86,6.84,6.85,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,140000,32600,7900,51100,57000,24700,37300,27300,13500,44390,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,6.75,186300,35300,31100,18800,98700,7000,23500,1500,5200,131600,4,9,3,93,25,23,12,7,9,18,1,5,13,4,1,4,1,9,4,9,8796.25,410.0,-1,-1,-1,-1,-1,-1,-1,-1,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,-1,184,208800,6.8445162835249045,1429135.0,28,736440.0,12,4100,6.845609756097561,28067.0,1,80.0,80.0,63067.8478970846
6.87,6.86,6.86,6.86,6.86,6.84,6.84,6.87,6.84,6.86,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,130500,23100,5000,51100,57000,24700,37300,27400,13500,44390,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,11300,183700,36900,31100,19800,98700,7000,23500,1500,5200,4,9,3,94,25,23,12,7,9,18,1,5,13,4,1,4,1,10,5,9,8796.25,410.0,-1,-1,-1,-1,-1,-1,-1,-1,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,190,220900,6.8445162835249045,1512169.0,28,736440.0,6,12100,6.8445162835249045,83034.0,0,-1,-1,52899.49219372312
6.86,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,123400,16000,1400,51100,57000,24700,37300,27400,13500,44390,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,6.76,15300,184200,38900,31100,19800,98700,7000,23500,1500,5200,4,10,3,94,25,23,12,7,9,18,1,5,13,4,1,4,1,10,5,9,8796.25,410.0,143920.0,-1,-1,-1,-1,-1,-1,-1,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,-1,192,228000,6.846023029229406,1560946.0,29,880360.0,2,7100,6.87,48777.0,1,143920.0,143920.0,51441.251792257455
6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.85,6.86,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,119200,11800,2200,51100,57000,24700,37300,27400,13500,44390,6.86,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,6.77,83600,15900,184200,38900,31100,19800,98700,7000,23500,1500,4,10,3,94,25,23,12,7,9,18,1,5,13,4,1,4,1,10,5,9,8796.25,410.0,34318.0,-1,-1,-1,-1,-1,-1,-1,0.0,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,-1,206,232200,6.846683893195521,1589800.0,33,908030.0,14,4200,6.87,28854.0,4,27670.0,6917.5,49570.13899952207
6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.85,6.86,6.88,6.89,6.9,6.91,6.92,6.93,6.94,6.95,113800,6400,51100,57000,24700,37300,27400,13500,44390,54600,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,200,96900,16700,184200,37300,32100,19800,98700,7000,23500,4,10,3,94,25,23,12,7,9,18,1,5,13,4,1,4,1,10,5,10,8796.25,410.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,212,237600,6.847213804713805,1626898.0,35,911880.0,6,5400,6.87,37098.0,2,3850.0,1925.0,52253.39314162817
6.87,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.85,6.86,6.88,6.89,6.9,6.91,6.92,6.93,6.94,6.95,112300,4900,49800,61700,24700,37300,27900,13500,44390,54600,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,3800,97400,16700,185700,37300,32100,19800,98700,7000,23500,4,10,3,94,25,23,12,7,9,18,1,5,14,4,1,4,1,10,5,27,8796.25,410.0,242660.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,214,239100,6.847392214315613,1637218.0,36,1154540.0,2,1500,6.88,10320.0,1,242660.0,242660.0,52495.58985184006
6.87,6.88,6.88,6.88,6.88,6.87,6.87,6.88,6.87,6.88,6.85,6.86,6.88,6.89,6.9,6.91,6.92,6.93,6.94,6.95,111100,3700,49900,61700,24700,37300,27900,13500,44390,54600,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,3900,13800,18300,185700,38200,32100,19800,98800,8800,23500,4,10,3,94,25,23,12,7,9,18,1,5,14,4,1,4,1,10,5,28,8796.25,410.0,242660.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,216,240300,6.847392214315613,1645473.0,36,1154540.0,2,1200,6.847392214315613,8255.0,0,-1,-1,43982.02943285008
6.87,6.88,6.88,6.88,6.88,6.87,6.87,6.88,6.87,6.88,6.85,6.87,6.88,6.89,6.9,6.91,6.92,6.93,6.94,6.95,105300,100,141800,61700,24700,37300,27900,16900,44390,54600,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.8,6.79,6.78,5700,14800,18300,184800,39200,29400,19800,101800,8800,23500,4,10,3,94,25,23,12,7,9,18,1,5,14,4,1,4,1,10,5,30,8796.25,7038.4,242660.0,-1,-1,-1,-1,-1,-1,-1,44.0,0.0,15950.29411764706,793.2608695652174,3750.0,-1,-1,-1,-1,-1,233,246100,6.848110524177164,1685320.0,45,1155720.0,17,5800,6.870172413793103,39847.0,9,1180.0,131.11111111111111,52117.55396686315
