preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,16378,301600,206000,586100,1467405,952620,989800,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,21800,81200,248400,184500,117600,63500,93600,56600,85600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38617.05426356589,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4271,7541033,6.9458139538898065,52378554.68,1178,119673530.0,0,0,-1,0.0,0,-1,-1,275712.5545642823
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,15678,301600,206000,586100,1467405,953620,989800,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,21800,81200,248400,184500,117600,63500,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38617.05426356589,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4272,7541833,6.9458139538898065,52384106.68,1178,119673530.0,1,800,6.9458139538898065,5552.0,0,-1,-1,277506.7237533854
6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,15578,301600,206000,586100,1467405,953620,989800,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,21000,81200,248400,184500,117600,63500,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38617.05426356589,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4274,7543233,6.945802771835366,52393808.68,1178,119673530.0,2,1400,6.945802771835366,9702.0,0,-1,-1,236313.7836546121
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,18178,301600,209000,586100,1467405,954620,989800,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,21000,81200,250400,184600,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38617.05426356589,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4275,7543433,6.945802771835366,52395196.68,1178,119673530.0,1,200,6.945802771835366,1388.0,0,-1,-1,277915.3136450534
6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,18278,301600,209000,586100,1467005,954620,989800,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,10200,81200,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4278,7554233,6.945780025583008,52470040.68,1179,119722380.0,3,10800,6.93,74844.0,1,48850.0,48850.0,277294.2964393819
6.94,6.93,6.93,6.93,6.93,6.94,6.94,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,13978,301600,209000,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,21500,81200,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4283,7561233,6.945780025583008,52518612.68,1179,119722380.0,5,7000,6.945780025583008,48572.0,0,-1,-1,236789.07539429667
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,12878,301600,209000,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,21900,81200,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4285,7562333,6.945780025583008,52526246.68,1179,119722380.0,2,1100,6.945780025583008,7634.0,0,-1,-1,270311.08093038085
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.93,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,11078,301600,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,24100,81200,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4288,7564233,6.945780025583008,52539431.68,1179,119722380.0,3,1900,6.945780025583008,13185.0,0,-1,-1,270612.38927831774
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,14178,301600,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,24100,81200,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4288,7564233,6.945780025583008,52539431.68,1179,119722380.0,0,0,-1,0.0,0,-1,-1,278157.9703680102
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,6278,306648,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,24400,81500,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4290,7572133,6.945780025583008,52594257.68,1179,119722380.0,2,7900,6.945780025583008,54826.0,0,-1,-1,277543.8533535129
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,4778,306648,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,25500,81500,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4292,7573633,6.945780025583008,52604667.68,1179,119722380.0,2,1500,6.945780025583008,10410.0,0,-1,-1,277902.47928946954
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,3578,306648,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,32200,91500,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,23,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4293,7574833,6.945780025583008,52612995.68,1179,119722380.0,1,1200,6.945780025583008,8328.0,0,-1,-1,278583.2981519835
6.94,6.93,6.93,6.93,6.93,6.94,6.94,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,2578,306648,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,30300,91500,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4295,7578033,6.945780025583008,52635181.68,1179,119722380.0,2,3200,6.945780025583008,22186.0,0,-1,-1,278702.90146566834
6.94,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,2578,306648,215100,586100,1467005,954620,994900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,30300,91500,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4295,7578033,6.945780025583008,52635181.68,1179,119722380.0,0,0,-1,0.0,0,-1,-1,278702.90146566834
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,1078,306648,215100,586100,1469005,954620,996900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,30000,96500,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4297,7579533,6.945780025583008,52645591.68,1179,119722380.0,2,1500,6.945780025583008,10410.0,0,-1,-1,279029.51051457704
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,306648,215100,586100,1470005,954620,996900,202400,186100,243000,51900,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,30100,96700,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4299,7583933,6.945780025583008,52676127.68,1179,119722380.0,2,4400,6.945780025583008,30536.0,0,-1,-1,334024.81480006373
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,100,306648,215100,586100,1470005,954620,996900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,30600,96700,250400,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4301,7585833,6.945780025583008,52689313.68,1179,119722380.0,2,1900,6.945780025583008,13186.0,0,-1,-1,271072.9540385535
6.94,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,5000,306648,215100,586100,1470005,954620,998900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,27100,96700,263700,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4305,7591233,6.945780025583008,52726752.68,1179,119722380.0,4,5400,6.945780025583008,37439.0,0,-1,-1,334571.04707662895
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,306648,215900,586100,1470005,954620,998900,202400,186100,243000,51900,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,36800,96700,263700,190000,117600,59800,93600,56600,86600,48100,7,48,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,-1,38695.769230769234,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4306,7598033,6.945780025583008,52773944.68,1179,119722380.0,1,6800,6.945780025583008,47192.0,0,-1,-1,273331.61661621794
6.93,6.94,6.94,6.94,6.94,6.93,6.93,6.94,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,306648,215900,586100,1470005,954620,998900,202400,186100,243000,51900,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,32900,96700,263700,190000,117600,59800,93600,56600,86600,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4311,7605933,6.9457269927148095,52828704.68,1182,119925970.0,5,7900,6.931645569620253,54760.0,3,203590.0,67863.33333333333,327006.6054643938
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,306648,215900,586400,1470005,954620,998900,202400,186100,243000,51900,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,37100,96700,263700,190000,117600,59800,93600,56600,86900,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4311,7605933,6.9457269927148095,52828704.68,1182,119925970.0,0,0,-1,0.0,0,-1,-1,335528.50087621476
6.94,6.93,6.93,6.93,6.93,6.94,6.94,6.94,6.93,6.93,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,306648,215900,586400,1470005,954620,1003900,202400,186100,243000,51900,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,41100,96700,263700,190000,117600,59800,93600,56600,86900,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4313,7607433,6.9457269927148095,52839112.68,1182,119925970.0,2,1500,6.9457269927148095,10408.0,0,-1,-1,336075.2588816313
6.93,6.94,6.94,6.94,6.94,6.93,6.93,6.94,6.93,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,5100,306648,215900,586400,1470005,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,40300,96700,263700,190000,117600,59800,93600,56600,86900,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4315,7609133,6.9457269927148095,52850902.68,1182,119925970.0,2,1700,6.9457269927148095,11790.0,0,-1,-1,273364.27752110886
6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,1000,306648,215900,586400,1470005,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,40300,96700,263700,190000,117600,59800,93600,56600,86900,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4317,7614633,6.9457269927148095,52889072.68,1182,119925970.0,2,5500,6.9457269927148095,38170.0,0,-1,-1,336084.4591365302
6.94,6.93,6.93,6.93,6.93,6.94,6.94,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,102300,306648,215900,586400,1469805,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,40900,96700,263700,190000,117600,59800,93600,56600,86900,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4319,7620333,6.9457269927148095,52928626.68,1182,119925970.0,2,5700,6.9457269927148095,39554.0,0,-1,-1,249640.43472200094
6.94,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,108500,306648,215900,586400,1469805,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,43500,96700,263700,190000,117600,59800,93600,56600,87200,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39353.68421052631,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4319,7620333,6.9457269927148095,52928626.68,1182,119925970.0,0,0,-1,0.0,0,-1,-1,296071.29321331845
6.94,6.93,6.93,6.93,6.93,6.94,6.94,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,106500,306648,215900,586400,1469805,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,43400,96700,263700,190000,117600,59800,93600,56600,87200,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39681.41791044776,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4323,7623933,6.945705803028437,52953595.68,1183,120009240.0,4,3600,6.935833333333333,24969.0,1,83270.0,83270.0,295882.6879878923
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,105500,306648,215900,586400,1469805,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,43900,96700,264000,190000,117600,59800,93600,56600,87200,48100,7,49,315,24,33,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39681.41791044776,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4324,7624933,6.945705803028437,52960535.68,1183,120009240.0,1,1000,6.945705803028437,6940.0,0,-1,-1,295821.04628007003
6.93,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,114000,306648,215900,586400,1471305,954620,1003900,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,45500,96700,264000,190100,117600,59800,93600,56600,87200,48100,7,49,315,24,34,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,39681.41791044776,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4324,7624933,6.945705803028437,52960535.68,1183,120009240.0,0,0,-1,0.0,0,-1,-1,297224.08515214274
6.94,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,114100,306848,212200,586400,1471305,954620,1008500,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,40000,96700,264000,190100,117600,59800,93600,56600,87200,48100,7,49,315,24,34,39,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,40031.17647058824,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4327,7631233,6.945693117555024,53004194.68,1185,120136170.0,3,6300,6.93,43659.0,2,126930.0,63465.0,296570.8670543253
6.94,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,113300,306848,218000,586400,1471305,954620,1008500,202400,186100,243000,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,37900,96700,264000,190100,117600,59800,93600,56600,87200,48100,7,49,315,24,34,40,16,15,9,17,41,14,18,8,5,5,6,1,1,6,5825.962962962963,25592.65734265734,10094.568527918782,46083.490909090906,1084800.9090909092,-1,-1,-1,-1,-1,40031.17647058824,230790.52631578947,95290.0,1010.9803921568628,4228.390804597701,8.75,1225.0,2760.5555555555557,1.6666666666666667,405866.6666666667,4333,7635133,6.945686038475034,53031236.68,1185,120136170.0,6,3900,6.945686038475034,27042.0,0,-1,-1,296672.0698582125
