time,oid,oidb,oids,price,volume,flag,ptype
91500230,1109,0,0,35.45,900,2,2
91500280,1427,0,0,38.42,100,2,2
91500280,1428,0,0,38.28,100,2,2
91500280,1429,0,0,38.08,100,2,2
91500280,1430,0,0,37.88,100,2,2
91500280,1431,0,0,37.68,100,2,2
91500280,1432,0,0,37.48,100,2,2
91500300,1695,0,0,36.0,300,2,2
91500320,1706,0,0,35.83,2400,2,2
91500320,1708,0,0,36.57,4000,2,2
91500320,1709,0,0,34.65,5000,1,2
91500320,1710,0,0,34.24,8000,1,2
91500320,1763,0,0,37.28,100,2,2
91500320,1764,0,0,37.08,100,2,2
91500320,1765,0,0,36.88,100,2,2
91500320,1766,0,0,36.68,100,2,2
91500320,1767,0,0,36.48,100,2,2
91500320,1768,0,0,36.28,100,2,2
91500320,1770,0,0,36.08,100,2,2
91500350,1940,0,0,35.0,200,2,2
91500350,1941,0,0,36.0,100,2,2
91500350,1968,0,0,33.18,200,1,2
91500380,2200,0,0,38.0,300,2,2
91500470,2483,0,0,35.97,100,2,2
91500470,2493,0,0,36.97,100,2,2
91500470,2555,0,0,34.93,100,2,2
91500490,2874,0,0,36.68,200,2,2
91500490,2958,0,0,35.53,600,2,2
91500490,2968,0,0,37.37,600,2,2
91500520,3325,0,0,36.76,3000,2,2
91500520,3333,0,0,37.76,1000,2,2
91500520,3417,0,0,35.48,400,2,2
91500520,3418,0,0,35.97,400,2,2
91500520,3419,0,0,36.48,400,2,2
91500520,3421,0,0,36.89,800,2,2
91500520,3482,0,0,36.46,100,2,2
91500520,3643,0,0,35.68,100,2,2
91500520,3752,0,0,34.2,1600,1,2
91500880,4092,0,0,36.08,200,2,2
91500920,4391,0,0,38.42,1000,2,2
91500920,4410,0,0,35.96,1000,2,2
91500920,4507,0,0,33.35,500,1,2
91500920,4508,0,0,34.2,500,1,2
91500920,4509,0,0,35.7,500,2,2
91500920,4575,0,0,36.5,1500,2,2
91500970,4689,0,0,35.4,2000,2,2
91500970,4862,0,0,36.93,1100,2,2
91500970,5324,0,0,37.5,100,2,2
91500970,5403,0,0,36.66,200,2,2
91500970,5421,0,0,36.28,100,2,2
91501030,5883,0,0,35.88,200,2,2
91501030,5897,0,0,34.94,400,1,2
91501030,5968,0,0,37.98,300,2,2
91501030,6022,0,0,35.66,1000,2,2
91501030,6023,0,0,35.82,2000,2,2
91501030,6033,0,0,35.96,3000,2,2
91501030,6047,0,0,36.16,4000,2,2
91501030,6055,0,0,36.36,5000,2,2
91501030,6056,0,0,36.72,5000,2,2
91501030,6072,0,0,35.87,900,2,2
