timestamp,open_price,high_price,low_price,close_price,volume,money
1691371800,6.84,6.84,6.84,6.84,138900,950076.0
1691371860,6.84,6.85,6.73,6.79,482900,3274594.0
1691371920,6.79,6.82,6.78,6.8,207700,1410644.0
1691371980,6.8,6.82,6.8,6.8,68700,467663.0
1691372040,6.81,6.83,6.8,6.8,99500,677700.0
1691372100,6.81,6.83,6.79,6.82,156700,1067049.0
1691372160,6.82,6.82,6.81,6.82,74200,505625.0
1691372220,6.82,6.83,6.81,6.83,75400,514866.0
1691372280,6.82,6.84,6.81,6.84,119300,814759.0
1691372340,6.84,6.85,6.83,6.84,34500,235792.0
1691372400,6.84,6.84,6.83,6.83,77300,528599.0
1691372460,6.84,6.84,6.83,6.84,41500,283680.0
1691372520,6.84,6.84,6.82,6.82,118700,810603.0
1691372580,6.82,6.83,6.81,6.81,26400,180195.0
1691372640,6.83,6.83,6.81,6.82,46200,315140.0
1691372700,6.82,6.82,6.81,6.82,48800,332560.0
1691372760,6.82,6.83,6.81,6.82,105100,717098.0
1691372820,6.83,6.83,6.82,6.82,31300,213582.0
1691372880,6.82,6.83,6.81,6.81,49300,336304.0
1691372940,6.82,6.82,6.81,6.81,175500,1195192.0
1691373000,6.81,6.81,6.8,6.81,42883,291657.4000000004
1691373060,6.8,6.81,6.8,6.81,110100,749096.0
1691373120,6.81,6.82,6.8,6.82,118600,807873.0
1691373180,6.82,6.85,6.81,6.85,173200,1182896.9999999981
1691373240,6.84,6.85,6.83,6.84,39400,269492.0
1691373300,6.84,6.85,6.83,6.85,98300,672993.0
1691373360,6.85,6.85,6.83,6.84,34700,237471.0
1691373420,6.84,6.84,6.83,6.84,20600,140743.0
1691373480,6.84,6.84,6.83,6.84,28000,191483.0
1691373540,6.84,6.84,6.83,6.84,8100,55375.0
1691373600,6.84,6.84,6.82,6.83,62600,427652.0
1691373660,6.83,6.84,6.83,6.83,39100,267163.0
1691373720,6.84,6.84,6.83,6.84,56400,385514.0
1691373780,6.83,6.84,6.83,6.83,21900,149710.0
1691373840,6.83,6.84,6.82,6.83,253400,1728866.0
1691373900,6.83,6.84,6.83,6.83,25700,175741.0
1691373960,6.84,6.84,6.83,6.84,28700,196090.0
1691374020,6.84,6.84,6.83,6.83,700,4786.0
1691374080,6.84,6.85,6.83,6.84,80400,550001.0
1691374140,6.85,6.86,6.84,6.86,44200,302834.0
1691374200,6.86,6.86,6.85,6.85,45600,312441.0
1691374260,6.85,6.85,6.84,6.84,69700,476892.0
1691374320,6.83,6.84,6.83,6.84,17200,117609.0
1691374380,6.84,6.84,6.83,6.84,20700,141460.0
1691374440,6.83,6.84,6.83,6.84,3900,26661.0
1691374500,6.83,6.83,6.82,6.82,165800,1132136.0
1691374560,6.82,6.82,6.81,6.81,68500,467062.0
1691374620,6.81,6.83,6.81,6.82,61300,418254.0
1691374680,6.83,6.83,6.82,6.82,10200,69614.0
1691374740,6.82,6.83,6.82,6.83,40700,277714.0
1691374800,6.83,6.83,6.82,6.83,41400,282647.0
1691374860,6.83,6.83,6.82,6.82,11200,76466.0
1691374920,6.83,6.84,6.82,6.83,23800,162565.0
1691374980,6.84,6.84,6.83,6.84,9900,67695.0
1691375040,6.84,6.84,6.83,6.83,6200,42364.0
1691375100,6.83,6.84,6.83,6.83,64700,441931.0
1691375160,6.83,6.84,6.82,6.83,23600,161196.0
1691375220,6.84,6.85,6.83,6.85,67600,462283.0
1691375280,6.85,6.85,6.84,6.84,70700,483784.0
1691375340,6.84,6.84,6.83,6.84,23000,157294.0
1691375400,6.83,6.84,6.83,6.83,15400,105226.0
1691375460,6.83,6.84,6.83,6.83,15700,107267.0
1691375520,6.83,6.84,6.83,6.83,18800,128413.0
1691375580,6.84,6.84,6.82,6.82,28600,195335.0
1691375640,6.82,6.83,6.82,6.82,26000,177415.0
1691375700,6.82,6.84,6.82,6.83,14000,95625.0
