timestamp,open_price,high_price,low_price,close_price,volume,money
1687915800,6.65,6.65,6.65,6.65,40200,267330.0
1687915860,6.65,6.68,6.64,6.65,143500,955001.0
1687915920,6.66,6.66,6.63,6.65,224600,1491710.0
1687915980,6.64,6.65,6.63,6.64,36300,240968.0
1687916040,6.64,6.65,6.63,6.64,204200,1355640.0
1687916100,6.64,6.64,6.63,6.64,26100,173231.0
1687916160,6.64,6.64,6.63,6.64,82200,545145.0
1687916220,6.64,6.64,6.63,6.64,24800,164545.0
1687916280,6.63,6.64,6.62,6.63,45700,303065.0
1687916340,6.63,6.64,6.63,6.63,15700,104102.0
1687916400,6.64,6.64,6.63,6.64,35100,233044.0
1687916460,6.63,6.64,6.62,6.63,53100,352079.0
1687916520,6.63,6.64,6.62,6.63,40500,268745.0
1687916580,6.63,6.63,6.61,6.63,38400,254449.0
1687916640,6.62,6.63,6.62,6.62,34900,231179.0
1687916700,6.62,6.63,6.62,6.62,32800,217235.0
1687916760,6.63,6.63,6.62,6.62,12300,81492.0
1687916820,6.62,6.63,6.62,6.62,123600,818435.0
1687916880,6.62,6.64,6.62,6.63,152400,1010460.0
1687916940,6.64,6.65,6.63,6.65,166300,1104195.0
1687917000,6.65,6.67,6.65,6.67,259300,1726917.0
1687917060,6.67,6.67,6.66,6.67,78400,522514.0
1687917120,6.67,6.68,6.66,6.68,116600,777864.0
1687917180,6.67,6.68,6.67,6.67,91800,612673.0
1687917240,6.67,6.68,6.66,6.67,47200,314812.0
1687917300,6.67,6.68,6.67,6.68,106900,713862.0
1687917360,6.68,6.69,6.67,6.69,110100,735939.0
1687917420,6.69,6.69,6.68,6.68,77900,520596.0
1687917480,6.67,6.67,6.66,6.66,81900,546187.0
1687917540,6.67,6.67,6.66,6.67,147800,985386.0
1687917600,6.67,6.68,6.67,6.67,150100,1001509.0
1687917660,6.68,6.68,6.66,6.66,112100,747760.0
1687917720,6.67,6.67,6.66,6.66,80000,532939.0
