timestamp,open_price,high_price,low_price,close_price,volume,money
1692149400,6.55,6.55,6.55,6.55,31000,203050.0
1692149460,6.55,6.55,6.49,6.51,85800,558222.0
1692149520,6.5,6.51,6.49,6.49,99400,645599.0
1692149580,6.5,6.51,6.48,6.5,192700,1251793.0
1692149640,6.49,6.5,6.48,6.48,110500,716301.0
1692149700,6.48,6.5,6.48,6.5,100100,649384.0
1692149760,6.5,6.51,6.5,6.5,35300,229634.0
1692149820,6.49,6.5,6.47,6.47,210100,1361300.0
1692149880,6.47,6.47,6.46,6.46,38100,246419.0
1692149940,6.47,6.48,6.47,6.47,54600,353331.0
1692150000,6.47,6.47,6.46,6.46,27800,179813.0
1692150060,6.47,6.48,6.46,6.47,69100,447133.0
1692150120,6.46,6.48,6.46,6.48,24400,157912.0
1692150180,6.48,6.49,6.47,6.49,46700,302589.0
1692150240,6.49,6.49,6.48,6.49,21700,140823.0
1692150300,6.49,6.49,6.48,6.48,25100,162653.0
1692150360,6.48,6.48,6.47,6.48,22600,146441.0
1692150420,6.48,6.48,6.47,6.48,3800,24614.0
1692150480,6.47,6.47,6.46,6.47,13100,84741.0
1692150540,6.47,6.48,6.46,6.48,72200,467277.0
1692150600,6.48,6.49,6.47,6.48,45500,294950.0
1692150660,6.48,6.49,6.47,6.48,70700,458420.0
1692150720,6.48,6.5,6.48,6.5,21700,140825.0
1692150780,6.49,6.5,6.49,6.49,21400,138975.0
1692150840,6.5,6.51,6.5,6.51,4900,31875.0
1692150900,6.51,6.51,6.5,6.5,22100,143854.0
1692150960,6.51,6.51,6.5,6.51,7100,46201.0
1692151020,6.5,6.51,6.5,6.5,6200,40317.0
1692151080,6.5,6.5,6.49,6.49,5400,35097.0
1692151140,6.5,6.51,6.49,6.5,71700,466052.0
1692151200,6.5,6.5,6.49,6.49,2000,12982.0
1692151260,6.49,6.5,6.49,6.49,21100,137130.0
1692151320,6.49,6.5,6.48,6.48,24500,159012.0
1692151380,6.49,6.49,6.48,6.49,12100,78516.0
1692151440,6.48,6.49,6.48,6.48,38000,246449.0
1692151500,6.49,6.49,6.48,6.49,6300,40886.0
1692151560,6.49,6.5,6.48,6.48,13800,89589.0
1692151620,6.48,6.48,6.47,6.48,142200,920750.0
1692151680,6.47,6.49,6.47,6.49,124800,808260.0
1692151740,6.49,6.49,6.48,6.48,280700,1819028.0
1692151800,6.48,6.48,6.47,6.48,14900,96551.0
1692151860,6.48,6.49,6.47,6.47,41100,266077.0
1692151920,6.48,6.49,6.48,6.48,17900,116003.0
1692151980,6.49,6.49,6.48,6.49,18700,121283.0
1692152040,6.49,6.49,6.48,6.49,23900,155104.0
1692152100,6.49,6.5,6.49,6.49,9200,59754.0
1692152160,6.49,6.5,6.49,6.5,36700,238489.0
1692152220,6.5,6.51,6.49,6.51,26210,170435.90000000037
1692152280,6.5,6.51,6.5,6.51,12800,83268.0
1692152340,6.51,6.51,6.5,6.51,3200,20821.0
1692152400,6.51,6.51,6.5,6.5,42800,278304.0
1692152460,6.5,6.51,6.5,6.5,16400,106657.0
1692152520,6.5,6.5,6.49,6.5,15700,102015.0
1692152580,6.5,6.5,6.49,6.49,27700,179856.0
1692152640,6.49,6.5,6.49,6.49,26700,173339.0
1692152700,6.48,6.49,6.48,6.48,20500,132845.0
1692152760,6.48,6.49,6.48,6.49,20100,130306.99999999814
1692152820,6.48,6.49,6.48,6.49,10800,70040.0
1692152880,6.48,6.49,6.48,6.49,12000,77784.0
1692152940,6.49,6.5,6.48,6.49,28900,187413.0
1692153000,6.49,6.49,6.48,6.48,29700,192529.0
1692153060,6.48,6.49,6.48,6.49,23000,149255.0
1692153120,6.5,6.5,6.48,6.5,18000,116837.0
1692153180,6.49,6.5,6.49,6.49,32600,211804.0
1692153240,6.5,6.5,6.49,6.49,4000,25988.0
1692153300,6.49,6.49,6.49,6.49,15300,99297.0
1692153360,6.48,6.49,6.48,6.49,6700,43464.0
1692153420,6.49,6.49,6.48,6.49,6200,40234.0
1692153480,6.48,6.5,6.48,6.5,16400,106515.0
1692153540,6.49,6.5,6.49,6.5,15300,99412.0
1692153600,6.49,6.5,6.49,6.49,17300,112357.0
1692153660,6.49,6.5,6.49,6.49,13900,90268.0
1692153720,6.5,6.5,6.49,6.49,32200,209011.0
1692153780,6.5,6.5,6.49,6.49,19300,125373.0
