time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
84248,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84348,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84448,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84548,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84748,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84948,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85048,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85248,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85348,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85448,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85548,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85748,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85948,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90048,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90248,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90348,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90448,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90548,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90748,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90948,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91048,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91248,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91348,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91448,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91503,0.0,0,0.0,82.99,0.0,0.0,0.0,0.0,900,300,0,0,0,82.99,0.0,0.0,0.0,0.0,900,0,0,0,0
91512,0.0,0,0.0,82.99,0.0,0.0,0.0,0.0,1300,300,0,0,0,82.99,0.0,0.0,0.0,0.0,1300,0,0,0,0
91530,0.0,0,0.0,82.45,0.0,0.0,0.0,0.0,2500,400,0,0,0,82.45,0.0,0.0,0.0,0.0,2500,0,0,0,0
91539,0.0,0,0.0,82.45,0.0,0.0,0.0,0.0,2500,200,0,0,0,82.45,0.0,0.0,0.0,0.0,2500,0,0,0,0
91548,0.0,0,0.0,82.45,0.0,0.0,0.0,0.0,2500,300,0,0,0,82.45,0.0,0.0,0.0,0.0,2500,0,0,0,0
91557,0.0,0,0.0,82.45,0.0,0.0,0.0,0.0,2800,0,0,0,0,82.45,0.0,0.0,0.0,0.0,2800,0,0,0,0
91615,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,2800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,2800,100,0,0,0
91651,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,2800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,2800,200,0,0,0
91709,0.0,0,0.0,82.06,0.0,0.0,0.0,0.0,5900,400,0,0,0,82.06,0.0,0.0,0.0,0.0,5900,0,0,0,0
91727,0.0,0,0.0,82.06,0.0,0.0,0.0,0.0,5900,500,0,0,0,82.06,0.0,0.0,0.0,0.0,5900,0,0,0,0
91736,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,2800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,2800,12200,0,0,0
91754,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,2700,0,0,0,0,82.44,0.0,0.0,0.0,0.0,2700,12300,0,0,0
91830,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3200,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3200,11800,0,0,0
91839,0.0,0,0.0,83.0,0.0,0.0,0.0,0.0,15600,0,0,0,0,83.0,0.0,0.0,0.0,0.0,15600,0,0,0,0
91848,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3300,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3300,11825,0,0,0
91924,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3400,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3400,11825,0,0,0
91942,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3600,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3600,11625,0,0,0
91951,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3600,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3600,11500,0,0,0
92012,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3600,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3600,11600,0,0,0
92021,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3600,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3600,11700,0,0,0
92030,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3600,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3600,11800,0,0,0
92039,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,3900,0,0,0,0,82.44,0.0,0.0,0.0,0.0,3900,11500,0,0,0
92057,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,4800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,4800,10700,0,0,0
92106,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,4800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,4800,11800,0,0,0
92124,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,4800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,4800,12400,0,0,0
92133,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,4800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,4800,12500,0,0,0
92142,0.0,0,0.0,82.43,0.0,0.0,0.0,0.0,5100,0,0,0,0,82.43,0.0,0.0,0.0,0.0,5100,0,0,0,0
92151,0.0,0,0.0,82.43,0.0,0.0,0.0,0.0,5100,100,0,0,0,82.43,0.0,0.0,0.0,0.0,5100,0,0,0,0
92200,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,6000,0,0,0,0,82.44,0.0,0.0,0.0,0.0,6000,12300,0,0,0
92218,0.0,0,0.0,82.43,0.0,0.0,0.0,0.0,6200,0,0,0,0,82.43,0.0,0.0,0.0,0.0,6200,200,0,0,0
92245,0.0,0,0.0,82.43,0.0,0.0,0.0,0.0,6300,0,0,0,0,82.43,0.0,0.0,0.0,0.0,6300,900,0,0,0
92254,0.0,0,0.0,82.43,0.0,0.0,0.0,0.0,6400,0,0,0,0,82.43,0.0,0.0,0.0,0.0,6400,800,0,0,0
92303,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,16200,0,0,0,0,82.44,0.0,0.0,0.0,0.0,16200,4000,0,0,0
92312,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,17800,0,0,0,0,82.44,0.0,0.0,0.0,0.0,17800,3025,0,0,0
92321,0.0,0,0.0,82.44,0.0,0.0,0.0,0.0,19000,0,0,0,0,82.44,0.0,0.0,0.0,0.0,19000,1825,0,0,0
