timestamp,trade_price,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230728104254000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298480,229000,241600,73100,280310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,300,31800,91800,51800,289300,570900,393000,299200,40500,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181365.17643778876
20230728104257000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298480,229000,241900,73100,280310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,300,31800,91800,51800,289300,570900,393000,299200,40500,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181365.17643778876
20230728104300000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,229000,241900,74300,280310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,300,31800,91800,51800,289300,570900,393000,299200,40500,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181436.9384259997
20230728104303000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,229000,241900,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,91800,51800,289300,570900,393000,299200,40500,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181494.76859964954
20230728104306000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,229000,241900,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,91800,51800,289300,570900,393000,299200,40200,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181540.7698741437
20230728104309000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,231000,241900,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,91800,51800,289300,570900,393000,299200,40200,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181533.24239286283
20230728104312000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,91800,51800,289300,570900,393000,299200,40200,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181969.3344750677
20230728104315000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,91800,51800,289300,570900,393000,299200,40200,62500,172,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181991.4150868249
20230728104318000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,92100,51800,289300,570900,393000,299200,40200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181991.4150868249
20230728104321000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,298580,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,92100,51800,289300,570900,393000,299200,40200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181991.4150868249
20230728104324000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,296980,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31800,92100,51800,289300,570900,393000,299200,40200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,80457.08860759494,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2793,5154390,6.744431501361028,34763435.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,182007.9755456428
20230728104327000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,296980,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,300,31800,92100,51800,289300,570900,393000,299200,40200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,79451.375,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2795,5154990,6.744431501361028,34767497.4,811,123135430.0,2,600,6.744431501361028,4062.0,0,-1,-1,181874.57184960967
20230728104330000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,296980,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,299200,40200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,78470.49382716049,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2797,5160590,6.744431501361028,34805409.4,811,123135430.0,2,5600,6.744431501361028,37912.0,0,-1,-1,192655.740202326
20230728104333000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227800,301980,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,40200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77513.53658536586,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2799,5162390,6.744431501361028,34817595.4,811,123135430.0,2,1800,6.744431501361028,12186.0,0,-1,-1,193069.75167277365
20230728104336000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227700,302380,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,40200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2801,5163090,6.744431501361028,34822334.4,811,123135430.0,2,700,6.744431501361028,4739.0,0,-1,-1,165892.25694997606
20230728104339000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227700,302380,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,40200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2801,5163090,6.744431501361028,34822334.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,193123.41982635015
20230728104342000,6.78,6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227200,301880,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,40200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2802,5163590,6.744479015568626,34825724.4,811,123135430.0,1,500,6.744479015568626,3390.0,0,-1,-1,182300.0836386809
20230728104345000,6.78,6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,227200,301880,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,40200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2802,5163590,6.744479015568626,34825724.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,182300.0836386809
20230728104348000,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,226300,300980,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,39200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2803,5164490,6.744485205702789,34831826.4,811,123135430.0,1,900,6.744485205702789,6102.0,0,-1,-1,192801.4109048909
20230728104351000,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225400,300080,231000,247700,74300,281310,303900,25000,114800,38000,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,39200,62500,44700,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2804,5165390,6.744491393679858,34837928.4,811,123135430.0,1,900,6.744491393679858,6102.0,0,-1,-1,192773.81014019437
20230728104354000,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225400,300080,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,900,31300,92100,51800,289300,570900,393000,300200,39200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,77043.75757575757,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2804,5165390,6.744491393679858,34837928.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,192566.80440497052
20230728104357000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225400,300080,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,800,31300,92100,51800,289300,570900,393000,300200,39200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76579.63855421687,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2805,5165490,6.744491393679858,34838605.4,811,123135430.0,1,100,6.744491393679858,677.0,0,-1,-1,181773.5781424247
20230728104400000,6.77,6.78,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225400,300080,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,800,31300,92100,51800,289300,570900,393000,300200,39200,62500,173,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76579.63855421687,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2805,5165490,6.744491393679858,34838605.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181773.5781424247
20230728104403000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225400,300080,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,300,31300,92100,51800,289300,570900,393000,300200,39200,62500,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76121.07784431138,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2806,5165990,6.744491393679858,34841990.4,811,123135430.0,1,500,6.744491393679858,3385.0,0,-1,-1,181842.580054166
20230728104406000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225400,305080,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,300,31300,92100,51800,289300,570900,393000,300200,39200,62500,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76121.07784431138,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2806,5165990,6.744491393679858,34841990.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,181727.57686793053
20230728104409000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225300,305180,231000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,200,31300,92100,51800,289300,570900,393000,300200,39200,62500,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76121.07784431138,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2807,5166090,6.744491393679858,34842667.4,811,123135430.0,1,100,6.744491393679858,677.0,0,-1,-1,182164.58897562532
20230728104412000,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225300,305180,229000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,200,31300,92100,51800,289300,570900,393000,300200,39200,62500,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76121.07784431138,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2807,5166090,6.744491393679858,34842667.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,182173.78923052413
20230728104415000,6.78,6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225100,304980,229000,247700,74300,281310,303900,25000,114800,38000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,200,31300,92100,51800,289300,570900,393000,300200,39200,62500,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76121.07784431138,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2808,5166290,6.744496224563468,34844023.4,811,123135430.0,1,200,6.744496224563468,1356.0,0,-1,-1,181989.7841325474
20230728104418000,6.77,6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,225100,305080,229000,247700,75000,281310,303900,25000,114800,39900,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,200,31300,92100,51800,289300,570900,393000,300200,39200,62500,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,76121.07784431138,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,10423.056994818653,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,2808,5166290,6.744496224563468,34844023.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,182069.65907280546
20230728104421000,6.78,6.77,6.78,6.78,6.78,6.78,6.77,6.77,6.78,6.77,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,223900,303880,229000,247700,75000,281310,303900,25000,114800,39900,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,39200,62500,44700,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,75667.97619047618,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2811,5167590,6.744504382120098,34852833.4,811,123135430.0,3,1300,6.744504382120098,8810.0,0,-1,-1,192858.28520790185
20230728104424000,6.78,6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,223900,303880,229000,247700,75000,281310,303900,25000,114800,39900,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,51800,289300,570900,393000,300200,39200,62500,44700,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,75667.97619047618,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2811,5167590,6.744504382120098,34852833.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,192858.28520790185
20230728104427000,6.78,6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,223900,303880,229100,247700,75000,281310,303900,25000,114800,39900,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,45700,289300,570900,393000,300200,39200,62500,44700,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,75667.97619047618,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2811,5167590,6.744504382120098,34852833.4,811,123135430.0,0,0,-1,0.0,0,-1,-1,192321.4503345547
20230728104430000,6.77,6.78,6.77,6.77,6.77,6.77,6.78,6.78,6.78,6.77,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,223800,303780,229100,247700,75000,281310,303900,25000,114800,39900,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,31300,92100,45700,289300,570900,393000,300200,39200,62500,44700,174,14,3,4,10,15,26,33,30,5,36,14,6,23,4,6,3,30,2,2,75220.23668639053,1161057.9166666667,-1,-1,-1,-1,-1,-1,-1,-1,44999.242424242424,268.1192660550459,11176.603260869566,65733.32075471699,84755.23605150214,56661.6129032258,-1,-1,-1,-1,2813,5167790,6.744505068996012,34854188.4,811,123135430.0,2,200,6.744505068996012,1355.0,0,-1,-1,181492.34307790347
