preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.92,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.92,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,13300,11500,48600,348700,15200,78500,82200,56600,30800,64600,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,18800,14800,154200,46800,125100,32100,12700,48300,7200,40100,8,19,7,5,1,85,12,9,10,4,21,13,25,9,14,10,12,4,6,7,26792.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.66666666666667,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,156,313900,6.9153655394524955,2170783.0,42,2134220.0,7,16100,6.923788819875776,111473.0,4,57240.0,14310.0,55196.47622271786
6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,13200,11500,48600,348700,17200,78500,82200,56600,30800,64600,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,31300,14800,154200,47900,125100,32100,12700,48300,7200,40400,8,19,7,5,1,85,12,9,10,4,21,13,25,9,14,11,12,4,6,7,26792.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.66666666666667,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,157,314000,6.9153655394524955,2171476.0,42,2134220.0,1,100,6.9153655394524955,693.0,0,-1,-1,59808.23144017843
6.93,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,15800,11500,48600,348700,17200,79100,82200,58600,30800,64600,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,30800,15800,154200,47900,125100,32100,12700,56300,7200,40400,8,19,7,5,1,85,12,9,10,4,22,13,25,9,14,11,13,4,6,7,26792.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.66666666666667,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,158,315700,6.9153655394524955,2183240.0,42,2134220.0,1,1700,6.9153655394524955,11764.0,0,-1,-1,60422.23892783176
6.92,6.93,6.93,6.93,6.93,6.92,6.92,6.93,6.92,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,14500,11500,54800,348700,17200,80100,83700,58600,30800,64600,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,21100,15800,154200,47900,125100,32100,14700,56300,7200,40400,8,20,7,5,1,85,12,9,10,4,22,13,25,10,14,11,14,4,6,7,26792.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,571.25,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,162,326900,6.915685310387215,2260759.0,44,2149390.0,4,11200,6.921339285714286,77519.0,2,15170.0,7585.0,56134.26995379958
6.93,6.92,6.92,6.92,6.92,6.93,6.93,6.93,6.92,6.92,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,11500,54800,348700,17200,80100,83700,58600,30800,64600,116700,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,13900,15800,154200,47900,125100,32100,14700,56300,7200,40400,8,20,7,5,1,85,12,9,10,4,22,13,25,10,14,11,14,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1997.4358974358975,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,174,351200,6.916530902876674,2429086.0,53,2256580.0,12,24300,6.927037037037037,168327.0,9,107190.0,11910.0,68541.05165684245
6.93,6.92,6.92,6.92,6.92,6.92,6.92,6.93,6.92,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,800,11500,54800,348700,17200,80100,83700,58900,30800,64600,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,7200,15800,154200,47900,125100,32100,14700,56300,7200,40400,8,20,7,5,1,85,12,9,10,4,22,13,25,10,14,11,14,4,6,7,25932.85714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,1997.4358974358975,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,177,358000,6.916580500140489,2476143.0,53,2256580.0,3,6800,6.916580500140489,47057.0,0,-1,-1,56880.85271626573
6.93,6.93,6.93,6.93,6.93,6.92,6.92,6.93,6.92,6.93,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,1600,11500,54800,348700,17200,80100,83700,58900,30800,64600,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,3600,15800,154200,47900,125100,32100,14700,56300,7200,40400,8,20,7,5,1,85,12,9,10,4,22,13,25,10,14,11,14,4,6,7,25321.11111111111,-1,-1,-1,-1,-1,-1,-1,-1,-1,1997.4358974358975,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,185,364900,6.916821046862154,2523948.0,55,2302940.0,8,6900,6.928260869565217,47805.0,2,46360.0,23180.0,52902.68042058307
6.91,6.93,6.93,6.93,6.93,6.92,6.92,6.93,6.91,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,11500,54800,348700,17200,80100,83700,58900,30800,64600,116700,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,1000,15700,159200,47900,125100,32100,14700,56300,7200,40400,8,21,7,5,1,85,12,9,10,4,23,13,26,10,14,11,14,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1997.4358974358975,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,189,370500,6.9168389553862895,2562727.0,56,2327340.0,4,5600,6.924821428571429,38779.0,1,24400.0,24400.0,67633.67651744465
6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,87500,1500,13000,54800,348700,17200,80100,83700,58900,30800,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,100,15700,159200,47900,125100,33100,14700,56300,7200,40400,8,21,7,5,1,85,12,9,10,4,23,13,26,10,14,11,14,4,6,7,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,1947.5,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,190,372000,6.916954301075269,2573107.0,56,2327340.0,1,1500,6.916954301075269,10380.0,0,-1,-1,61752.97116456906
6.92,6.91,6.91,6.91,6.91,6.92,6.92,6.92,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,79100,1600,13000,80200,348700,17200,80100,88700,58900,30800,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,15600,164200,47900,125100,33100,14700,57300,7200,40400,139700,8,21,7,5,1,85,12,10,10,4,23,13,27,10,14,11,15,4,6,7,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,380500,6.9170215562565724,2631926.0,56,2327340.0,4,8500,6.9170215562565724,58819.0,0,-1,-1,61702.23534331686
