time,oid,oidb,oids,price,volume,flag,ptype
91500030,1758,0,0,7.2,100,2,2
91500030,2113,0,0,7.36,10000,2,2
91500040,2667,0,0,7.39,2000,2,2
91500040,2811,0,0,7.39,3000,2,2
91500040,2882,0,0,6.3,800,1,2
91500040,3188,0,0,6.68,74800,1,2
91500040,3189,0,0,6.62,75500,1,2
91500040,3190,0,0,6.56,76200,1,2
91500040,3911,0,0,7.07,1000,2,2
91500040,4246,0,0,6.85,5000,2,2
91500040,4908,0,0,6.91,4700,2,2
91500050,5593,0,0,7.14,200,2,2
91500050,5855,0,0,7.21,1800,2,2
91500050,6151,0,0,6.88,1000,2,2
91500050,6229,0,0,7.18,5000,2,2
91500050,6261,0,0,7.18,1000,2,2
91500050,6286,0,0,7.18,2000,2,2
91500050,6389,0,0,7.28,700,2,2
91500050,6412,0,0,6.33,1600,1,2
91500050,6523,0,0,7.24,400,2,2
91500050,7743,0,0,6.63,1400,2,2
91500060,8604,0,0,7.36,98,2,2
91500060,8891,0,0,7.37,5000,2,2
91500070,9984,0,0,7.25,2000,2,2
91500070,11557,0,0,6.97,3000,2,2
91500080,11701,0,0,6.86,2000,2,2
91500080,11714,0,0,6.42,2000,1,2
91500080,12476,0,0,6.99,1000,2,2
91500080,12505,0,0,7.2,2000,2,2
91500080,12509,0,0,6.1,2000,1,2
91500090,14554,0,0,6.98,5000,2,2
91500090,14859,0,0,7.39,25000,2,2
91500090,14860,0,0,7.15,6000,2,2
91500090,15092,0,0,6.85,5000,2,2
91500090,15267,0,0,6.9,400,2,2
91500090,15268,0,0,6.95,500,2,2
91500090,15305,0,0,7.0,500,2,2
91500090,15306,0,0,7.05,500,2,2
91500090,15309,0,0,7.1,500,2,2
91500090,15312,0,0,7.15,500,2,2
91500090,15319,0,0,7.2,500,2,2
91500090,15320,0,0,7.25,500,2,2
91500090,15321,0,0,7.3,500,2,2
91500090,15372,0,0,7.35,1000,2,2
91500090,15467,0,0,6.88,600,2,2
91500110,18013,0,0,6.57,1500,1,2
91500110,18092,0,0,7.38,50000,2,2
91500110,18244,0,0,6.88,2000,2,2
91500110,18379,0,0,7.25,60000,2,2
91500110,18640,0,0,6.9,8000,2,2
91500110,18921,0,0,6.57,1000,1,2
91500110,19485,0,0,6.33,1000,1,2
91500110,19680,0,0,6.99,2000,2,2
91500110,19681,0,0,7.33,2000,2,2
91500110,19807,0,0,7.34,1400,2,2
91500110,19846,0,0,7.14,1000,2,2
91500110,19847,0,0,7.09,900,2,2
91500110,19848,0,0,7.04,800,2,2
91500110,19849,0,0,6.89,500,2,2
91500120,20925,0,0,7.39,3200,2,2
91500120,20981,0,0,6.45,300,1,2
91500130,22844,0,0,7.29,1300,2,2
