time,oid,oidb,oids,price,volume,flag,ptype
91500380,1567,0,0,15.21,1100,2,2
91500420,1708,0,0,15.98,100,2,2
91500420,1709,0,0,16.73,200,2,2
91500480,2524,0,0,15.59,100,2,2
91501090,3992,0,0,13.7,100,2,2
91501110,4375,0,0,16.5,200,2,2
91501170,5276,0,0,15.21,1200,2,2
91501200,5521,0,0,15.1,1500,1,2
91501240,5804,0,0,16.0,5700,2,2
91501260,6180,0,0,15.78,200,2,2
91501260,6384,0,0,15.49,3000,2,2
91501290,7025,0,0,16.0,400,2,2
91501370,7572,0,0,15.37,100,2,2
91501370,7953,0,0,15.54,1600,2,2
91501370,7980,0,0,15.88,500,2,2
91501440,8414,0,0,15.4,15000,2,2
91501620,11840,0,0,14.9,500,1,2
91501620,11960,0,0,15.58,600,2,2
91501620,11961,0,0,15.7,500,2,2
91501620,11966,0,0,15.9,500,2,2
91501620,11967,0,0,15.8,500,2,2
91501680,12174,0,0,15.78,1900,2,2
91501680,12175,0,0,16.18,2000,2,2
91501680,12176,0,0,16.38,2000,2,2
91501680,12216,0,0,15.21,300,2,2
91501740,13403,0,0,15.99,300,2,2
91501740,13705,0,0,14.77,200,1,2
91501740,13706,0,0,14.5,100,1,2
91501810,15054,0,0,14.63,600,1,2
91501810,15562,0,0,15.49,800,2,2
91501810,15563,0,0,15.58,1100,2,2
91501810,15564,0,0,15.88,1100,2,2
91501810,15727,0,0,16.74,2000,2,2
91501810,15734,0,0,15.78,1000,2,2
91501930,16079,0,0,15.06,400,1,2
91501930,16135,0,0,14.8,1000,1,2
91501930,16136,0,0,14.5,2000,1,2
91501930,16725,0,0,15.45,8000,2,2
91501930,16800,0,0,15.58,10000,2,2
91501930,17395,0,0,15.99,400,2,2
91502050,18331,0,0,15.5,1000,2,2
91502050,18354,0,0,15.52,700,2,2
91502050,18765,0,0,15.99,1200,2,2
91502050,18923,0,0,15.04,4300,1,2
91502050,19366,0,0,15.0,1000,1,2
91502180,20346,0,0,15.21,200,2,2
91502310,23344,0,0,16.0,100,2,2
91502420,24779,0,0,14.98,7000,1,2
91502510,24954,0,0,16.74,1100,2,2
91502510,24978,0,0,15.58,1800,2,2
91502510,25326,0,0,15.21,300,2,2
91502610,27524,0,0,15.6,300,2,2
91502770,28278,0,0,15.9,1500,2,2
91502790,28490,0,0,14.88,1200,1,2
91502840,29504,0,0,14.92,300,1,2
91502890,30408,0,0,16.74,100,2,2
91502890,30409,0,0,13.7,100,1,2
91502980,31317,0,0,15.02,2000,1,2
91502980,31429,0,0,15.55,2000,2,2
91502980,31806,0,0,15.6,800,2,2
91503070,32954,0,0,16.2,20000,2,2
91503290,33486,0,0,15.21,2700,2,2
91503290,33531,0,0,15.32,200,2,2
91503290,33532,0,0,15.37,200,2,2
91503290,33533,0,0,15.42,200,2,2
91503290,33534,0,0,15.07,200,1,2
91503380,34448,0,0,15.45,6000,2,2
91503380,34449,0,0,15.63,6000,2,2
91503490,34933,0,0,15.22,100,1,2
91503650,36515,0,0,15.0,100,1,2
91503690,36938,0,0,16.5,2000,2,2
91503900,38533,0,0,15.18,100,2,2
91503900,38674,0,0,15.65,500,2,2
91503980,40896,0,0,15.59,400,2,2
91504120,41289,0,0,14.43,2000,1,2
91504220,42069,0,0,15.5,200,2,2
91504220,42108,0,0,15.22,500,1,2
91504220,42195,0,0,15.75,200,2,2
91504310,42321,0,0,15.95,200,2,2
91504570,44470,0,0,15.8,1000,2,2
91504570,44493,0,0,15.58,200,2,2
91504640,45333,0,0,15.06,1000,1,2
91504640,45584,0,0,16.7,100000,2,2
91504700,45716,0,0,15.99,10000,2,2
91504780,46240,0,0,15.55,600,2,2
91504820,46286,0,0,16.48,400,2,2
91504830,46748,0,0,15.0,5700,1,2
91504880,48138,0,0,15.88,200,2,2
91505070,49632,0,0,13.7,100,2,2
91505120,50273,0,0,15.25,1000,2,2
91505120,50457,0,0,15.95,200,2,2
91505190,50813,0,0,15.3,800,2,2
91505290,51965,0,0,15.97,2000,2,2
91505290,51966,0,0,16.27,2600,2,2
91505330,52444,0,0,16.74,300,2,2
91505390,52869,0,0,15.38,1100,2,2
91505530,53505,0,0,15.47,1600,2,2
91505570,54014,0,0,15.36,1000,2,2
91505570,54310,0,0,16.5,2100,2,2
91505630,55001,0,0,16.1,6900,2,2
91505630,55089,0,0,15.21,1000,2,2
91505680,55356,0,0,16.74,100,2,2
91505680,55751,0,0,15.55,1000,2,2
91505750,56514,0,0,15.21,400,2,2
91505970,58038,0,0,15.67,900,2,2
91505970,58107,0,0,14.23,2000,1,2
91506130,58964,0,0,15.21,500,2,2
91506270,61715,0,0,15.0,600,2,2
91506450,62869,0,0,15.52,100,2,2
91506450,62980,0,0,16.7,100,2,2
91506450,62981,0,0,14.9,100,1,2
91506450,64207,0,0,14.68,100,1,2
91506580,65573,0,0,14.86,400,1,2
91506580,66055,0,0,15.38,1900,2,2
91506690,67191,0,0,15.7,1400,1,2
91506690,67459,0,0,16.74,100,2,2
91506690,67627,0,0,15.22,200,2,2
91506690,67805,0,0,15.0,2000,1,2
91506840,68891,0,0,15.0,700,1,2
91507000,70101,0,0,13.7,200,1,2
91507000,70539,0,0,14.8,100,1,2
91507000,70618,0,0,14.7,100,1,2
91507000,70861,0,0,15.0,5000,1,2
91507150,72747,0,0,16.16,1000,2,2
91507150,72748,0,0,16.61,2000,2,2
91507150,72749,0,0,16.74,2000,2,2
91507150,73218,0,0,15.57,200,2,2
91507150,73512,0,0,14.61,1000,1,2
91507280,74283,0,0,15.21,300,2,2
91507280,74954,0,0,15.22,700,2,2
91507410,76175,0,0,15.06,1000,1,2
91507410,76254,0,0,16.25,100,2,2
91507410,76550,0,0,13.7,100,1,2
91507560,78635,0,0,15.8,100,2,2
91507560,78636,0,0,15.95,100,2,2
91507560,78637,0,0,16.15,100,2,2
91507710,79841,0,0,15.74,6000,2,2
91507710,80350,0,0,15.18,600,1,2
91507710,81257,0,0,15.0,5000,1,2
91507870,82638,0,0,15.22,3100,1,2
91508080,84416,0,0,15.59,200,2,2
91508080,84432,0,0,14.73,200,1,2
91508080,84435,0,0,14.43,200,1,2
91508080,85510,0,0,15.08,800,1,2
91508080,85709,0,0,15.6,2000,2,2
91508080,85932,0,0,15.25,300,2,2
91508080,85970,0,0,15.0,2000,1,2
91508080,86074,0,0,15.2,200,1,2
91508240,86815,0,0,15.76,5000,2,2
91508440,89574,0,0,15.8,200,2,2
91508440,89644,0,0,14.94,200,1,2
91508440,89645,0,0,14.9,200,1,2
91508440,89646,0,0,14.76,200,1,2
91508440,89648,0,0,14.66,200,1,2
91508440,89649,0,0,14.61,200,1,2
91508440,89650,0,0,14.51,200,1,2
91508440,89651,0,0,14.36,400,1,2
91508440,89654,0,0,14.26,400,1,2
91508440,89655,0,0,14.21,400,1,2
91508440,89656,0,0,15.85,100,2,2
91508440,89657,0,0,15.95,100,2,2
91508440,89660,0,0,16.16,100,2,2
91508440,90442,0,0,15.5,100,2,2
91508610,90911,0,0,15.22,100,1,2
91508710,92177,0,0,15.58,1000,2,2
91508710,92404,0,0,15.22,100,1,2
91508710,93267,0,0,15.21,500,2,2
91508870,94671,0,0,13.85,300,1,2
91508870,95130,0,0,15.11,1000,1,2
91509030,95772,0,0,15.05,500,1,2
91509170,97648,0,0,15.05,200,1,2
91509170,98033,0,0,16.74,600,2,2
91509170,98130,0,0,15.0,200,1,2
91509170,98134,0,0,14.84,200,1,2
91509170,98135,0,0,14.8,200,1,2
91509170,98142,0,0,14.71,200,1,2
91509170,98148,0,0,14.56,200,1,2
91509170,98149,0,0,14.46,400,1,2
91509170,98150,0,0,14.41,400,1,2
91509170,98154,0,0,14.31,400,1,2
91509170,98160,0,0,16.06,100,2,2
91509170,99116,0,0,14.51,3300,1,2
