SecurityID,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNo,SellNo,TradeIndex,ChannelNo,TradeBSFlag,BizIndex
600000,20230228093131180,7.190,100,719.000,520544,513693,168882,5,B,671384
600000,20230228093134290,7.180,100,718.000,401278,526701,172117,5,S,680561
600000,20230228093139750,7.180,100,718.000,401278,537850,178698,5,S,698274
600000,20230228093141340,7.190,100,719.000,540808,513695,180204,5,B,702658
600000,20230228093141340,7.190,100,719.000,540808,513700,180205,5,B,702659
600000,20230228093141340,7.190,100,719.000,540808,513701,180206,5,B,702660
600000,20230228093141340,7.190,100,719.000,540808,513702,180207,5,B,702661
600000,20230228093141340,7.190,100,719.000,540808,513703,180208,5,B,702662
600000,20230228093141340,7.190,100,719.000,540808,513704,180209,5,B,702663
600000,20230228093141340,7.190,100,719.000,540808,513705,180210,5,B,702664
600000,20230228093141340,7.190,100,719.000,540808,513706,180211,5,B,702665
600000,20230228093141340,7.190,100,719.000,540808,513707,180212,5,B,702666
600000,20230228093141340,7.190,100,719.000,540808,513708,180213,5,B,702667
600000,20230228093141340,7.190,100,719.000,540808,513709,180214,5,B,702668
600000,20230228093141340,7.190,100,719.000,540808,513711,180215,5,B,702669
600000,20230228093141340,7.190,100,719.000,540808,513722,180216,5,B,702670
600000,20230228093141340,7.190,100,719.000,540808,513723,180217,5,B,702671
600000,20230228093141340,7.190,100,719.000,540808,513730,180218,5,B,702672
600000,20230228093141340,7.190,100,719.000,540808,513738,180219,5,B,702673
600000,20230228093141340,7.190,100,719.000,540808,513739,180220,5,B,702674
600000,20230228093141340,7.190,100,719.000,540808,513740,180221,5,B,702675
600000,20230228093141340,7.190,100,719.000,540808,513741,180222,5,B,702676
600000,20230228093141340,7.190,100,719.000,540808,513744,180223,5,B,702677
600000,20230228093146570,7.180,700,5026.000,401278,550520,185658,5,S,717611
600000,20230228093154410,7.180,100,718.000,401278,564137,193192,5,S,738715
600000,20230228093200170,7.190,100,719.000,573557,513745,198684,5,B,753216
600000,20230228093200170,7.190,100,719.000,573557,513746,198685,5,B,753217
600000,20230228093200170,7.190,100,719.000,573557,513750,198686,5,B,753218
600000,20230228093200170,7.190,100,719.000,573557,513770,198687,5,B,753219
600000,20230228093200170,7.190,100,719.000,573557,513912,198688,5,B,753220
600000,20230228093200170,7.190,100,719.000,573557,515129,198689,5,B,753221
600000,20230228093200170,7.190,100,719.000,573557,515130,198690,5,B,753222
600000,20230228093200170,7.190,100,719.000,573557,515134,198691,5,B,753223
600000,20230228093200170,7.190,100,719.000,573557,515135,198692,5,B,753224
600000,20230228093200170,7.190,100,719.000,573557,515136,198693,5,B,753225
600000,20230228093200170,7.190,100,719.000,573557,515137,198694,5,B,753226
600000,20230228093200170,7.190,100,719.000,573557,515158,198695,5,B,753227
600000,20230228093200170,7.190,100,719.000,573557,515263,198696,5,B,753228
600000,20230228093200170,7.190,100,719.000,573557,515388,198697,5,B,753229
600000,20230228093200170,7.190,100,719.000,573557,515395,198698,5,B,753230
600000,20230228093200170,7.190,100,719.000,573557,515397,198699,5,B,753231
600000,20230228093200170,7.190,100,719.000,573557,515439,198700,5,B,753232
600000,20230228093200170,7.190,100,719.000,573557,516810,198701,5,B,753233
600000,20230228093200170,7.190,100,719.000,573557,516914,198702,5,B,753234
600000,20230228093200210,7.180,14100,101238.000,401278,573698,198798,5,S,753449
600000,20230228093204980,7.190,100,719.000,582558,517111,203526,5,B,766574
600000,20230228093204980,7.190,100,719.000,582558,519081,203527,5,B,766575
600000,20230228093204980,7.190,200,1438.000,582558,519101,203528,5,B,766576
600000,20230228093204980,7.190,100,719.000,582558,526644,203529,5,B,766577
600000,20230228093204980,7.190,6600,47454.000,582558,533959,203530,5,B,766578
600000,20230228093205350,7.190,7100,51049.000,583349,533959,204028,5,B,767868
600000,20230228093205570,7.190,5400,38826.000,583785,533959,204306,5,B,768522
600000,20230228093205720,7.190,2500,17975.000,584079,533959,204478,5,B,768984
600000,20230228093205860,7.190,200,1438.000,584370,533959,204638,5,B,769421
600000,20230228093206750,7.190,4000,28760.000,586279,533959,205886,5,B,772477
600000,20230228093206970,7.190,100,719.000,586664,533959,206191,5,B,773136
600000,20230228093207040,7.190,4100,29479.000,586752,533959,206237,5,B,773284
600000,20230228093207040,7.190,1900,13661.000,586752,563245,206238,5,B,773285
600000,20230228093207280,7.190,1100,7909.000,587256,563245,206527,5,B,774079
600000,20230228093207910,7.190,1500,10785.000,588472,563245,207220,5,B,775920
600000,20230228093207910,7.190,100,719.000,588472,572125,207221,5,B,775921
600000,20230228093207910,7.190,600,4314.000,588472,576725,207222,5,B,775922
600000,20230228093208230,7.190,100,719.000,589164,576725,207737,5,B,777024
600000,20230228093208470,7.190,1000,7190.000,589700,576725,208086,5,B,777871
600000,20230228093208500,7.190,400,2876.000,589743,576725,208115,5,B,777935
600000,20230228093208500,7.190,100,719.000,589743,577522,208116,5,B,777936
600000,20230228093208500,7.190,300,2157.000,589743,578523,208117,5,B,777937
600000,20230228093208500,7.190,100,719.000,589749,578523,208122,5,B,777944
600000,20230228093208500,7.190,200,1438.000,589750,578523,208123,5,B,777945
600000,20230228093208530,7.190,400,2876.000,589774,578523,208136,5,B,777985
600000,20230228093208530,7.190,200,1438.000,589774,585135,208137,5,B,777986
600000,20230228093208900,7.190,300,2157.000,589774,590531,208553,5,S,779113
600000,20230228093208900,7.190,200,1438.000,589809,590531,208554,5,S,779114
600000,20230228093208900,7.190,100,719.000,589970,590531,208555,5,S,779115
600000,20230228093209010,7.190,100,719.000,589970,590704,208637,5,S,779386
600000,20230228093209140,7.190,500,3595.000,589970,591112,208924,5,S,780015
600000,20230228093209140,7.190,100,719.000,589970,591145,208937,5,S,780048
600000,20230228093209140,7.190,200,1438.000,589970,591146,208938,5,S,780049
600000,20230228093209140,7.190,100,719.000,589970,591149,208940,5,S,780052
600000,20230228093209140,7.190,300,2157.000,589970,591156,208943,5,S,780059
600000,20230228093209140,7.190,100,719.000,590127,591157,208944,5,S,780060
600000,20230228093209140,7.190,100,719.000,590127,591178,208958,5,S,780091
600000,20230228093209140,7.190,200,1438.000,590127,591221,208979,5,S,780142
600000,20230228093209170,7.190,100,719.000,590127,591240,208988,5,S,780163
600000,20230228093209170,7.190,100,719.000,590127,591268,208999,5,S,780198
600000,20230228093209740,7.190,500,3595.000,590127,592540,209825,5,S,782299
600000,20230228093209740,7.190,400,2876.000,590498,592540,209826,5,S,782300
600000,20230228093209740,7.190,1000,7190.000,592334,592540,209827,5,S,782301
600000,20230228093210580,7.190,100,719.000,594058,593354,210783,5,B,784670
600000,20230228093210580,7.190,100,719.000,594058,593355,210784,5,B,784671
600000,20230228093210580,7.190,100,719.000,594058,593807,210785,5,B,784672
600000,20230228093210810,7.200,100,720.000,594450,34956,211135,5,B,785394
600000,20230228093211020,7.190,1400,10066.000,594058,594785,211511,5,S,786042
600000,20230228093211530,7.190,1400,10066.000,595974,595172,212423,5,B,788052
600000,20230228093211860,7.190,200,1438.000,595974,596598,212800,5,S,789050
600000,20230228093211860,7.190,900,6471.000,595974,596600,212801,5,S,789053
600000,20230228093212980,7.190,900,6471.000,599185,596600,214231,5,B,792951
600000,20230228093212980,7.190,100,719.000,599185,596601,214232,5,B,792952
600000,20230228093213480,7.190,400,2876.000,599981,596601,214766,5,B,794194
600000,20230228093213480,7.190,500,3595.000,599981,596602,214767,5,B,794195
600000,20230228093213480,7.190,200,1438.000,599981,596603,214768,5,B,794196
600000,20230228093214110,7.190,500,3595.000,601135,596604,215555,5,B,796052
600000,20230228093214110,7.190,200,1438.000,601135,596606,215556,5,B,796053
600000,20230228093214110,7.190,200,1438.000,601135,596607,215557,5,B,796054
600000,20230228093214110,7.190,300,2157.000,601135,596610,215558,5,B,796055
600000,20230228093214110,7.190,300,2157.000,601135,596611,215559,5,B,796056
600000,20230228093214110,7.190,300,2157.000,601135,596612,215560,5,B,796057
600000,20230228093214110,7.190,300,2157.000,601135,596613,215561,5,B,796058
600000,20230228093214110,7.190,100,719.000,601135,596666,215562,5,B,796059
600000,20230228093214110,7.190,100,719.000,601135,596667,215563,5,B,796060
600000,20230228093214110,7.190,100,719.000,601135,596690,215564,5,B,796061
600000,20230228093214870,7.190,100,719.000,602570,596694,216484,5,B,798311
600000,20230228093215310,7.190,200,1438.000,603491,596695,217113,5,B,799831
600000,20230228093215310,7.190,100,719.000,603491,596698,217114,5,B,799832
600000,20230228093215310,7.190,100,719.000,603491,596703,217115,5,B,799833
600000,20230228093215310,7.190,100,719.000,603491,596705,217116,5,B,799834
600000,20230228093215310,7.190,200,1438.000,603491,596707,217117,5,B,799835
600000,20230228093215310,7.190,200,1438.000,603491,596708,217118,5,B,799836
600000,20230228093215310,7.190,100,719.000,603491,596709,217119,5,B,799837
600000,20230228093215310,7.190,100,719.000,603491,596710,217120,5,B,799838
600000,20230228093217920,7.180,100,718.000,401278,608039,219863,5,S,806948
600000,20230228093217970,7.190,100,719.000,608146,596711,219913,5,B,807108
600000,20230228093217970,7.190,400,2876.000,608146,597288,219914,5,B,807109
600000,20230228093217970,7.190,700,5033.000,608146,597291,219915,5,B,807110
600000,20230228093218650,7.190,400,2876.000,609528,597291,220605,5,B,809161
600000,20230228093218650,7.190,500,3595.000,609528,597344,220606,5,B,809162
600000,20230228093218650,7.190,100,719.000,609528,597348,220607,5,B,809163
600000,20230228093218650,7.190,200,1438.000,609528,597447,220608,5,B,809164
600000,20230228093221150,7.180,200,1436.000,401278,613462,222942,5,S,815299
600000,20230228093221870,7.190,100,719.000,614607,597447,223559,5,B,817068
600000,20230228093221870,7.190,100,719.000,614607,613034,223560,5,B,817069
600000,20230228093222000,7.190,13700,98503.000,614607,614774,223633,5,S,817327
600000,20230228093231020,7.190,100,719.000,631529,631147,232761,5,B,842430
600000,20230228093231240,7.190,5100,36669.000,631529,631864,232941,5,S,842903
600000,20230228093238220,7.180,100,718.000,401278,642825,239609,5,S,859956
600000,20230228093244500,7.190,9100,65429.000,653254,645345,245760,5,B,875752
600000,20230228093244890,7.180,3000,21540.000,401278,653899,246129,5,S,876753
600000,20230228093245720,7.190,200,1438.000,655524,645345,246925,5,B,879076
600000,20230228093251870,7.180,10000,71800.000,401278,665407,252640,5,S,893626
600000,20230228093252290,7.190,700,5033.000,666097,645345,253037,5,B,894581
600000,20230228093252290,7.190,100,719.000,666097,650363,253038,5,B,894582
600000,20230228093252290,7.190,3800,27322.000,666097,654887,253039,5,B,894583
600000,20230228093252490,7.190,3400,24446.000,666097,666368,253207,5,S,895003
600000,20230228093252760,7.190,1000,7190.000,666404,666686,253387,5,S,895490
600000,20230228093256660,7.200,2300,16560.000,672274,34956,256543,5,B,903885
600000,20230228093256660,7.200,100,720.000,672274,37152,256544,5,B,903886
600000,20230228093301030,7.190,200,1438.000,679259,678917,260294,5,B,914360
600000,20230228093301250,7.190,900,6471.000,679259,679618,260487,5,S,914894
600000,20230228093306670,7.190,100,719.000,690706,690363,267031,5,B,931843
600000,20230228093307000,7.190,1700,12223.000,691000,691439,267460,5,S,932913
600000,20230228093310270,7.190,2200,15818.000,697654,693928,271041,5,B,942335
600000,20230228093310330,7.190,1100,7909.000,697791,693928,271127,5,B,942527
600000,20230228093311110,7.190,1700,12223.000,699102,693928,271833,5,B,944495
600000,20230228093311110,7.190,700,5033.000,699102,697272,271834,5,B,944496
600000,20230228093311660,7.190,300,2157.000,700186,697272,272468,5,B,946188
600000,20230228093311760,7.190,600,4314.000,700186,700418,272645,5,S,946552
600000,20230228093311950,7.190,300,2157.000,700186,700758,272841,5,S,947054
600000,20230228093313830,7.190,600,4314.000,704129,700758,274612,5,B,952055
600000,20230228093313990,7.190,400,2876.000,704129,704467,274809,5,S,952539
600000,20230228093320010,7.190,100,719.000,714048,704494,280319,5,B,967179
600000,20230228093321440,7.180,200,1436.000,401278,716513,281799,5,S,971033
600000,20230228093321990,7.180,200,1436.000,401278,717337,282190,5,S,972212
600000,20230228093321990,7.180,100,718.000,405477,717337,282191,5,S,972213
600000,20230228093321990,7.180,100,718.000,406824,717337,282192,5,S,972214
600000,20230228093321990,7.180,1000,7180.000,437125,717337,282193,5,S,972215
600000,20230228093321990,7.180,1400,10052.000,438824,717337,282194,5,S,972216
600000,20230228093321990,7.180,200,1436.000,439516,717337,282195,5,S,972217
600000,20230228093330650,7.180,800,5744.000,439516,729811,288784,5,S,991236
600000,20230228093330650,7.180,100,718.000,445263,729811,288785,5,S,991237
600000,20230228093330650,7.180,600,4308.000,445263,729812,288786,5,S,991238
600000,20230228093330670,7.180,200,1436.000,445263,729823,288789,5,S,991253
600000,20230228093330670,7.180,200,1436.000,445263,729824,288790,5,S,991254
600000,20230228093330670,7.180,300,2154.000,454725,729825,288791,5,S,991255
600000,20230228093330670,7.180,300,2154.000,454725,729834,288797,5,S,991272
600000,20230228093331340,7.180,100,718.000,454725,730778,289321,5,S,992692
600000,20230228093332220,7.180,300,2154.000,454725,731888,290042,5,S,994372
600000,20230228093332220,7.180,100,718.000,458252,731888,290043,5,S,994373
600000,20230228093332880,7.190,100,719.000,732780,704832,290540,5,B,995625
600000,20230228093333660,7.180,600,4308.000,458252,733994,291284,5,S,997469
600000,20230228093334450,7.180,100,718.000,458252,735170,291972,5,S,999218
600000,20230228093336510,7.180,100,718.000,458252,737965,293466,5,S,1003518
600000,20230228093336510,7.180,500,3590.000,458252,737969,293472,5,S,1003528
600000,20230228093336510,7.180,100,718.000,458252,737973,293474,5,S,1003535
600000,20230228093336510,7.180,400,2872.000,458252,737975,293476,5,S,1003539
600000,20230228093336510,7.180,100,718.000,458252,737976,293477,5,S,1003540
600000,20230228093336510,7.180,300,2154.000,458252,737977,293478,5,S,1003541
600000,20230228093336510,7.180,400,2872.000,458252,737978,293479,5,S,1003542
600000,20230228093336510,7.180,100,718.000,458252,737979,293480,5,S,1003543
600000,20230228093336510,7.180,100,718.000,458252,737980,293481,5,S,1003544
600000,20230228093336510,7.180,100,718.000,482223,737980,293482,5,S,1003545
600000,20230228093336530,7.180,600,4308.000,482223,737996,293486,5,S,1003568
600000,20230228093337240,7.180,100,718.000,482223,738932,293994,5,S,1004988
600000,20230228093337240,7.180,200,1436.000,482223,738933,293995,5,S,1004989
600000,20230228093337240,7.180,100,718.000,483624,738933,293996,5,S,1004990
600000,20230228093337240,7.180,100,718.000,483624,738934,293997,5,S,1004991
600000,20230228093337430,7.180,800,5744.000,483624,739195,294138,5,S,1005381
600000,20230228093337430,7.180,1000,7180.000,501228,739195,294139,5,S,1005382
600000,20230228093337550,7.180,200,1436.000,501228,739380,294201,5,S,1005630
600000,20230228093337570,7.180,100,718.000,501228,739412,294216,5,S,1005667
600000,20230228093339490,7.180,2100,15078.000,501228,742283,295768,5,S,1009873
600000,20230228093339510,7.180,200,1436.000,501228,742359,295793,5,S,1009978
600000,20230228093339510,7.180,100,718.000,501228,742367,295796,5,S,1009992
600000,20230228093339640,7.180,100,718.000,501228,742549,295924,5,S,1010282
600000,20230228093339640,7.180,200,1436.000,501228,742552,295926,5,S,1010285
600000,20230228093339640,7.180,100,718.000,501228,742553,295927,5,S,1010286
600000,20230228093342470,7.180,900,6462.000,501228,746879,298484,5,S,1016696
600000,20230228093342470,7.180,500,3590.000,531781,746879,298485,5,S,1016697
600000,20230228093342470,7.180,600,4308.000,543700,746879,298486,5,S,1016698
600000,20230228093342470,7.180,100,718.000,544698,746879,298487,5,S,1016699
600000,20230228093342510,7.180,600,4308.000,544698,746928,298506,5,S,1016771
600000,20230228093342510,7.180,100,718.000,544698,746945,298522,5,S,1016800
600000,20230228093342510,7.180,100,718.000,544698,746946,298523,5,S,1016801
600000,20230228093342540,7.180,300,2154.000,544698,746981,298562,5,S,1016858
600000,20230228093342740,7.180,100,718.000,544698,747267,298732,5,S,1017299
600000,20230228093343110,7.190,100,719.000,747814,714632,299083,5,B,1018036
600000,20230228093343110,7.190,900,6471.000,747814,725097,299084,5,B,1018037
600000,20230228093347900,7.190,200,1438.000,754828,725097,303267,5,B,1028441
600000,20230228093354590,7.180,1000,7180.000,544698,764027,308688,5,S,1042133
600000,20230228093406810,7.180,200,1436.000,544698,783491,320140,5,S,1072170
