preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.76,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,2400,48200,45300,54900,18300,14900,41300,40300,63300,98900,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,77100,31300,3700,16100,11300,18800,24500,6400,12400,4000,2,15,12,12,12,10,16,10,15,3,12,11,4,8,9,3,9,8,2,3,1978.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,395500,6.763879487179487,2675148.0,86,4596890.0,5,9100,6.763879487179487,61606.0,0,-1,-1,29297.190138601243
6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.78,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,38500,45300,74900,18300,14900,41300,40300,63300,98900,800,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,8600,78500,31300,3700,16100,11300,18800,44500,6400,12400,2,15,12,12,12,10,16,10,15,3,13,11,4,8,9,3,9,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20843.095238095237,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,241,449500,6.764696329254727,3040731.0,87,4596890.0,7,54000,6.7700555555555555,365583.0,1,0.0,0.0,35426.52939302214
6.77,6.77,6.77,6.77,6.77,6.78,6.78,6.78,6.77,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,38100,45300,75600,18300,20900,41300,40300,68800,98900,800,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,2400,79300,31600,3700,16100,11300,18800,44500,6400,12400,2,15,12,12,12,10,16,10,15,3,13,11,4,8,9,3,9,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,248,456400,6.764712669181273,3087451.0,89,4683010.0,7,6900,6.771014492753623,46720.0,2,86120.0,43060.0,31084.011072168232
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,35325,48300,75600,18300,20900,41300,40300,68800,98900,800,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,-1100,79300,31600,3700,16100,11300,18800,44500,6400,12400,2,15,12,12,12,10,17,10,15,3,13,11,4,8,9,3,9,8,2,3,104390.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,257,478900,6.765162462590851,3240001.0,92,4996180.0,9,22500,6.78,152550.0,3,313170.0,104390.0,35571.51007646965
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,40600,75600,20300,20900,43900,40300,68800,98900,800,75600,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,48775,300,90400,31000,3700,16100,11300,18800,44500,6400,2,15,13,13,12,11,17,10,15,3,13,11,4,8,9,3,9,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16957.5,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,313,570325,6.767964756936834,3859939.5,113,6070620.0,56,91425,6.780842220399235,619938.5,21,1074440.0,51163.80952380953,32792.8867293293
6.78,6.79,6.79,6.79,6.79,6.78,6.78,6.79,6.78,6.79,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,43300,81800,20300,20900,43900,40300,68800,98900,800,75600,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,51475,4700,90400,29400,5100,16100,11300,18800,44500,6400,2,15,13,13,12,11,21,10,15,3,13,11,4,9,9,3,9,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16695.11111111111,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,318,574425,6.768059363711537,3887742.5,114,6075770.0,5,4100,6.781219512195122,27803.0,1,5150.0,5150.0,41209.5537278955
6.79,6.78,6.78,6.78,6.78,6.79,6.79,6.79,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,41100,81800,20300,21400,44900,40300,69900,102900,800,75600,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,14775,4700,90300,29400,5100,16100,11300,18800,44500,6400,2,15,13,13,13,12,23,10,15,3,13,11,4,9,9,3,10,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15971.020408163266,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,332,620525,6.76898191047903,4200322.5,118,6107070.0,14,46100,6.780477223427332,312580.0,4,31300.0,7825.0,37789.20563167119
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,15000,46300,82800,20300,21400,44900,43300,75300,102900,800,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,14275,4300,93200,29200,5100,16100,11300,18800,44500,6400,2,16,13,13,13,12,25,10,15,3,13,11,4,9,9,3,11,8,2,3,36516.05263157895,-1,-1,-1,-1,-1,-1,-1,-1,-1,15049.615384615385,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,337,634625,6.76898191047903,4295916.5,118,6107070.0,5,14100,6.76898191047903,95594.0,0,-1,-1,33571.250199139715
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,9700,48300,86500,25300,21400,44900,43300,75300,102900,800,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,10375,4300,92300,29200,5100,16100,11300,18800,44500,6400,2,16,14,13,13,12,27,10,15,3,13,11,4,9,9,3,11,8,2,3,35730.51282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,14492.222222222223,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,342,640925,6.769326364239186,4338630.5,119,6112950.0,5,6300,6.78,42714.0,1,5880.0,5880.0,33218.42042376932
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,9800,49100,87500,25300,20400,45000,43300,78300,102900,800,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,10375,6200,92600,29200,5100,16100,11300,18800,44500,6400,2,16,14,13,13,13,29,10,15,3,13,11,4,9,9,3,11,8,2,3,35730.51282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,13974.642857142857,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,344,646225,6.769413903826067,4374564.5,119,6112950.0,2,5300,6.769413903826067,35934.0,0,-1,-1,33467.55018320854
6.78,6.78,6.78,6.78,6.78,6.77,6.77,6.78,6.77,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,7500,8700,50100,87500,25300,20400,45000,43300,78300,102900,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,7075,92600,29200,5100,16100,11300,18800,44500,6400,12400,2,16,14,13,13,13,30,10,15,3,13,11,4,9,9,3,11,8,2,3,1679.622641509434,35730.51282051282,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,350,663125,6.769452517357817,4489037.5,119,6112950.0,6,16900,6.769452517357817,114473.0,0,-1,-1,31876.532380117886
6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,8000,51100,87800,25300,20400,45000,43300,78300,102900,1600,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,126775,92600,29200,5100,16100,11300,18800,44500,6400,12400,3,16,14,14,13,13,31,10,16,3,13,11,4,9,9,3,11,8,2,3,32328.409090909092,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,361,694725,6.769968642998738,4703277.5,124,6141910.0,11,31600,6.779746835443038,214240.0,5,28960.0,5792.0,45923.458658594864
6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,3500,51100,88400,25300,25400,45000,43300,81900,102900,1600,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,126775,92600,29200,5100,16100,10500,18800,44500,6400,12400,3,16,14,14,13,13,31,10,16,3,13,11,4,9,9,3,11,8,2,3,32328.409090909092,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,366,706525,6.770150383921305,4783280.5,124,6141910.0,5,11800,6.770150383921305,80003.0,0,-1,-1,40688.16462880357
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,8600,60500,88500,25300,25400,45000,43800,93900,102900,1900,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,127275,92600,24700,5100,16100,10500,18800,44500,6400,12400,4,17,14,14,13,13,33,10,17,3,13,11,4,9,9,3,11,8,2,3,32328.409090909092,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,369,708425,6.770150383921305,4796162.5,124,6141910.0,3,1900,6.770150383921305,12882.0,0,-1,-1,47284.57364186713
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,61500,90500,25300,36400,46000,43800,100100,103700,1900,76000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,128475,92600,25000,5100,16100,10500,18800,44500,6400,12400,4,17,14,14,14,14,34,10,17,3,13,11,4,9,9,3,11,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,380,727025,6.770395031913059,4922269.5,129,6380040.0,11,18600,6.77994623655914,126107.0,5,238130.0,47626.0,51020.353572566506
6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,61500,91300,25300,36400,46000,43800,100100,103700,1900,76000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,133275,92600,25000,5100,16100,10500,18800,44500,6400,12400,4,17,14,14,14,14,34,10,17,3,13,11,4,9,9,3,11,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,386,734025,6.770395031913059,4969725.5,129,6380040.0,6,7000,6.770395031913059,47456.0,0,-1,-1,42708.039768201364
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,94400,91300,25300,36400,46000,43800,100100,103700,1900,80000,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,131175,242600,25000,5100,16100,10500,18800,44500,6400,12400,4,17,14,14,14,14,34,10,17,3,13,11,4,9,9,3,11,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,396,758525,6.770791338452918,5135814.5,133,6413090.0,10,24500,6.779142857142857,166089.0,4,33050.0,8262.5,66849.3647443046
6.77,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,15800,94400,91300,25300,56600,46000,43800,100100,103700,1900,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,17475,242600,25000,5100,16100,10500,18800,44500,6400,12400,4,17,14,14,14,14,35,10,17,3,13,11,4,9,9,3,11,8,2,3,31955.283018867925,-1,-1,-1,-1,-1,-1,-1,-1,-1,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,-1,399,759025,6.770794979079498,5139203.5,133,6413090.0,3,500,6.770794979079498,3389.0,0,-1,-1,53017.73438744623
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,95800,91800,25300,56600,49700,43800,100100,103700,1900,115500,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,157700,12075,242600,24000,5100,16100,10500,18800,44500,6400,4,17,14,15,14,16,37,10,17,3,13,11,4,9,9,3,11,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9099.767441860466,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,417,843125,6.771650111193477,5709347.5,144,6491670.0,18,84100,6.77935790725327,570144.0,11,78580.0,7143.636363636364,72819.68844591363
6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,110100,91800,25300,56600,49700,43800,119500,103700,1900,115500,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,136500,11375,242600,24000,5100,16100,10500,20200,44500,6400,4,17,14,15,14,16,39,10,17,3,13,11,4,9,9,3,11,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9099.767441860466,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,438,865625,6.771874079422383,5861903.5,144,6491670.0,21,22500,6.771874079422383,152556.0,0,-1,-1,73516.1477417556
6.79,6.78,6.78,6.78,6.78,6.78,6.78,6.79,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,114800,101800,25600,56600,49700,43800,120700,103700,1900,115500,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,150800,9975,242600,24000,5100,16100,10500,20200,44500,6400,4,17,15,15,14,16,39,10,17,3,13,11,4,9,9,3,11,8,2,3,616003.3333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,9099.767441860466,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,451,894525,6.772270758223638,6057965.5,147,8339680.0,13,28900,6.784152249134948,196062.0,3,1848010.0,616003.3333333334,63689.44011868728
6.78,6.78,6.78,6.78,6.78,6.79,6.79,6.79,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,132100,101800,25600,56600,50700,43800,120700,103700,1900,124500,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,144700,9975,242600,25000,5100,16100,10500,20200,44500,6400,4,17,15,16,14,17,46,10,17,3,13,11,4,9,9,3,11,8,2,3,616003.3333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,9099.767441860466,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,469,901925,6.772347479003243,6108149.5,147,8339680.0,18,7400,6.772347479003243,50184.0,0,-1,-1,78510.00428150389
6.79,6.79,6.79,6.79,6.79,6.78,6.78,6.79,6.78,6.79,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,118200,102800,25600,63600,50700,43800,170700,103700,11900,125300,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,163400,9975,242600,25000,5100,16100,10500,20200,54500,6400,5,17,15,16,14,17,45,10,17,3,14,11,4,9,9,3,11,8,2,3,522690.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9099.767441860466,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,492,924325,6.772683309442026,6260160.5,148,8582430.0,23,22400,6.786205357142857,152011.0,1,242750.0,242750.0,81035.05605783018
6.79,6.78,6.78,6.78,6.78,6.79,6.79,6.79,6.78,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,28300,109700,25600,63600,50700,43800,183700,103700,11900,125300,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.7,6.69,139800,9975,243100,26600,5100,16100,12500,20200,54500,6400,5,17,15,16,14,17,35,10,17,3,14,11,4,9,9,3,11,8,2,3,207764.11764705883,-1,-1,-1,-1,-1,-1,-1,-1,-1,9099.767441860466,21852.954545454544,21740.444444444445,-1,-1,-1,-1,-1,-1,-1,516,1017825,6.774246555154373,6894997.5,161,10023660.0,24,93500,6.789700534759358,634837.0,13,1441230.0,110863.84615384616,67730.7207862036
