preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.76,6.75,6.75,6.75,6.75,6.75,6.75,6.76,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.83,6.84,6.85,6.86,13400,17900,35900,6000,39300,10700,4000,45700,3400,2500,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,200,21400,16200,79700,65000,75100,700,213700,21400,65400,91,10,19,7,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,71235.625,-1,-1,-1,-1,-1,-1,-1,-1,-1,1040.0,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,414,670200,6.709001196172249,4496430.0,112,14035370.0,74,51300,6.754444444444444,346503.0,19,71600.0,3768.4210526315787,32555.44945833997
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.83,6.84,6.85,6.86,59800,27900,35900,6000,39400,10700,4000,45700,3400,2500,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,400,21400,16200,79700,65000,75100,700,213700,21400,65400,93,10,19,7,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,71235.625,-1,-1,-1,-1,-1,-1,-1,-1,-1,1040.0,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,420,683000,6.709001196172249,4582830.0,112,14035370.0,6,12800,6.709001196172249,86400.0,0,-1,-1,32288.585311454517
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.76,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,73300,37900,35900,15000,43400,10700,4000,4000,45700,3400,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,5300,30300,16200,79700,73900,75100,700,213700,21400,65400,93,10,19,7,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,68363.5294117647,-1,-1,-1,-1,-1,-1,-1,-1,-1,845.625,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,433,699400,6.710899342293394,4693603.0,118,14080340.0,13,16400,6.7544512195121955,110773.0,6,44970.0,7495.0,41556.62637406404
6.76,6.75,6.75,6.75,6.75,6.75,6.75,6.76,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,70800,39900,35900,15000,44400,10700,4000,2000,45700,3400,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,10400,30300,16200,79700,73900,75100,700,213700,21400,73900,93,10,20,7,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,68363.5294117647,-1,-1,-1,-1,-1,-1,-1,-1,-1,788.3333333333334,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,446,721700,6.712204517112373,4844198.0,121,14081050.0,13,22300,6.753139013452915,150595.0,3,710.0,236.66666666666666,36675.58945356061
6.76,6.75,6.75,6.75,6.75,6.75,6.75,6.77,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,68700,38300,36900,16000,52900,10700,9000,2100,45700,7700,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,30500,16200,80200,73900,75100,700,213700,21400,73900,13400,94,11,20,8,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,61254.21052631579,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,458,755300,6.714129109225875,5071214.0,124,14084350.0,12,33600,6.756428571428572,227016.0,3,3300.0,1100.0,45161.45750358451
6.76,6.76,6.76,6.76,6.76,6.75,6.75,6.77,6.75,6.76,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,71800,38200,36900,16000,65400,10700,9000,2100,45700,10300,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,2000,32300,16200,80200,74400,75100,700,213700,21400,73900,96,11,20,9,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,52902.27272727273,-1,-1,-1,-1,-1,-1,-1,-1,-1,600.3448275862069,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,489,863500,6.718780544296468,5801667.0,140,14088410.0,31,108200,6.750951940850277,730453.0,16,4060.0,253.75,46408.928429185915
6.77,6.77,6.77,6.77,6.77,6.76,6.76,6.77,6.75,6.77,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,6.85,78000,29900,39900,26000,87800,11700,9500,2100,45700,10300,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,9700,32300,16200,80200,74400,75100,700,214000,21400,73900,97,11,20,9,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,50602.391304347824,-1,-1,-1,-1,-1,-1,-1,-1,-1,600.3448275862069,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,499,913600,6.720291487247433,6140051.0,145,14089540.0,10,50100,6.754171656686626,338384.0,5,1130.0,226.0,45537.470129042544
6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.74,6.75,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,19300,128600,32000,39900,27500,110000,11700,9500,4600,45700,6.75,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,1900,30800,16200,80200,74400,75100,700,214000,21400,73900,99,12,26,9,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,51818.47826086957,50602.391304347824,-1,-1,-1,-1,-1,-1,-1,-1,1952.741935483871,0.0,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,548,923700,6.721019811627151,6208206.0,177,14193200.0,49,10100,6.748019801980198,68155.0,32,103660.0,3239.375,46322.69197068664
6.75,6.74,6.74,6.74,6.74,6.73,6.74,6.75,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,6.84,40100,140900,37300,39900,27800,113200,12200,9500,4600,45700,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,22300,8200,80200,74400,75100,3700,214000,21400,73900,13400,102,12,30,9,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,-1,-1,23.333333333333332,236.92307692307693,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,558,938900,6.721264919011083,6310605.0,181,14199200.0,10,15200,6.736776315789474,102399.0,4,6000.0,1500.0,53794.67599968136
6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.73,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,11600,48500,147500,37100,39900,27800,113700,12200,9500,4600,6.74,6.73,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,16000,4800,80200,74200,76900,4700,214000,21400,65400,13400,102,13,35,9,2,5,10,7,5,2,11,27,2,15,1,2,15,5,4,2,1982.9166666666667,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,-1,18.26086956521739,7277.142857142857,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,566,954000,6.721524019299349,6412345.0,182,14298000.0,8,15100,6.737748344370861,101740.0,1,98800.0,98800.0,46924.73514417716
6.73,6.73,6.74,6.73,6.74,6.73,6.73,6.74,6.72,6.74,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,6.83,5700,50500,155200,27400,39900,38000,116200,12200,9500,4600,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,81500,74200,76900,4700,214000,21400,65400,13400,6500,12200,102,13,37,9,2,5,10,7,5,2,11,27,2,15,1,2,16,5,4,2,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,583,991100,6.721978609625668,6662153.0,186,14399840.0,17,37100,6.733369272237197,249808.0,4,101840.0,25460.0,54744.902023259514
6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,3800,18700,64800,158100,33500,43300,38000,118200,12200,9500,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,81700,74200,76900,4700,214000,21400,65400,13400,6500,12200,104,15,39,9,2,5,11,7,5,2,11,27,2,15,1,2,16,5,4,2,214.82758620689654,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,0.0,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,586,996300,6.722013261000603,6697149.0,187,14402700.0,3,5200,6.73,34996.0,1,2860.0,2860.0,53268.56181296798
6.73,6.72,6.72,6.72,6.72,6.73,6.73,6.73,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,13600,26200,64800,158100,33500,43300,38000,122600,12200,9500,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,92600,74200,76900,4700,214000,21400,65400,13400,6500,12200,106,16,39,9,2,5,11,7,6,2,11,27,2,15,1,2,16,5,4,2,214.82758620689654,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,38472.5,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,590,1000100,6.722021202120212,6722693.0,189,14556590.0,4,3800,6.722105263157895,25544.0,2,153890.0,76945.0,56338.3801975466
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,25798,55100,37500,76000,165000,34800,45300,38000,126900,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,89000,74200,76900,4700,214000,21400,65400,13400,6500,12200,108,16,42,9,2,5,11,7,6,2,11,27,2,15,1,2,16,5,4,2,0.0,214.82758620689654,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,38472.5,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,593,1003700,6.722013549865498,6746885.0,189,14556590.0,3,3600,6.722013549865498,24192.0,0,-1,-1,60621.37545802134
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,24100,56100,37500,72900,165000,43200,45300,38000,126900,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,68400,80000,82800,4700,214000,21400,65400,13400,6500,12200,108,16,47,9,2,5,11,7,6,2,11,27,2,15,1,2,16,5,4,2,5618.666666666667,214.82758620689654,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,11837.692307692309,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,610,1035700,6.7219807938465035,6961925.0,191,14640870.0,17,32000,6.72,215040.0,2,84280.0,42140.0,58834.96196431416
6.71,6.72,6.72,6.72,6.72,6.71,6.71,6.72,6.71,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,19000,56100,37500,73900,165500,44600,46300,38500,130100,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,63600,79200,86400,4700,214000,21400,65400,13400,6500,12200,109,17,48,9,2,6,11,7,6,2,11,27,2,15,1,2,16,5,4,2,5618.666666666667,214.82758620689654,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,9618.125,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,619,1045800,6.7219807938465035,7029759.0,191,14640870.0,9,10100,6.7219807938465035,67834.0,0,-1,-1,58732.53245977377
6.73,6.73,6.73,6.73,6.73,6.71,6.71,6.73,6.71,6.73,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,35400,35500,75900,165500,44600,49300,38500,130600,12200,14500,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,53000,101300,86400,4700,215000,21400,68400,13400,6500,12200,109,18,50,9,2,6,11,7,6,2,11,27,2,15,1,2,16,5,4,2,3634.8387096774195,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,5129.666666666667,0.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,663,1104200,6.722121898206846,7422567.0,193,14747320.0,44,58400,6.726164383561644,392808.0,2,106450.0,53225.0,61453.782658913486
6.73,6.72,6.72,6.71,6.71,6.73,6.73,6.73,6.71,6.71,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,6.82,31800,38000,75900,166500,44600,49300,38000,130600,12200,14500,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,28700,86902,86400,4700,215000,22400,68400,13400,6500,12200,110,19,50,9,2,6,11,7,6,2,12,27,2,15,1,2,16,5,4,2,5613.030303030303,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,-1,4737.878787878788,875.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,681,1138300,6.722021104624266,7651661.0200000005,202,14876580.0,18,34100,6.718299706744882,229094.02000000048,9,129260.0,14362.222222222223,51775.47494822368
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.71,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,600,33200,38000,75900,167600,50700,49300,38100,145300,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,27200,86402,91400,4700,215000,22400,68400,13400,6500,12200,110,19,50,9,2,6,11,7,6,2,12,27,2,15,1,2,16,5,4,2,3863.6363636363635,5613.030303030303,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,4114.473684210527,875.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,692,1167200,6.721953409869775,7845864.0200000005,205,14877300.0,11,28900,6.719826989619377,194203.0,3,720.0,240.0,52731.30038234825
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.71,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,14500,55000,38600,85900,173100,50700,49700,58100,145300,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,30500,83402,91400,4700,215000,22400,68400,13400,6500,12200,112,21,51,9,2,6,11,7,6,2,12,27,2,15,1,2,17,5,4,2,2842.6666666666665,5613.030303030303,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,3636.5116279069766,875.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,710,1245100,6.721811115573047,8369327.0200000005,210,14877600.0,18,77900,6.719679075738126,523463.0,5,300.0,60.0,58225.38593277043
6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,30600,44300,38600,88900,173100,50700,49700,58100,146800,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,23900,97802,90900,4700,215000,22400,68400,13400,6500,12200,113,21,52,9,2,6,11,7,6,2,12,27,2,15,1,2,17,5,4,2,2186.6666666666665,6116.571428571428,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,3565.098039215686,875.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,731,1297400,6.72186594068582,8720944.02,220,14931900.0,21,52300,6.723078393881435,351616.99999999907,10,54300.0,5430.0,60028.63589294249
6.73,6.72,6.72,6.72,6.72,6.72,6.72,6.73,6.72,6.72,6.72,6.73,6.74,6.75,6.76,6.77,6.78,6.79,6.8,6.81,20600,45100,36100,106600,173100,59900,51700,58100,150800,12200,6.72,6.71,6.7,6.69,6.68,6.67,6.66,6.65,6.64,6.63,54300,89402,90900,4700,215000,22400,68400,13400,6500,12200,113,21,54,9,2,6,11,7,6,2,12,27,2,15,1,2,18,5,4,2,2080.0,6398.611111111111,2088.4615384615386,50775.31914893617,50602.391304347824,-1,-1,-1,-1,-1,3430.566037735849,875.0,544.1176470588235,0.0,0.0,0.0,-1,157.14285714285714,4718.888888888889,115151.66666666667,737,1308200,6.721882639048714,8793604.02,221,14948170.0,6,10800,6.727777777777778,72660.0,1,16270.0,16270.0,62458.686076151025
