timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,245.17,245.17,245.17,245.17,12300,3015591.0
1683595801,245.3,245.3,245.3,245.3,100,24530.0
1683595802,245.2,245.5,245.17,245.5,300,73587.0
1683595803,245.5,245.5,245.5,245.5,0,0.0
1683595804,245.5,245.5,245.2,245.32,1100,269931.0
1683595805,245.3,245.5,245.17,245.3,2600,637697.0
1683595806,245.3,245.5,245.3,245.5,1200,294540.0
1683595807,245.5,245.5,245.3,245.3,400,98162.0
1683595808,245.5,245.5,245.5,245.5,500,122750.0
1683595809,245.5,245.5,245.3,245.5,700,171770.0
1683595810,245.5,245.5,245.17,245.17,9200,2255957.0
1683595811,245.3,245.5,245.17,245.5,700,171707.0
1683595812,245.5,245.5,245.17,245.49,2400,588800.0
1683595813,245.49,245.49,245.33,245.33,200,49082.0
1683595814,245.43,245.43,244.88,245.17,3600,882275.0
1683595815,245.3,245.49,244.88,245.49,1000,245270.0
1683595816,245.31,245.31,245.3,245.3,200,49061.0
1683595817,245.13,245.49,244.86,244.86,1200,294200.0
1683595818,245.3,245.3,244.49,244.49,900,220681.0
1683595819,245.49,245.49,245.38,245.38,600,147239.0
1683595820,244.97,244.97,244.97,244.97,300,73491.0
1683595821,244.85,244.85,244.49,244.49,400,97832.0
1683595822,244.74,244.74,244.74,244.74,100,24474.0
1683595823,244.76,244.76,244.76,244.76,100,24476.0
1683595824,244.78,244.85,244.78,244.84,800,195864.0
1683595825,244.5,244.5,244.0,244.0,900,219652.0
1683595826,244.1,244.1,244.1,244.1,100,24410.0
1683595827,244.27,244.4,244.27,244.4,1400,342059.0
1683595828,244.47,244.82,244.47,244.82,800,195611.0
1683595829,244.47,244.47,244.01,244.01,900,219939.0
1683595830,244.0,244.84,244.0,244.84,800,195788.0
1683595831,244.45,244.45,244.45,244.45,100,24445.0
1683595832,244.35,244.35,243.69,243.96,500,122003.0
1683595833,244.0,244.68,243.69,244.68,1000,244107.0
1683595834,244.68,244.68,244.16,244.16,900,220113.0
1683595835,244.16,244.16,244.16,244.16,300,73248.0
1683595836,244.16,244.83,244.12,244.83,1100,268893.0
1683595837,244.84,244.84,244.83,244.83,200,48967.0
1683595838,244.83,244.83,244.83,244.83,0,0.0
1683595839,244.83,244.85,244.13,244.85,1800,440212.0
