timestamp,open_price,high_price,low_price,close_price,volume,money
1689903000,11.32,11.32,11.32,11.32,0,0.0
1689903001,11.31,11.35,11.3,11.32,63000,712810.0
1689903002,11.33,11.33,11.31,11.31,10700,121047.0
1689903003,11.29,11.33,11.29,11.31,27300,309147.0
1689903004,11.31,11.32,11.3,11.32,10400,117646.0
1689903005,11.32,11.32,11.32,11.32,0,0.0
1689903006,11.3,11.3,11.3,11.3,100,1130.0
1689903007,11.3,11.3,11.3,11.3,1800,20340.0
1689903008,11.3,11.3,11.3,11.3,900,10170.0
1689903009,11.3,11.3,11.3,11.3,0,0.0
1689903010,11.3,11.3,11.3,11.3,0,0.0
1689903011,11.3,11.3,11.3,11.3,0,0.0
1689903012,11.3,11.3,11.3,11.3,0,0.0
1689903013,11.3,11.3,11.3,11.3,0,0.0
1689903014,11.3,11.3,11.3,11.3,0,0.0
1689903015,11.3,11.3,11.3,11.3,0,0.0
1689903016,11.3,11.3,11.3,11.3,0,0.0
1689903017,11.29,11.3,11.29,11.3,7100,80220.0
1689903018,11.3,11.3,11.3,11.3,0,0.0
1689903019,11.3,11.3,11.3,11.3,0,0.0
1689903020,11.3,11.3,11.3,11.3,0,0.0
1689903021,11.29,11.29,11.29,11.29,1200,13548.0
1689903022,11.29,11.29,11.29,11.29,0,0.0
1689903023,11.28,11.28,11.28,11.28,400,4512.0
1689903024,11.28,11.28,11.28,11.28,0,0.0
1689903025,11.28,11.28,11.28,11.28,0,0.0
1689903026,11.28,11.28,11.28,11.28,0,0.0
1689903027,11.28,11.28,11.28,11.28,0,0.0
1689903028,11.28,11.28,11.28,11.28,0,0.0
1689903029,11.28,11.28,11.28,11.28,0,0.0
1689903030,11.28,11.28,11.28,11.28,0,0.0
1689903031,11.3,11.3,11.3,11.3,400,4520.0
1689903032,11.3,11.3,11.3,11.3,700,7910.0
1689903033,11.3,11.3,11.3,11.3,0,0.0
1689903034,11.31,11.31,11.31,11.31,100,1131.0
