time,oid,oidb,oids,price,volume,flag,ptype
91500160,778,0,0,14.89,400,1,2
91500310,1135,0,0,15.6,200,2,2
91500310,1138,0,0,14.36,100,1,2
91500400,1773,0,0,15.4,6100,2,2
91500560,2394,0,0,16.3,1200,2,2
91500560,2761,0,0,16.0,100,2,2
91500560,2805,0,0,13.6,500,2,2
91500560,2805,0,0,13.6,500,4,2
91500560,3156,0,0,13.59,15000,1,2
91500560,4070,0,0,15.66,1000,2,2
91500560,4071,0,0,15.77,1500,2,2
91500560,4072,0,0,14.77,1500,1,2
91500750,4483,0,0,14.75,600,1,2
91500750,4539,0,0,16.55,700,2,2
91500750,5136,0,0,16.61,500,2,2
91500750,5140,0,0,16.39,500,2,2
91500750,5145,0,0,16.16,500,2,2
91500750,5148,0,0,15.93,500,2,2
91500750,5194,0,0,16.5,1000,2,2
91500820,5213,0,0,14.1,300,1,2
91500820,5225,0,0,14.28,400,1,2
91500820,5524,0,0,13.63,400,1,2
91500880,5729,0,0,15.79,400,2,2
91500880,5770,0,0,16.59,1100,2,2
91501050,5905,0,0,14.6,100,1,2
91501090,6178,0,0,16.13,200,2,2
91501090,6179,0,0,13.88,200,1,2
91501130,6188,0,0,16.6,400,2,2
91501130,6200,0,0,16.61,400,2,2
91501130,6217,0,0,15.3,100,2,2
91501130,6511,0,0,14.68,2000,1,2
91501130,6586,0,0,14.8,5000,1,2
91501130,6724,0,0,14.36,3300,1,2
91501170,7002,0,0,15.61,1000,2,2
91501170,7302,0,0,16.16,1000,2,2
91501170,7924,0,0,15.7,500,2,2
91501240,8149,0,0,15.8,1000,2,2
91501240,8802,0,0,15.68,600,2,2
91501240,9018,0,0,16.48,4800,2,2
91501320,9390,0,0,14.68,600,1,2
91501320,9844,0,0,14.0,200,1,2
91501320,10077,0,0,15.55,1400,2,2
91501320,10078,0,0,14.0,1600,1,2
91501320,11054,0,0,15.18,500,2,2
91501320,11087,0,0,16.0,1000,2,2
91501490,12078,0,0,14.94,3000,1,2
91501490,12102,0,0,15.98,200,2,2
91501490,12103,0,0,16.58,200,2,2
91501490,12119,0,0,15.7,5800,2,2
91501490,12570,0,0,14.88,2000,1,2
