timestamp,open_price,high_price,low_price,close_price,volume,money
1683509400,301.19,301.19,301.19,301.19,247158,74441518.02
1683509401,301.19,301.19,301.19,301.19,11000,3313090.0
1683509402,301.19,301.19,301.19,301.19,11600,3493804.0
1683509403,301.19,301.19,301.19,301.19,35400,10662126.0
1683509404,301.19,301.19,301.19,301.19,16100,4849159.0
1683509405,301.19,301.19,301.19,301.19,9900,2981781.0
1683509406,301.19,301.19,301.19,301.19,16300,4909397.0
1683509407,301.19,301.19,301.19,301.19,23300,7017727.0
1683509408,301.19,301.19,301.19,301.19,10700,3222733.0
1683509409,301.19,301.19,301.19,301.19,8900,2680591.0
1683509410,301.19,301.19,301.19,301.19,11200,3373328.0
1683509411,301.19,301.19,301.19,301.19,27000,8132130.0
1683509412,301.19,301.19,301.19,301.19,7600,2289044.0
1683509413,301.19,301.19,301.19,301.19,12600,3794993.999999985
1683509414,301.19,301.19,301.19,301.19,13900,4186541.0
1683509415,301.19,301.19,301.19,301.19,6800,2048092.0
1683509416,301.19,301.19,301.19,301.19,7200,2168568.0
1683509417,301.19,301.19,301.19,301.19,5200,1566188.0
1683509418,301.19,301.19,301.19,301.19,6600,1987854.0
1683509419,301.19,301.19,301.19,301.19,5300,1596307.0
1683509420,301.19,301.19,301.19,301.19,600,180714.0
1683509421,301.19,301.19,301.19,301.19,3500,1054165.0
1683509422,301.19,301.19,301.19,301.19,1000,301190.0
1683509423,301.19,301.19,301.19,301.19,3500,1054165.0
1683509424,301.19,301.19,301.19,301.19,2800,843332.0
1683509425,301.19,301.19,301.19,301.19,1500,451785.0
1683509426,301.19,301.19,301.19,301.19,3300,993927.0
1683509427,301.19,301.19,301.19,301.19,900,271071.0
1683509428,301.19,301.19,301.19,301.19,700,210833.0
1683509429,301.19,301.19,301.19,301.19,400,120476.0
1683509430,301.19,301.19,301.19,301.19,1100,331309.0
1683509431,301.19,301.19,301.19,301.19,1100,331309.0
1683509432,301.19,301.19,301.19,301.19,1600,481904.0
1683509433,301.19,301.19,301.19,301.19,1600,481904.0
1683509434,301.19,301.19,301.19,301.19,1400,421666.0
1683509435,301.19,301.19,301.19,301.19,1200,361428.0
1683509436,301.19,301.19,301.19,301.19,2500,752975.0
1683509437,301.19,301.19,301.19,301.19,2000,602380.0
1683509438,301.19,301.19,301.19,301.19,4200,1264998.0
1683509439,301.19,301.19,301.19,301.19,2400,722856.0
1683509440,301.19,301.19,301.19,301.19,300,90357.0
1683509441,301.19,301.19,301.19,301.19,1200,361428.0
1683509442,301.19,301.19,301.19,301.19,600,180714.0
1683509443,301.19,301.19,301.19,301.19,200,60238.0
1683509444,301.19,301.19,301.19,301.19,800,240952.0
1683509445,301.19,301.19,301.19,301.19,800,240952.0
1683509446,301.19,301.19,301.19,301.19,1000,301190.0
1683509447,301.19,301.19,301.19,301.19,2300,692737.0
1683509448,301.19,301.19,301.19,301.19,800,240952.0
1683509449,301.19,301.19,301.19,301.19,2900,873451.0
1683509450,301.19,301.19,301.19,301.19,2300,692737.0
1683509451,301.19,301.19,301.19,301.19,400,120476.0
1683509452,301.19,301.19,301.19,301.19,800,240952.0
1683509453,301.19,301.19,301.19,301.19,500,150595.0
1683509454,301.19,301.19,301.19,301.19,1100,331309.0
1683509455,301.19,301.19,301.19,301.19,300,90357.0
1683509456,301.19,301.19,301.19,301.19,400,120476.0
1683509457,301.19,301.19,301.19,301.19,400,120476.0
1683509458,301.19,301.19,301.19,301.19,400,120476.0
1683509459,301.19,301.19,301.19,301.19,800,240952.0
1683509460,301.19,301.19,301.19,301.19,900,271071.0
1683509461,301.19,301.19,301.19,301.19,2300,692737.0
1683509462,301.19,301.19,301.19,301.19,700,210833.0
1683509463,301.19,301.19,301.19,301.19,1800,542142.0
1683509464,301.19,301.19,301.19,301.19,400,120476.0
1683509465,301.19,301.19,301.19,301.19,500,150595.0
1683509466,301.19,301.19,301.19,301.19,1400,421666.0
1683509467,301.19,301.19,301.19,301.19,900,271071.0
1683509468,301.19,301.19,301.19,301.19,1400,421666.0
1683509469,301.19,301.19,301.19,301.19,2300,692737.0
1683509470,301.19,301.19,301.19,301.19,400,120476.0
1683509471,301.19,301.19,301.19,301.19,1400,421666.0
1683509472,301.19,301.19,301.19,301.19,1300,391547.0
1683509473,301.19,301.19,301.19,301.19,1600,481904.0
