time,oid,oidb,oids,price,volume,flag,ptype
91500000,455,0,0,59.0,4600,2,2
91500020,656,0,0,52.56,200,1,2
91500030,791,0,0,52.09,1900,1,2
91500030,1266,0,0,58.58,100,2,2
91500030,1339,0,0,56.0,100,2,2
91500030,1503,0,0,56.25,500,2,2
91500040,1818,0,0,60.44,1000,2,2
91500040,1855,0,0,54.0,100,1,2
91500040,1890,0,0,57.84,100,2,2
91500040,1891,0,0,58.99,100,2,2
91500040,1921,0,0,59.64,100,2,2
91500040,1922,0,0,59.99,100,2,2
91500040,1923,0,0,60.64,100,2,2
91500040,1924,0,0,60.86,100,2,2
91500040,1931,0,0,50.33,700,1,2
91500040,1938,0,0,54.5,500,1,2
91500040,2051,0,0,56.1,500,2,2
91500040,2055,0,0,56.6,500,2,2
91500040,2062,0,0,53.0,1000,1,2
91500040,2080,0,0,57.1,500,2,2
91500040,2092,0,0,60.86,500,2,2
91500040,2213,0,0,58.74,100,2,2
91500040,2244,0,0,60.0,100,2,2
91500040,2344,0,0,55.33,500,2,2
91500040,2486,0,0,54.2,2100,1,2
91500040,2928,0,0,55.34,200,1,2
91500040,3160,0,0,60.8,10100,2,2
91500040,3257,0,0,53.0,100,1,2
91500040,3299,0,0,58.3,500,2,2
91500040,3465,0,0,55.48,800,2,2
91500040,3505,0,0,58.49,200,2,2
91500040,3507,0,0,60.85,5000,2,2
91500040,3618,0,0,58.0,100,2,2
91500040,3745,0,0,57.33,102,2,2
91500040,4248,0,0,58.95,2500,2,2
91500040,4457,0,0,58.0,100,2,2
91500050,4716,0,0,55.5,100,2,2
91500050,4862,0,0,57.0,4400,2,2
91500050,5439,0,0,56.34,100,2,2
91500050,5454,0,0,60.86,400,2,2
91500050,5890,0,0,59.6,200,2,2
91500050,5933,0,0,55.98,500,2,2
91500050,6042,0,0,60.86,100,2,2
91500050,6143,0,0,56.98,300,2,2
91500050,6145,0,0,59.88,200,2,2
91500050,6197,0,0,53.86,100,1,2
91500050,6300,0,0,57.0,100,2,2
91500050,6439,0,0,58.5,200,2,2
91500050,6454,0,0,54.58,300,1,2
91500050,6944,0,0,53.91,200,1,2
91500050,7113,0,0,55.32,100,1,2
91500050,7138,0,0,58.0,2200,2,2
91500050,7330,0,0,57.0,100,2,2
91500060,7595,0,0,57.2,100,2,2
91500060,7596,0,0,53.01,100,1,2
91500060,7598,0,0,57.27,100,2,2
91500060,7627,0,0,59.2,100,2,2
91500060,7668,0,0,59.0,4100,2,2
91500060,7671,0,0,53.82,300,1,2
91500060,7693,0,0,56.03,100,2,2
91500060,7694,0,0,56.6,100,2,2
91500060,8137,0,0,54.05,100,1,2
91500060,8250,0,0,58.99,100,2,2
91500060,8251,0,0,58.89,100,2,2
91500060,8261,0,0,59.98,100,2,2
91500060,8262,0,0,60.49,100,2,2
91500060,8266,0,0,60.09,100,2,2
91500060,8267,0,0,58.74,100,2,2
91500060,8268,0,0,58.69,100,2,2
91500060,8269,0,0,58.59,100,2,2
91500060,8270,0,0,58.79,100,2,2
91500060,8271,0,0,57.99,100,2,2
91500060,8307,0,0,58.49,100,2,2
91500060,8308,0,0,55.99,100,2,2
91500060,8310,0,0,56.99,100,2,2
91500060,8311,0,0,57.99,100,2,2
91500060,8317,0,0,55.77,100,2,2
91500060,8318,0,0,55.69,100,2,2
91500060,8319,0,0,55.47,100,2,2
91500060,8385,0,0,57.14,100,2,2
91500060,8416,0,0,54.63,3300,1,2
91500060,8418,0,0,59.67,900,2,2
91500060,8420,0,0,51.27,900,1,2
91500060,8505,0,0,57.43,500,2,2
91500060,8506,0,0,57.76,500,2,2
91500060,8507,0,0,58.93,500,2,2
91500060,8508,0,0,60.86,500,2,2
91500070,8623,0,0,56.49,100,2,2
91500070,8624,0,0,56.99,100,2,2
91500070,8625,0,0,57.49,100,2,2
91500070,8626,0,0,57.99,100,2,2
91500070,8627,0,0,58.49,100,2,2
91500070,8628,0,0,58.99,100,2,2
91500070,8629,0,0,59.49,100,2,2
91500070,8630,0,0,59.99,100,2,2
91500070,8631,0,0,60.49,100,2,2
91500070,8632,0,0,57.79,100,2,2
91500070,8633,0,0,58.19,100,2,2
91500070,8852,0,0,58.82,100,2,2
91500070,9087,0,0,55.33,500,2,2
91500070,9147,0,0,60.86,100,2,2
91500070,9493,0,0,52.24,100,1,2
91500080,10028,0,0,56.0,3600,2,2
91500080,10591,0,0,54.0,500,1,2
91500080,10592,0,0,56.0,500,2,2
91500080,10593,0,0,57.0,500,2,2
91500080,10594,0,0,58.0,500,2,2
91500080,10601,0,0,59.0,500,2,2
91500080,10602,0,0,60.0,500,2,2
91500080,10670,0,0,60.86,100,2,2
91500090,10729,0,0,52.0,1000,1,2
91500090,10831,0,0,54.05,100,1,2
91500090,11401,0,0,49.8,100,1,2
91500090,11509,0,0,54.22,300,1,2
91500090,11737,0,0,60.86,300,2,2
91500090,11944,0,0,53.52,1000,1,2
91500090,11992,0,0,55.97,100,2,2
91500090,11993,0,0,56.6,100,2,2
91500090,11995,0,0,58.6,100,2,2
91500090,12068,0,0,60.0,1000,2,2
91500090,12164,0,0,53.8,5300,1,2
91500100,12362,0,0,55.33,300,2,2
91500100,12638,0,0,53.8,300,1,2
91500100,13110,0,0,58.94,200,2,2
91500100,13115,0,0,57.55,100,2,2
91500100,13118,0,0,60.39,100,2,2
91500100,13386,0,0,56.5,300,2,2
91500100,13595,0,0,60.0,15,2,2
91500110,13934,0,0,57.57,300,2,2
91500110,14424,0,0,58.0,5300,2,2
91500110,14444,0,0,57.2,200,2,2
91500110,15412,0,0,59.5,100,2,2
91500110,15576,0,0,59.08,100,2,2
91500120,15771,0,0,54.34,100,1,2
91500120,15804,0,0,56.33,100,2,2
91500120,15805,0,0,58.33,100,2,2
91500120,15806,0,0,60.86,100,2,2
91500120,15807,0,0,57.33,100,2,2
91500120,15808,0,0,59.59,100,2,2
91500120,15809,0,0,60.6,100,2,2
91500120,15943,0,0,53.52,100,1,2
91500120,16094,0,0,59.88,400,2,2
91500120,16355,0,0,56.57,200,2,2
91500120,16915,0,0,55.34,200,1,2
91500120,17067,0,0,54.4,300,1,2
91500120,17224,0,0,60.0,100,2,2
91500120,17394,0,0,56.0,100,2,2
91500120,17395,0,0,56.5,100,2,2
91500120,17399,0,0,57.0,100,2,2
91500120,17400,0,0,57.5,100,2,2
91500120,17401,0,0,58.0,100,2,2
91500120,17402,0,0,58.4,100,2,2
91500120,17403,0,0,58.8,100,2,2
91500130,17574,0,0,55.41,200,1,2
91500130,17733,0,0,51.22,300,1,2
91500130,17734,0,0,53.22,300,1,2
91500130,17735,0,0,57.88,200,2,2
91500130,17748,0,0,56.87,200,2,2
91500130,17866,0,0,56.2,100,2,2
91500130,18173,0,0,55.44,200,2,2
91500130,18458,0,0,55.34,100,1,2
91500130,18694,0,0,58.12,200,2,2
91500130,18701,0,0,54.5,100,1,2
91500130,18933,0,0,52.61,100,1,2
91500130,19104,0,0,58.63,300,2,2
91500130,19207,0,0,53.62,300,1,2
91500130,19208,0,0,53.18,400,1,2
91500130,19227,0,0,54.5,500,1,2
91500130,19229,0,0,54.0,800,1,2
91500130,19231,0,0,55.33,200,2,2
91500130,19249,0,0,55.33,100,1,2
91500140,19358,0,0,60.84,200,2,2
91500140,19359,0,0,59.97,100,2,2
91500140,19446,0,0,56.99,300,2,2
91500140,19492,0,0,53.53,200,1,2
91500140,19493,0,0,52.52,200,1,2
91500140,19494,0,0,51.51,200,1,2
91500140,19495,0,0,50.5,200,1,2
