timestamp,open_price,high_price,low_price,close_price,volume,money
1683509400,250.38,250.38,250.38,250.38,7200,1802736.0
1683509460,250.48,251.5,250.23,250.81,40300,10106941.0
1683509520,250.8,250.8,249.12,250.01,44100,11024863.0
1683509580,250.14,250.14,248.0,248.58,31500,7833730.0
1683509640,248.75,249.91,247.5,247.5,29900,7434448.0
1683509700,247.5,247.5,246.1,246.1,45800,11315350.0
1683509760,246.1,246.48,246.03,246.37,37800,9305419.0
1683509820,246.18,246.18,244.6,244.65,44900,11018193.0
1683509880,246.07,246.24,245.04,245.71,12600,3098689.0
1683509940,245.71,245.71,245.71,245.71,0,0.0
1683510000,245.71,245.71,245.71,245.71,0,0.0
1683510060,245.71,245.71,245.71,245.71,0,0.0
1683510120,245.71,245.71,245.71,245.71,0,0.0
1683510180,245.71,245.71,245.71,245.71,0,0.0
1683510240,245.71,245.71,245.71,245.71,0,0.0
1683510300,245.71,245.71,245.71,245.71,0,0.0
1683510360,245.71,245.71,245.71,245.71,0,0.0
1683510420,245.71,245.71,245.71,245.71,0,0.0
1683510480,245.71,245.71,245.71,245.71,0,0.0
1683510540,245.71,245.71,245.71,245.71,0,0.0
1683510600,245.71,245.71,245.71,245.71,0,0.0
1683510660,245.71,245.71,245.71,245.71,0,0.0
1683510720,245.71,245.71,245.71,245.71,0,0.0
1683510780,245.71,245.71,245.71,245.71,0,0.0
1683510840,245.71,245.71,245.71,245.71,0,0.0
1683510900,245.71,245.71,245.71,245.71,0,0.0
1683510960,245.71,245.71,245.71,245.71,0,0.0
1683511020,245.71,245.71,245.71,245.71,0,0.0
1683511080,245.71,245.71,245.71,245.71,0,0.0
1683511140,245.71,245.71,245.71,245.71,0,0.0
1683511200,245.71,245.71,245.71,245.71,0,0.0
1683511260,245.71,245.71,245.71,245.71,0,0.0
1683511320,245.71,245.71,245.71,245.71,0,0.0
1683511380,245.71,245.71,245.71,245.71,0,0.0
1683511440,245.71,245.71,245.71,245.71,0,0.0
1683511500,245.71,245.71,245.71,245.71,0,0.0
1683511560,245.71,245.71,245.71,245.71,0,0.0
1683511620,245.71,245.71,245.71,245.71,0,0.0
1683511680,245.71,245.71,245.71,245.71,0,0.0
1683511740,245.71,245.71,245.71,245.71,0,0.0
1683511800,245.71,245.71,245.71,245.71,0,0.0
1683511860,245.71,245.71,245.71,245.71,0,0.0
1683511920,245.71,245.71,245.71,245.71,0,0.0
1683511980,245.71,245.71,245.71,245.71,0,0.0
1683512040,245.71,245.71,245.71,245.71,0,0.0
1683512100,245.71,245.71,245.71,245.71,0,0.0
1683512160,245.71,245.71,245.71,245.71,0,0.0
1683512220,245.71,245.71,245.71,245.71,0,0.0
1683512280,245.71,245.71,245.71,245.71,0,0.0
1683512340,245.71,245.71,245.71,245.71,0,0.0
1683512400,245.71,245.71,245.71,245.71,0,0.0
1683512460,245.71,245.71,245.71,245.71,0,0.0
1683512520,245.71,245.71,245.71,245.71,0,0.0
1683512580,245.71,245.71,245.71,245.71,0,0.0
1683512640,245.71,245.71,245.71,245.71,0,0.0
1683512700,245.71,245.71,245.71,245.71,0,0.0
1683512760,245.71,245.71,245.71,245.71,0,0.0
1683512820,245.71,245.71,245.71,245.71,0,0.0
1683512880,245.71,245.71,245.71,245.71,0,0.0
1683512940,245.71,245.71,245.71,245.71,0,0.0
1683513000,245.71,245.71,245.71,245.71,0,0.0
1683513060,245.71,245.71,245.71,245.71,0,0.0
1683513120,245.71,245.71,245.71,245.71,0,0.0
1683513180,245.71,245.71,245.71,245.71,0,0.0
1683513240,245.71,245.71,245.71,245.71,0,0.0
1683513300,245.71,245.71,245.71,245.71,0,0.0
1683513360,245.71,245.71,245.71,245.71,0,0.0
1683513420,245.71,245.71,245.71,245.71,0,0.0
1683513480,245.71,245.71,245.71,245.71,0,0.0
1683513540,245.71,245.71,245.71,245.71,0,0.0
1683513600,245.71,245.71,245.71,245.71,0,0.0
1683513660,245.71,245.71,245.71,245.71,0,0.0
1683513720,245.71,245.71,245.71,245.71,0,0.0
1683513780,245.71,245.71,245.71,245.71,0,0.0
1683513840,245.71,245.71,245.71,245.71,0,0.0
1683513900,245.71,245.71,245.71,245.71,0,0.0
1683513960,245.71,245.71,245.71,245.71,0,0.0
