timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,53.99,53.99,53.99,53.99,7692,415291.08
1683595801,54.2,54.3,53.98,53.98,3200,172896.08000000002
1683595802,54.09,54.18,54.09,54.1,10400,562801.0000000001
1683595803,54.1,54.1,53.98,53.98,2408,130200.0
1683595804,53.97,54.1,53.97,54.0,7500,405376.80000000005
1683595805,54.0,54.0,53.82,53.82,1400,75516.0
1683595806,53.82,53.82,53.82,53.82,3800,204516.0
1683595807,53.82,53.82,53.8,53.8,500,26908.0
1683595808,53.82,53.82,53.74,53.74,7500,403499.99999999977
1683595809,53.76,53.8,53.66,53.8,4200,225828.0
1683595810,53.8,53.8,53.78,53.8,2200,118356.0
1683595811,53.8,53.8,53.78,53.8,2400,129112.0
1683595812,53.61,53.79,53.6,53.79,1800,96785.0
1683595813,53.79,53.79,53.79,53.79,300,16137.0
1683595814,53.8,53.8,53.6,53.61,5100,273927.9299999997
1683595815,53.66,53.8,53.66,53.8,3400,182864.0
1683595816,53.67,53.8,53.6,53.6,6200,333196.0
1683595817,53.74,53.74,53.6,53.61,2200,117945.0
1683595818,53.74,53.8,53.74,53.8,2800,150609.0
1683595819,53.61,53.61,53.61,53.61,100,5361.0
1683595820,53.67,53.69,53.67,53.69,500,26841.0
1683595821,53.69,53.69,53.69,53.69,600,32214.0
1683595822,53.69,53.69,53.69,53.69,400,21476.0
1683595823,53.73,53.8,53.73,53.74,4500,241845.0
1683595824,53.74,53.8,53.72,53.72,4700,252816.0
1683595825,53.73,53.73,53.72,53.72,800,42978.0
1683595826,53.72,53.82,53.69,53.82,7300,392629.0599999996
1683595827,53.82,53.82,53.82,53.82,0,0.0
1683595828,53.75,53.79,53.72,53.79,1600,86012.0
1683595829,53.7,53.7,53.7,53.7,1900,102030.0
1683595830,53.72,53.72,53.69,53.72,1200,64434.0
1683595831,53.79,53.79,53.79,53.79,800,43032.0
1683595832,53.79,53.79,53.72,53.72,1700,91415.0
1683595833,53.72,53.72,53.72,53.72,0,0.0
1683595834,53.7,53.76,53.7,53.76,200,10746.0
1683595835,53.72,53.72,53.7,53.72,1900,102044.0
1683595836,53.7,53.7,53.65,53.69,1300,69784.0
1683595837,53.69,53.72,53.69,53.72,3000,161118.0
1683595838,53.75,53.76,53.75,53.75,1300,69877.0
1683595839,53.75,53.75,53.75,53.75,300,16125.0
1683595840,53.75,53.75,53.75,53.75,700,37625.0
1683595841,53.75,53.75,53.72,53.72,300,16122.0
1683595842,53.71,53.71,53.7,53.7,500,26851.0
1683595843,53.68,53.68,53.68,53.68,400,21472.0
1683595844,53.68,53.7,53.65,53.65,2400,128859.0
1683595845,53.65,53.65,53.61,53.61,1400,75073.0
1683595846,53.65,53.69,53.65,53.69,800,42933.0
1683595847,53.64,53.68,53.64,53.68,300,16096.0
1683595848,53.65,53.65,53.65,53.65,600,32190.0
1683595849,53.65,53.65,53.65,53.65,100,5365.0
1683595850,53.65,53.65,53.64,53.64,9800,525758.0
1683595851,53.64,53.67,53.64,53.67,800,42916.0
1683595852,53.64,53.64,53.64,53.64,5200,278928.0
