time,oid,oidb,oids,price,volume,flag,ptype
92500930,0,230729,176882,4.34,400,0,0
92500930,0,231931,204693,4.34,3800,0,0
92500930,0,223028,213180,4.34,5200,0,0
92500930,0,223028,52086,4.34,1000,0,0
92500930,0,225279,204638,4.34,6200,0,0
92500930,0,226395,204638,4.34,1500,0,0
92500930,0,226692,204638,4.34,5900,0,0
92500930,0,227169,211369,4.34,6558,0,0
92500930,0,232494,224336,4.34,4700,0,0
92500930,0,232494,113718,4.34,4000,0,0
92500930,0,46463,149783,4.34,100,0,0
92500930,0,232230,163901,4.34,29842,0,0
93000370,0,236347,163901,4.34,40158,1,0
93000370,0,236347,167450,4.34,5000,1,0
93000370,0,236347,171074,4.34,1100,1,0
93000370,0,236347,173315,4.34,44742,1,0
93001120,0,240412,173315,4.34,2200,1,0
93001480,0,244615,173315,4.34,7700,1,0
93001790,0,47038,249855,4.33,5000,2,0
93002090,0,58872,253723,4.33,5000,2,0
93002240,0,254775,173315,4.34,2200,1,0
93002370,0,256722,173315,4.34,1100,1,0
93002670,0,261009,173315,4.34,1300,1,0
93003220,0,267603,173315,4.34,1000,1,0
93003910,0,276312,173315,4.34,3600,1,0
93005420,0,295383,173315,4.34,21800,1,0
93005780,0,58872,299444,4.33,4800,2,0
93005780,0,58872,300728,4.33,4200,2,0
93006250,0,305573,173315,4.34,100,1,0
93007560,0,58872,322180,4.33,1800,2,0
93008370,0,331136,173315,4.34,100,1,0
93009640,0,58872,346671,4.33,1100,2,0
93011160,0,364664,173315,4.34,100,1,0
93011160,0,58872,365685,4.33,200,2,0
93011680,0,58872,371267,4.33,500,2,0
93012790,0,58872,380342,4.33,3500,2,0
93012790,0,58872,380344,4.33,3500,2,0
93021680,0,405853,173315,4.34,800,1,0
93023840,0,409707,173315,4.34,4458,1,0
93025180,0,58872,413681,4.33,1200,2,0
93037980,0,58872,443514,4.33,1100,2,0
93044710,0,58872,456853,4.33,1400,2,0
93044710,0,58872,456854,4.33,1500,2,0
93047380,0,58872,463571,4.33,100,2,0
93047380,0,58872,463575,4.33,3500,2,0
93048760,0,58872,467910,4.33,1400,2,0
93050370,0,58872,470613,4.33,6800,2,0
93050370,0,58872,470677,4.33,200,2,0
93050400,0,58872,470762,4.33,200,2,0
93050650,0,58872,471433,4.33,100,2,0
93050650,0,58872,471434,4.33,100,2,0
