timestamp,open_price,high_price,low_price,close_price,volume,money
1683595800,56.65,56.65,56.65,56.65,9800,555170.0
1683595800,56.65,56.66,56.65,56.66,200,11331.330000000075
1683595801,56.6,56.7,56.45,56.48,14000,791667.0
1683595802,56.48,56.48,56.45,56.45,4200,237178.0
1683595803,56.45,56.45,56.43,56.43,1900,107233.0
1683595804,56.43,56.45,56.43,56.45,3200,180638.0
1683595805,56.45,56.45,56.38,56.4,5700,321498.0
1683595806,56.4,56.4,56.37,56.37,1700,95872.0
1683595807,56.37,56.4,56.36,56.39,1200,67658.0
1683595808,56.33,56.33,56.24,56.31,4000,225196.0
1683595809,56.29,56.29,56.29,56.29,200,11258.0
1683595810,56.31,56.31,56.31,56.31,300,16893.0
1683595811,56.31,56.31,56.13,56.13,2800,157284.0
1683595812,56.13,56.13,56.13,56.13,1000,56130.0
1683595813,56.11,56.11,56.11,56.11,200,11222.0
1683595814,56.11,56.11,56.07,56.07,2100,117806.0
1683595815,56.07,56.08,56.05,56.05,1300,72879.0
1683595816,56.04,56.05,56.0,56.02,7700,431306.0
1683595817,56.0,56.0,55.91,55.91,31500,1763942.0
1683595818,56.0,56.0,56.0,56.0,1500,84000.0
1683595819,55.91,56.0,55.9,56.0,12900,721407.0
1683595820,55.91,56.0,55.91,55.92,10700,598600.0
1683595821,55.99,56.17,55.92,56.11,9700,543739.0
1683595822,56.11,56.2,56.0,56.2,1700,95270.0
1683595823,56.19,56.26,56.01,56.2,2700,151356.0
1683595824,56.21,56.21,56.13,56.13,500,28097.0
1683595825,56.13,56.13,56.02,56.02,1100,61652.0
1683595826,56.12,56.12,56.12,56.12,100,5612.0
1683595827,56.19,56.19,56.01,56.01,4600,257747.0
1683595828,56.01,56.01,56.01,56.01,100,5601.0
1683595829,56.01,56.01,55.95,55.95,1500,83961.0
1683595830,55.92,55.92,55.91,55.92,1400,78279.0
1683595831,55.95,55.95,55.91,55.91,2800,156556.0
1683595832,55.91,55.95,55.85,55.9,3700,206867.0
1683595833,55.85,55.85,55.85,55.85,900,50265.0
1683595834,55.85,55.9,55.85,55.9,1000,55855.0
1683595835,55.9,55.95,55.85,55.91,2300,128561.0
1683595836,55.92,55.92,55.91,55.91,300,16775.0
1683595837,55.91,55.95,55.91,55.95,300,16781.0
1683595838,55.95,55.95,55.95,55.95,0,0.0
1683595839,55.91,55.91,55.85,55.85,1800,100577.0
1683595840,55.85,55.9,55.85,55.9,800,44690.0
1683595841,55.9,55.92,55.85,55.86,3100,173169.0
1683595842,55.85,55.85,55.74,55.74,5400,301428.0
1683595843,55.74,55.74,55.74,55.74,1200,66888.0
1683595844,55.74,55.83,55.74,55.83,2800,156123.0
1683595845,55.83,55.86,55.83,55.86,1000,55852.0
1683595846,55.83,55.85,55.83,55.85,700,39085.0
1683595847,55.83,55.84,55.75,55.84,4200,234201.0
1683595848,55.83,55.83,55.83,55.83,200,11166.0
1683595849,55.83,55.83,55.83,55.83,100,5583.0
1683595850,55.83,55.84,55.75,55.75,600,33492.0
1683595851,55.76,55.76,55.76,55.76,100,5576.0
1683595852,55.76,55.76,55.76,55.76,0,0.0
1683595853,55.83,55.83,55.74,55.74,2200,122679.0
1683595854,55.78,55.78,55.75,55.75,2400,133841.0
1683595855,55.77,55.77,55.76,55.76,500,27881.0
1683595856,55.77,55.77,55.77,55.77,300,16731.0
1683595857,55.76,55.76,55.76,55.76,500,27880.0
1683595858,55.74,55.74,55.74,55.74,400,22296.0
1683595859,55.76,55.77,55.75,55.77,1600,89214.0
1683595860,55.77,55.77,55.74,55.74,1500,83630.0
1683595861,55.74,55.74,55.72,55.72,1200,66880.0
