time,oid,oidb,oids,price,volume,flag,ptype
91500030,835,0,0,6.4,200,1,2
91500030,910,0,0,7.05,100,2,2
91500030,2479,0,0,7.12,100,2,2
91500030,2653,0,0,7.0,4000,2,2
91500030,2657,0,0,6.87,3500,2,2
91500030,2670,0,0,6.78,2000,2,2
91500040,2923,0,0,7.13,500,2,2
91500040,2951,0,0,6.98,2500,2,2
91500040,3150,0,0,7.13,500,2,2
91500040,4057,0,0,6.98,5500,2,2
91500040,4059,0,0,7.0,200,2,2
91500040,4073,0,0,6.0,200,1,2
91500040,4831,0,0,7.13,200,2,2
91500050,5784,0,0,7.13,1000,2,2
91500050,5786,0,0,7.0,1000,2,2
91500050,5820,0,0,6.88,500,2,2
91500050,5931,0,0,6.98,400,2,2
91500050,5984,0,0,6.33,300,1,2
91500050,6066,0,0,6.89,400,2,2
91500050,6443,0,0,6.2,3000,1,2
91500060,8147,0,0,6.4,1000,1,2
91500060,8785,0,0,6.7,500,2,2
91500060,8786,0,0,6.77,500,2,2
91500060,9354,0,0,7.13,900,2,2
91500070,10235,0,0,5.83,400,1,2
91500070,10551,0,0,6.3,100,1,2
91500070,10660,0,0,6.42,2800,1,2
91500070,10674,0,0,6.57,2700,2,2
91500070,10814,0,0,6.58,1000,2,2
91500070,10844,0,0,6.22,1000,1,2
91500080,11005,0,0,6.18,300,1,2
91500080,11011,0,0,6.57,7200,2,2
91500080,11014,0,0,6.64,5700,2,2
91500080,11018,0,0,6.74,7200,2,2
91500090,12873,0,0,6.3,700,1,2
91500090,13853,0,0,6.18,500,1,2
91500090,14118,0,0,6.21,1300,1,2
91500090,14159,0,0,6.74,5000,2,2
91500090,14196,0,0,6.38,5200,1,2
91500100,15496,0,0,7.13,100,2,2
91500100,15940,0,0,6.54,3000,2,2
91500100,16653,0,0,7.13,200,2,2
91500100,16654,0,0,7.0,200,2,2
91500100,17082,0,0,6.54,1000,1,2
91500100,17083,0,0,6.85,2200,2,2
91500100,17084,0,0,7.03,900,2,2
91500100,17085,0,0,6.38,1300,1,2
91500110,18149,0,0,7.13,200,2,2
91500110,18151,0,0,7.0,100,2,2
91500110,18153,0,0,6.15,100,1,2
91500110,18434,0,0,6.03,300,1,2
91500120,19274,0,0,6.98,300,2,2
91500130,22322,0,0,6.67,100,2,2
91500130,22323,0,0,6.86,100,2,2
91500130,22324,0,0,7.06,100,2,2
91500130,23190,0,0,7.13,15600,2,2
91500150,27640,0,0,6.18,2600,1,2
91500160,28724,0,0,6.98,7200,2,2
91500170,30580,0,0,6.3,1000,1,2
91500170,31141,0,0,7.11,8000,2,2
91500170,31144,0,0,6.88,4000,2,2
91500170,31224,0,0,6.15,400,1,2
91500170,31225,0,0,7.13,400,2,2
91500750,86908,0,0,6.6,5100,2,2
91500750,86912,0,0,6.7,5000,2,2
91500760,87986,0,0,6.58,1000,2,2
91500770,88482,0,0,6.37,2000,1,2
91500770,88687,0,0,6.28,200,1,2
91500770,88688,0,0,6.05,200,1,2
91500770,88779,0,0,7.12,2000,2,2
91500810,90863,0,0,7.1,1200,2,2
91500810,91254,0,0,6.48,800,1,2
91500810,91444,0,0,6.3,1000,1,2
91500820,91710,0,0,6.3,1000,1,2
91500890,96505,0,0,7.11,6000,2,2
91500890,96520,0,0,6.76,100,2,2
91500900,96752,0,0,6.35,1000,1,2
91500900,96754,0,0,6.65,1000,2,2
91500900,96755,0,0,6.75,1000,2,2
91500900,96884,0,0,6.38,1000,1,2
91500900,96887,0,0,6.59,500,2,2
91500900,96888,0,0,6.69,500,2,2
91500900,96889,0,0,6.79,500,2,2
91500900,96891,0,0,6.89,500,2,2
91500900,96893,0,0,6.99,500,2,2
91500900,96895,0,0,7.09,500,2,2
91500900,96896,0,0,6.31,500,1,2
91500900,96897,0,0,6.21,500,1,2
91500920,97887,0,0,6.65,500,2,2
91500920,97897,0,0,6.78,600,2,2
91500920,97898,0,0,6.86,700,2,2
91500920,97899,0,0,6.99,800,2,2
91500920,97903,0,0,7.12,3400,2,2
91500920,97905,0,0,7.08,1000,2,2
91500920,98087,0,0,6.76,200,2,2
91500930,98426,0,0,6.73,400,2,2
91500930,98556,0,0,6.29,400,1,2
91500930,98561,0,0,6.29,200,1,2
91500930,98565,0,0,6.73,400,2,2
91500930,98718,0,0,6.38,200,1,2
91500930,98835,0,0,5.9,1000,1,2
91500930,98909,0,0,6.73,200,2,2
91500930,98950,0,0,6.26,2000,1,2
91500950,100069,0,0,7.13,2300,2,2
91500960,100127,0,0,6.78,1100,2,2
91500960,100129,0,0,6.98,1100,2,2
91500960,100131,0,0,6.28,1000,1,2
91500960,100132,0,0,6.18,900,1,2
91500960,100209,0,0,5.88,1000,1,2
91500970,101137,0,0,7.13,2000,2,2
91500980,101372,0,0,6.8,5000,2,2
91500980,101373,0,0,6.9,5500,2,2
91500990,102255,0,0,6.31,300,1,2
91501000,102407,0,0,7.09,200,2,2
91501010,102822,0,0,6.38,100,1,2
91501040,104165,0,0,6.98,1000,2,2
91501040,104454,0,0,6.66,400,2,2
91501050,104839,0,0,6.3,3200,1,2
91501050,104840,0,0,6.69,3000,2,2
91501080,106684,0,0,6.3,1600,1,2
91501080,106688,0,0,7.08,1600,2,2
91501080,106781,0,0,6.29,700,1,2
91501080,106782,0,0,6.17,700,1,2
91501080,106783,0,0,6.05,700,1,2
91501090,107055,0,0,6.98,1700,2,2
91501100,107942,0,0,6.78,4000,2,2
91501110,108094,0,0,6.0,300,1,2
91501130,109603,0,0,6.41,3200,1,2
91501130,109604,0,0,6.54,3100,2,2
91501130,109605,0,0,6.59,3100,2,2
91501130,109607,0,0,6.64,3000,2,2
91501150,110249,0,0,6.23,100000,1,2
91501210,113036,0,0,6.64,15000,2,2
91501230,113842,0,0,6.19,300,1,2
91501280,115149,0,0,6.95,3000,2,2
91501350,118164,0,0,6.65,1000,2,2
91501410,120618,0,0,6.32,100,1,2
91501410,120627,0,0,7.13,1000,2,2
91501430,121324,0,0,6.9,1000,2,2
