time,oid,oidb,oids,price,volume,flag,ptype
91500150,30547,0,0,6.78,1000,2,2
91500150,31025,0,0,7.22,800,2,2
91500150,31560,0,0,6.56,18700,2,2
91500160,32496,0,0,6.78,200,2,2
91500160,32856,0,0,7.22,1000,2,2
91500160,33352,0,0,7.22,1500,2,2
91500160,33377,0,0,6.7,500,2,2
91500160,33378,0,0,6.8,600,2,2
91500160,33379,0,0,6.9,700,2,2
91500160,33380,0,0,7.0,800,2,2
91500160,33863,0,0,6.15,800,1,2
91500160,33869,0,0,6.15,1000,1,2
91500160,33916,0,0,6.7,500,2,2
91500160,33919,0,0,6.8,600,2,2
91500160,33920,0,0,6.88,700,2,2
91500160,33921,0,0,6.96,800,2,2
91500160,33922,0,0,7.03,900,2,2
91500160,33923,0,0,7.2,2500,2,2
91500160,33924,0,0,7.16,1000,2,2
91500160,33925,0,0,7.11,1000,2,2
91500170,34820,0,0,6.47,5000,1,2
91500170,35005,0,0,5.95,1000,1,2
91500170,35304,0,0,6.94,5000,2,2
91500170,35305,0,0,6.99,5000,2,2
91500170,35306,0,0,7.09,5000,2,2
91500170,35308,0,0,7.14,5000,2,2
91500170,35311,0,0,7.19,5000,2,2
91500170,35316,0,0,7.22,5000,2,2
91500170,35675,0,0,7.0,1000,2,2
91500180,36598,0,0,7.2,900,2,2
91500180,36686,0,0,6.75,1000,2,2
91500180,36691,0,0,7.19,800,2,2
91500180,36705,0,0,7.13,100,2,2
91500180,36750,0,0,7.21,1800,2,2
91500180,36776,0,0,6.28,800,1,2
91500180,37114,0,0,7.22,200,2,2
91500180,37115,0,0,7.0,200,2,2
91500180,37116,0,0,6.8,100,2,2
91500190,37632,0,0,6.51,300,1,2
91500190,37653,0,0,6.48,300,1,2
91500190,37654,0,0,6.46,300,1,2
91500190,37671,0,0,6.44,300,1,2
91500190,37691,0,0,6.41,500,1,2
91500190,37737,0,0,6.59,500,2,2
91500190,37800,0,0,6.61,500,2,2
91500190,38028,0,0,7.18,200,2,2
91500190,38030,0,0,6.67,2100,2,2
91500190,38031,0,0,7.07,3000,2,2
91500190,38032,0,0,6.87,3000,2,2
91500190,38117,0,0,6.85,1000,2,2
91500190,38546,0,0,7.13,1000,2,2
91500200,39530,0,0,6.92,4000,2,2
91500200,39610,0,0,7.0,900,2,2
91500200,40265,0,0,6.5,1000,1,2
91500200,40337,0,0,6.96,900,2,2
91500200,40392,0,0,6.41,1000,1,2
91500210,40682,0,0,7.04,100,2,2
91500210,40923,0,0,7.19,18800,2,2
91500210,40967,0,0,6.7,5000,2,2
91500210,41455,0,0,6.38,1200,1,2
91500210,41475,0,0,6.5,1200,2,2
91500210,41476,0,0,6.67,1000,2,2
91500210,41479,0,0,6.85,2000,2,2
91500220,42648,0,0,6.25,500,1,2
91500220,42649,0,0,6.15,500,1,2
91500220,42650,0,0,6.05,500,1,2
91500220,42651,0,0,6.65,500,2,2
91500220,42653,0,0,6.85,500,2,2
91500220,42654,0,0,7.05,500,2,2
91500220,42949,0,0,6.8,5000,2,2
91500220,42976,0,0,6.9,5500,2,2
91500220,43086,0,0,7.08,1100,2,2
91500220,43296,0,0,7.22,2000,2,2
91500230,44025,0,0,7.22,100,2,2
91500230,44641,0,0,6.34,2200,1,2
91500230,45497,0,0,6.88,1000,2,2
91500230,45498,0,0,6.75,1000,2,2
91500230,45512,0,0,7.05,400,2,2
91500240,45860,0,0,6.66,167270,2,2
