Timestamp,ask1,bid1,VWAP
20230628093000030,6.66,6.64,6.65
20230628093000040,6.66,6.64,6.65
20230628093000180,6.66,6.64,6.65
20230628093000190,6.66,6.64,6.65
20230628093000200,6.66,6.64,6.65
20230628093000210,6.66,6.64,6.65
20230628093000220,6.66,6.64,6.65
20230628093000230,6.66,6.64,6.65
20230628093000240,6.66,6.64,6.65
20230628093000250,6.66,6.64,6.65
20230628093000270,6.66,6.64,6.65
20230628093000300,6.66,6.64,6.65
20230628093000350,6.66,6.64,6.65
20230628093000390,6.66,6.64,6.65
20230628093000400,6.66,6.64,6.65
20230628093000410,6.66,6.64,6.65015873015873
20230628093000850,6.66,6.64,6.65015873015873
20230628093000860,6.66,6.64,6.65015873015873
20230628093000870,6.66,6.64,6.65015873015873
20230628093000900,6.66,6.64,6.65015873015873
20230628093000920,6.66,6.65,6.65015873015873
20230628093000930,6.66,6.65,6.650305676855895
20230628093000940,6.66,6.65,6.650305676855895
20230628093000950,6.66,6.65,6.650305676855895
20230628093000970,6.66,6.65,6.650305676855895
20230628093000980,6.66,6.65,6.650305676855895
20230628093000990,6.66,6.65,6.650305676855895
20230628093001000,6.66,6.65,6.650305676855895
20230628093001010,6.66,6.65,6.650305676855895
20230628093001020,6.66,6.65,6.650305676855895
20230628093001050,6.66,6.65,6.650305676855895
20230628093001060,6.66,6.65,6.650305676855895
20230628093001070,6.66,6.65,6.650305676855895
20230628093001100,6.65,6.64,6.650104633781764
20230628093001120,6.65,6.64,6.650104633781764
20230628093001140,6.65,6.64,6.650104633781764
20230628093001160,6.65,6.64,6.650104166666667
20230628093001180,6.65,6.64,6.650104166666667
20230628093001230,6.65,6.64,6.6501040118870725
20230628093001250,6.65,6.64,6.6501040118870725
20230628093001300,6.65,6.64,6.6501040118870725
20230628093001310,6.65,6.64,6.6501040118870725
20230628093001320,6.65,6.64,6.6501040118870725
20230628093001340,6.65,6.64,6.6501040118870725
20230628093001360,6.65,6.64,6.650102489019034
20230628093002240,6.65,6.64,6.650102489019034
20230628093002310,6.65,6.64,6.650102489019034
20230628093002340,6.65,6.64,6.650102489019034
20230628093002350,6.65,6.64,6.650102489019034
20230628093002360,6.65,6.64,6.650102489019034
20230628093002470,6.65,6.64,6.650102489019034
20230628093002550,6.65,6.65,6.650287356321839
20230628093002570,6.65,6.65,6.650287356321839
20230628093002590,6.65,6.65,6.650287356321839
20230628093002610,6.65,6.65,6.650287356321839
20230628093002640,6.65,6.65,6.650287356321839
20230628093002670,6.65,6.65,6.650287356321839
20230628093002690,6.65,6.65,6.650287356321839
20230628093002730,6.65,6.65,6.650287356321839
20230628093002750,6.65,6.65,6.650287356321839
20230628093002810,6.65,6.65,6.650287356321839
20230628093002830,6.65,6.65,6.650287356321839
20230628093002870,6.65,6.65,6.650287356321839
20230628093002890,6.65,6.65,6.650287356321839
20230628093002900,6.65,6.65,6.650287356321839
20230628093002920,6.66,6.65,6.650287356321839
20230628093002930,6.66,6.65,6.650287356321839
20230628093002980,6.66,6.65,6.650287356321839
20230628093002990,6.66,6.65,6.650287356321839
20230628093003030,6.66,6.65,6.650287356321839
20230628093003090,6.66,6.65,6.650287356321839
20230628093003120,6.66,6.65,6.650287356321839
20230628093003130,6.66,6.65,6.650287356321839
20230628093003140,6.66,6.65,6.650287356321839
20230628093003170,6.66,6.65,6.650287356321839
20230628093003190,6.66,6.65,6.650287356321839
20230628093003220,6.66,6.65,6.650287356321839
20230628093003240,6.66,6.65,6.650287356321839
20230628093003250,6.66,6.65,6.650287356321839
20230628093003320,6.66,6.65,6.650287356321839
20230628093004900,6.66,6.65,6.650287356321839
20230628093004950,6.66,6.65,6.650287356321839
20230628093004970,6.66,6.65,6.650287356321839
20230628093004980,6.66,6.65,6.650287356321839
20230628093005010,6.66,6.65,6.650287356321839
20230628093005100,6.66,6.65,6.650287356321839
20230628093005150,6.66,6.65,6.650287356321839
20230628093005170,6.66,6.65,6.650287356321839
20230628093005260,6.66,6.65,6.650287356321839
20230628093005310,6.66,6.65,6.650287356321839
20230628093005460,6.66,6.65,6.650287356321839
20230628093005480,6.66,6.65,6.650287356321839
20230628093005560,6.66,6.65,6.650287356321839
20230628093005650,6.66,6.65,6.650287356321839
20230628093005670,6.66,6.65,6.650287356321839
20230628093005690,6.66,6.65,6.650287356321839
20230628093005710,6.66,6.65,6.650287356321839
20230628093005750,6.66,6.65,6.650287356321839
20230628093005890,6.66,6.65,6.650287356321839
20230628093005910,6.66,6.65,6.650287356321839
20230628093005920,6.66,6.65,6.650287356321839
20230628093006000,6.66,6.65,6.650287356321839
20230628093006010,6.66,6.65,6.650287356321839
20230628093006020,6.66,6.65,6.650693333333333
20230628093006030,6.66,6.65,6.650693333333333
20230628093006250,6.66,6.66,6.650815789473684
20230628093006430,6.66,6.66,6.650815789473684
20230628093006510,6.66,6.65,6.650839895013124
20230628093006750,6.66,6.65,6.650839895013124
20230628093006960,6.66,6.65,6.650839895013124
20230628093007000,6.66,6.65,6.650839895013124
20230628093007010,6.66,6.65,6.650839895013124
20230628093007050,6.66,6.65,6.650839895013124
20230628093007080,6.66,6.65,6.650839895013124
20230628093007100,6.66,6.65,6.650819462227913
20230628093007120,6.66,6.65,6.650819462227913
20230628093007150,6.66,6.65,6.650819462227913
20230628093007190,6.66,6.65,6.650819462227913
20230628093007200,6.66,6.65,6.650819462227913
20230628093007250,6.66,6.65,6.65081841432225
20230628093007300,6.66,6.65,6.651002506265664
20230628093007360,6.66,6.65,6.651002506265664
20230628093010560,6.66,6.65,6.651002506265664
20230628093011010,6.66,6.65,6.651002506265664
20230628093011180,6.66,6.65,6.651002506265664
20230628093011340,6.66,6.65,6.651002506265664
20230628093011490,6.66,6.65,6.650956937799043
20230628093011840,6.66,6.65,6.650956937799043
20230628093012590,6.66,6.65,6.650956937799043
20230628093015390,6.66,6.65,6.650956937799043
20230628093015590,6.65,6.65,6.650956937799043
20230628093015720,6.65,6.65,6.650956937799043
20230628093015860,6.65,6.65,6.650956937799043
20230628093015930,6.65,6.65,6.650956937799043
20230628093016040,6.65,6.65,6.650956937799043
20230628093016080,6.65,6.64,6.650956937799043
20230628093016150,6.65,6.64,6.650956937799043
20230628093016210,6.65,6.64,6.650956937799043
20230628093016540,6.65,6.64,6.650956937799043
20230628093016580,6.65,6.64,6.650956937799043
20230628093018390,6.65,6.64,6.650956937799043
20230628093018410,6.65,6.64,6.650956937799043
20230628093018550,6.65,6.64,6.650956937799043
20230628093018570,6.65,6.64,6.650956937799043
20230628093018630,6.65,6.64,6.650956937799043
20230628093018640,6.65,6.64,6.650956937799043
20230628093018660,6.65,6.64,6.650956937799043
20230628093018710,6.65,6.64,6.650956937799043
20230628093018730,6.65,6.64,6.650956937799043
20230628093018910,6.65,6.64,6.650956937799043
20230628093018970,6.65,6.64,6.650956937799043
20230628093019060,6.65,6.64,6.650956937799043
20230628093019230,6.65,6.64,6.650956937799043
20230628093019260,6.65,6.64,6.650956937799043
20230628093021060,6.65,6.64,6.650956937799043
20230628093021300,6.65,6.64,6.650956937799043
20230628093021400,6.65,6.64,6.650956937799043
20230628093021700,6.65,6.64,6.650956937799043
20230628093021930,6.65,6.64,6.650956937799043
20230628093021940,6.65,6.64,6.650956937799043
20230628093021960,6.65,6.65,6.650956937799043
20230628093023450,6.65,6.65,6.650956937799043
20230628093023780,6.65,6.65,6.650956937799043
20230628093024080,6.65,6.65,6.650956937799043
20230628093024100,6.65,6.64,6.650956937799043
20230628093024140,6.65,6.64,6.650956937799043
20230628093024400,6.65,6.64,6.650956937799043
20230628093024630,6.65,6.64,6.650956937799043
20230628093026650,6.65,6.64,6.650956937799043
20230628093026690,6.65,6.65,6.650956937799043
20230628093026700,6.65,6.65,6.650956937799043
20230628093026730,6.65,6.65,6.650956937799043
20230628093026990,6.66,6.65,6.650956937799043
20230628093027030,6.66,6.65,6.650956937799043
20230628093029900,6.66,6.66,6.650956937799043
20230628093030020,6.66,6.66,6.650956937799043
20230628093031960,6.66,6.66,6.650956937799043
20230628093032080,6.66,6.66,6.650956937799043
20230628093032090,6.66,6.66,6.650956937799043
20230628093032200,6.66,6.66,6.650956937799043
20230628093034270,6.66,6.66,6.650956937799043
20230628093034800,6.66,6.66,6.650956937799043
20230628093035100,6.66,6.66,6.650956937799043
20230628093035120,6.66,6.66,6.650956937799043
20230628093035170,6.66,6.66,6.650956937799043
20230628093035330,6.66,6.66,6.650956937799043
20230628093035460,6.66,6.66,6.650956937799043
20230628093037080,6.66,6.66,6.650956937799043
20230628093037110,6.66,6.66,6.650956937799043
20230628093037160,6.66,6.66,6.650956937799043
20230628093037210,6.66,6.66,6.650956937799043
20230628093037290,6.66,6.66,6.650956937799043
20230628093037340,6.66,6.66,6.650956937799043
20230628093040140,6.66,6.66,6.650956937799043
20230628093040150,6.66,6.66,6.650956937799043
20230628093040230,6.66,6.66,6.650956937799043
20230628093040270,6.66,6.66,6.650956937799043
20230628093040280,6.66,6.66,6.650956937799043
20230628093040290,6.66,6.66,6.650956937799043
20230628093040300,6.66,6.66,6.650956937799043
20230628093040330,6.66,6.66,6.651283509341998
20230628093040360,6.66,6.66,6.651283509341998
20230628093040370,6.66,6.66,6.651772151898734
20230628093040410,6.66,6.66,6.651772151898734
20230628093040500,6.66,6.66,6.653330924855491
20230628093040580,6.66,6.66,6.653330924855491
20230628093040590,6.66,6.66,6.653330924855491
20230628093040620,6.66,6.66,6.653330924855491
20230628093040670,6.66,6.66,6.653330924855491
20230628093040760,6.66,6.66,6.653488538681948
20230628093040780,6.66,6.66,6.653488538681948
20230628093040830,6.66,6.66,6.653488538681948
20230628093042590,6.66,6.66,6.653488538681948
20230628093042600,6.66,6.66,6.653488538681948
20230628093043080,6.66,6.66,6.653817802503477
20230628093043090,6.66,6.66,6.653817802503477
20230628093043110,6.66,6.66,6.653862690707351
20230628093043130,6.66,6.66,6.653862690707351
20230628093043170,6.66,6.65,6.654111776447106
20230628093043200,6.66,6.66,6.654111776447106
20230628093043220,6.66,6.66,6.654111776447106
20230628093043450,6.66,6.66,6.654111776447106
20230628093043570,6.66,6.66,6.654111776447106
20230628093045130,6.66,6.65,6.654111776447106
20230628093045250,6.66,6.65,6.654122340425532
20230628093045290,6.66,6.65,6.654122340425532
20230628093045650,6.66,6.66,6.654122340425532
20230628093045660,6.66,6.66,6.654122340425532
20230628093045740,6.66,6.66,6.654268774703557
20230628093045860,6.66,6.66,6.654287590282338
20230628093045950,6.66,6.66,6.654287590282338
20230628093045960,6.66,6.66,6.654287590282338
20230628093045970,6.66,6.66,6.654287590282338
20230628093046070,6.66,6.66,6.654291338582677
20230628093046100,6.66,6.66,6.654291338582677
20230628093046210,6.66,6.66,6.654291338582677
20230628093047880,6.66,6.66,6.654322200392928
20230628093048330,6.66,6.66,6.654322200392928
20230628093048880,6.66,6.66,6.654322200392928
20230628093050440,6.66,6.66,6.654322200392928
20230628093050630,6.66,6.66,6.654322200392928
20230628093050790,6.66,6.66,6.654322200392928
20230628093050930,6.66,6.66,6.65435294117647
20230628093051070,6.66,6.66,6.65435294117647
20230628093051540,6.66,6.66,6.65435294117647
20230628093051580,6.67,6.66,6.654454545454546
20230628093051670,6.67,6.66,6.654454545454546
20230628093053630,6.67,6.66,6.654454545454546
20230628093053710,6.67,6.66,6.654454545454546
20230628093053890,6.67,6.66,6.654454545454546
20230628093053960,6.67,6.66,6.654486765655261
20230628093054360,6.67,6.66,6.654486765655261
20230628093055870,6.67,6.66,6.654486765655261
20230628093056090,6.67,6.66,6.654486765655261
20230628093056130,6.67,6.66,6.654486765655261
20230628093056210,6.67,6.66,6.654486765655261
20230628093056530,6.67,6.66,6.654486765655261
20230628093056600,6.67,6.66,6.654486765655261
20230628093058600,6.67,6.66,6.654486765655261
20230628093058650,6.67,6.66,6.654486765655261
20230628093059360,6.67,6.66,6.654486765655261
20230628093059620,6.67,6.66,6.654486765655261
20230628093101540,6.67,6.66,6.654486765655261
20230628093104130,6.67,6.65,6.654486765655261
20230628093104180,6.66,6.65,6.654486765655261
20230628093104240,6.66,6.65,6.654486765655261
20230628093104260,6.66,6.65,6.654486765655261
20230628093104310,6.66,6.65,6.654486765655261
20230628093104380,6.66,6.65,6.654486765655261
20230628093104890,6.66,6.65,6.654486765655261
20230628093107070,6.66,6.65,6.654486765655261
20230628093107130,6.66,6.65,6.654486765655261
20230628093107560,6.66,6.65,6.654486765655261
20230628093109600,6.66,6.65,6.654486765655261
20230628093109680,6.66,6.65,6.654486765655261
20230628093110100,6.66,6.65,6.654486765655261
20230628093110240,6.66,6.65,6.654486765655261
20230628093110280,6.66,6.65,6.654486765655261
20230628093110310,6.66,6.65,6.654486765655261
20230628093110430,6.66,6.65,6.654486765655261
20230628093110510,6.67,6.65,6.654486765655261
20230628093110530,6.67,6.65,6.654486765655261
20230628093110550,6.67,6.65,6.654486765655261
20230628093112060,6.67,6.65,6.654486765655261
20230628093112110,6.67,6.65,6.654486765655261
20230628093112150,6.66,6.65,6.654486765655261
20230628093112610,6.66,6.65,6.654486765655261
20230628093112650,6.66,6.65,6.654486765655261
20230628093112660,6.66,6.65,6.654486765655261
20230628093112730,6.64,6.63,6.652543103448276
20230628093112740,6.64,6.63,6.652429995253915
20230628093112770,6.64,6.63,6.652429995253915
20230628093112900,6.64,6.63,6.652429995253915
20230628093113030,6.64,6.63,6.652429995253915
20230628093113070,6.64,6.63,6.651406794425087
20230628093113080,6.64,6.63,6.6509444212285835
20230628093113090,6.64,6.63,6.6509444212285835
20230628093113100,6.64,6.63,6.6509444212285835
20230628093113120,6.64,6.63,6.6509444212285835
20230628093113160,6.64,6.63,6.6509444212285835
20230628093113180,6.64,6.63,6.65093984962406
20230628093114750,6.64,6.63,6.65093984962406
20230628093114990,6.64,6.63,6.65093984962406
20230628093115000,6.64,6.63,6.650930717863105
20230628093115090,6.64,6.63,6.64873
20230628093115100,6.64,6.63,6.648643564356435
20230628093115110,6.64,6.63,6.648635014836795
20230628093115770,6.64,6.63,6.647914777878513
20230628093115780,6.64,6.64,6.647914777878513
20230628093115800,6.64,6.64,6.647897897897898
20230628093115810,6.64,6.65,6.6479041916167665
20230628093115820,6.64,6.65,6.6479041916167665
20230628093115930,6.64,6.65,6.6479041916167665
20230628093115940,6.64,6.65,6.647905445840814
20230628093117490,6.64,6.65,6.647905445840814
20230628093117650,6.64,6.65,6.647905445840814
20230628093118540,6.65,6.64,6.647909823828009
20230628093118580,6.65,6.64,6.647909823828009
20230628093120190,6.65,6.64,6.647909823828009
20230628093120550,6.65,6.63,6.647909823828009
20230628093120740,6.65,6.63,6.647909823828009
20230628093122920,6.65,6.63,6.647909823828009
20230628093123100,6.65,6.63,6.647909823828009
20230628093123380,6.65,6.63,6.647909823828009
20230628093123460,6.65,6.63,6.647909823828009
20230628093123490,6.65,6.63,6.647909823828009
20230628093123710,6.65,6.63,6.647909823828009
20230628093125640,6.65,6.63,6.647909823828009
20230628093125690,6.65,6.63,6.647909823828009
20230628093126000,6.65,6.63,6.647909823828009
20230628093126150,6.65,6.63,6.647909823828009
20230628093126500,6.65,6.63,6.647909823828009
20230628093128630,6.65,6.63,6.647909823828009
20230628093128690,6.65,6.63,6.647909823828009
20230628093128870,6.65,6.63,6.647909823828009
20230628093128900,6.65,6.63,6.64748322147651
20230628093129010,6.64,6.63,6.64748322147651
20230628093129050,6.65,6.64,6.647472772968444
20230628093129060,6.65,6.64,6.647466517857143
20230628093129120,6.65,6.64,6.647466517857143
20230628093129130,6.65,6.64,6.647454038997214
20230628093129140,6.65,6.64,6.647433333333334
20230628093129180,6.65,6.64,6.647433333333334
20230628093129230,6.65,6.64,6.647431269091919
20230628093129470,6.65,6.64,6.647431269091919
20230628093129480,6.65,6.64,6.647414796342477
20230628093131010,6.64,6.64,6.647414796342477
20230628093131050,6.64,6.64,6.647414796342477
20230628093131130,6.64,6.64,6.647414796342477
20230628093131170,6.64,6.64,6.647414796342477
20230628093131260,6.64,6.64,6.647414796342477
20230628093131360,6.64,6.64,6.6474106895596785
20230628093131660,6.64,6.64,6.6474106895596785
20230628093133710,6.64,6.64,6.6474106895596785
20230628093133760,6.64,6.64,6.6474106895596785
20230628093133790,6.64,6.63,6.6474106895596785
20230628093133900,6.64,6.63,6.6474106895596785
20230628093133970,6.64,6.63,6.6474106895596785
