Timestamp,ask1,bid1,VWAP
20230726093000090,6.18,7.56,0.0
20230726093000100,6.18,7.56,0.0
20230726093000110,6.18,7.56,0.0
20230726093000120,6.18,7.56,0.0
20230726093000150,6.18,7.56,0.0
20230726093000160,6.18,7.56,0.0
20230726093000170,6.18,7.56,0.0
20230726093000180,6.18,7.56,0.0
20230726093000190,6.18,7.56,0.0
20230726093000210,6.18,7.56,0.0
20230726093000480,6.18,7.56,0.0
20230726093000500,6.18,7.56,0.0
20230726093000520,6.18,7.56,0.0
20230726093000540,6.18,7.56,0.0
20230726093000550,6.18,7.56,0.0
20230726093000580,6.86,6.89,6.86
20230726093000590,6.86,6.89,6.86
20230726093000600,6.86,6.89,6.86
20230726093000680,6.86,6.89,6.86
20230726093000690,6.86,6.89,6.86
20230726093000700,6.86,6.89,6.86
20230726093000730,6.86,6.89,6.86
20230726093000740,6.86,6.89,6.86
20230726093000760,6.86,6.89,6.86
20230726093000780,6.86,6.89,6.86
20230726093000790,6.86,6.89,6.86
20230726093000800,6.86,6.89,6.86
20230726093001330,6.86,6.89,6.86
20230726093001340,6.86,6.89,6.86
20230726093001360,6.86,6.89,6.86
20230726093001380,6.86,6.89,6.86
20230726093001400,6.86,6.89,6.86
20230726093001450,6.86,6.89,6.86
20230726093001480,6.86,6.89,6.86
20230726093001510,6.86,6.89,6.86
20230726093001520,6.86,6.89,6.86
20230726093001590,6.86,6.89,6.86
20230726093001610,6.86,6.89,6.86
20230726093001680,6.86,6.89,6.86
20230726093001750,6.86,6.89,6.86
20230726093001760,6.86,6.89,6.86
20230726093001780,6.86,6.89,6.86
20230726093001820,6.86,6.89,6.86
20230726093001830,6.86,6.89,6.86
20230726093001850,6.86,6.89,6.86
20230726093001880,6.86,6.89,6.86
20230726093001890,6.86,6.89,6.86
20230726093002910,6.86,6.89,6.86
20230726093002920,6.86,6.89,6.86
20230726093002960,6.86,6.89,6.86
20230726093002970,6.86,6.89,6.86
20230726093003050,6.86,6.89,6.86
20230726093003080,6.86,6.89,6.86
20230726093003090,6.86,6.89,6.86
20230726093003180,6.86,6.89,6.86
20230726093003240,6.86,6.89,6.86
20230726093003320,6.86,6.89,6.86
20230726093003380,6.86,6.89,6.859210526315789
20230726093003390,6.86,6.89,6.859210526315789
20230726093003450,6.86,6.89,6.859210526315789
20230726093003500,6.86,6.89,6.859210526315789
20230726093003620,6.86,6.89,6.859210526315789
20230726093003690,6.86,6.89,6.859210526315789
20230726093003760,6.86,6.89,6.859210526315789
20230726093003840,6.86,6.89,6.859210526315789
20230726093003900,6.86,6.89,6.859210526315789
20230726093003930,6.86,6.89,6.859210526315789
20230726093003950,6.86,6.89,6.859210526315789
20230726093003960,6.86,6.89,6.859210526315789
20230726093005600,6.86,6.89,6.859210526315789
20230726093005750,6.86,6.89,6.859210526315789
20230726093005840,6.86,6.89,6.859210526315789
20230726093005870,6.85,6.89,6.859210526315789
20230726093005890,6.85,6.89,6.859210526315789
20230726093005910,6.85,6.89,6.859210526315789
20230726093005950,6.85,6.89,6.859210526315789
20230726093005980,6.85,6.89,6.859210526315789
20230726093006060,6.85,6.89,6.859210526315789
20230726093006430,6.85,6.89,6.859210526315789
20230726093007110,6.85,6.89,6.859210526315789
20230726093007120,6.85,6.89,6.859210526315789
20230726093007180,6.85,6.89,6.859210526315789
20230726093007190,6.85,6.89,6.859210526315789
20230726093007280,6.85,6.89,6.859210526315789
20230726093007300,6.85,6.89,6.859210526315789
20230726093007730,6.85,6.89,6.859210526315789
20230726093012730,6.85,6.89,6.859210526315789
20230726093013180,6.84,6.89,6.859210526315789
20230726093013210,6.84,6.89,6.8545320197044335
20230726093013260,6.84,6.89,6.8545320197044335
20230726093013510,6.84,6.89,6.8545320197044335
20230726093013810,6.85,6.89,6.849672131147541
20230726093013900,6.85,6.87,6.849672131147541
20230726093013910,6.85,6.87,6.848788819875776
20230726093014030,6.85,6.87,6.848788819875776
20230726093014170,6.85,6.87,6.8488046647230325
20230726093014180,6.85,6.87,6.8488046647230325
20230726093014440,6.85,6.84,6.8488046647230325
20230726093014470,6.83,6.82,6.8482870370370375
20230726093014690,6.83,6.82,6.8482870370370375
20230726093017140,6.83,6.82,6.8482870370370375
20230726093017250,6.83,6.82,6.8482870370370375
20230726093017730,6.83,6.82,6.8482870370370375
20230726093017970,6.83,6.82,6.8482870370370375
20230726093018030,6.83,6.82,6.8482870370370375
20230726093019850,6.83,6.82,6.8482870370370375
20230726093020130,6.83,6.82,6.8482870370370375
20230726093020290,6.83,6.83,6.8482870370370375
20230726093020520,6.83,6.83,6.8482870370370375
20230726093020580,6.83,6.83,6.8482870370370375
20230726093020600,6.83,6.83,6.8482870370370375
20230726093020610,6.83,6.83,6.8482870370370375
20230726093020820,6.83,6.82,6.843545751633987
20230726093020830,6.83,6.82,6.843545751633987
20230726093022550,6.83,6.83,6.843545751633987
20230726093023050,6.83,6.83,6.843545751633987
20230726093023140,6.83,6.83,6.843545751633987
20230726093023250,6.83,6.82,6.842788605697152
20230726093023420,6.83,6.83,6.842788605697152
20230726093023430,6.83,6.83,6.842788605697152
20230726093023570,6.83,6.83,6.842788605697152
20230726093023590,6.83,6.83,6.841302521008403
20230726093023650,6.83,6.83,6.841302521008403
20230726093025590,6.83,6.83,6.841302521008403
20230726093025680,6.84,6.83,6.841302521008403
20230726093025740,6.84,6.83,6.841302521008403
20230726093026310,6.85,6.83,6.841302521008403
20230726093026430,6.85,6.83,6.841302521008403
20230726093028070,6.85,6.83,6.841302521008403
20230726093028230,6.85,6.83,6.841302521008403
20230726093028250,6.85,6.83,6.841302521008403
20230726093028260,6.85,6.83,6.841302521008403
20230726093028740,6.85,6.83,6.841302521008403
20230726093029040,6.85,6.83,6.841302521008403
20230726093030680,6.85,6.83,6.841302521008403
20230726093030780,6.85,6.84,6.841302521008403
20230726093031110,6.85,6.84,6.841302521008403
20230726093031120,6.85,6.84,6.841302521008403
20230726093031210,6.85,6.84,6.841302521008403
20230726093031640,6.85,6.84,6.841302521008403
20230726093031670,6.85,6.84,6.841302521008403
20230726093033380,6.85,6.84,6.841302521008403
20230726093033420,6.85,6.84,6.841302521008403
20230726093033660,6.85,6.84,6.841302521008403
20230726093033760,6.85,6.84,6.841302521008403
20230726093034070,6.85,6.84,6.841302521008403
20230726093034250,6.85,6.84,6.841302521008403
20230726093034310,6.85,6.84,6.842901785714286
20230726093036310,6.85,6.84,6.842901785714286
20230726093036460,6.85,6.84,6.842901785714286
20230726093036780,6.85,6.83,6.842901785714286
20230726093036960,6.85,6.83,6.842901785714286
20230726093036990,6.85,6.83,6.842901785714286
20230726093037160,6.85,6.84,6.842901785714286
20230726093038770,6.85,6.84,6.842901785714286
20230726093038950,6.85,6.84,6.842901785714286
20230726093039290,6.85,6.84,6.843601990049751
20230726093039430,6.85,6.84,6.843601990049751
20230726093039670,6.85,6.84,6.843601990049751
20230726093039760,6.85,6.84,6.843601990049751
20230726093039810,6.85,6.84,6.843601990049751
20230726093039980,6.85,6.84,6.843601990049751
20230726093041710,6.85,6.84,6.843601990049751
20230726093041740,6.85,6.84,6.843601990049751
20230726093044530,6.85,6.84,6.843601990049751
20230726093045280,6.85,6.84,6.843562315996075
20230726093047160,6.85,6.84,6.843562315996075
20230726093047430,6.85,6.84,6.843562315996075
20230726093047450,6.85,6.84,6.843562315996075
20230726093047530,6.85,6.84,6.843562315996075
20230726093047550,6.84,6.83,6.843562315996075
20230726093047570,6.84,6.83,6.843562315996075
20230726093047580,6.84,6.83,6.843562315996075
20230726093049780,6.84,6.83,6.843562315996075
20230726093049950,6.84,6.83,6.843562315996075
20230726093050080,6.84,6.83,6.843562315996075
20230726093050090,6.84,6.83,6.843562315996075
20230726093050100,6.84,6.83,6.843562315996075
20230726093050120,6.84,6.83,6.843562315996075
20230726093050130,6.84,6.83,6.843562315996075
20230726093050140,6.84,6.83,6.843562315996075
20230726093050220,6.84,6.83,6.843562315996075
20230726093050490,6.84,6.83,6.843562315996075
20230726093050550,6.84,6.83,6.843562315996075
20230726093052610,6.84,6.83,6.843562315996075
20230726093052840,6.84,6.83,6.843562315996075
20230726093052860,6.84,6.84,6.843562315996075
20230726093052870,6.84,6.84,6.843562315996075
20230726093052880,6.84,6.84,6.843562315996075
20230726093052900,6.84,6.84,6.843562315996075
20230726093052920,6.84,6.84,6.843562315996075
20230726093053130,6.84,6.84,6.843562315996075
20230726093053150,6.84,6.84,6.843562315996075
20230726093053160,6.84,6.84,6.843562315996075
20230726093053170,6.84,6.84,6.843562315996075
20230726093053180,6.84,6.84,6.843562315996075
20230726093053190,6.84,6.84,6.843562315996075
20230726093053210,6.84,6.84,6.843562315996075
20230726093053410,6.84,6.84,6.843562315996075
20230726093055160,6.84,6.84,6.843562315996075
20230726093055170,6.84,6.84,6.843562315996075
20230726093055200,6.84,6.84,6.843562315996075
20230726093055320,6.84,6.84,6.843562315996075
20230726093055340,6.84,6.84,6.843562315996075
20230726093055400,6.84,6.84,6.843562315996075
20230726093055440,6.84,6.84,6.843562315996075
20230726093055860,6.84,6.84,6.843562315996075
20230726093055880,6.84,6.84,6.843562315996075
20230726093055890,6.84,6.84,6.843562315996075
20230726093055900,6.84,6.84,6.843562315996075
20230726093055920,6.84,6.84,6.843562315996075
20230726093055930,6.84,6.84,6.843562315996075
20230726093057830,6.84,6.84,6.843562315996075
20230726093057910,6.84,6.84,6.843562315996075
20230726093058080,6.84,6.84,6.843562315996075
20230726093058100,6.84,6.84,6.843562315996075
20230726093058110,6.84,6.84,6.843261840929401
20230726093058120,6.84,6.84,6.843250222617987
20230726093058570,6.84,6.84,6.843250222617987
20230726093100390,6.84,6.84,6.843250222617987
20230726093100530,6.84,6.84,6.843250222617987
20230726093100550,6.84,6.84,6.843250222617987
20230726093100560,6.84,6.84,6.843250222617987
20230726093100570,6.84,6.84,6.843250222617987
20230726093101050,6.84,6.84,6.843250222617987
20230726093101060,6.84,6.84,6.843224381625442
20230726093101070,6.84,6.84,6.843095843935538
20230726093101080,6.84,6.84,6.843095843935538
20230726093101100,6.84,6.84,6.843048986486487
20230726093101170,6.84,6.84,6.84303872053872
20230726093101180,6.84,6.84,6.84303872053872
20230726093101420,6.84,6.84,6.84303872053872
20230726093101430,6.84,6.84,6.84303872053872
20230726093103240,6.84,6.84,6.84303872053872
20230726093103440,6.84,6.84,6.843157024793388
20230726093103570,6.84,6.84,6.843157024793388
20230726093103710,6.84,6.84,6.843157024793388
20230726093103880,6.84,6.84,6.843157024793388
20230726093104120,6.84,6.84,6.843157024793388
20230726093104230,6.84,6.84,6.843157024793388
20230726093105860,6.84,6.84,6.843157024793388
20230726093105990,6.84,6.84,6.843157024793388
20230726093106100,6.84,6.84,6.843157024793388
20230726093106200,6.84,6.84,6.843187347931874
20230726093106440,6.84,6.84,6.843187347931874
20230726093106660,6.84,6.84,6.843187347931874
20230726093106800,6.84,6.84,6.843187347931874
20230726093108480,6.84,6.84,6.843187347931874
20230726093108790,6.84,6.84,6.843187347931874
20230726093108810,6.84,6.84,6.843187347931874
20230726093108930,6.84,6.84,6.843187347931874
20230726093109040,6.84,6.84,6.84310917721519
20230726093111180,6.84,6.84,6.84310917721519
20230726093111210,6.84,6.84,6.84310917721519
20230726093111260,6.84,6.84,6.84310917721519
20230726093111400,6.84,6.84,6.84310917721519
20230726093111740,6.84,6.84,6.84310917721519
20230726093112060,6.84,6.84,6.84310917721519
20230726093112080,6.84,6.84,6.84310917721519
20230726093112090,6.84,6.84,6.84310917721519
20230726093112120,6.84,6.84,6.84310917721519
20230726093112170,6.84,6.84,6.84310917721519
20230726093112260,6.84,6.84,6.84310917721519
20230726093112320,6.84,6.84,6.84310917721519
20230726093112380,6.84,6.84,6.84310917721519
20230726093113960,6.84,6.84,6.84310917721519
20230726093113980,6.84,6.84,6.84310917721519
20230726093114090,6.84,6.84,6.84310917721519
20230726093114500,6.84,6.84,6.84310917721519
20230726093114890,6.84,6.84,6.84310917721519
20230726093116890,6.84,6.84,6.84310917721519
20230726093116940,6.84,6.84,6.84310917721519
20230726093117150,6.84,6.84,6.84310917721519
20230726093117160,6.84,6.84,6.843148009015778
20230726093117450,6.84,6.84,6.843148009015778
20230726093119500,6.84,6.84,6.843148009015778
20230726093119640,6.84,6.84,6.843148009015778
20230726093120100,6.84,6.84,6.843148009015778
20230726093120330,6.84,6.84,6.843148009015778
20230726093120350,6.84,6.84,6.843183856502242
20230726093120420,6.84,6.84,6.843183856502242
20230726093121970,6.84,6.84,6.843183856502242
20230726093122010,6.84,6.84,6.843249444855663
20230726093122040,6.84,6.84,6.843249444855663
20230726093122090,6.84,6.84,6.843249444855663
20230726093122380,6.84,6.84,6.843249444855663
20230726093123120,6.84,6.84,6.843249444855663
20230726093125090,6.84,6.84,6.843249444855663
20230726093125180,6.84,6.84,6.843249444855663
20230726093125540,6.84,6.84,6.843249444855663
20230726093125570,6.84,6.84,6.843249444855663
20230726093125690,6.84,6.84,6.843249444855663
20230726093127900,6.84,6.84,6.843249444855663
20230726093127910,6.84,6.84,6.843249444855663
20230726093128010,6.84,6.84,6.843249444855663
20230726093128080,6.84,6.84,6.843249444855663
20230726093128110,6.84,6.84,6.843249444855663
20230726093128190,6.84,6.84,6.843249444855663
20230726093128410,6.84,6.84,6.843249444855663
20230726093130140,6.84,6.84,6.843249444855663
20230726093130240,6.84,6.84,6.843313782991203
20230726093130260,6.84,6.84,6.843313782991203
20230726093130320,6.84,6.84,6.843313782991203
20230726093130420,6.84,6.84,6.843313782991203
20230726093130650,6.84,6.84,6.843313782991203
20230726093130860,6.84,6.84,6.843313782991203
20230726093131210,6.84,6.84,6.843313782991203
20230726093131280,6.84,6.84,6.843313782991203
20230726093132880,6.84,6.84,6.843313782991203
20230726093132950,6.84,6.84,6.843313782991203
20230726093133090,6.84,6.84,6.843313782991203
20230726093133100,6.84,6.84,6.8433913043478265
20230726093133160,6.85,6.84,6.843275017494752
20230726093133350,6.85,6.84,6.8433125433125435
20230726093133360,6.85,6.84,6.8433125433125435
20230726093133370,6.85,6.84,6.8433125433125435
20230726093133410,6.85,6.84,6.843335635359116
20230726093133530,6.85,6.84,6.843335635359116
20230726093133760,6.85,6.84,6.843335635359116
20230726093133940,6.85,6.84,6.843335635359116
20230726093135600,6.85,6.84,6.843335635359116
20230726093135710,6.85,6.84,6.843335635359116
20230726093135770,6.85,6.84,6.843335635359116
20230726093135870,6.85,6.84,6.843335635359116
20230726093135890,6.85,6.84,6.843335635359116
20230726093136180,6.85,6.84,6.843335635359116
20230726093136240,6.85,6.84,6.843335635359116
20230726093136350,6.84,6.84,6.843335635359116
20230726093136480,6.84,6.84,6.843335635359116
20230726093136690,6.84,6.84,6.843335635359116
20230726093138140,6.84,6.84,6.843335635359116
20230726093138750,6.84,6.84,6.843335635359116
20230726093139080,6.85,6.84,6.843335635359116
20230726093139130,6.84,6.84,6.843335635359116
20230726093139170,6.84,6.84,6.843335635359116
20230726093141000,6.85,6.84,6.843335635359116
20230726093141010,6.85,6.84,6.843335635359116
20230726093141020,6.85,6.84,6.843335635359116
20230726093141070,6.85,6.84,6.843335635359116
20230726093141210,6.85,6.84,6.843335635359116
20230726093141220,6.85,6.84,6.843335635359116
20230726093143570,6.85,6.84,6.843335635359116
20230726093143840,6.85,6.84,6.843335635359116
20230726093144050,6.85,6.84,6.843335635359116
20230726093144270,6.85,6.84,6.843335635359116
20230726093144330,6.85,6.84,6.843335635359116
20230726093144550,6.85,6.84,6.843335635359116
20230726093144770,6.85,6.84,6.843335635359116
20230726093146300,6.85,6.84,6.843335635359116
20230726093146600,6.85,6.84,6.8432855280312905
20230726093146620,6.85,6.84,6.8432855280312905
20230726093146980,6.85,6.84,6.8432855280312905
20230726093147100,6.85,6.84,6.8432855280312905
20230726093147170,6.85,6.84,6.8432855280312905
20230726093147290,6.85,6.84,6.8432855280312905
20230726093147320,6.85,6.84,6.8432855280312905
20230726093147410,6.85,6.84,6.8432855280312905
20230726093149070,6.85,6.84,6.8432855280312905
20230726093149080,6.85,6.84,6.8432855280312905
20230726093149110,6.85,6.84,6.8432855280312905
20230726093149130,6.85,6.84,6.8432855280312905
20230726093149140,6.85,6.84,6.8432855280312905
20230726093149180,6.85,6.84,6.84377998829725
20230726093149240,6.85,6.84,6.843783625730994
20230726093149260,6.85,6.84,6.843783625730994
20230726093149390,6.85,6.84,6.843787258912917
20230726093149470,6.85,6.84,6.843787258912917
20230726093149540,6.85,6.84,6.843787258912917
20230726093149570,6.85,6.84,6.843787258912917
20230726093149720,6.85,6.84,6.843787258912917
20230726093149790,6.85,6.84,6.843787258912917
20230726093152100,6.85,6.84,6.843787258912917
20230726093152440,6.85,6.84,6.843787258912917
20230726093152490,6.85,6.84,6.843787258912917
20230726093154350,6.85,6.84,6.843787258912917
20230726093154600,6.85,6.84,6.843787258912917
20230726093154660,6.85,6.84,6.843787258912917
20230726093154860,6.85,6.84,6.843787258912917
20230726093154880,6.85,6.84,6.843787258912917
20230726093155080,6.85,6.84,6.843787258912917
20230726093155130,6.85,6.84,6.843787258912917
20230726093155230,6.85,6.84,6.843787258912917
20230726093155250,6.85,6.84,6.843787258912917
20230726093155400,6.85,6.85,6.843787258912917
20230726093155420,6.85,6.85,6.843787258912917
20230726093157160,6.85,6.85,6.843787258912917
20230726093157200,6.85,6.85,6.843787258912917
20230726093157800,6.85,6.85,6.843787258912917
20230726093158010,6.85,6.85,6.843787258912917
20230726093158040,6.85,6.85,6.843787258912917
20230726093158080,6.85,6.85,6.843787258912917
20230726093158110,6.85,6.85,6.843787258912917
20230726093158120,6.85,6.85,6.843816666666667
20230726093158210,6.85,6.85,6.843816666666667
20230726093159930,6.85,6.85,6.843816666666667
20230726093200000,6.85,6.85,6.843816666666667
20230726093200020,6.85,6.85,6.843816666666667
20230726093200040,6.85,6.85,6.843816666666667
20230726093200050,6.85,6.85,6.843816666666667
20230726093200060,6.85,6.85,6.843816666666667
20230726093200090,6.85,6.85,6.843816666666667
20230726093200100,6.85,6.85,6.843816666666667
20230726093200740,6.85,6.85,6.843816666666667
20230726093200760,6.85,6.85,6.843816666666667
20230726093200900,6.85,6.85,6.843816666666667
20230726093202820,6.85,6.85,6.843884615384615
20230726093202830,6.85,6.85,6.843884615384615
20230726093203360,6.85,6.85,6.843884615384615
20230726093205590,6.85,6.85,6.843884615384615
20230726093206110,6.85,6.85,6.843878984332793
20230726093206200,6.85,6.85,6.843983005841742
20230726093206280,6.85,6.84,6.843983005841742
20230726093206320,6.85,6.84,6.844085018144116
20230726093206350,6.85,6.84,6.844085018144116
20230726093207920,6.85,6.84,6.844085018144116
20230726093207980,6.85,6.84,6.844085018144116
20230726093208160,6.85,6.84,6.844085018144116
20230726093208410,6.85,6.84,6.844085018144116
20230726093208470,6.85,6.84,6.844085018144116
20230726093208720,6.85,6.84,6.844085018144116
20230726093208800,6.85,6.84,6.844085018144116
20230726093209100,6.85,6.84,6.844085018144116
20230726093210590,6.85,6.84,6.844085018144116
20230726093210630,6.85,6.84,6.844085018144116
20230726093210660,6.85,6.84,6.844085018144116
20230726093210680,6.85,6.84,6.844085018144116
