Timestamp,ask1,bid1,VWAP
20230621093000130,6.7,6.68,6.69
20230621093000140,6.7,6.68,6.69
20230621093000150,6.7,6.68,6.69
20230621093000160,6.7,6.68,6.69
20230621093000170,6.69,6.68,6.69
20230621093000180,6.69,6.68,6.69
20230621093000190,6.69,6.68,6.69
20230621093000200,6.69,6.68,6.69
20230621093000210,6.69,6.68,6.69
20230621093000220,6.69,6.68,6.69
20230621093000230,6.69,6.68,6.69
20230621093000250,6.69,6.68,6.687931034482759
20230621093000270,6.69,6.68,6.687931034482759
20230621093000280,6.69,6.68,6.687931034482759
20230621093000550,6.69,6.68,6.687931034482759
20230621093000560,6.69,6.67,6.6869736842105265
20230621093000570,6.69,6.67,6.6869736842105265
20230621093000580,6.69,6.67,6.6869736842105265
20230621093000610,6.69,6.67,6.6869736842105265
20230621093000620,6.69,6.67,6.6869736842105265
20230621093000630,6.69,6.67,6.6869736842105265
20230621093000650,6.69,6.67,6.6869736842105265
20230621093000670,6.69,6.67,6.6869736842105265
20230621093000680,6.69,6.67,6.6865634674922605
20230621093000690,6.69,6.67,6.6865634674922605
20230621093000720,6.69,6.67,6.6865634674922605
20230621093000750,6.69,6.67,6.6865634674922605
20230621093000800,6.69,6.67,6.6865634674922605
20230621093000820,6.69,6.67,6.6865634674922605
20230621093000850,6.69,6.67,6.6865634674922605
20230621093001520,6.69,6.67,6.6865634674922605
20230621093001540,6.69,6.67,6.6865634674922605
20230621093001550,6.69,6.67,6.6865634674922605
20230621093001590,6.69,6.67,6.6865634674922605
20230621093001600,6.69,6.67,6.6865634674922605
20230621093001610,6.69,6.67,6.6865634674922605
20230621093001620,6.69,6.67,6.6865634674922605
20230621093001650,6.69,6.67,6.6865634674922605
20230621093001670,6.69,6.67,6.6865634674922605
20230621093001710,6.69,6.67,6.6865634674922605
20230621093001720,6.69,6.67,6.6865634674922605
20230621093001740,6.68,6.67,6.6865634674922605
20230621093001770,6.68,6.67,6.6865634674922605
20230621093001790,6.68,6.67,6.6865634674922605
20230621093001800,6.68,6.67,6.6865634674922605
20230621093001810,6.68,6.67,6.6865634674922605
20230621093001860,6.68,6.67,6.6865634674922605
20230621093001880,6.68,6.67,6.6865634674922605
20230621093001890,6.68,6.67,6.6865634674922605
20230621093001910,6.68,6.67,6.6865634674922605
20230621093001940,6.68,6.67,6.6865634674922605
20230621093001950,6.68,6.67,6.6865634674922605
20230621093001960,6.68,6.67,6.6865634674922605
20230621093001970,6.68,6.67,6.6865634674922605
20230621093002020,6.68,6.67,6.6865634674922605
20230621093002050,6.68,6.67,6.6865634674922605
20230621093002060,6.68,6.67,6.6865634674922605
20230621093002070,6.68,6.67,6.6865634674922605
20230621093002080,6.68,6.67,6.6865634674922605
20230621093002140,6.68,6.67,6.6865634674922605
20230621093003110,6.68,6.67,6.6865634674922605
20230621093003190,6.68,6.67,6.6865634674922605
20230621093003210,6.68,6.67,6.6865634674922605
20230621093003220,6.68,6.67,6.6865634674922605
