Timestamp,ask1,bid1,VWAP
20230705093000000,6.72,6.7,6.71
20230705093000020,6.72,6.7,6.71
20230705093000030,6.72,6.7,6.71
20230705093000040,6.72,6.71,6.71
20230705093000050,6.72,6.7,6.71
20230705093000060,6.71,6.7,6.71
20230705093000070,6.71,6.7,6.71
20230705093000210,6.71,6.7,6.71
20230705093000220,6.71,6.7,6.71
20230705093000230,6.71,6.7,6.71
20230705093000240,6.71,6.7,6.71
20230705093000260,6.71,6.7,6.71
20230705093000270,6.71,6.7,6.71
20230705093000280,6.71,6.7,6.71
20230705093000290,6.71,6.71,6.71
20230705093000300,6.71,6.71,6.71
20230705093000310,6.71,6.71,6.71
20230705093000320,6.71,6.71,6.71
20230705093000350,6.71,6.71,6.71
20230705093000390,6.71,6.71,6.71
20230705093000760,6.71,6.71,6.71
20230705093000770,6.71,6.71,6.71
20230705093000780,6.71,6.71,6.71
20230705093000790,6.71,6.71,6.71
20230705093000800,6.72,6.71,6.71
20230705093000810,6.71,6.71,6.71
20230705093000830,6.71,6.71,6.71
20230705093000840,6.71,6.71,6.71
20230705093000850,6.71,6.71,6.71
20230705093000860,6.71,6.71,6.71
20230705093000870,6.71,6.71,6.71
20230705093000890,6.71,6.71,6.71
20230705093000900,6.71,6.71,6.71
20230705093000910,6.71,6.71,6.71
20230705093000920,6.71,6.71,6.71
20230705093000930,6.71,6.71,6.71
20230705093000950,6.71,6.71,6.71
20230705093000960,6.71,6.7,6.709791154791155
20230705093000970,6.71,6.7,6.709791154791155
20230705093000980,6.71,6.7,6.709791154791155
20230705093000990,6.71,6.7,6.709791154791155
20230705093001000,6.71,6.7,6.709791154791155
20230705093001020,6.71,6.7,6.709796163069544
20230705093001030,6.71,6.7,6.709796163069544
20230705093001050,6.71,6.7,6.709796163069544
20230705093001090,6.71,6.7,6.709796163069544
20230705093001110,6.7,6.7,6.70968009478673
20230705093001120,6.7,6.7,6.70968009478673
20230705093001130,6.7,6.7,6.70968009478673
20230705093001140,6.7,6.7,6.70968009478673
20230705093001150,6.7,6.7,6.70968009478673
20230705093001160,6.7,6.7,6.70968009478673
20230705093001170,6.7,6.7,6.70968009478673
20230705093001180,6.7,6.7,6.70936
20230705093001190,6.7,6.7,6.70936
20230705093001210,6.7,6.7,6.70936
20230705093001940,6.7,6.7,6.709360730593607
20230705093001950,6.7,6.7,6.709360730593607
20230705093002000,6.7,6.7,6.709360730593607
20230705093002020,6.7,6.7,6.709360730593607
20230705093002030,6.7,6.7,6.709360730593607
20230705093002040,6.7,6.7,6.709360730593607
20230705093002050,6.71,6.7,6.709366515837104
20230705093002060,6.71,6.7,6.709366515837104
20230705093002070,6.71,6.7,6.709366515837104
20230705093002110,6.71,6.7,6.709366515837104
20230705093002130,6.71,6.7,6.709366515837104
20230705093002150,6.71,6.7,6.709366515837104
20230705093002180,6.71,6.7,6.709366515837104
20230705093002190,6.71,6.7,6.709366515837104
20230705093002210,6.71,6.7,6.709366515837104
20230705093002220,6.71,6.7,6.709366515837104
20230705093002270,6.71,6.7,6.709366515837104
20230705093002290,6.71,6.7,6.709366515837104
20230705093002330,6.71,6.7,6.709366515837104
20230705093002350,6.71,6.7,6.709366515837104
20230705093002380,6.71,6.7,6.709366515837104
20230705093002400,6.71,6.7,6.709366515837104
20230705093002420,6.71,6.7,6.709461020211742
20230705093002430,6.71,6.7,6.709461020211742
20230705093002450,6.71,6.7,6.709461020211742
20230705093002460,6.71,6.7,6.709461020211742
20230705093002490,6.71,6.7,6.709461020211742
20230705093002540,6.71,6.7,6.709461020211742
20230705093002560,6.71,6.7,6.709461020211742
20230705093002570,6.71,6.7,6.709461020211742
20230705093002580,6.71,6.7,6.709461020211742
20230705093002600,6.71,6.7,6.709461020211742
20230705093002620,6.71,6.7,6.709461020211742
20230705093002630,6.71,6.7,6.709461020211742
20230705093002640,6.71,6.7,6.709461020211742
20230705093002650,6.71,6.7,6.709461020211742
20230705093002690,6.71,6.7,6.709461020211742
20230705093002700,6.71,6.7,6.709461020211742
20230705093003880,6.71,6.7,6.709461020211742
20230705093003900,6.71,6.7,6.709461020211742
20230705093003940,6.71,6.7,6.709461020211742
20230705093003950,6.71,6.7,6.709461020211742
20230705093003960,6.71,6.7,6.709461020211742
20230705093004010,6.71,6.7,6.709461020211742
20230705093004030,6.71,6.7,6.709461020211742
20230705093004060,6.71,6.7,6.7094736842105265
20230705093004070,6.71,6.7,6.7094736842105265
20230705093004130,6.71,6.7,6.709293577981652
20230705093004140,6.71,6.7,6.709044642857143
20230705093004150,6.71,6.7,6.709044642857143
20230705093004170,6.71,6.7,6.709044642857143
20230705093004180,6.71,6.7,6.709044642857143
20230705093004200,6.71,6.7,6.709044642857143
20230705093004220,6.71,6.7,6.708993821712268
20230705093004230,6.7,6.7,6.708938596491228
20230705093004310,6.7,6.7,6.708938596491228
20230705093004330,6.7,6.7,6.708938596491228
20230705093004360,6.7,6.7,6.708930762489045
20230705093004400,6.7,6.7,6.708930762489045
20230705093004460,6.7,6.7,6.708930762489045
20230705093004540,6.7,6.7,6.708930762489045
20230705093004560,6.7,6.7,6.708922942206655
20230705093004600,6.7,6.7,6.708922942206655
20230705093004690,6.7,6.7,6.708922942206655
20230705093004710,6.7,6.7,6.708922942206655
20230705093004790,6.7,6.7,6.708922942206655
20230705093004810,6.7,6.7,6.708922942206655
20230705093004850,6.7,6.7,6.708884045335658
20230705093004910,6.7,6.7,6.708837814397224
20230705093004940,6.7,6.7,6.708837814397224
20230705093004950,6.7,6.7,6.708837814397224
20230705093004960,6.7,6.7,6.708837814397224
20230705093005010,6.7,6.7,6.708837814397224
20230705093005020,6.7,6.7,6.708807260155575
20230705093005030,6.7,6.7,6.708807260155575
20230705093007670,6.7,6.7,6.708807260155575
20230705093007700,6.7,6.7,6.708807260155575
20230705093007860,6.7,6.7,6.708807260155575
20230705093007940,6.7,6.7,6.708807260155575
20230705093008250,6.7,6.7,6.708807260155575
20230705093008350,6.7,6.7,6.708807260155575
20230705093009040,6.7,6.7,6.708807260155575
20230705093009060,6.7,6.7,6.708807260155575
20230705093009140,6.7,6.7,6.708807260155575
20230705093009250,6.7,6.7,6.708799654576857
20230705093009320,6.7,6.7,6.708799654576857
20230705093010100,6.69,6.7,6.708637532133676
20230705093010110,6.69,6.7,6.708637532133676
20230705093010120,6.69,6.7,6.708637532133676
20230705093010160,6.69,6.7,6.708621575342466
20230705093010220,6.69,6.7,6.708621575342466
20230705093010230,6.69,6.7,6.708621575342466
20230705093010250,6.69,6.7,6.708621575342466
20230705093010270,6.69,6.7,6.708621575342466
20230705093010340,6.69,6.7,6.708621575342466
20230705093010350,6.69,6.7,6.708621575342466
20230705093010450,6.69,6.7,6.708621575342466
20230705093010460,6.69,6.7,6.708621575342466
20230705093014610,6.69,6.7,6.708621575342466
20230705093015020,6.69,6.7,6.708621575342466
20230705093015120,6.69,6.7,6.708621575342466
20230705093015130,6.69,6.7,6.708621575342466
20230705093015150,6.69,6.7,6.708621575342466
20230705093015180,6.69,6.7,6.708621575342466
20230705093015510,6.69,6.68,6.706076443057722
20230705093015730,6.69,6.68,6.7059147286821705
20230705093015910,6.69,6.68,6.705782575173477
20230705093015940,6.69,6.68,6.7057582755966125
20230705093015960,6.69,6.68,6.7057582755966125
20230705093016000,6.69,6.68,6.7057582755966125
20230705093016160,6.69,6.68,6.705746153846154
20230705093016260,6.69,6.68,6.705746153846154
20230705093016320,6.69,6.68,6.705746153846154
20230705093016410,6.69,6.68,6.704450109249818
20230705093016420,6.69,6.68,6.704450109249818
20230705093016540,6.69,6.68,6.704450109249818
20230705093016630,6.69,6.68,6.704345625451916
20230705093018520,6.69,6.68,6.704345625451916
20230705093019080,6.69,6.68,6.704345625451916
20230705093019110,6.69,6.68,6.704345625451916
20230705093019120,6.69,6.68,6.704345625451916
20230705093019140,6.69,6.68,6.704345625451916
20230705093019160,6.69,6.68,6.704345625451916
20230705093019170,6.69,6.68,6.704345625451916
20230705093019190,6.69,6.68,6.704345625451916
20230705093019430,6.69,6.68,6.704345625451916
20230705093019490,6.69,6.68,6.704345625451916
20230705093019510,6.69,6.68,6.704345625451916
20230705093019570,6.69,6.68,6.704345625451916
20230705093021510,6.69,6.68,6.704345625451916
20230705093021520,6.69,6.68,6.704345625451916
20230705093021540,6.69,6.68,6.704345625451916
20230705093021590,6.69,6.68,6.704345625451916
20230705093021970,6.69,6.68,6.704345625451916
20230705093022030,6.69,6.68,6.704345625451916
20230705093022070,6.69,6.68,6.704345625451916
20230705093022300,6.69,6.68,6.704345625451916
20230705093024000,6.69,6.68,6.704345625451916
20230705093024080,6.69,6.68,6.704345625451916
20230705093024090,6.69,6.67,6.701149497487437
20230705093024100,6.69,6.67,6.701004366812227
20230705093024110,6.69,6.67,6.700005941770647
20230705093024120,6.69,6.67,6.700005941770647
20230705093024130,6.69,6.67,6.700005941770647
20230705093024220,6.69,6.68,6.700005941770647
20230705093024230,6.69,6.68,6.700005941770647
20230705093024440,6.69,6.68,6.700005941770647
20230705093024450,6.69,6.68,6.700005941770647
20230705093024460,6.69,6.68,6.700005941770647
20230705093024560,6.69,6.68,6.700005941770647
20230705093025010,6.69,6.68,6.698810055865922
20230705093025020,6.69,6.68,6.698810055865922
20230705093025030,6.69,6.68,6.69871270718232
20230705093025050,6.69,6.68,6.69871270718232
20230705093025080,6.69,6.68,6.698692052980133
20230705093025090,6.68,6.67,6.697531055900621
20230705093025110,6.68,6.67,6.697531055900621
20230705093025130,6.68,6.67,6.697531055900621
20230705093025140,6.68,6.67,6.697531055900621
20230705093026790,6.68,6.67,6.697531055900621
20230705093027090,6.68,6.67,6.697516813243663
20230705093027140,6.68,6.67,6.697516813243663
20230705093027400,6.68,6.67,6.697516813243663
20230705093027460,6.68,6.67,6.697516813243663
20230705093029400,6.68,6.67,6.697489669421488
20230705093029460,6.68,6.67,6.697489669421488
20230705093029500,6.68,6.67,6.697489669421488
20230705093029770,6.68,6.67,6.697489669421488
20230705093029780,6.68,6.67,6.697489669421488
20230705093030000,6.68,6.67,6.69707513867877
