Timestamp,ask1,bid1,VWAP
20230823093000020,5.68,6.62,6.31
20230823093000030,6.0,6.35,6.300571428571429
20230823093000040,6.0,6.34,6.299156626506024
20230823093000050,6.0,6.34,6.299156626506024
20230823093000070,6.0,6.34,6.299156626506024
20230823093000080,6.0,6.34,6.299156626506024
20230823093000090,6.0,6.34,6.299156626506024
20230823093000120,6.0,6.31,6.299047619047619
20230823093000130,6.0,6.31,6.299047619047619
20230823093000150,6.0,6.31,6.299047619047619
20230823093000160,6.0,6.31,6.299047619047619
20230823093000170,6.14,6.31,6.295555555555556
20230823093000180,6.14,6.31,6.295555555555556
20230823093000200,6.14,6.31,6.295172413793104
20230823093000220,6.14,6.31,6.295172413793104
20230823093000230,6.14,6.31,6.295172413793104
20230823093000240,6.14,6.31,6.295172413793104
20230823093000250,6.14,6.31,6.295172413793104
20230823093000290,6.14,6.31,6.295172413793104
20230823093000300,6.14,6.31,6.295172413793104
20230823093000330,6.14,6.31,6.295172413793104
20230823093000350,6.14,6.31,6.295172413793104
20230823093000420,6.14,6.31,6.295172413793104
20230823093000450,6.14,6.31,6.295172413793104
20230823093000460,6.14,6.31,6.295172413793104
20230823093000510,6.14,6.31,6.295172413793104
20230823093000520,6.14,6.31,6.295172413793104
20230823093000610,6.14,6.31,6.295172413793104
20230823093000650,6.14,6.31,6.295172413793104
20230823093000700,6.14,6.31,6.295172413793104
20230823093000730,6.14,6.31,6.295172413793104
20230823093000790,6.14,6.31,6.295172413793104
20230823093000810,6.14,6.31,6.295172413793104
20230823093000830,6.14,6.31,6.295172413793104
20230823093000960,6.14,6.31,6.295172413793104
20230823093001040,6.14,6.31,6.295172413793104
20230823093001100,6.26,6.31,6.295172413793104
20230823093001120,6.26,6.31,6.295172413793104
20230823093001160,6.26,6.31,6.295172413793104
20230823093001220,6.26,6.31,6.295172413793104
20230823093001240,6.26,6.31,6.295172413793104
20230823093001250,6.26,6.31,6.295172413793104
20230823093001280,6.26,6.31,6.295172413793104
20230823093001340,6.26,6.31,6.295172413793104
20230823093001370,6.26,6.31,6.295172413793104
20230823093001440,6.26,6.31,6.295172413793104
20230823093001460,6.26,6.31,6.295172413793104
20230823093001490,6.26,6.31,6.295172413793104
20230823093001510,6.26,6.31,6.295172413793104
20230823093001560,6.27,6.31,6.295172413793104
20230823093001630,6.27,6.31,6.295172413793104
20230823093001680,6.27,6.31,6.295172413793104
20230823093001720,6.27,6.31,6.295172413793104
20230823093001760,6.27,6.31,6.295172413793104
20230823093001840,6.27,6.31,6.295172413793104
20230823093001850,6.27,6.31,6.295172413793104
20230823093001870,6.27,6.31,6.295172413793104
20230823093002010,6.27,6.31,6.295172413793104
20230823093002020,6.27,6.31,6.295172413793104
20230823093002090,6.27,6.31,6.295172413793104
20230823093002280,6.27,6.31,6.295172413793104
20230823093002550,6.27,6.31,6.295172413793104
20230823093002850,6.27,6.31,6.295172413793104
20230823093002930,6.27,6.31,6.295172413793104
20230823093002980,6.27,6.31,6.295172413793104
20230823093002990,6.27,6.31,6.295172413793104
20230823093003160,6.27,6.31,6.295172413793104
20230823093003500,6.27,6.31,6.295172413793104
20230823093004130,6.27,6.31,6.295172413793104
20230823093004550,6.27,6.31,6.295172413793104
20230823093005160,6.27,6.31,6.295172413793104
20230823093005740,6.27,6.31,6.295172413793104
20230823093005880,6.27,6.31,6.295172413793104
20230823093006480,6.27,6.31,6.295172413793104
20230823093006550,6.27,6.31,6.295172413793104
20230823093006770,6.27,6.31,6.295172413793104
20230823093006890,6.27,6.31,6.295172413793104
20230823093007090,6.27,6.31,6.295172413793104
20230823093007110,6.26,6.25,6.268963815789474
20230823093007120,6.26,6.25,6.268963815789474
20230823093007150,6.26,6.25,6.268963815789474
20230823093007360,6.26,6.25,6.268963815789474
20230823093007370,6.26,6.25,6.268963815789474
20230823093007720,6.26,6.25,6.267017543859649
