Timestamp,ask1,bid1,VWAP
20230817093000100,5.85,6.82,0.0
20230817093000110,5.85,6.82,0.0
20230817093000130,5.85,6.82,0.0
20230817093000140,5.85,6.82,0.0
20230817093000150,5.85,6.82,0.0
20230817093000160,5.85,6.82,0.0
20230817093000170,5.85,6.82,0.0
20230817093000180,5.85,6.82,0.0
20230817093000190,5.85,6.82,0.0
20230817093000200,5.85,6.82,0.0
20230817093000210,5.85,6.82,0.0
20230817093000570,5.85,6.82,0.0
20230817093000590,5.85,6.82,0.0
20230817093000610,5.85,6.82,0.0
20230817093000650,5.85,6.55,0.0
20230817093000670,5.85,6.55,0.0
20230817093000680,5.85,6.55,0.0
20230817093000700,5.85,6.55,6.46
20230817093000710,5.85,6.55,6.46
20230817093000720,5.85,6.55,6.46
20230817093000760,5.85,6.55,6.46
20230817093000790,5.85,6.55,6.46
20230817093000800,5.85,6.55,6.46
20230817093000830,5.85,6.55,6.46
20230817093000870,5.85,6.55,6.46
20230817093000910,5.85,6.55,6.46
20230817093000960,5.85,6.55,6.46
20230817093001050,5.85,6.55,6.46
20230817093001060,5.85,6.55,6.46
20230817093001090,5.85,6.55,6.46
20230817093001100,5.85,6.55,6.46
20230817093001110,5.85,6.55,6.46
20230817093001130,5.85,6.55,6.46
20230817093002050,5.85,6.55,6.46
20230817093002080,5.85,6.55,6.46
20230817093002120,5.85,6.55,6.46
20230817093002230,5.85,6.55,6.46
20230817093002270,5.85,6.55,6.46
20230817093002410,5.85,6.55,6.46
20230817093002460,5.85,6.55,6.46
20230817093002520,5.85,6.55,6.46
20230817093002620,5.85,6.55,6.46
20230817093002630,5.85,6.55,6.46
20230817093002660,5.85,6.55,6.4663157894736845
20230817093002760,5.85,6.55,6.4663157894736845
20230817093002800,5.85,6.55,6.4663157894736845
20230817093002830,5.85,6.55,6.4663157894736845
20230817093002930,5.85,6.55,6.4663157894736845
20230817093002940,5.85,6.55,6.4663157894736845
20230817093002970,5.85,6.55,6.4663157894736845
20230817093003130,5.85,6.55,6.4663157894736845
20230817093003150,5.85,6.55,6.4663157894736845
20230817093005590,5.85,6.55,6.4663157894736845
20230817093005950,5.85,6.55,6.4663157894736845
20230817093005990,5.85,6.55,6.4663157894736845
20230817093006190,5.85,6.55,6.4663157894736845
20230817093006950,5.85,6.55,6.4663157894736845
20230817093007000,5.85,6.49,6.470933333333333
20230817093007050,5.85,6.49,6.470933333333333
20230817093007110,6.46,6.46,6.4685470085470085
20230817093007120,6.46,6.46,6.4685470085470085
20230817093007130,6.46,6.46,6.463584229390681
20230817093007140,6.46,6.46,6.463571428571429
20230817093007250,6.46,6.46,6.463571428571429
20230817093008000,6.46,6.46,6.463571428571429
20230817093011320,6.45,6.46,6.463571428571429
20230817093011330,6.45,6.46,6.463571428571429
20230817093011790,6.45,6.46,6.463571428571429
20230817093011800,6.45,6.46,6.463571428571429
20230817093011810,6.45,6.46,6.463571428571429
20230817093011820,6.45,6.46,6.463571428571429
20230817093012940,6.45,6.46,6.463571428571429
20230817093013070,6.45,6.46,6.463571428571429
20230817093013080,6.44,6.46,6.459298245614035
