Timestamp,ask1,bid1,VWAP
20230711093000160,6.67,6.64,6.65
20230711093000170,6.53,6.64,6.65
20230711093000180,6.53,6.64,6.65
20230711093000190,6.53,6.65,6.65
20230711093000200,6.53,6.65,6.65
20230711093000210,6.53,6.65,6.65
20230711093000220,6.53,6.65,6.65
20230711093000230,6.53,6.65,6.65
20230711093000240,6.53,6.65,6.65
20230711093000250,6.65,6.64,6.65
20230711093000260,6.65,6.64,6.65
20230711093000270,6.65,6.64,6.65
20230711093000280,6.65,6.64,6.65
20230711093000290,6.65,6.64,6.65
20230711093000300,6.65,6.64,6.65
20230711093000310,6.65,6.64,6.65
20230711093000320,6.65,6.64,6.65
20230711093000330,6.65,6.64,6.65
20230711093000340,6.65,6.64,6.65
20230711093000740,6.65,6.64,6.65
20230711093000770,6.65,6.64,6.65
20230711093000780,6.65,6.64,6.65
20230711093000790,6.65,6.64,6.65
20230711093000800,6.65,6.64,6.65
20230711093000810,6.65,6.64,6.65
20230711093000820,6.65,6.64,6.65
20230711093000830,6.65,6.64,6.65
20230711093000840,6.65,6.64,6.65
20230711093000850,6.65,6.64,6.650057603686636
20230711093000870,6.65,6.64,6.650057603686636
20230711093000880,6.65,6.64,6.650057603686636
20230711093000900,6.65,6.64,6.650057603686636
20230711093000910,6.65,6.64,6.650057603686636
20230711093000920,6.65,6.64,6.650057603686636
20230711093000930,6.65,6.64,6.650057603686636
20230711093000950,6.65,6.64,6.650057603686636
20230711093000960,6.65,6.64,6.650057603686636
20230711093000970,6.65,6.64,6.650057603686636
20230711093000990,6.65,6.64,6.650057603686636
20230711093001000,6.65,6.65,6.6500571428571424
20230711093001010,6.65,6.65,6.6500571428571424
20230711093001030,6.65,6.65,6.6500571428571424
20230711093001040,6.65,6.65,6.6500571428571424
20230711093001060,6.65,6.65,6.6500571428571424
20230711093001080,6.64,6.65,6.6500571428571424
20230711093001100,6.64,6.65,6.6500571428571424
20230711093001110,6.64,6.65,6.6500571428571424
20230711093001130,6.64,6.65,6.6500571428571424
20230711093001150,6.65,6.65,6.6500568181818185
20230711093001160,6.65,6.65,6.6500568181818185
20230711093001170,6.65,6.65,6.6500568181818185
20230711093001180,6.65,6.65,6.650050864699899
20230711093001200,6.65,6.65,6.650050864699899
20230711093002020,6.65,6.65,6.650050864699899
20230711093002050,6.65,6.65,6.650050864699899
20230711093002060,6.65,6.65,6.650050864699899
20230711093002090,6.65,6.65,6.650050864699899
20230711093002120,6.65,6.65,6.650050864699899
20230711093002150,6.65,6.65,6.650050864699899
20230711093002180,6.65,6.65,6.650050864699899
20230711093002200,6.65,6.65,6.650050864699899
20230711093002220,6.65,6.65,6.650050864699899
20230711093002230,6.65,6.65,6.650050864699899
20230711093002240,6.66,6.64,6.649473684210526
20230711093002250,6.65,6.64,6.649473684210526
20230711093002260,6.66,6.65,6.649481680071492
20230711093002270,6.66,6.65,6.649481680071492
20230711093002280,6.66,6.65,6.649481680071492
20230711093002290,6.66,6.64,6.649482142857143
20230711093002310,6.66,6.64,6.649482142857143
20230711093002320,6.66,6.64,6.649482142857143
20230711093002330,6.66,6.65,6.649482142857143
20230711093002340,6.66,6.65,6.649482142857143
20230711093002360,6.66,6.65,6.649482142857143
20230711093002380,6.66,6.65,6.649482142857143
20230711093002390,6.66,6.65,6.649482142857143
20230711093002410,6.66,6.64,6.649483065953654
20230711093002440,6.66,6.64,6.649483065953654
20230711093002540,6.66,6.64,6.649483065953654
20230711093002550,6.66,6.64,6.649483065953654
20230711093002570,6.66,6.64,6.649483065953654
20230711093002600,6.66,6.64,6.649483065953654
20230711093002620,6.66,6.64,6.649483065953654
20230711093002650,6.66,6.64,6.649483065953654
20230711093002660,6.65,6.64,6.649483065953654
20230711093002670,6.65,6.64,6.649483065953654
20230711093002690,6.65,6.64,6.649483065953654
20230711093002710,6.66,6.64,6.6500421229991575
20230711093002720,6.66,6.64,6.650421393841167
20230711093002750,6.66,6.64,6.650421393841167
20230711093002770,6.66,6.64,6.650421393841167
20230711093002890,6.66,6.64,6.650421393841167
20230711093002930,6.66,6.65,6.650421393841167
20230711093002940,6.66,6.65,6.650421393841167
20230711093002980,6.66,6.65,6.650421393841167
20230711093003000,6.66,6.65,6.650482703137571
20230711093003020,6.66,6.65,6.650482703137571
20230711093003030,6.66,6.65,6.650482703137571
20230711093004670,6.66,6.64,6.650482703137571
20230711093004680,6.66,6.64,6.650482703137571
20230711093004700,6.66,6.63,6.649310850439883
20230711093004750,6.66,6.63,6.649310850439883
20230711093004850,6.66,6.63,6.649310850439883
20230711093004920,6.66,6.63,6.649310850439883
20230711093005020,6.66,6.63,6.649310850439883
20230711093005050,6.63,6.63,6.649310850439883
20230711093005060,6.63,6.63,6.649310850439883
20230711093005090,6.63,6.63,6.649310850439883
20230711093005280,6.64,6.63,6.6487290502793295
20230711093005320,6.64,6.63,6.6487290502793295
20230711093005510,6.64,6.63,6.6487290502793295
20230711093005520,6.64,6.63,6.6487290502793295
20230711093005690,6.64,6.63,6.6487290502793295
20230711093005830,6.64,6.63,6.6487290502793295
20230711093005890,6.64,6.63,6.6487290502793295
20230711093006030,6.64,6.63,6.648698677800974
20230711093006080,6.64,6.63,6.648698677800974
20230711093006150,6.64,6.63,6.648585164835165
20230711093006240,6.64,6.63,6.648585164835165
20230711093006260,6.64,6.63,6.648585164835165
20230711093006270,6.64,6.63,6.648585164835165
20230711093006290,6.64,6.63,6.648585164835165
20230711093006320,6.64,6.63,6.648585164835165
20230711093006380,6.64,6.63,6.648585164835165
20230711093006410,6.64,6.62,6.648585164835165
20230711093006430,6.63,6.62,6.648585164835165
20230711093006510,6.63,6.62,6.648585164835165
20230711093006520,6.63,6.62,6.648585164835165
20230711093006630,6.63,6.62,6.648585164835165
20230711093006770,6.63,6.62,6.648585164835165
20230711093007040,6.63,6.62,6.648585164835165
20230711093007100,6.63,6.62,6.648585164835165
20230711093007110,6.63,6.62,6.648585164835165
20230711093007120,6.63,6.62,6.646734693877551
20230711093007150,6.63,6.62,6.646734693877551
20230711093007170,6.63,6.62,6.646718170580964
20230711093010980,6.63,6.62,6.646718170580964
20230711093011060,6.63,6.62,6.646718170580964
20230711093011210,6.63,6.62,6.646718170580964
20230711093011630,6.63,6.62,6.646718170580964
20230711093011750,6.63,6.62,6.646718170580964
20230711093012160,6.63,6.62,6.646718170580964
20230711093012330,6.63,6.62,6.646718170580964
20230711093012430,6.63,6.62,6.646718170580964
20230711093012640,6.63,6.62,6.646718170580964
20230711093012830,6.63,6.62,6.646718170580964
20230711093012930,6.63,6.62,6.646718170580964
20230711093013090,6.63,6.62,6.646628048780488
20230711093013150,6.63,6.62,6.646628048780488
20230711093013230,6.63,6.62,6.646628048780488
20230711093013510,6.63,6.62,6.646628048780488
20230711093013530,6.63,6.62,6.646628048780488
20230711093015130,6.63,6.62,6.646591873862947
20230711093015410,6.63,6.62,6.646591873862947
20230711093015510,6.63,6.63,6.646591873862947
20230711093015590,6.63,6.63,6.646591873862947
20230711093015810,6.63,6.63,6.646591873862947
20230711093015820,6.63,6.63,6.646591873862947
20230711093015880,6.63,6.62,6.646402877697842
20230711093015930,6.63,6.62,6.646402877697842
20230711093016030,6.63,6.62,6.645765870704717
20230711093016080,6.63,6.62,6.645759162303665
20230711093016090,6.63,6.63,6.645759162303665
20230711093016120,6.63,6.63,6.645759162303665
20230711093017720,6.63,6.63,6.645759162303665
20230711093017900,6.63,6.63,6.645759162303665
20230711093018360,6.63,6.63,6.645745792222867
20230711093018450,6.63,6.63,6.645745792222867
20230711093018610,6.63,6.63,6.645745792222867
20230711093018670,6.63,6.63,6.645745792222867
20230711093018700,6.63,6.63,6.645745792222867
20230711093020590,6.63,6.63,6.645745792222867
20230711093020740,6.63,6.63,6.645745792222867
20230711093020760,6.62,6.62,6.644079655543595
20230711093021050,6.62,6.62,6.644079655543595
20230711093021120,6.62,6.62,6.644079655543595
20230711093021130,6.62,6.63,6.643903088391906
20230711093021180,6.62,6.63,6.643903088391906
20230711093021290,6.62,6.63,6.643903088391906
20230711093023230,6.62,6.63,6.643903088391906
20230711093023720,6.62,6.63,6.643903088391906
20230711093025900,6.62,6.63,6.643868073878628
