Timestamp,ask1,bid1,VWAP
20230721093000040,6.01,7.05,6.71
20230721093000050,6.56,6.82,6.709843342036553
20230721093000060,6.56,6.76,6.709856801909308
20230721093000070,6.56,6.76,6.709874213836478
20230721093000080,6.7,6.76,6.709886578449906
20230721093000090,6.71,6.76,6.709906542056075
20230721093000100,6.71,6.76,6.709906542056075
20230721093000110,6.71,6.76,6.709906542056075
20230721093000120,6.71,6.76,6.709876352395672
20230721093000130,6.71,6.76,6.709876352395672
20230721093000140,6.71,6.76,6.70977207977208
20230721093000340,6.71,6.76,6.70977207977208
20230721093000350,6.71,6.76,6.70977207977208
20230721093000360,6.71,6.76,6.70977207977208
20230721093000370,6.71,6.76,6.70977207977208
20230721093000380,6.71,6.76,6.709778393351801
20230721093000390,6.71,6.76,6.709778393351801
20230721093000400,6.71,6.76,6.709778393351801
20230721093000410,6.71,6.76,6.709646739130434
20230721093000420,6.71,6.76,6.709646739130434
20230721093000430,6.71,6.76,6.709646739130434
20230721093000450,6.71,6.76,6.709646739130434
20230721093000460,6.71,6.76,6.7096542553191485
20230721093000470,6.71,6.76,6.7096542553191485
20230721093000480,6.71,6.76,6.7096542553191485
20230721093000490,6.71,6.76,6.709663212435233
20230721093000500,6.71,6.76,6.709663212435233
20230721093000520,6.71,6.76,6.709670468948035
20230721093000530,6.71,6.76,6.709670468948035
20230721093000550,6.71,6.76,6.709670468948035
20230721093000560,6.71,6.76,6.709670468948035
20230721093000570,6.71,6.76,6.709670468948035
20230721093000580,6.71,6.76,6.709670468948035
20230721093000590,6.71,6.76,6.709670468948035
20230721093000600,6.71,6.76,6.709670468948035
20230721093000610,6.71,6.76,6.709670468948035
20230721093001100,6.7,6.76,6.709670468948035
20230721093001110,6.7,6.76,6.706287367405979
20230721093001120,6.7,6.76,6.706287367405979
20230721093001130,6.7,6.76,6.706287367405979
20230721093001140,6.7,6.76,6.706287367405979
20230721093001150,6.7,6.76,6.706287367405979
20230721093001160,6.7,6.76,6.706287367405979
20230721093001180,6.7,6.76,6.706287367405979
20230721093001200,6.7,6.76,6.706287367405979
20230721093001210,6.7,6.76,6.706287367405979
20230721093001220,6.7,6.76,6.706287367405979
20230721093001230,6.7,6.76,6.706287367405979
20230721093001240,6.7,6.76,6.7044743481917575
20230721093001250,6.7,6.76,6.7044743481917575
20230721093001260,6.7,6.76,6.7044743481917575
20230721093001280,6.7,6.76,6.7044743481917575
20230721093001290,6.7,6.76,6.7044743481917575
20230721093001300,6.7,6.76,6.7044743481917575
20230721093001310,6.7,6.76,6.7044743481917575
20230721093001320,6.7,6.76,6.7044743481917575
20230721093001330,6.7,6.76,6.7044743481917575
20230721093001340,6.7,6.76,6.7044743481917575
20230721093001350,6.7,6.76,6.7044743481917575
20230721093001360,6.7,6.76,6.7044743481917575
20230721093001370,6.7,6.76,6.7044743481917575
20230721093001400,6.7,6.76,6.7044743481917575
20230721093001420,6.7,6.76,6.7044743481917575
20230721093001430,6.7,6.76,6.7044743481917575
20230721093001450,6.7,6.76,6.7044743481917575
20230721093001460,6.7,6.76,6.7044743481917575
