Timestamp,ask1,bid1,VWAP
20230829093000030,6.36,6.34,6.35
20230829093000040,6.36,6.34,6.35
20230829093000050,6.36,6.34,6.35
20230829093000060,6.36,6.34,6.35
20230829093000070,6.36,6.34,6.35
20230829093000080,6.35,6.34,6.35
20230829093000090,6.35,6.34,6.35
20230829093000110,6.35,6.34,6.35
20230829093000120,6.35,6.34,6.35
20230829093000130,6.35,6.34,6.35
20230829093000140,6.35,6.34,6.35
20230829093000150,6.35,6.34,6.35
20230829093000160,6.35,6.34,6.35
20230829093000170,6.35,6.34,6.35
20230829093000180,6.35,6.34,6.35
20230829093000190,6.35,6.34,6.35
20230829093000220,6.35,6.34,6.35
20230829093000240,6.35,6.34,6.35
20230829093000250,6.35,6.34,6.35
20230829093000260,6.35,6.34,6.35
20230829093000280,6.35,6.34,6.35
20230829093000290,6.35,6.34,6.35
20230829093000300,6.35,6.34,6.35
20230829093000310,6.35,6.34,6.35
20230829093000320,6.35,6.34,6.35
20230829093000350,6.36,6.34,6.35
20230829093000370,6.36,6.34,6.35
20230829093000380,6.36,6.34,6.35
20230829093000400,6.36,6.34,6.35
20230829093000420,6.36,6.34,6.35
20230829093000450,6.36,6.34,6.35
20230829093000460,6.36,6.34,6.35
20230829093000490,6.36,6.34,6.35
20230829093000510,6.35,6.34,6.35
20230829093000520,6.35,6.34,6.35
20230829093000530,6.35,6.34,6.35
20230829093000760,6.35,6.34,6.35
20230829093000800,6.35,6.34,6.35
20230829093000830,6.35,6.34,6.35
20230829093000860,6.36,6.35,6.35
20230829093000940,6.36,6.35,6.35
20230829093000950,6.36,6.35,6.35
20230829093000960,6.36,6.35,6.35
20230829093000970,6.36,6.35,6.35
20230829093000980,6.36,6.35,6.35
20230829093001030,6.35,6.35,6.35
20230829093001050,6.35,6.35,6.349961340206185
20230829093001090,6.35,6.35,6.349961340206185
20230829093001100,6.35,6.34,6.34979721166033
20230829093001110,6.35,6.34,6.34979721166033
20230829093001140,6.35,6.34,6.34979721166033
20230829093001220,6.35,6.34,6.34979721166033
20230829093001280,6.35,6.34,6.34979721166033
20230829093001300,6.35,6.34,6.34979721166033
20230829093001340,6.35,6.34,6.34979721166033
20230829093001420,6.35,6.34,6.34979721166033
20230829093001550,6.35,6.34,6.34979721166033
20230829093001580,6.35,6.34,6.34979721166033
20230829093001800,6.35,6.34,6.34979721166033
20230829093001870,6.35,6.34,6.34979721166033
20230829093001880,6.35,6.34,6.34979721166033
20230829093001960,6.35,6.34,6.34979721166033
20230829093001970,6.35,6.34,6.34979721166033
20230829093002390,6.35,6.34,6.34979721166033
20230829093002420,6.35,6.34,6.34979721166033
20230829093002510,6.35,6.34,6.34979721166033
20230829093002570,6.35,6.34,6.34979721166033
20230829093002660,6.35,6.34,6.34979721166033
20230829093002750,6.35,6.34,6.34979721166033
20230829093002770,6.35,6.34,6.34979721166033
20230829093002810,6.35,6.34,6.34979721166033
20230829093002890,6.35,6.34,6.34979721166033
20230829093002950,6.34,6.34,6.34979721166033
20230829093003080,6.34,6.34,6.34979721166033
20230829093003090,6.34,6.34,6.34979721166033
20230829093003130,6.34,6.34,6.34979721166033
20230829093003170,6.34,6.34,6.34979721166033
20230829093003320,6.34,6.34,6.34979721166033
20230829093003880,6.34,6.34,6.34979721166033
20230829093003910,6.34,6.34,6.34979721166033
20230829093003940,6.34,6.34,6.34979721166033
20230829093003960,6.34,6.33,6.34979721166033
20230829093004000,6.34,6.33,6.34979721166033
20230829093004090,6.34,6.33,6.3486123853211005
20230829093004110,6.34,6.33,6.3486123853211005
20230829093004120,6.34,6.33,6.3486123853211005
20230829093004130,6.34,6.33,6.348592677345538
20230829093004160,6.34,6.33,6.348592677345538
20230829093004170,6.34,6.33,6.347658486707567
20230829093004220,6.34,6.33,6.347658486707567
20230829093004380,6.34,6.33,6.347658486707567
20230829093004400,6.34,6.33,6.347658486707567
20230829093004810,6.34,6.33,6.347658486707567
20230829093004820,6.34,6.33,6.347658486707567
20230829093004840,6.34,6.33,6.347658486707567
20230829093004860,6.34,6.33,6.347658486707567
20230829093005100,6.34,6.33,6.347658486707567
20230829093005190,6.34,6.33,6.347658486707567
20230829093005460,6.34,6.33,6.347658486707567
20230829093005580,6.34,6.33,6.347658486707567
20230829093006050,6.34,6.33,6.347658486707567
20230829093006180,6.34,6.34,6.347658486707567
20230829093006370,6.35,6.34,6.34755223880597
20230829093006990,6.35,6.34,6.34755223880597
20230829093007010,6.35,6.34,6.347589285714286
20230829093007110,6.35,6.34,6.347589285714286
20230829093007160,6.35,6.34,6.347589285714286
20230829093007330,6.35,6.34,6.347589285714286
20230829093007700,6.35,6.34,6.347589285714286
20230829093007880,6.35,6.34,6.347589285714286
20230829093007910,6.35,6.33,6.347589285714286
20230829093007950,6.35,6.33,6.347589285714286
20230829093008120,6.35,6.33,6.347589285714286
20230829093008140,6.35,6.33,6.347589285714286
20230829093008390,6.35,6.33,6.347589285714286
20230829093009300,6.35,6.33,6.347589285714286
20230829093009660,6.35,6.34,6.347589285714286
20230829093009670,6.35,6.34,6.347589285714286
20230829093009820,6.35,6.34,6.347589285714286
20230829093010100,6.35,6.34,6.347589285714286
20230829093010150,6.35,6.34,6.347589285714286
20230829093010200,6.35,6.34,6.347589285714286
20230829093011390,6.35,6.34,6.347589285714286
20230829093011660,6.35,6.34,6.347589285714286
20230829093012350,6.35,6.34,6.347589285714286
20230829093013090,6.35,6.34,6.347589285714286
20230829093014050,6.35,6.34,6.347589285714286
20230829093014120,6.35,6.34,6.347589285714286
20230829093014380,6.35,6.34,6.347589285714286
20230829093014540,6.35,6.34,6.347589285714286
20230829093015780,6.35,6.34,6.347589285714286
20230829093015950,6.36,6.4,6.347589285714286
20230829093016530,6.36,6.4,6.347589285714286
20230829093017150,6.35,6.4,6.347589285714286
20230829093017200,6.35,6.37,6.347589285714286
20230829093017290,6.35,6.37,6.347589285714286
20230829093017510,6.35,6.34,6.347589285714286
20230829093017690,6.35,6.34,6.347589285714286
20230829093018070,6.35,6.33,6.34716848673947
20230829093018910,6.35,6.33,6.34716848673947
20230829093018940,6.35,6.33,6.34716848673947
20230829093019100,6.35,6.33,6.34716848673947
20230829093019210,6.35,6.33,6.34716848673947
20230829093019280,6.35,6.33,6.34716848673947
20230829093019300,6.35,6.33,6.34716848673947
20230829093019310,6.35,6.33,6.34716848673947
20230829093019340,6.35,6.33,6.34716848673947
20230829093019350,6.34,6.33,6.346772291820192
20230829093019620,6.34,6.33,6.346772291820192
20230829093020170,6.34,6.33,6.346772291820192
20230829093020180,6.34,6.33,6.346772291820192
20230829093020190,6.34,6.33,6.346772291820192
20230829093020230,6.34,6.33,6.346772291820192
20230829093020250,6.34,6.33,6.346772291820192
20230829093020750,6.34,6.33,6.346772291820192
20230829093021080,6.35,6.33,6.346635379061372
20230829093021110,6.34,6.33,6.346635379061372
20230829093021480,6.34,6.33,6.346635379061372
20230829093021530,6.35,6.33,6.346635379061372
20230829093022080,6.35,6.33,6.346143048128342
20230829093022100,6.35,6.33,6.346143048128342
20230829093022150,6.35,6.33,6.346143048128342
20230829093022700,6.35,6.33,6.346143048128342
20230829093022780,6.35,6.33,6.346143048128342
20230829093022790,6.35,6.34,6.346143048128342
20230829093023080,6.35,6.34,6.346143048128342
