Timestamp,ask1,bid1,VWAP
20230815093000120,5.83,7.13,0.0
20230815093000130,6.43,6.8,6.49
20230815093000140,6.43,6.8,6.49
20230815093000150,6.43,6.8,6.49
20230815093000170,6.43,6.8,6.49
20230815093000180,6.45,6.8,6.49
20230815093000190,6.45,6.8,6.493030303030303
20230815093000200,6.47,6.53,6.486825396825397
20230815093000220,6.47,6.53,6.486825396825397
20230815093000230,6.47,6.53,6.486825396825397
20230815093000240,6.47,6.53,6.486825396825397
20230815093000250,6.47,6.53,6.486825396825397
20230815093000580,6.47,6.53,6.486825396825397
20230815093000630,6.47,6.53,6.486825396825397
20230815093000640,6.47,6.53,6.486825396825397
20230815093000650,6.47,6.53,6.486825396825397
20230815093000710,6.47,6.53,6.486825396825397
20230815093000750,6.47,6.53,6.486825396825397
20230815093000880,6.47,6.53,6.486825396825397
20230815093000970,6.47,6.53,6.486825396825397
20230815093001030,6.47,6.53,6.486825396825397
20230815093001840,6.47,6.53,6.486825396825397
20230815093001850,6.47,6.53,6.486825396825397
20230815093001860,6.47,6.53,6.486825396825397
20230815093001900,6.47,6.53,6.486825396825397
20230815093001920,6.47,6.53,6.486825396825397
20230815093001950,6.47,6.53,6.486825396825397
20230815093001960,6.47,6.53,6.486825396825397
20230815093002000,6.47,6.53,6.486825396825397
20230815093002060,6.47,6.53,6.486307692307692
20230815093002070,6.47,6.53,6.486060606060606
20230815093002120,6.47,6.53,6.486060606060606
20230815093002170,6.47,6.53,6.486060606060606
20230815093002330,6.47,6.53,6.486060606060606
20230815093002460,6.47,6.53,6.486060606060606
20230815093002470,6.47,6.53,6.486060606060606
20230815093002550,6.47,6.53,6.486060606060606
20230815093002620,6.47,6.53,6.486060606060606
20230815093004190,6.47,6.53,6.486060606060606
20230815093004450,6.47,6.53,6.486060606060606
20230815093004510,6.47,6.53,6.486060606060606
20230815093004550,6.47,6.53,6.486060606060606
20230815093004960,6.47,6.53,6.486060606060606
20230815093005180,6.47,6.53,6.486060606060606
20230815093005240,6.47,6.5,6.486060606060606
20230815093005370,6.47,6.5,6.486060606060606
20230815093006010,6.47,6.5,6.486060606060606
20230815093006060,6.47,6.5,6.486060606060606
20230815093009520,6.47,6.5,6.486060606060606
20230815093010090,6.48,6.5,6.486060606060606
20230815093010100,6.48,6.5,6.486060606060606
20230815093010130,6.48,6.5,6.486060606060606
20230815093010320,6.48,6.5,6.486060606060606
20230815093010810,6.48,6.5,6.486060606060606
20230815093011860,6.48,6.5,6.486060606060606
20230815093011940,6.48,6.5,6.486060606060606
20230815093012230,6.48,6.5,6.486060606060606
20230815093012260,6.49,6.5,6.486060606060606
20230815093014920,6.49,6.5,6.486060606060606
20230815093015190,6.49,6.5,6.486060606060606
20230815093015200,6.49,6.5,6.486060606060606
20230815093017550,6.49,6.5,6.486060606060606
20230815093017630,6.49,6.5,6.486060606060606
20230815093017640,6.49,6.5,6.486060606060606
20230815093017710,6.49,6.5,6.486060606060606
20230815093018050,6.49,6.5,6.486060606060606
20230815093018110,6.49,6.5,6.486060606060606
20230815093018120,6.49,6.5,6.486060606060606
20230815093018620,6.49,6.5,6.486060606060606
20230815093020420,6.49,6.5,6.486060606060606
20230815093020430,6.49,6.5,6.486060606060606
20230815093020450,6.49,6.5,6.486060606060606
20230815093020460,6.49,6.5,6.486060606060606
20230815093023920,6.49,6.5,6.486060606060606
20230815093024070,6.49,6.5,6.486060606060606
20230815093026260,6.49,6.5,6.486060606060606
20230815093028680,6.49,6.5,6.486060606060606
20230815093028790,6.49,6.5,6.486060606060606
20230815093028940,6.49,6.5,6.486060606060606
20230815093029380,6.49,6.5,6.486060606060606
20230815093029520,6.49,6.5,6.486060606060606
20230815093031070,6.49,6.5,6.486060606060606
20230815093031200,6.49,6.5,6.486060606060606
20230815093031290,6.49,6.5,6.486060606060606
20230815093031310,6.49,6.5,6.486060606060606
20230815093031330,6.49,6.5,6.486060606060606
20230815093031510,6.49,6.5,6.486060606060606
20230815093031940,6.49,6.5,6.486060606060606
20230815093032090,6.49,6.5,6.482808022922636
20230815093034070,6.49,6.5,6.482808022922636
20230815093034180,6.49,6.5,6.482808022922636
20230815093034300,6.49,6.5,6.482808022922636
20230815093034380,6.49,6.5,6.482808022922636
20230815093034540,6.49,6.5,6.482808022922636
20230815093034920,6.5,6.5,6.485300925925926
20230815093036910,6.5,6.48,6.485300925925926
20230815093037210,6.5,6.49,6.485300925925926
20230815093037280,6.5,6.49,6.485300925925926
20230815093037470,6.5,6.49,6.485300925925926
20230815093039250,6.5,6.49,6.485300925925926
20230815093039480,6.5,6.49,6.485300925925926
20230815093039630,6.5,6.49,6.485300925925926
20230815093040090,6.5,6.49,6.485300925925926
20230815093040150,6.5,6.48,6.485300925925926
20230815093040290,6.5,6.48,6.485300925925926
20230815093041980,6.5,6.48,6.485300925925926
20230815093042150,6.5,6.48,6.485300925925926
20230815093042690,6.5,6.48,6.486489795918367
20230815093042930,6.5,6.48,6.486489795918367
20230815093045180,6.5,6.48,6.486539235412475
20230815093045320,6.5,6.48,6.486539235412475
20230815093045540,6.5,6.48,6.486539235412475
20230815093045560,6.5,6.48,6.486539235412475
20230815093047310,6.49,6.48,6.486539235412475
20230815093047320,6.49,6.48,6.486539235412475
20230815093047330,6.49,6.48,6.486539235412475
20230815093047430,6.49,6.48,6.486539235412475
20230815093047770,6.49,6.48,6.486539235412475
20230815093047810,6.49,6.48,6.486539235412475
20230815093047990,6.49,6.48,6.486539235412475
20230815093048110,6.49,6.48,6.486539235412475
20230815093048130,6.49,6.48,6.486539235412475
20230815093048170,6.49,6.48,6.486539235412475
20230815093048340,6.49,6.48,6.486539235412475
20230815093050100,6.49,6.48,6.486608187134503
20230815093050150,6.49,6.48,6.486608187134503
20230815093050310,6.49,6.48,6.486608187134503
20230815093050330,6.49,6.48,6.486608187134503
20230815093050500,6.49,6.48,6.486608187134503
20230815093050630,6.49,6.48,6.486608187134503
20230815093050730,6.49,6.48,6.486608187134503
20230815093051000,6.49,6.48,6.486608187134503
20230815093051100,6.49,6.48,6.486608187134503
20230815093052590,6.49,6.48,6.486608187134503
20230815093053110,6.49,6.48,6.486608187134503
20230815093053630,6.49,6.48,6.486608187134503
20230815093053740,6.49,6.48,6.486723163841808
20230815093055320,6.49,6.48,6.486363636363636
20230815093055410,6.49,6.48,6.486370106761566
20230815093055580,6.48,6.48,6.486280701754386
20230815093055960,6.49,6.48,6.486388415672913
20230815093056060,6.49,6.48,6.486388415672913
20230815093056300,6.49,6.48,6.486388415672913
20230815093056320,6.49,6.48,6.486388415672913
20230815093058070,6.49,6.48,6.486377551020408
20230815093058090,6.49,6.48,6.486377551020408
20230815093058150,6.49,6.48,6.486377551020408
20230815093058360,6.49,6.48,6.486377551020408
20230815093100810,6.49,6.48,6.486377551020408
20230815093100930,6.49,6.48,6.486377551020408
20230815093100990,6.49,6.48,6.486377551020408
20230815093101010,6.49,6.48,6.486377551020408
20230815093101060,6.49,6.48,6.486377551020408
20230815093101080,6.49,6.48,6.486377551020408
20230815093101140,6.49,6.48,6.486377551020408
20230815093101710,6.49,6.48,6.486377551020408
20230815093103360,6.49,6.48,6.486377551020408
20230815093103430,6.49,6.48,6.486377551020408
20230815093103570,6.49,6.48,6.486377551020408
20230815093104290,6.49,6.48,6.486377551020408
20230815093106150,6.49,6.48,6.486377551020408
20230815093106530,6.49,6.48,6.486377551020408
20230815093106640,6.49,6.48,6.486377551020408
20230815093109070,6.49,6.48,6.486377551020408
20230815093109410,6.49,6.48,6.486377551020408
20230815093111550,6.49,6.48,6.486377551020408
20230815093111770,6.49,6.48,6.486377551020408
20230815093112040,6.49,6.48,6.486377551020408
20230815093114990,6.49,6.48,6.486377551020408
20230815093115070,6.49,6.48,6.486377551020408
20230815093115170,6.49,6.48,6.486166134185304
20230815093117370,6.49,6.48,6.486166134185304
20230815093117420,6.49,6.48,6.486166134185304
20230815093117630,6.49,6.48,6.486166134185304
20230815093117880,6.49,6.48,6.486166134185304
20230815093117980,6.49,6.48,6.486166134185304
20230815093120330,6.49,6.48,6.486166134185304
20230815093122710,6.49,6.48,6.486166134185304
20230815093123050,6.49,6.48,6.486166134185304
20230815093123450,6.49,6.48,6.486166134185304
20230815093125160,6.49,6.48,6.48603125
20230815093125270,6.49,6.48,6.48603125
20230815093125320,6.49,6.48,6.48603125
20230815093126000,6.49,6.48,6.48603125
20230815093127750,6.49,6.48,6.48603125
20230815093128070,6.49,6.48,6.48603125
20230815093128130,6.49,6.48,6.48603125
20230815093128330,6.49,6.48,6.48603125
20230815093128470,6.49,6.48,6.48603125
20230815093131090,6.49,6.48,6.485578034682081
20230815093131220,6.49,6.48,6.4855699855699855
20230815093133050,6.49,6.48,6.4855699855699855
20230815093133290,6.49,6.48,6.4855699855699855
20230815093133540,6.49,6.48,6.4855699855699855
20230815093133760,6.49,6.48,6.485468531468531
20230815093133870,6.48,6.48,6.485468531468531
20230815093134080,6.48,6.48,6.485400552486188
20230815093134100,6.48,6.48,6.485400552486188
20230815093134110,6.48,6.48,6.485400552486188
20230815093134130,6.48,6.48,6.484834437086093
20230815093134220,6.48,6.48,6.484834437086093
20230815093136190,6.48,6.48,6.484834437086093
20230815093136710,6.48,6.48,6.484834437086093
20230815093136780,6.48,6.48,6.484834437086093
20230815093138910,6.48,6.48,6.484834437086093
20230815093139120,6.48,6.48,6.484834437086093
20230815093139560,6.48,6.48,6.484834437086093
20230815093141190,6.48,6.48,6.484834437086093
20230815093144170,6.48,6.48,6.484834437086093
20230815093144490,6.48,6.48,6.484834437086093
20230815093144510,6.48,6.48,6.484834437086093
20230815093144810,6.48,6.48,6.484834437086093
20230815093149260,6.48,6.48,6.484834437086093
20230815093150130,6.48,6.48,6.484834437086093
20230815093150200,6.48,6.48,6.484834437086093
20230815093150340,6.48,6.48,6.484834437086093
20230815093150380,6.48,6.48,6.484834437086093
20230815093150390,6.48,6.48,6.484834437086093
20230815093150460,6.48,6.48,6.484834437086093
20230815093152110,6.48,6.48,6.484834437086093
20230815093152240,6.48,6.48,6.484834437086093
20230815093152300,6.48,6.48,6.484834437086093
20230815093152380,6.48,6.48,6.484834437086093
20230815093152930,6.48,6.48,6.484834437086093
20230815093152950,6.48,6.48,6.484834437086093
20230815093153090,6.48,6.48,6.484834437086093
20230815093154680,6.48,6.48,6.484834437086093
20230815093154880,6.48,6.48,6.484834437086093
20230815093154960,6.48,6.47,6.482811428571429
20230815093155090,6.48,6.47,6.482427937915743
20230815093155100,6.48,6.47,6.482427937915743
20230815093155120,6.48,6.47,6.482427937915743
20230815093155130,6.48,6.47,6.482427937915743
20230815093155240,6.48,6.47,6.482117163412127
20230815093157500,6.48,6.47,6.482117163412127
20230815093157760,6.48,6.47,6.482117163412127
20230815093158100,6.48,6.47,6.482117163412127
20230815093158140,6.48,6.47,6.482117163412127
20230815093200150,6.48,6.47,6.482117163412127
20230815093200220,6.48,6.47,6.482117163412127
20230815093201090,6.48,6.47,6.482117163412127
20230815093202780,6.48,6.47,6.482117163412127
20230815093203100,6.48,6.47,6.482117163412127
20230815093203950,6.48,6.47,6.482117163412127
20230815093208300,6.48,6.47,6.482117163412127
20230815093208310,6.48,6.47,6.482117163412127
20230815093208320,6.48,6.47,6.482117163412127
20230815093208330,6.48,6.47,6.482117163412127
20230815093208350,6.48,6.47,6.482117163412127
20230815093208640,6.48,6.47,6.482117163412127
20230815093209350,6.48,6.47,6.482117163412127
20230815093211260,6.48,6.47,6.482087576374745
20230815093211600,6.48,6.47,6.482087576374745
20230815093212010,6.48,6.47,6.482087576374745
20230815093213570,6.48,6.47,6.482087576374745
20230815093214200,6.48,6.47,6.482038539553753
20230815093214280,6.48,6.47,6.482038539553753
20230815093216370,6.48,6.47,6.482026342451874
20230815093216480,6.48,6.47,6.482026342451874
20230815093216660,6.48,6.47,6.482026342451874
20230815093217320,6.48,6.47,6.482026342451874
20230815093219250,6.48,6.47,6.482002022244692
20230815093219340,6.48,6.47,6.482002022244692
20230815093219640,6.48,6.47,6.482002022244692
20230815093219850,6.48,6.47,6.482002022244692
20230815093219890,6.48,6.47,6.482002022244692
20230815093221710,6.48,6.47,6.482002022244692
20230815093221840,6.48,6.47,6.482002022244692
20230815093222310,6.48,6.47,6.481956087824352
20230815093222770,6.48,6.47,6.48192039800995
20230815093222880,6.48,6.47,6.48192039800995
20230815093224750,6.48,6.47,6.48192039800995
20230815093225070,6.48,6.47,6.48192039800995
20230815093225310,6.48,6.47,6.48192039800995
20230815093225380,6.48,6.47,6.48192039800995
20230815093227520,6.47,6.47,6.48192039800995
20230815093227760,6.47,6.47,6.48192039800995
20230815093227890,6.47,6.47,6.48192039800995
20230815093228100,6.47,6.47,6.48192039800995
20230815093228110,6.47,6.47,6.48192039800995
20230815093228120,6.47,6.47,6.48192039800995
20230815093228220,6.47,6.47,6.48192039800995
20230815093229990,6.47,6.47,6.48192039800995
20230815093230110,6.47,6.47,6.48192039800995
20230815093230120,6.47,6.47,6.48192039800995
20230815093230290,6.47,6.47,6.48192039800995
20230815093230570,6.47,6.47,6.48192039800995
20230815093230580,6.47,6.47,6.48192039800995
20230815093230600,6.47,6.47,6.48192039800995
20230815093230670,6.47,6.47,6.48192039800995
20230815093230730,6.47,6.47,6.48192039800995
20230815093230830,6.47,6.47,6.48192039800995
20230815093230960,6.47,6.47,6.48192039800995
20230815093232500,6.47,6.47,6.48192039800995
20230815093232590,6.47,6.46,6.48192039800995
20230815093232790,6.47,6.46,6.48192039800995
20230815093233070,6.47,6.46,6.48192039800995
20230815093233100,6.47,6.46,6.48192039800995
20230815093233140,6.47,6.46,6.48192039800995
20230815093233490,6.47,6.46,6.48192039800995
20230815093235150,6.47,6.46,6.48192039800995
20230815093235170,6.47,6.46,6.48192039800995
20230815093235210,6.47,6.46,6.48192039800995
20230815093235230,6.47,6.45,6.48192039800995
20230815093235320,6.47,6.45,6.48192039800995
20230815093235340,6.47,6.45,6.48192039800995
20230815093235380,6.47,6.45,6.48192039800995
20230815093235480,6.47,6.46,6.48192039800995
20230815093235490,6.47,6.45,6.48192039800995
20230815093235830,6.48,6.45,6.48192039800995
20230815093235840,6.47,6.45,6.48192039800995
20230815093235990,6.47,6.45,6.48192039800995
20230815093236160,6.47,6.46,6.48192039800995
20230815093237890,6.47,6.46,6.48192039800995
20230815093238110,6.47,6.46,6.48192039800995
20230815093238120,6.48,6.46,6.477534849596478
20230815093238160,6.48,6.46,6.477534849596478
20230815093238250,6.48,6.46,6.477534849596478
20230815093238340,6.47,6.46,6.477534849596478
20230815093238740,6.47,6.46,6.477534849596478
20230815093238960,6.47,6.46,6.477534849596478
20230815093239070,6.47,6.46,6.477534849596478
20230815093240560,6.47,6.46,6.477534849596478
20230815093240570,6.47,6.46,6.477507309941521
20230815093240680,6.47,6.46,6.477507309941521
20230815093240810,6.47,6.46,6.477507309941521
20230815093241680,6.47,6.46,6.477507309941521
20230815093241800,6.47,6.46,6.477507309941521
20230815093243400,6.47,6.46,6.477507309941521
20230815093244120,6.47,6.46,6.477507309941521
20230815093244130,6.47,6.46,6.477507309941521
20230815093246230,6.47,6.46,6.477507309941521
20230815093246470,6.47,6.46,6.477507309941521
20230815093246780,6.47,6.46,6.477452830188679
20230815093249080,6.47,6.46,6.477452830188679
20230815093249590,6.47,6.46,6.477452830188679
20230815093249700,6.47,6.46,6.477452830188679
20230815093252210,6.47,6.46,6.477452830188679
20230815093252450,6.47,6.46,6.477289719626168
20230815093255150,6.47,6.46,6.4769127988748245
20230815093256820,6.47,6.46,6.4769127988748245
20230815093256920,6.47,6.46,6.4769127988748245
20230815093257900,6.47,6.46,6.4769127988748245
20230815093259510,6.47,6.46,6.4769127988748245
20230815093259710,6.47,6.46,6.4769127988748245
20230815093259720,6.47,6.46,6.476900913562895
20230815093259750,6.47,6.46,6.476900913562895
20230815093300290,6.47,6.46,6.476900913562895
20230815093300490,6.47,6.46,6.476900913562895
20230815093300570,6.47,6.46,6.476857541899442
20230815093300650,6.47,6.46,6.476857541899442
20230815093302330,6.47,6.46,6.476857541899442
20230815093302340,6.47,6.46,6.476857541899442
20230815093302350,6.47,6.46,6.476857541899442
20230815093302950,6.47,6.46,6.476857541899442
20230815093303020,6.47,6.46,6.476857541899442
20230815093303030,6.47,6.46,6.476857541899442
20230815093303220,6.47,6.46,6.476857541899442
20230815093304880,6.47,6.46,6.476857541899442
20230815093305110,6.47,6.46,6.476696367374914
20230815093305690,6.47,6.46,6.476696367374914
20230815093307890,6.47,6.46,6.476696367374914
20230815093307970,6.47,6.46,6.476691780821918
20230815093308040,6.47,6.46,6.476691780821918
20230815093308050,6.47,6.46,6.47668720054757
20230815093308070,6.47,6.46,6.476673497267759
20230815093308090,6.47,6.46,6.476673497267759
20230815093308310,6.47,6.46,6.476673497267759
20230815093308320,6.47,6.46,6.476673497267759
20230815093308330,6.47,6.46,6.476673497267759
20230815093308350,6.47,6.46,6.476673497267759
20230815093310370,6.47,6.45,6.475950359242325
20230815093311160,6.47,6.45,6.475950359242325
20230815093311310,6.47,6.45,6.475950359242325
20230815093311320,6.47,6.45,6.475950359242325
20230815093311330,6.47,6.45,6.475950359242325
20230815093311340,6.47,6.45,6.475950359242325
20230815093311380,6.47,6.45,6.475950359242325
20230815093311490,6.47,6.45,6.475950359242325
20230815093311500,6.47,6.46,6.475950359242325
20230815093313020,6.47,6.46,6.475950359242325
20230815093313390,6.47,6.46,6.475950359242325
20230815093313920,6.47,6.46,6.475950359242325
20230815093316120,6.47,6.46,6.475950359242325
20230815093316300,6.47,6.45,6.475397225725095
20230815093316340,6.47,6.45,6.475397225725095
20230815093316350,6.47,6.45,6.475397225725095
20230815093316430,6.47,6.46,6.475397225725095
20230815093316550,6.47,6.46,6.475397225725095
20230815093316580,6.47,6.46,6.475397225725095
20230815093316630,6.47,6.46,6.475397225725095
20230815093316640,6.47,6.46,6.475397225725095
20230815093319000,6.47,6.46,6.475397225725095
20230815093319080,6.47,6.46,6.475397225725095
20230815093319100,6.47,6.46,6.475397225725095
20230815093319410,6.47,6.46,6.475397225725095
20230815093321080,6.47,6.46,6.475397225725095
20230815093321350,6.47,6.46,6.475397225725095
20230815093321730,6.47,6.46,6.475397225725095
20230815093321820,6.47,6.46,6.475397225725095
20230815093321860,6.47,6.46,6.474963235294117
20230815093326840,6.47,6.46,6.474963235294117
20230815093326950,6.47,6.46,6.474933008526188
20230815093327700,6.47,6.46,6.474851605087825
20230815093329270,6.47,6.46,6.474851605087825
20230815093329460,6.47,6.46,6.474851605087825
20230815093330180,6.47,6.46,6.474851605087825
20230815093332180,6.47,6.46,6.474851605087825
20230815093332210,6.47,6.46,6.474851605087825
20230815093332580,6.47,6.46,6.474851605087825
20230815093332600,6.47,6.46,6.474851605087825
20230815093332970,6.47,6.46,6.474851605087825
20230815093333050,6.47,6.46,6.474851605087825
20230815093333060,6.47,6.46,6.474851605087825
20230815093335110,6.47,6.46,6.474851605087825
20230815093335130,6.47,6.46,6.474851605087825
20230815093335750,6.47,6.46,6.474851605087825
20230815093335800,6.47,6.46,6.474851605087825
20230815093338020,6.47,6.46,6.474851605087825
20230815093338400,6.47,6.46,6.474851605087825
20230815093338440,6.47,6.46,6.474851605087825
20230815093340080,6.47,6.46,6.474851605087825
20230815093340110,6.47,6.46,6.474851605087825
20230815093340130,6.47,6.46,6.474851605087825
20230815093340240,6.47,6.46,6.474851605087825
20230815093340250,6.47,6.46,6.474851605087825
20230815093340530,6.46,6.46,6.474851605087825
20230815093343070,6.46,6.46,6.474851605087825
20230815093343090,6.46,6.46,6.474851605087825
20230815093343380,6.46,6.46,6.474851605087825
20230815093343390,6.46,6.46,6.474851605087825
20230815093343640,6.46,6.46,6.474851605087825
20230815093346230,6.46,6.46,6.474851605087825
20230815093346310,6.46,6.46,6.474851605087825
20230815093346380,6.46,6.46,6.474851605087825
20230815093348070,6.46,6.46,6.474851605087825
20230815093349010,6.46,6.46,6.474851605087825
20230815093349080,6.46,6.46,6.474851605087825
20230815093349170,6.46,6.46,6.474851605087825
20230815093351690,6.46,6.46,6.474851605087825
20230815093353440,6.46,6.46,6.474851605087825
20230815093354210,6.46,6.46,6.474851605087825
20230815093354510,6.46,6.46,6.474851605087825
20230815093354650,6.46,6.46,6.474851605087825
20230815093356750,6.46,6.46,6.474851605087825
20230815093356840,6.46,6.46,6.474851605087825
20230815093359630,6.46,6.46,6.474851605087825
20230815093400050,6.46,6.46,6.474851605087825
20230815093401700,6.46,6.46,6.474851605087825
20230815093401910,6.46,6.46,6.474851605087825
20230815093401930,6.46,6.46,6.474851605087825
20230815093402690,6.46,6.46,6.474851605087825
20230815093404450,6.46,6.46,6.474851605087825
20230815093405470,6.46,6.46,6.474851605087825
20230815093408080,6.46,6.46,6.474851605087825
20230815093410090,6.46,6.46,6.474851605087825
20230815093410150,6.46,6.46,6.474420803782506
20230815093410340,6.46,6.46,6.474420803782506
20230815093410350,6.46,6.46,6.474420803782506
20230815093412680,6.46,6.46,6.474420803782506
20230815093412850,6.46,6.46,6.474406379208506
20230815093413090,6.46,6.46,6.474391971664699
20230815093413130,6.46,6.46,6.474377581120944
20230815093413320,6.46,6.46,6.474377581120944
20230815093413390,6.46,6.46,6.474377581120944
20230815093415060,6.46,6.46,6.474377581120944
20230815093415560,6.46,6.46,6.474377581120944
20230815093416040,6.46,6.46,6.474377581120944
20230815093416050,6.46,6.46,6.474377581120944
20230815093418000,6.46,6.46,6.474377581120944
