Timestamp,ask1,bid1,VWAP
20230810093000070,6.04,7.04,0.0
20230810093000080,6.04,7.04,0.0
20230810093000090,6.04,7.04,0.0
20230810093000100,6.04,7.04,0.0
20230810093000110,6.04,7.04,0.0
20230810093000120,6.04,7.04,0.0
20230810093000130,6.04,7.04,0.0
20230810093000160,6.04,7.04,0.0
20230810093000180,6.04,7.04,0.0
20230810093000490,6.04,7.04,0.0
20230810093000500,6.04,7.04,0.0
20230810093000540,6.04,7.04,0.0
20230810093000550,6.04,7.04,0.0
20230810093000570,6.04,7.04,0.0
20230810093000620,6.04,7.04,0.0
20230810093000630,6.04,6.75,6.691
20230810093000650,6.04,6.75,6.691
20230810093000720,6.04,6.75,6.691
20230810093000800,6.04,6.75,6.691
20230810093000840,6.04,6.75,6.691
20230810093000860,6.04,6.75,6.691
20230810093001680,6.04,6.75,6.691
20230810093001710,6.04,6.75,6.691
20230810093001730,6.04,6.75,6.691
20230810093001780,6.04,6.75,6.691
20230810093001790,6.04,6.75,6.691
20230810093001860,6.04,6.75,6.691
20230810093001950,6.04,6.75,6.691
20230810093002000,6.04,6.75,6.691
20230810093002050,6.04,6.75,6.691
20230810093002130,6.04,6.75,6.691
20230810093002300,6.04,6.75,6.691
20230810093002320,6.04,6.75,6.691
20230810093002390,6.04,6.75,6.691
20230810093002430,6.04,6.75,6.691
20230810093002440,6.04,6.75,6.691
20230810093003940,6.04,6.75,6.691
20230810093003950,6.04,6.75,6.691
20230810093003960,6.04,6.75,6.691
20230810093003990,6.04,6.75,6.691
20230810093004060,6.04,6.75,6.691
20230810093004130,6.04,6.75,6.691
20230810093004170,6.04,6.75,6.691
20230810093004370,6.04,6.75,6.691
20230810093004420,6.04,6.75,6.691
20230810093004520,6.04,6.75,6.691
20230810093004590,6.04,6.75,6.691
20230810093004630,6.04,6.75,6.691
20230810093004660,6.04,6.75,6.691
20230810093004670,6.04,6.75,6.691
20230810093004930,6.04,6.75,6.691
20230810093005010,6.04,6.75,6.691
20230810093005370,6.04,6.75,6.691
20230810093005540,6.04,6.75,6.691
20230810093005570,6.04,6.75,6.691
20230810093009100,6.04,6.75,6.691
20230810093009720,6.04,6.75,6.689090909090909
20230810093009990,6.04,6.75,6.689090909090909
20230810093010040,6.04,6.75,6.689090909090909
20230810093010120,6.04,6.75,6.689090909090909
20230810093010200,6.04,6.75,6.689090909090909
20230810093010300,6.04,6.75,6.689090909090909
20230810093010340,6.04,6.75,6.688823529411764
20230810093010430,6.04,6.75,6.688823529411764
20230810093010480,6.04,6.75,6.688823529411764
20230810093010500,6.04,6.69,6.688823529411764
20230810093010540,6.04,6.69,6.688823529411764
20230810093011010,6.04,6.69,6.688823529411764
20230810093017600,6.04,6.69,6.688823529411764
20230810093017820,6.04,6.69,6.688823529411764
20230810093018060,6.04,6.69,6.688823529411764
20230810093020400,6.04,6.69,6.688823529411764
20230810093020660,6.04,6.69,6.688823529411764
20230810093022660,6.04,6.69,6.688823529411764
20230810093022680,6.04,6.69,6.688823529411764
20230810093023100,6.04,6.69,6.688823529411764
20230810093023330,6.04,6.69,6.688823529411764
20230810093025070,6.04,6.69,6.68938775510204
20230810093025080,6.04,6.69,6.68938775510204
20230810093025090,6.04,6.69,6.68938775510204
20230810093025130,6.04,6.69,6.68938775510204
20230810093025230,6.04,6.69,6.68938775510204
20230810093025280,6.04,6.69,6.68938775510204
20230810093025310,6.04,6.68,6.689107142857143
20230810093027660,6.04,6.68,6.689107142857143
20230810093027980,6.04,6.68,6.689107142857143
20230810093028000,6.04,6.68,6.689107142857143
20230810093028100,6.04,6.68,6.689107142857143
20230810093028420,6.04,6.68,6.689107142857143
20230810093030620,6.04,6.68,6.689107142857143
20230810093030640,6.04,6.68,6.689107142857143
20230810093030770,6.04,6.68,6.689107142857143
20230810093030860,6.04,6.68,6.689107142857143
20230810093030910,6.04,6.68,6.689107142857143
20230810093031070,6.04,6.68,6.689773242630386
20230810093031080,6.04,6.68,6.689776785714286
20230810093031400,6.04,6.69,6.689776785714286
20230810093031410,6.04,6.69,6.689776785714286
20230810093033300,6.04,6.69,6.689776785714286
20230810093033330,6.04,6.69,6.689776785714286
20230810093033350,6.04,6.69,6.689776785714286
20230810093033490,6.04,6.69,6.689776785714286
20230810093033710,6.04,6.69,6.689776785714286
20230810093033970,6.04,6.69,6.689776785714286
20230810093034080,6.04,6.7,6.689776785714286
20230810093034110,6.04,6.7,6.689776785714286
20230810093034290,6.04,6.7,6.689776785714286
20230810093035870,6.04,6.7,6.689776785714286
20230810093035880,6.04,6.7,6.689776785714286
20230810093035890,6.04,6.7,6.689776785714286
20230810093036030,6.04,6.7,6.689776785714286
20230810093036100,6.69,6.69,6.689776785714286
20230810093036110,6.69,6.69,6.689776785714286
20230810093036400,6.69,6.69,6.689776785714286
20230810093036570,6.69,6.7,6.689776785714286
20230810093036870,6.69,6.7,6.689776785714286
20230810093038550,6.69,6.7,6.689776785714286
20230810093039490,6.69,6.7,6.689776785714286
20230810093039620,6.69,6.7,6.689776785714286
20230810093041240,6.69,6.7,6.689776785714286
20230810093041390,6.69,6.7,6.689776785714286
20230810093041500,6.7,6.7,6.69280511293994
20230810093041860,6.7,6.7,6.69280511293994
20230810093041880,6.7,6.7,6.69280511293994
20230810093041990,6.7,6.7,6.69280511293994
20230810093042240,6.7,6.7,6.69280511293994
20230810093042340,6.7,6.7,6.69280511293994
20230810093045010,6.7,6.7,6.69280511293994
20230810093046720,6.7,6.7,6.69280511293994
20230810093046730,6.7,6.7,6.69280511293994
20230810093046870,6.7,6.7,6.69280511293994
20230810093047480,6.7,6.7,6.69280511293994
20230810093050040,6.7,6.7,6.69280511293994
20230810093050390,6.7,6.7,6.694430379746835
20230810093050400,6.7,6.7,6.694430379746835
20230810093050470,6.7,6.7,6.694430379746835
20230810093052040,6.7,6.7,6.694907975460123
20230810093052080,6.7,6.7,6.6950022862368535
20230810093052100,6.7,6.7,6.6950022862368535
20230810093052390,6.7,6.7,6.6950022862368535
20230810093052860,6.7,6.7,6.6950022862368535
20230810093057640,6.7,6.7,6.6950022862368535
20230810093057970,6.7,6.7,6.6950022862368535
20230810093100440,6.7,6.7,6.6950022862368535
20230810093100970,6.7,6.7,6.6950022862368535
20230810093101030,6.71,6.7,6.6950022862368535
20230810093101070,6.71,6.7,6.6950022862368535
20230810093101080,6.71,6.7,6.6950022862368535
20230810093102810,6.71,6.7,6.6950022862368535
20230810093102870,6.71,6.7,6.6950022862368535
20230810093103530,6.71,6.7,6.6950022862368535
20230810093103540,6.71,6.7,6.6950022862368535
20230810093103580,6.71,6.7,6.6950022862368535
20230810093103790,6.71,6.7,6.6950022862368535
20230810093104020,6.71,6.7,6.695984632896984
20230810093105860,6.71,6.7,6.695984632896984
20230810093106050,6.71,6.71,6.695984632896984
20230810093106070,6.71,6.7,6.696058373476906
20230810093106250,6.71,6.7,6.696058373476906
20230810093106360,6.71,6.71,6.696058373476906
20230810093106380,6.71,6.71,6.696058373476906
20230810093106390,6.71,6.71,6.696058373476906
20230810093106420,6.71,6.71,6.696058373476906
20230810093106470,6.71,6.71,6.696058373476906
