time,oid,oidb,oids,price,volume,flag,ptype
91500030,190,0,0,27.69,2000,2,2
91500110,487,0,0,27.94,1000,2,2
91500140,571,0,0,29.62,300,2,2
91500160,724,0,0,28.99,300,2,2
91500160,725,0,0,30.17,300,2,2
91500260,1082,0,0,28.27,1000,2,2
91500350,1420,0,0,27.78,200,2,2
91500350,1472,0,0,28.3,4800,2,2
91500530,1633,0,0,27.17,400,1,2
91500530,1700,0,0,25.77,400,1,2
91500900,2115,0,0,30.17,700,2,2
91500970,2190,0,0,28.17,100,2,2
91500970,2192,0,0,30.17,100,2,2
91501090,2233,0,0,27.98,100,2,2
91501090,2244,0,0,29.01,200,2,2
91501090,2245,0,0,26.3,100,1,2
91501090,2515,0,0,26.5,800,1,2
91501090,2553,0,0,27.83,2000,2,2
91501090,2556,0,0,27.08,2000,1,2
91501110,2794,0,0,30.17,200,2,2
91501150,3154,0,0,26.91,200,1,2
91501290,3368,0,0,28.18,100,2,2
91501290,3532,0,0,26.5,100,1,2
91501290,3686,0,0,29.99,700,2,2
91501290,3844,0,0,27.44,200,1,2
91501290,4170,0,0,28.5,400,2,2
91501290,4336,0,0,28.44,5000,2,2
91501290,4386,0,0,30.17,300,2,2
91501360,4856,0,0,26.51,2000,1,2
91501360,4857,0,0,26.01,1800,1,2
91501360,4858,0,0,27.58,2000,2,2
91501360,4860,0,0,28.08,2000,2,2
91501360,4861,0,0,29.08,2000,2,2
91501360,4862,0,0,29.58,2000,2,2
91501360,4870,0,0,27.43,100,2,2
91501360,4916,0,0,27.43,300,2,2
91501360,5039,0,0,30.08,2000,2,2
91501360,5040,0,0,28.58,2000,2,2
91501360,5137,0,0,27.0,1000,1,2
91501360,5141,0,0,27.44,1400,1,2
91501360,5165,0,0,30.17,100,2,2
91501360,5514,0,0,25.44,400,1,2
91501360,5545,0,0,27.43,900,1,2
91501440,5829,0,0,25.63,200,1,2
91501440,6064,0,0,27.89,2500,2,2
91501440,6129,0,0,29.68,200,2,2
91501440,6130,0,0,29.68,200,2,2
91501440,6156,0,0,28.66,100,2,2
91501580,6652,0,0,26.42,400,1,2
91501610,6782,0,0,26.86,200,1,2
91501610,6797,0,0,29.73,2700,2,2
91501680,7204,0,0,28.0,200,2,2
91501680,7284,0,0,28.0,300,2,2
91501700,7342,0,0,28.8,200,2,2
91501700,7361,0,0,30.17,2100,2,2
91501700,7531,0,0,29.85,100,2,2
91501810,8111,0,0,28.3,200,2,2
91501810,8386,0,0,25.44,200,1,2
91501810,8511,0,0,26.0,1400,1,2
91501880,8957,0,0,29.98,500,2,2
91501880,8963,0,0,30.17,1300,2,2
91501880,9089,0,0,27.88,100,2,2
91501940,9151,0,0,28.18,200,2,2
91501940,9152,0,0,28.38,300,2,2
91501940,9174,0,0,27.93,1000,2,2
91501940,9186,0,0,28.68,400,2,2
91501980,9699,0,0,27.44,200,1,2
91502180,10369,0,0,26.6,10000,1,2
91502210,10961,0,0,28.37,200,2,2
91502210,11206,0,0,25.67,200,1,2
91502210,11748,0,0,28.44,900,2,2
91502270,12011,0,0,28.0,100,2,2
91502270,12342,0,0,29.4,200,2,2
91502270,12362,0,0,27.0,100,1,2
91502270,12430,0,0,27.23,200,1,2
91502270,12688,0,0,27.0,800,1,2
91502270,13008,0,0,25.0,100,1,2
91502340,13107,0,0,28.0,200,2,2
91502340,13289,0,0,29.44,100,2,2
91502340,13343,0,0,30.13,200,2,2
91502340,13463,0,0,28.58,100,2,2
91502340,13535,0,0,28.39,400,2,2
91502340,13714,0,0,29.5,100,2,2
91502340,13742,0,0,26.2,100,1,2
91502340,13888,0,0,28.3,100,2,2
91502340,13920,0,0,25.2,100,1,2
91502340,14050,0,0,28.58,200,2,2
91502460,14222,0,0,30.17,3000,2,2
91502460,14621,0,0,27.7,200,2,2
91502460,14626,0,0,27.94,1000,2,2
91502460,14727,0,0,28.4,100,2,2
91502460,14736,0,0,27.01,3000,1,2
91502520,14966,0,0,27.99,400,2,2
91502680,15255,0,0,28.98,300,2,2
91502680,15261,0,0,26.03,300,1,2
91502700,15585,0,0,27.98,500,2,2
91502730,15797,0,0,28.0,500,2,2
91502730,16063,0,0,29.0,500,2,2
91502730,16069,0,0,30.0,500,2,2
91502730,16236,0,0,29.51,900,2,2
91502730,16334,0,0,26.23,600,1,2
91502770,16441,0,0,29.18,200,2,2
91502830,17040,0,0,27.1,100,1,2
91502830,17056,0,0,27.42,300,2,2
91502830,17059,0,0,26.48,300,1,2
91502830,17094,0,0,29.58,100,2,2
91502830,17112,0,0,29.5,500,2,2
91502830,17113,0,0,30.08,100,2,2
91502830,17119,0,0,26.4,500,1,2
91502880,17215,0,0,29.43,100,2,2
91502880,17247,0,0,27.02,2500,1,2
91502880,17255,0,0,28.56,1500,2,2
91502880,17390,0,0,27.7,2800,2,2
91502910,17539,0,0,26.01,500,1,2
91502910,17540,0,0,29.99,500,2,2
91502910,17541,0,0,28.44,100,2,2
91502910,17554,0,0,29.94,100,2,2
91502910,17555,0,0,25.67,100,1,2
